# cross spectrum of phi(z1) and phi(z2)
# redshift z=1.197496
# k              Pk             sigma(k)       sigma(Pk)      count
  7.830312e-03   2.623155e-10   1.198114e-03   5.906540e-11   18
  1.686348e-02   3.110999e-10   2.897918e-03   2.973452e-11   152
  2.725284e-02   1.855563e-10   3.060867e-03   8.678283e-12   416
  3.742835e-02   1.015133e-10   2.912555e-03   3.801167e-12   770
  4.808679e-02   6.368630e-11   3.119650e-03   1.870465e-12   1364
  5.876109e-02   4.157238e-11   3.054550e-03   9.482134e-13   1976
  6.939824e-02   3.162260e-11   3.112555e-03   6.058492e-13   2792
  7.984642e-02   2.288734e-11   2.971805e-03   3.959736e-13   3578
  9.038229e-02   1.638891e-11   3.049521e-03   2.458966e-13   4724
  1.011318e-01   1.196863e-11   3.134595e-03   1.617381e-13   6032
  1.117485e-01   9.290168e-12   3.016599e-03   1.158681e-13   7072
  1.222702e-01   7.715924e-12   3.056387e-03   8.724987e-14   8634
  1.329722e-01   6.486165e-12   3.095256e-03   6.701190e-14   10336
  1.436677e-01   5.167908e-12   3.082009e-03   4.882302e-14   11940
  1.541872e-01   4.065377e-12   3.021465e-03   3.784858e-14   13490
  1.647185e-01   3.301373e-12   3.054444e-03   2.790778e-14   15656
  1.754149e-01   2.741621e-12   3.102608e-03   2.221884e-14   18008
  1.860920e-01   2.379969e-12   3.069464e-03   1.844552e-14   19964
  1.966957e-01   2.041284e-12   3.066093e-03   1.509524e-14   22354
  2.072851e-01   1.702451e-12   3.030819e-03   1.222715e-14   24648
  2.179134e-01   1.423957e-12   3.083109e-03   9.748924e-15   27592
  2.285517e-01   1.202949e-12   3.075318e-03   7.985943e-15   30152
  2.391687e-01   1.039893e-12   3.069056e-03   6.717713e-15   33046
  2.497808e-01   9.269473e-13   3.053846e-03   5.877597e-15   35992
  2.604233e-01   8.092329e-13   3.074764e-03   4.971705e-15   39304
  2.710722e-01   7.148227e-13   3.082145e-03   4.256193e-15   42608
  2.817050e-01   6.040661e-13   3.058267e-03   3.621253e-15   45758
  2.923349e-01   5.207831e-13   3.072286e-03   3.082693e-15   49536
  3.029238e-01   4.595528e-13   3.039208e-03   2.710732e-15   52488
  3.135134e-01   4.071213e-13   3.084628e-03   2.356437e-15   57034
  3.241511e-01   3.501982e-13   3.061146e-03   2.012510e-15   60648
  3.347969e-01   3.142219e-13   3.076329e-03   1.797815e-15   65044
  3.454223e-01   2.804111e-13   3.057760e-03   1.578303e-15   68720
  3.560505e-01   2.432682e-13   3.078281e-03   1.379271e-15   73538
