# cross spectrum of phi(z1) and phi(z2)
# redshift z=0.098916
# k              Pk             sigma(k)       sigma(Pk)      count
  7.830312e-03   2.174219e-10   1.198114e-03   4.895154e-11   18
  1.686348e-02   2.570767e-10   2.897918e-03   2.455231e-11   152
  2.725284e-02   1.535129e-10   3.060867e-03   7.183291e-12   416
  3.742835e-02   8.386797e-11   2.912555e-03   3.149779e-12   770
  4.808679e-02   5.232408e-11   3.119650e-03   1.539840e-12   1364
  5.876109e-02   3.435584e-11   3.054550e-03   7.852225e-13   1976
  6.939824e-02   2.596310e-11   3.112555e-03   4.965427e-13   2792
  7.984642e-02   1.890408e-11   2.971805e-03   3.223056e-13   3578
  9.038229e-02   1.346226e-11   3.049521e-03   2.007570e-13   4724
  1.011318e-01   9.975166e-12   3.134595e-03   1.336046e-13   6032
  1.117485e-01   7.694748e-12   3.016599e-03   9.704148e-14   7072
  1.222702e-01   6.473265e-12   3.056387e-03   7.312842e-14   8634
  1.329722e-01   5.410712e-12   3.095256e-03   5.639725e-14   10336
  1.436677e-01   4.375307e-12   3.082009e-03   4.124309e-14   11940
  1.541872e-01   3.505775e-12   3.021465e-03   3.246158e-14   13490
  1.647185e-01   2.924298e-12   3.054444e-03   2.453251e-14   15656
  1.754149e-01   2.435141e-12   3.102608e-03   1.935038e-14   18008
  1.860920e-01   2.112644e-12   3.069464e-03   1.616588e-14   19964
  1.966957e-01   1.823561e-12   3.066093e-03   1.341686e-14   22354
  2.072851e-01   1.531794e-12   3.030819e-03   1.078967e-14   24648
  2.179134e-01   1.310906e-12   3.083109e-03   8.720101e-15   27592
  2.285517e-01   1.146747e-12   3.075318e-03   7.569183e-15   30152
  2.391687e-01   9.970086e-13   3.069056e-03   6.392564e-15   33046
  2.497808e-01   8.873281e-13   3.053846e-03   5.466887e-15   35992
  2.604233e-01   7.877133e-13   3.074764e-03   4.746323e-15   39304
  2.710722e-01   6.951823e-13   3.082145e-03   4.042174e-15   42608
  2.817050e-01   6.134591e-13   3.058267e-03   3.507157e-15   45758
  2.923349e-01   5.351460e-13   3.072286e-03   3.029386e-15   49536
  3.029238e-01   4.791042e-13   3.039208e-03   2.657310e-15   52488
  3.135134e-01   4.343984e-13   3.084628e-03   2.357975e-15   57034
  3.241511e-01   3.779080e-13   3.061146e-03   2.030965e-15   60648
  3.347969e-01   3.465462e-13   3.076329e-03   1.841653e-15   65044
  3.454223e-01   3.107769e-13   3.057760e-03   1.633936e-15   68720
  3.560505e-01   2.768201e-13   3.078281e-03   1.455628e-15   73538
  3.667175e-01   2.500794e-13   3.076939e-03   1.308401e-15   78080
  3.773260e-01   2.280721e-13   3.039859e-03   1.194033e-15   81572
  3.879192e-01   2.042965e-13   3.081238e-03   1.072428e-15   87248
  3.985882e-01   1.822517e-13   3.084591e-03   9.582841e-16   92266
  4.092322e-01   1.671479e-13   3.063169e-03   8.799407e-16   96696
  4.198039e-01   1.493988e-13   3.037602e-03   7.999487e-16   100904
  4.303789e-01   1.370948e-13   3.065517e-03   7.251318e-16   107036
  4.410480e-01   1.246158e-13   3.089487e-03   6.584144e-16   113362
  4.517307e-01   1.126074e-13   3.072092e-03   6.053534e-16   118176
  4.623378e-01   1.021461e-13   3.054661e-03   5.627356e-16   122944
  4.729644e-01   9.289667e-14   3.083007e-03   5.174396e-16   129902
  4.836049e-01   8.423063e-14   3.061727e-03   4.738481e-16   134944
  4.942158e-01   7.740956e-14   3.064979e-03   4.415795e-16   140952
  5.048213e-01   6.939446e-14   3.064662e-03   4.082465e-16   147072
  5.154342e-01   6.321517e-14   3.060800e-03   3.794069e-16   153382
  5.260893e-01   5.732064e-14   3.082622e-03   3.518949e-16   160952
  5.367508e-01   5.199665e-14   3.070294e-03   3.280537e-16   166640
  5.473579e-01   4.880513e-14   3.057153e-03   3.073565e-16   172448
  5.579787e-01   4.371874e-14   3.077577e-03   2.868533e-16   180594
  5.686178e-01   4.025123e-14   3.060710e-03   2.681590e-16   186556
  5.792219e-01   3.660194e-14   3.063394e-03   2.509846e-16   193528
  5.898242e-01   3.286549e-14   3.060684e-03   2.360370e-16   200626
  6.004609e-01   3.032486e-14   3.076604e-03   2.197025e-16   209256
  6.111150e-01   2.772018e-14   3.069663e-03   2.082481e-16   216020
  6.217510e-01   2.544669e-14   3.075746e-03   1.968797e-16   223768
  6.323610e-01   2.297033e-14   3.055783e-03   1.856948e-16   230234
  6.429887e-01   2.112116e-14   3.074922e-03   1.742933e-16   239800
  6.536248e-01   1.922480e-14   3.063054e-03   1.653154e-16   246568
  6.642393e-01   1.803836e-14   3.068328e-03   1.580385e-16   254828
  6.748534e-01   1.611203e-14   3.064424e-03   1.484689e-16   263074
  6.854951e-01   1.459431e-14   3.071509e-03   1.406793e-16   272312
  6.961385e-01   1.352285e-14   3.070197e-03   1.339091e-16   280376
  7.067732e-01   1.238284e-14   3.071500e-03   1.274810e-16   288884
  7.174012e-01   1.096120e-14   3.068501e-03   1.204357e-16   297602
