# cross spectrum of phi(z1) and phi(z2)
# redshift z=0.794787
# k              Pk             sigma(k)       sigma(Pk)      count
  7.830312e-03   2.564481e-10   1.198114e-03   5.773275e-11   18
  1.686348e-02   3.043703e-10   2.897918e-03   2.909026e-11   152
  2.725284e-02   1.815522e-10   3.060867e-03   8.493156e-12   416
  3.742835e-02   9.922383e-11   2.912555e-03   3.719003e-12   770
  4.808679e-02   6.212152e-11   3.119650e-03   1.827610e-12   1364
  5.876109e-02   4.047275e-11   3.054550e-03   9.257412e-13   1976
  6.939824e-02   3.069120e-11   3.112555e-03   5.899342e-13   2792
  7.984642e-02   2.215275e-11   2.971805e-03   3.849425e-13   3578
  9.038229e-02   1.577484e-11   3.049521e-03   2.384366e-13   4724
  1.011318e-01   1.146807e-11   3.134595e-03   1.569133e-13   6032
  1.117485e-01   8.846597e-12   3.016599e-03   1.121844e-13   7072
  1.222702e-01   7.314238e-12   3.056387e-03   8.423542e-14   8634
  1.329722e-01   6.100204e-12   3.095256e-03   6.448370e-14   10336
  1.436677e-01   4.831376e-12   3.082009e-03   4.693840e-14   11940
  1.541872e-01   3.768516e-12   3.021465e-03   3.630685e-14   13490
  1.647185e-01   3.039769e-12   3.054444e-03   2.680760e-14   15656
  1.754149e-01   2.496805e-12   3.102608e-03   2.120197e-14   18008
  1.860920e-01   2.144196e-12   3.069464e-03   1.755261e-14   19964
  1.966957e-01   1.822101e-12   3.066093e-03   1.437367e-14   22354
  2.072851e-01   1.500595e-12   3.030819e-03   1.160604e-14   24648
  2.179134e-01   1.237605e-12   3.083109e-03   9.221236e-15   27592
  2.285517e-01   1.032915e-12   3.075318e-03   7.596312e-15   30152
  2.391687e-01   8.817322e-13   3.069056e-03   6.358276e-15   33046
  2.497808e-01   7.763206e-13   3.053846e-03   5.548034e-15   35992
  2.604233e-01   6.675259e-13   3.074764e-03   4.697427e-15   39304
  2.710722e-01   5.809518e-13   3.082145e-03   4.006155e-15   42608
  2.817050e-01   4.829008e-13   3.058267e-03   3.417811e-15   45758
  2.923349e-01   4.070684e-13   3.072286e-03   2.914505e-15   49536
  3.029238e-01   3.546094e-13   3.039208e-03   2.565589e-15   52488
  3.135134e-01   3.074692e-13   3.084628e-03   2.234838e-15   57034
  3.241511e-01   2.583766e-13   3.061146e-03   1.915190e-15   60648
  3.347969e-01   2.283015e-13   3.076329e-03   1.710868e-15   65044
  3.454223e-01   2.003664e-13   3.057760e-03   1.507142e-15   68720
  3.560505e-01   1.688877e-13   3.078281e-03   1.318783e-15   73538
  3.667175e-01   1.480968e-13   3.076939e-03   1.177045e-15   78080
  3.773260e-01   1.304660e-13   3.039859e-03   1.068774e-15   81572
  3.879192e-01   1.105699e-13   3.081238e-03   9.506130e-16   87248
  3.985882e-01   9.529502e-14   3.084591e-03   8.533933e-16   92266
  4.092322e-01   8.466352e-14   3.063169e-03   7.738333e-16   96696
  4.198039e-01   7.217187e-14   3.037602e-03   6.987281e-16   100904
  4.303789e-01   6.288105e-14   3.065517e-03   6.340351e-16   107036
  4.410480e-01   5.519880e-14   3.089487e-03   5.742443e-16   113362
  4.517307e-01   4.750408e-14   3.072092e-03   5.243997e-16   118176
  4.623378e-01   4.032300e-14   3.054661e-03   4.858356e-16   122944
  4.729644e-01   3.630224e-14   3.083007e-03   4.418918e-16   129902
  4.836049e-01   2.964391e-14   3.061727e-03   4.037776e-16   134944
  4.942158e-01   2.668373e-14   3.064979e-03   3.737617e-16   140952
  5.048213e-01   2.197962e-14   3.064662e-03   3.477851e-16   147072
  5.154342e-01   1.992725e-14   3.060800e-03   3.181798e-16   153382
  5.260893e-01   1.664645e-14   3.082622e-03   2.928916e-16   160952
  5.367508e-01   1.490875e-14   3.070294e-03   2.720899e-16   166640
  5.473579e-01   1.254713e-14   3.057153e-03   2.529784e-16   172448
  5.579787e-01   1.081783e-14   3.077577e-03   2.344644e-16   180594
  5.686178e-01   9.210320e-15   3.060710e-03   2.215471e-16   186556
  5.792219e-01   8.482003e-15   3.063394e-03   2.041711e-16   193528
  5.898242e-01   6.806625e-15   3.060684e-03   1.921356e-16   200626
  6.004609e-01   6.211931e-15   3.076604e-03   1.778205e-16   209256
  6.111150e-01   5.267688e-15   3.069663e-03   1.672257e-16   216020
  6.217510e-01   4.323440e-15   3.075746e-03   1.573039e-16   223768
  6.323610e-01   3.517912e-15   3.055783e-03   1.483777e-16   230234
  6.429887e-01   3.018516e-15   3.074922e-03   1.390711e-16   239800
  6.536248e-01   2.647384e-15   3.063054e-03   1.301921e-16   246568
  6.642393e-01   2.329632e-15   3.068328e-03   1.234343e-16   254828
  6.748534e-01   2.203704e-15   3.064424e-03   1.154882e-16   263074
  6.854951e-01   1.856700e-15   3.071509e-03   1.094502e-16   272312
  6.961385e-01   1.681390e-15   3.070197e-03   1.031697e-16   280376
  7.067732e-01   1.163783e-15   3.071500e-03   9.800604e-17   288884
  7.174012e-01   1.028813e-15   3.068501e-03   9.193049e-17   297602
  7.280177e-01   1.006967e-15   3.057614e-03   8.763444e-17   305520
  7.386402e-01   8.554038e-16   3.075198e-03   8.242741e-17   315976
  7.492461e-01   8.226385e-16   3.052723e-03   7.814079e-17   322778
  7.598720e-01   5.474719e-16   3.080021e-03   7.447845e-17   335372
  7.705286e-01   5.979013e-16   3.068318e-03   7.055873e-17   343464
  7.811635e-01   5.269101e-16   3.070705e-03   6.711855e-17   352912
  7.917934e-01   4.021655e-16   3.070498e-03   6.381995e-17   362666
