# power spectrum of delta
# redshift z=2.989642
# k              Pk             sigma(k)       sigma(Pk)      count
  7.830312e-03   2.319813e-05   1.198114e-03   4.519879e-06   18
  1.686348e-02   6.394871e-04   2.897918e-03   6.921294e-05   152
  2.725284e-02   2.339660e-03   3.060867e-03   1.085370e-04   416
  3.742835e-02   4.738578e-03   2.912555e-03   1.828215e-04   770
  4.808679e-02   7.968157e-03   3.119650e-03   2.250739e-04   1364
  5.876109e-02   1.182020e-02   3.054550e-03   2.717502e-04   1976
  6.939824e-02   1.746757e-02   3.112555e-03   3.361573e-04   2792
  7.984642e-02   2.230578e-02   2.971805e-03   3.841873e-04   3578
  9.038229e-02   2.645407e-02   3.049521e-03   3.906218e-04   4724
  1.011318e-01   3.057721e-02   3.134595e-03   4.002930e-04   6032
  1.117485e-01   3.578174e-02   3.016599e-03   4.348668e-04   7072
  1.222702e-01   4.321304e-02   3.056387e-03   4.771852e-04   8634
  1.329722e-01   5.128440e-02   3.095256e-03   5.092531e-04   10336
  1.436677e-01   5.638813e-02   3.082009e-03   5.088555e-04   11940
  1.541872e-01   5.979402e-02   3.021465e-03   5.220625e-04   13490
  1.647185e-01   6.446276e-02   3.054444e-03   5.104688e-04   15656
  1.754149e-01   7.022211e-02   3.102608e-03   5.279189e-04   18008
  1.860920e-01   7.848172e-02   3.069464e-03   5.549316e-04   19964
  1.966957e-01   8.549193e-02   3.066093e-03   5.733198e-04   22354
  2.072851e-01   8.992977e-02   3.030819e-03   5.752329e-04   24648
  2.179134e-01   9.445055e-02   3.083109e-03   5.679113e-04   27592
  2.285517e-01   9.911486e-02   3.075318e-03   5.658992e-04   30152
  2.391687e-01   1.052618e-01   3.069056e-03   5.784079e-04   33046
  2.497808e-01   1.140538e-01   3.053846e-03   6.059201e-04   35992
  2.604233e-01   1.209541e-01   3.074764e-03   6.105946e-04   39304
  2.710722e-01   1.285838e-01   3.082145e-03   6.193672e-04   42608
  2.817050e-01   1.314575e-01   3.058267e-03   6.195734e-04   45758
  2.923349e-01   1.362157e-01   3.072286e-03   6.184454e-04   49536
  3.029238e-01   1.425346e-01   3.039208e-03   6.282309e-04   52488
  3.135134e-01   1.504901e-01   3.084628e-03   6.337053e-04   57034
  3.241511e-01   1.536709e-01   3.061146e-03   6.239208e-04   60648
  3.347969e-01   1.616418e-01   3.076329e-03   6.376626e-04   65044
  3.454223e-01   1.689116e-01   3.057760e-03   6.415197e-04   68720
  3.560505e-01   1.731691e-01   3.078281e-03   6.375774e-04   73538
  3.667175e-01   1.789730e-01   3.076939e-03   6.398649e-04   78080
  3.773260e-01   1.865840e-01   3.039859e-03   6.523285e-04   81572
  3.879192e-01   1.928597e-01   3.081238e-03   6.520271e-04   87248
  3.985882e-01   1.982940e-01   3.084591e-03   6.541396e-04   92266
  4.092322e-01   2.050524e-01   3.063169e-03   6.613633e-04   96696
  4.198039e-01   2.110016e-01   3.037602e-03   6.676356e-04   100904
  4.303789e-01   2.162922e-01   3.065517e-03   6.674751e-04   107036
  4.410480e-01   2.232518e-01   3.089487e-03   6.635562e-04   113362
  4.517307e-01   2.289473e-01   3.072092e-03   6.687230e-04   118176
  4.623378e-01   2.365886e-01   3.054661e-03   6.789478e-04   122944
  4.729644e-01   2.427634e-01   3.083007e-03   6.725047e-04   129902
  4.836049e-01   2.465621e-01   3.061727e-03   6.704287e-04   134944
  4.942158e-01   2.548972e-01   3.064979e-03   6.807945e-04   140952
  5.048213e-01   2.590944e-01   3.064662e-03   6.817394e-04   147072
  5.154342e-01   2.659092e-01   3.060800e-03   6.780063e-04   153382
  5.260893e-01   2.731750e-01   3.082622e-03   6.785693e-04   160952
  5.367508e-01   2.790975e-01   3.070294e-03   6.814467e-04   166640
  5.473579e-01   2.852858e-01   3.057153e-03   6.924490e-04   172448
  5.579787e-01   2.923399e-01   3.077577e-03   6.859651e-04   180594
