# cross spectrum of phi(z1) and phi(z2)
# redshift z=0.996075
# k              Pk             sigma(k)       sigma(Pk)      count
  7.830312e-03   2.552635e-10   1.198114e-03   5.746919e-11   18
  1.686348e-02   3.023939e-10   2.897918e-03   2.888853e-11   152
  2.725284e-02   1.806418e-10   3.060867e-03   8.447898e-12   416
  3.742835e-02   9.892414e-11   2.912555e-03   3.706141e-12   770
  4.808679e-02   6.202138e-11   3.119650e-03   1.820092e-12   1364
  5.876109e-02   4.074263e-11   3.054550e-03   9.275256e-13   1976
  6.939824e-02   3.100120e-11   3.112555e-03   5.903270e-13   2792
  7.984642e-02   2.261022e-11   2.971805e-03   3.851305e-13   3578
  9.038229e-02   1.624954e-11   3.049521e-03   2.402680e-13   4724
  1.011318e-01   1.203513e-11   3.134595e-03   1.594847e-13   6032
  1.117485e-01   9.385440e-12   3.016599e-03   1.154543e-13   7072
  1.222702e-01   7.908435e-12   3.056387e-03   8.729851e-14   8634
  1.329722e-01   6.693740e-12   3.095256e-03   6.746920e-14   10336
  1.436677e-01   5.418397e-12   3.082009e-03   4.936476e-14   11940
  1.541872e-01   4.360293e-12   3.021465e-03   3.884421e-14   13490
  1.647185e-01   3.626983e-12   3.054444e-03   2.904751e-14   15656
  1.754149e-01   3.059727e-12   3.102608e-03   2.315075e-14   18008
  1.860920e-01   2.693933e-12   3.069464e-03   1.935315e-14   19964
  1.966957e-01   2.345770e-12   3.066093e-03   1.604525e-14   22354
  2.072851e-01   1.997501e-12   3.030819e-03   1.299702e-14   24648
  2.179134e-01   1.724005e-12   3.083109e-03   1.054136e-14   27592
  2.285517e-01   1.508510e-12   3.075318e-03   8.898114e-15   30152
  2.391687e-01   1.332076e-12   3.069056e-03   7.567209e-15   33046
  2.497808e-01   1.207236e-12   3.053846e-03   6.577010e-15   35992
  2.604233e-01   1.084067e-12   3.074764e-03   5.679305e-15   39304
  2.710722e-01   9.789149e-13   3.082145e-03   4.889726e-15   42608
  2.817050e-01   8.663880e-13   3.058267e-03   4.220413e-15   45758
  2.923349e-01   7.712063e-13   3.072286e-03   3.656201e-15   49536
  3.029238e-01   7.006380e-13   3.039208e-03   3.197583e-15   52488
  3.135134e-01   6.462383e-13   3.084628e-03   2.846668e-15   57034
  3.241511e-01   5.739986e-13   3.061146e-03   2.451158e-15   60648
  3.347969e-01   5.314659e-13   3.076329e-03   2.205598e-15   65044
  3.454223e-01   4.886546e-13   3.057760e-03   1.963323e-15   68720
  3.560505e-01   4.427026e-13   3.078281e-03   1.735891e-15   73538
  3.667175e-01   4.072455e-13   3.076939e-03   1.559770e-15   78080
  3.773260e-01   3.780106e-13   3.039859e-03   1.420984e-15   81572
  3.879192e-01   3.495658e-13   3.081238e-03   1.275103e-15   87248
  3.985882e-01   3.212046e-13   3.084591e-03   1.145073e-15   92266
  4.092322e-01   2.989468e-13   3.063169e-03   1.050128e-15   96696
  4.198039e-01   2.752674e-13   3.037602e-03   9.510025e-16   100904
  4.303789e-01   2.568855e-13   3.065517e-03   8.673520e-16   107036
  4.410480e-01   2.402889e-13   3.089487e-03   7.874536e-16   113362
  4.517307e-01   2.226978e-13   3.072092e-03   7.142022e-16   118176
  4.623378e-01   2.082415e-13   3.054661e-03   6.682009e-16   122944
  4.729644e-01   1.949421e-13   3.083007e-03   6.094766e-16   129902
  4.836049e-01   1.801592e-13   3.061727e-03   5.535006e-16   134944
  4.942158e-01   1.710545e-13   3.064979e-03   5.179206e-16   140952
  5.048213e-01   1.584138e-13   3.064662e-03   4.746918e-16   147072
  5.154342e-01   1.491330e-13   3.060800e-03   4.365131e-16   153382
  5.260893e-01   1.407322e-13   3.082622e-03   4.018670e-16   160952
  5.367508e-01   1.315165e-13   3.070294e-03   3.743799e-16   166640
  5.473579e-01   1.248617e-13   3.057153e-03   3.523390e-16   172448
  5.579787e-01   1.168044e-13   3.077577e-03   3.246741e-16   180594
  5.686178e-01   1.102292e-13   3.060710e-03   3.018560e-16   186556
  5.792219e-01   1.040050e-13   3.063394e-03   2.820438e-16   193528
  5.898242e-01   9.848976e-14   3.060684e-03   2.643047e-16   200626
  6.004609e-01   9.276616e-14   3.076604e-03   2.466659e-16   209256
  6.111150e-01   8.796401e-14   3.069663e-03   2.313186e-16   216020
  6.217510e-01   8.342117e-14   3.075746e-03   2.169648e-16   223768
  6.323610e-01   7.828261e-14   3.055783e-03   2.036630e-16   230234
  6.429887e-01   7.454070e-14   3.074922e-03   1.909611e-16   239800
  6.536248e-01   7.085400e-14   3.063054e-03   1.796852e-16   246568
  6.642393e-01   6.741314e-14   3.068328e-03   1.697135e-16   254828
  6.748534e-01   6.351421e-14   3.064424e-03   1.585967e-16   263074
  6.854951e-01   6.013307e-14   3.071509e-03   1.499621e-16   272312
  6.961385e-01   5.734839e-14   3.070197e-03   1.419833e-16   280376
  7.067732e-01   5.457784e-14   3.071500e-03   1.342340e-16   288884
  7.174012e-01   5.164792e-14   3.068501e-03   1.259945e-16   297602
  7.280177e-01   4.963795e-14   3.057614e-03   1.204917e-16   305520
  7.386402e-01   4.688888e-14   3.075198e-03   1.131452e-16   315976
  7.492461e-01   4.452892e-14   3.052723e-03   1.072690e-16   322778
  7.598720e-01   4.274919e-14   3.080021e-03   1.023746e-16   335372
  7.705286e-01   4.031936e-14   3.068318e-03   9.671858e-17   343464
  7.811635e-01   3.843969e-14   3.070705e-03   9.196148e-17   352912
  7.917934e-01   3.664996e-14   3.070498e-03   8.748948e-17   362666
  8.024224e-01   3.513862e-14   3.063690e-03   8.360813e-17   371884
  8.130465e-01   3.336557e-14   3.069929e-03   7.904324e-17   382280
  8.236583e-01   3.176801e-14   3.060755e-03   7.551845e-17   390888
  8.342648e-01   3.036507e-14   3.067168e-03   7.206181e-17   402234
  8.448912e-01   2.915237e-14   3.064832e-03   6.894941e-17   412576
  8.555263e-01   2.753622e-14   3.071788e-03   6.528550e-17   423732
  8.661590e-01   2.642961e-14   3.068142e-03   6.257367e-17   433624
  8.767950e-01   2.529343e-14   3.072203e-03   5.975454e-17   445154
  8.874347e-01   2.412725e-14   3.069139e-03   5.731490e-17   455584
  8.980596e-01   2.303107e-14   3.064716e-03   5.474624e-17   465588
  9.086714e-01   2.188057e-14   3.065163e-03   5.229378e-17   476762
  9.193048e-01   2.098269e-14   3.073106e-03   5.002847e-17   489552
  9.299472e-01   2.014555e-14   3.069632e-03   4.838860e-17   500328
  9.405628e-01   1.932650e-14   3.059261e-03   4.635245e-17   509852
  9.511854e-01   1.833820e-14   3.074339e-03   4.426281e-17   524234
  9.618189e-01   1.754015e-14   3.061952e-03   4.252342e-17   534104
  9.724448e-01   1.683336e-14   3.070528e-03   4.078633e-17   547048
  9.830800e-01   1.599385e-14   3.073862e-03   3.903414e-17   559328
  9.937180e-01   1.540868e-14   3.070866e-03   3.777371e-17   571326
  1.004339e+00   1.472668e-14   3.060367e-03   3.624570e-17   581920
  1.014951e+00   1.398975e-14   3.064588e-03   3.479118e-17   594832
  1.025571e+00   1.344639e-14   3.068054e-03   3.354341e-17   608048
  1.036206e+00   1.288646e-14   3.070252e-03   3.236245e-17   621526
  1.046839e+00   1.234062e-14   3.066112e-03   3.119343e-17   633240
  1.057456e+00   1.181769e-14   3.064953e-03   2.992206e-17   645472
  1.068086e+00   1.131843e-14   3.075342e-03   2.891793e-17   660906
  1.078726e+00   1.084447e-14   3.067576e-03   2.794625e-17   672856
  1.089356e+00   1.035754e-14   3.067094e-03   2.691636e-17   685980
  1.099980e+00   9.862043e-15   3.067978e-03   2.595549e-17   699256
  1.110619e+00   9.509116e-15   3.074976e-03   2.497400e-17   714730
  1.121246e+00   9.105719e-15   3.059348e-03   2.422699e-17   725152
  1.131863e+00   8.700018e-15   3.067634e-03   2.344290e-17   740420
  1.142485e+00   8.268465e-15   3.069089e-03   2.259826e-17   754312
  1.153114e+00   7.948917e-15   3.069897e-03   2.188098e-17   769114
  1.163749e+00   7.684629e-15   3.069209e-03   2.124235e-17   783488
  1.174365e+00   7.342994e-15   3.058900e-03   2.050182e-17   794968
  1.184981e+00   7.039213e-15   3.070107e-03   1.983643e-17   812366
  1.195609e+00   6.753301e-15   3.065134e-03   1.922860e-17   825976
  1.206250e+00   6.417931e-15   3.075220e-03   1.861455e-17   843352
  1.216898e+00   6.177889e-15   3.073224e-03   1.803007e-17   857280
  1.227524e+00   5.979999e-15   3.063189e-03   1.754269e-17   869542
  1.238147e+00   5.719186e-15   3.070752e-03   1.699688e-17   887128
  1.248772e+00   5.481173e-15   3.063166e-03   1.649557e-17   900032
  1.259388e+00   5.243501e-15   3.067377e-03   1.588697e-17   916560
  1.270005e+00   4.992337e-15   3.061783e-03   1.550147e-17   930922
  1.280635e+00   4.788828e-15   3.071795e-03   1.497277e-17   949844
  1.291287e+00   4.615199e-15   3.076939e-03   1.458120e-17   966736
  1.301925e+00   4.420977e-15   3.065819e-03   1.418174e-17   978776
  1.312537e+00   4.245954e-15   3.064137e-03   1.379192e-17   994522
  1.323161e+00   4.055323e-15   3.068907e-03   1.337406e-17   1012420
  1.333794e+00   3.888894e-15   3.071598e-03   1.299083e-17   1029408
  1.344410e+00   3.732078e-15   3.058405e-03   1.267251e-17   1041658
  1.355032e+00   3.588693e-15   3.072381e-03   1.227105e-17   1063520
  1.365659e+00   3.434750e-15   3.060689e-03   1.198617e-17   1075808
  1.376294e+00   3.277761e-15   3.080019e-03   1.160838e-17   1098956
  1.386928e+00   3.166989e-15   3.061670e-03   1.133852e-17   1109810
  1.397545e+00   3.025848e-15   3.065288e-03   1.105829e-17   1128608
  1.408178e+00   2.912824e-15   3.073589e-03   1.072774e-17   1148264
  1.418813e+00   2.777496e-15   3.067917e-03   1.044939e-17   1163252
