# cross spectrum of phi(z1) and phi(z2)
# redshift z=0.398845
# k              Pk             sigma(k)       sigma(Pk)      count
  7.830312e-03   2.388243e-10   1.198114e-03   5.376992e-11   18
  1.686348e-02   2.826798e-10   2.897918e-03   2.700305e-11   152
  2.725284e-02   1.687958e-10   3.060867e-03   7.896601e-12   416
  3.742835e-02   9.229521e-11   2.912555e-03   3.462466e-12   770
  4.808679e-02   5.770097e-11   3.119650e-03   1.696688e-12   1364
  5.876109e-02   3.783926e-11   3.054550e-03   8.640915e-13   1976
  6.939824e-02   2.867341e-11   3.112555e-03   5.480506e-13   2792
  7.984642e-02   2.085585e-11   2.971805e-03   3.566248e-13   3578
  9.038229e-02   1.489004e-11   3.049521e-03   2.219262e-13   4724
  1.011318e-01   1.099093e-11   3.134595e-03   1.473898e-13   6032
  1.117485e-01   8.505938e-12   3.016599e-03   1.065984e-13   7072
  1.222702e-01   7.138331e-12   3.056387e-03   8.033232e-14   8634
  1.329722e-01   5.985933e-12   3.095256e-03   6.188490e-14   10336
  1.436677e-01   4.821786e-12   3.082009e-03   4.521099e-14   11940
  1.541872e-01   3.850551e-12   3.021465e-03   3.548825e-14   13490
  1.647185e-01   3.188834e-12   3.054444e-03   2.659811e-14   15656
  1.754149e-01   2.658774e-12   3.102608e-03   2.102412e-14   18008
  1.860920e-01   2.312855e-12   3.069464e-03   1.752040e-14   19964
  1.966957e-01   1.994725e-12   3.066093e-03   1.452096e-14   22354
  2.072851e-01   1.676135e-12   3.030819e-03   1.168966e-14   24648
  2.179134e-01   1.429108e-12   3.083109e-03   9.422678e-15   27592
  2.285517e-01   1.239681e-12   3.075318e-03   8.029240e-15   30152
  2.391687e-01   1.079703e-12   3.069056e-03   6.779239e-15   33046
  2.497808e-01   9.641582e-13   3.053846e-03   5.840024e-15   35992
  2.604233e-01   8.535768e-13   3.074764e-03   5.041853e-15   39304
  2.710722e-01   7.574957e-13   3.082145e-03   4.298759e-15   42608
  2.817050e-01   6.622947e-13   3.058267e-03   3.705877e-15   45758
  2.923349e-01   5.774184e-13   3.072286e-03   3.198395e-15   49536
  3.029238e-01   5.171028e-13   3.039208e-03   2.787550e-15   52488
  3.135134e-01   4.681136e-13   3.084628e-03   2.474513e-15   57034
  3.241511e-01   4.070156e-13   3.061146e-03   2.124916e-15   60648
  3.347969e-01   3.714912e-13   3.076329e-03   1.909830e-15   65044
  3.454223e-01   3.344710e-13   3.057760e-03   1.695763e-15   68720
  3.560505e-01   2.963940e-13   3.078281e-03   1.496609e-15   73538
  3.667175e-01   2.679384e-13   3.076939e-03   1.344373e-15   78080
  3.773260e-01   2.440309e-13   3.039859e-03   1.221229e-15   81572
  3.879192e-01   2.192064e-13   3.081238e-03   1.091457e-15   87248
