# cross spectrum of phi(z1) and phi(z2)
# redshift z=0.996075
# k              Pk             sigma(k)       sigma(Pk)      count
  7.830312e-03   2.539237e-10   1.198114e-03   5.716665e-11   18
  1.686348e-02   3.007576e-10   2.897918e-03   2.873055e-11   152
  2.725284e-02   1.796895e-10   3.060867e-03   8.403409e-12   416
  3.742835e-02   9.840683e-11   2.912555e-03   3.687147e-12   770
  4.808679e-02   6.168717e-11   3.119650e-03   1.810181e-12   1364
  5.876109e-02   4.055117e-11   3.054550e-03   9.229993e-13   1976
  6.939824e-02   3.085209e-11   3.112555e-03   5.871602e-13   2792
  7.984642e-02   2.251977e-11   2.971805e-03   3.829385e-13   3578
  9.038229e-02   1.618920e-11   3.049521e-03   2.390440e-13   4724
  1.011318e-01   1.201013e-11   3.134595e-03   1.588147e-13   6032
  1.117485e-01   9.368903e-12   3.016599e-03   1.151267e-13   7072
  1.222702e-01   7.906613e-12   3.056387e-03   8.709396e-14   8634
  1.329722e-01   6.695741e-12   3.095256e-03   6.736272e-14   10336
  1.436677e-01   5.430081e-12   3.082009e-03   4.931425e-14   11940
  1.541872e-01   4.380347e-12   3.021465e-03   3.887037e-14   13490
  1.647185e-01   3.653975e-12   3.054444e-03   2.912851e-14   15656
  1.754149e-01   3.087042e-12   3.102608e-03   2.321870e-14   18008
  1.860920e-01   2.721608e-12   3.069464e-03   1.943361e-14   19964
  1.966957e-01   2.373742e-12   3.066093e-03   1.613107e-14   22354
  2.072851e-01   2.025570e-12   3.030819e-03   1.306809e-14   24648
  2.179134e-01   1.753804e-12   3.083109e-03   1.062223e-14   27592
  2.285517e-01   1.540769e-12   3.075318e-03   9.009284e-15   30152
  2.391687e-01   1.363089e-12   3.069056e-03   7.672201e-15   33046
  2.497808e-01   1.237100e-12   3.053846e-03   6.658316e-15   35992
  2.604233e-01   1.114360e-12   3.074764e-03   5.766745e-15   39304
  2.710722e-01   1.008196e-12   3.082145e-03   4.969257e-15   42608
  2.817050e-01   8.965330e-13   3.058267e-03   4.299230e-15   45758
  2.923349e-01   8.006625e-13   3.072286e-03   3.732042e-15   49536
  3.029238e-01   7.295970e-13   3.039208e-03   3.267445e-15   52488
  3.135134e-01   6.753511e-13   3.084628e-03   2.915551e-15   57034
  3.241511e-01   6.018491e-13   3.061146e-03   2.515528e-15   60648
  3.347969e-01   5.592527e-13   3.076329e-03   2.268342e-15   65044
  3.454223e-01   5.156736e-13   3.057760e-03   2.022567e-15   68720
  3.560505e-01   4.691754e-13   3.078281e-03   1.792438e-15   73538
  3.667175e-01   4.329858e-13   3.076939e-03   1.613365e-15   78080
  3.773260e-01   4.033616e-13   3.039859e-03   1.473668e-15   81572
  3.879192e-01   3.746374e-13   3.081238e-03   1.325910e-15   87248
  3.985882e-01   3.456561e-13   3.084591e-03   1.191247e-15   92266
  4.092322e-01   3.228515e-13   3.063169e-03   1.096416e-15   96696
  4.198039e-01   2.984077e-13   3.037602e-03   9.944067e-16   100904
  4.303789e-01   2.798800e-13   3.065517e-03   9.078015e-16   107036
  4.410480e-01   2.627329e-13   3.089487e-03   8.269061e-16   113362
  4.517307e-01   2.445944e-13   3.072092e-03   7.506261e-16   118176
  4.623378e-01   2.297908e-13   3.054661e-03   7.042443e-16   122944
  4.729644e-01   2.159780e-13   3.083007e-03   6.441425e-16   129902
  4.836049e-01   2.009078e-13   3.061727e-03   5.862620e-16   134944
  4.942158e-01   1.912788e-13   3.064979e-03   5.493013e-16   140952
  5.048213e-01   1.783079e-13   3.064662e-03   5.043792e-16   147072
  5.154342e-01   1.685584e-13   3.060800e-03   4.651049e-16   153382
  5.260893e-01   1.597756e-13   3.082622e-03   4.291962e-16   160952
  5.367508e-01   1.498799e-13   3.070294e-03   4.006002e-16   166640
  5.473579e-01   1.431565e-13   3.057153e-03   3.777020e-16   172448
  5.579787e-01   1.345653e-13   3.077577e-03   3.488197e-16   180594
  5.686178e-01   1.277179e-13   3.060710e-03   3.249309e-16   186556
  5.792219e-01   1.210170e-13   3.063394e-03   3.036385e-16   193528
  5.898242e-01   1.152684e-13   3.060684e-03   2.854801e-16   200626
  6.004609e-01   1.091185e-13   3.076604e-03   2.670313e-16   209256
  6.111150e-01   1.039939e-13   3.069663e-03   2.509215e-16   216020
  6.217510e-01   9.928672e-14   3.075746e-03   2.360105e-16   223768
  6.323610e-01   9.373669e-14   3.055783e-03   2.218763e-16   230234
  6.429887e-01   8.970441e-14   3.074922e-03   2.080833e-16   239800
  6.536248e-01   8.567039e-14   3.063054e-03   1.965990e-16   246568
  6.642393e-01   8.200325e-14   3.068328e-03   1.859233e-16   254828
  6.748534e-01   7.763743e-14   3.064424e-03   1.737233e-16   263074
  6.854951e-01   7.406442e-14   3.071509e-03   1.645203e-16   272312
  6.961385e-01   7.096229e-14   3.070197e-03   1.559870e-16   280376
  7.067732e-01   6.795996e-14   3.071500e-03   1.479635e-16   288884
  7.174012e-01   6.474704e-14   3.068501e-03   1.392072e-16   297602
  7.280177e-01   6.250786e-14   3.057614e-03   1.332949e-16   305520
  7.386402e-01   5.944330e-14   3.075198e-03   1.252122e-16   315976
  7.492461e-01   5.685108e-14   3.052723e-03   1.189356e-16   322778
  7.598720e-01   5.487030e-14   3.080021e-03   1.135765e-16   335372
  7.705286e-01   5.217713e-14   3.068318e-03   1.076186e-16   343464
  7.811635e-01   5.005454e-14   3.070705e-03   1.025135e-16   352912
  7.917934e-01   4.800166e-14   3.070498e-03   9.733864e-17   362666
  8.024224e-01   4.626052e-14   3.063690e-03   9.341216e-17   371884
  8.130465e-01   4.432335e-14   3.069929e-03   8.837366e-17   382280
  8.236583e-01   4.251746e-14   3.060755e-03   8.456017e-17   390888
  8.342648e-01   4.082808e-14   3.067168e-03   8.076161e-17   402234
  8.448912e-01   3.951213e-14   3.064832e-03   7.744136e-17   412576
  8.555263e-01   3.758794e-14   3.071788e-03   7.334511e-17   423732
  8.661590e-01   3.627030e-14   3.068142e-03   7.031443e-17   433624
  8.767950e-01   3.493518e-14   3.072203e-03   6.721640e-17   445154
  8.874347e-01   3.364879e-14   3.069139e-03   6.465020e-17   455584
