# cross spectrum of phi(z1) and phi(z2)
# redshift z=0.298315
# k              Pk             sigma(k)       sigma(Pk)      count
  7.830312e-03   2.160109e-10   1.198114e-03   4.863008e-11   18
  1.686348e-02   2.552338e-10   2.897918e-03   2.436936e-11   152
  2.725284e-02   1.525328e-10   3.060867e-03   7.136172e-12   416
  3.742835e-02   8.341456e-11   2.912555e-03   3.131839e-12   770
  4.808679e-02   5.208933e-11   3.119650e-03   1.529839e-12   1364
  5.876109e-02   3.438839e-11   3.054550e-03   7.829936e-13   1976
  6.939824e-02   2.603513e-11   3.112555e-03   4.951083e-13   2792
  7.984642e-02   1.908431e-11   2.971805e-03   3.211437e-13   3578
  9.038229e-02   1.368292e-11   3.049521e-03   2.013129e-13   4724
  1.011318e-01   1.027138e-11   3.134595e-03   1.344134e-13   6032
  1.117485e-01   7.979866e-12   3.016599e-03   9.855859e-14   7072
  1.222702e-01   6.791447e-12   3.056387e-03   7.474305e-14   8634
  1.329722e-01   5.733349e-12   3.095256e-03   5.801451e-14   10336
  1.436677e-01   4.708269e-12   3.082009e-03   4.266057e-14   11940
  1.541872e-01   3.847320e-12   3.021465e-03   3.390872e-14   13490
  1.647185e-01   3.275851e-12   3.054444e-03   2.596430e-14   15656
  1.754149e-01   2.776567e-12   3.102608e-03   2.065967e-14   18008
  1.860920e-01   2.446077e-12   3.069464e-03   1.744269e-14   19964
  1.966957e-01   2.149262e-12   3.066093e-03   1.451416e-14   22354
  2.072851e-01   1.846765e-12   3.030819e-03   1.176032e-14   24648
  2.179134e-01   1.622440e-12   3.083109e-03   9.671084e-15   27592
  2.285517e-01   1.461997e-12   3.075318e-03   8.551909e-15   30152
  2.391687e-01   1.297594e-12   3.069056e-03   7.300173e-15   33046
  2.497808e-01   1.176695e-12   3.053846e-03   6.249393e-15   35992
  2.604233e-01   1.074196e-12   3.074764e-03   5.491396e-15   39304
  2.710722e-01   9.695794e-13   3.082145e-03   4.726966e-15   42608
  2.817050e-01   8.840761e-13   3.058267e-03   4.168455e-15   45758
  2.923349e-01   7.996506e-13   3.072286e-03   3.640440e-15   49536
  3.029238e-01   7.337602e-13   3.039208e-03   3.241903e-15   52488
  3.135134e-01   6.860989e-13   3.084628e-03   2.897848e-15   57034
  3.241511e-01   6.194241e-13   3.061146e-03   2.532259e-15   60648
  3.347969e-01   5.846570e-13   3.076329e-03   2.329598e-15   65044
  3.454223e-01   5.424365e-13   3.057760e-03   2.083758e-15   68720
  3.560505e-01   5.015774e-13   3.078281e-03   1.873221e-15   73538
  3.667175e-01   4.669275e-13   3.076939e-03   1.694206e-15   78080
  3.773260e-01   4.399052e-13   3.039859e-03   1.566964e-15   81572
  3.879192e-01   4.112132e-13   3.081238e-03   1.434022e-15   87248
  3.985882e-01   3.838185e-13   3.084591e-03   1.287736e-15   92266
  4.092322e-01   3.621480e-13   3.063169e-03   1.188955e-15   96696
  4.198039e-01   3.392994e-13   3.037602e-03   1.101353e-15   100904
