# cross spectrum of phi(z1) and phi(z2)
# redshift z=0.596562
# k              Pk             sigma(k)       sigma(Pk)      count
  7.830312e-03   2.466042e-10   1.198114e-03   5.552050e-11   18
  1.686348e-02   2.919975e-10   2.897918e-03   2.789415e-11   152
  2.725284e-02   1.743911e-10   3.060867e-03   8.157158e-12   416
  3.742835e-02   9.541750e-11   2.912555e-03   3.577489e-12   770
  4.808679e-02   5.972625e-11   3.119650e-03   1.754743e-12   1364
  5.876109e-02   3.919494e-11   3.054550e-03   8.938836e-13   1976
  6.939824e-02   2.975346e-11   3.112555e-03   5.677841e-13   2792
  7.984642e-02   2.166560e-11   2.971805e-03   3.698764e-13   3578
  9.038229e-02   1.551181e-11   3.049521e-03   2.304085e-13   4724
  1.011318e-01   1.146506e-11   3.134595e-03   1.529862e-13   6032
  1.117485e-01   8.901869e-12   3.016599e-03   1.106761e-13   7072
  1.222702e-01   7.482982e-12   3.056387e-03   8.352172e-14   8634
  1.329722e-01   6.299816e-12   3.095256e-03   6.442243e-14   10336
  1.436677e-01   5.084414e-12   3.082009e-03   4.709142e-14   11940
  1.541872e-01   4.073122e-12   3.021465e-03   3.700032e-14   13490
  1.647185e-01   3.378845e-12   3.054444e-03   2.769868e-14   15656
  1.754149e-01   2.831039e-12   3.102608e-03   2.196575e-14   18008
  1.860920e-01   2.475310e-12   3.069464e-03   1.832674e-14   19964
  1.966957e-01   2.143283e-12   3.066093e-03   1.518916e-14   22354
  2.072851e-01   1.810987e-12   3.030819e-03   1.225597e-14   24648
  2.179134e-01   1.551852e-12   3.083109e-03   9.901968e-15   27592
  2.285517e-01   1.350790e-12   3.075318e-03   8.399548e-15   30152
  2.391687e-01   1.183241e-12   3.069056e-03   7.111561e-15   33046
  2.497808e-01   1.063219e-12   3.053846e-03   6.147004e-15   35992
  2.604233e-01   9.467605e-13   3.074764e-03   5.305806e-15   39304
  2.710722e-01   8.465104e-13   3.082145e-03   4.540071e-15   42608
  2.817050e-01   7.436145e-13   3.058267e-03   3.913494e-15   45758
  2.923349e-01   6.540088e-13   3.072286e-03   3.381388e-15   49536
  3.029238e-01   5.891784e-13   3.039208e-03   2.949029e-15   52488
  3.135134e-01   5.374986e-13   3.084628e-03   2.620199e-15   57034
  3.241511e-01   4.714344e-13   3.061146e-03   2.250526e-15   60648
  3.347969e-01   4.327662e-13   3.076329e-03   2.021945e-15   65044
  3.454223e-01   3.930959e-13   3.057760e-03   1.795740e-15   68720
  3.560505e-01   3.514256e-13   3.078281e-03   1.584112e-15   73538
  3.667175e-01   3.199453e-13   3.076939e-03   1.421895e-15   78080
  3.773260e-01   2.936516e-13   3.039859e-03   1.292025e-15   81572
  3.879192e-01   2.670636e-13   3.081238e-03   1.155725e-15   87248
  3.985882e-01   2.416703e-13   3.084591e-03   1.033429e-15   92266
  4.092322e-01   2.225696e-13   3.063169e-03   9.455176e-16   96696
  4.198039e-01   2.013015e-13   3.037602e-03   8.542794e-16   100904
