# cross spectrum of phi(z1) and phi(z2)
# redshift z=0.596562
# k              Pk             sigma(k)       sigma(Pk)      count
  7.830312e-03   2.430259e-10   1.198114e-03   5.471253e-11   18
  1.686348e-02   2.876359e-10   2.897918e-03   2.747293e-11   152
  2.725284e-02   1.718608e-10   3.060867e-03   8.038610e-12   416
  3.742835e-02   9.406043e-11   2.912555e-03   3.527121e-12   770
  4.808679e-02   5.887009e-11   3.119650e-03   1.728724e-12   1364
  5.876109e-02   3.872665e-11   3.054550e-03   8.822336e-13   1976
  6.939824e-02   2.940298e-11   3.112555e-03   5.598653e-13   2792
  7.984642e-02   2.147289e-11   2.971805e-03   3.644482e-13   3578
  9.038229e-02   1.540306e-11   3.049521e-03   2.275734e-13   4724
  1.011318e-01   1.145086e-11   3.134595e-03   1.514619e-13   6032
  1.117485e-01   8.908924e-12   3.016599e-03   1.100764e-13   7072
  1.222702e-01   7.528811e-12   3.056387e-03   8.324441e-14   8634
  1.329722e-01   6.357448e-12   3.095256e-03   6.439773e-14   10336
  1.436677e-01   5.165591e-12   3.082009e-03   4.716639e-14   11940
  1.541872e-01   4.174317e-12   3.021465e-03   3.725546e-14   13490
  1.647185e-01   3.496508e-12   3.054444e-03   2.807023e-14   15656
  1.754149e-01   2.948424e-12   3.102608e-03   2.230786e-14   18008
  1.860920e-01   2.592850e-12   3.069464e-03   1.869454e-14   19964
  1.966957e-01   2.260148e-12   3.066093e-03   1.553844e-14   22354
  2.072851e-01   1.926119e-12   3.030819e-03   1.255593e-14   24648
  2.179134e-01   1.669920e-12   3.083109e-03   1.021993e-14   27592
  2.285517e-01   1.474130e-12   3.075318e-03   8.786185e-15   30152
  2.391687e-01   1.301174e-12   3.069056e-03   7.476205e-15   33046
  2.497808e-01   1.176725e-12   3.053846e-03   6.440179e-15   35992
  2.604233e-01   1.060444e-12   3.074764e-03   5.605537e-15   39304
  2.710722e-01   9.556729e-13   3.082145e-03   4.813858e-15   42608
  2.817050e-01   8.534304e-13   3.058267e-03   4.180848e-15   45758
  2.923349e-01   7.610209e-13   3.072286e-03   3.632265e-15   49536
  3.029238e-01   6.930295e-13   3.039208e-03   3.183869e-15   52488
  3.135134e-01   6.408629e-13   3.084628e-03   2.843650e-15   57034
  3.241511e-01   5.700749e-13   3.061146e-03   2.457309e-15   60648
  3.347969e-01   5.303959e-13   3.076329e-03   2.224513e-15   65044
  3.454223e-01   4.873699e-13   3.057760e-03   1.982555e-15   68720
  3.560505e-01   4.431206e-13   3.078281e-03   1.761389e-15   73538
  3.667175e-01   4.082258e-13   3.076939e-03   1.585931e-15   78080
  3.773260e-01   3.799580e-13   3.039859e-03   1.451774e-15   81572
  3.879192e-01   3.515525e-13   3.081238e-03   1.309967e-15   87248
  3.985882e-01   3.234559e-13   3.084591e-03   1.171872e-15   92266
  4.092322e-01   3.017944e-13   3.063169e-03   1.080511e-15   96696
  4.198039e-01   2.777133e-13   3.037602e-03   9.821321e-16   100904
  4.303789e-01   2.605643e-13   3.065517e-03   8.934133e-16   107036
  4.410480e-01   2.435626e-13   3.089487e-03   8.144870e-16   113362
  4.517307e-01   2.263644e-13   3.072092e-03   7.415716e-16   118176
  4.623378e-01   2.116950e-13   3.054661e-03   6.949828e-16   122944
  4.729644e-01   1.983391e-13   3.083007e-03   6.385720e-16   129902
  4.836049e-01   1.845855e-13   3.061727e-03   5.814580e-16   134944
  4.942158e-01   1.746113e-13   3.064979e-03   5.438309e-16   140952
  5.048213e-01   1.626065e-13   3.064662e-03   5.006135e-16   147072
  5.154342e-01   1.528431e-13   3.060800e-03   4.626851e-16   153382
  5.260893e-01   1.439750e-13   3.082622e-03   4.271870e-16   160952
  5.367508e-01   1.344175e-13   3.070294e-03   3.980381e-16   166640
  5.473579e-01   1.284817e-13   3.057153e-03   3.753275e-16   172448
  5.579787e-01   1.199695e-13   3.077577e-03   3.480808e-16   180594
  5.686178e-01   1.136251e-13   3.060710e-03   3.247447e-16   186556
  5.792219e-01   1.068869e-13   3.063394e-03   3.012524e-16   193528
  5.898242e-01   1.011295e-13   3.060684e-03   2.838076e-16   200626
  6.004609e-01   9.539092e-14   3.076604e-03   2.653700e-16   209256
  6.111150e-01   9.030440e-14   3.069663e-03   2.498071e-16   216020
  6.217510e-01   8.606093e-14   3.075746e-03   2.353647e-16   223768
  6.323610e-01   8.085006e-14   3.055783e-03   2.214383e-16   230234
  6.429887e-01   7.690991e-14   3.074922e-03   2.073330e-16   239800
  6.536248e-01   7.288414e-14   3.063054e-03   1.964030e-16   246568
  6.642393e-01   6.960421e-14   3.068328e-03   1.862915e-16   254828
  6.748534e-01   6.529640e-14   3.064424e-03   1.737555e-16   263074
  6.854951e-01   6.201829e-14   3.071509e-03   1.647049e-16   272312
  6.961385e-01   5.913304e-14   3.070197e-03   1.558192e-16   280376
  7.067732e-01   5.622084e-14   3.071500e-03   1.482012e-16   288884
  7.174012e-01   5.311377e-14   3.068501e-03   1.395321e-16   297602
  7.280177e-01   5.101023e-14   3.057614e-03   1.334363e-16   305520
  7.386402e-01   4.828819e-14   3.075198e-03   1.259140e-16   315976
  7.492461e-01   4.557957e-14   3.052723e-03   1.200433e-16   322778
  7.598720e-01   4.381391e-14   3.080021e-03   1.140033e-16   335372
  7.705286e-01   4.141809e-14   3.068318e-03   1.084633e-16   343464
  7.811635e-01   3.954384e-14   3.070705e-03   1.033716e-16   352912
  7.917934e-01   3.762495e-14   3.070498e-03   9.851995e-17   362666
  8.024224e-01   3.574661e-14   3.063690e-03   9.399635e-17   371884
  8.130465e-01   3.420174e-14   3.069929e-03   8.916335e-17   382280
  8.236583e-01   3.259157e-14   3.060755e-03   8.578898e-17   390888
  8.342648e-01   3.103540e-14   3.067168e-03   8.180531e-17   402234
  8.448912e-01   2.961802e-14   3.064832e-03   7.840654e-17   412576
  8.555263e-01   2.802088e-14   3.071788e-03   7.434989e-17   423732
  8.661590e-01   2.679515e-14   3.068142e-03   7.133778e-17   433624
  8.767950e-01   2.562564e-14   3.072203e-03   6.829187e-17   445154
  8.874347e-01   2.455674e-14   3.069139e-03   6.577577e-17   455584
  8.980596e-01   2.321203e-14   3.064716e-03   6.273379e-17   465588
