# cross spectrum of phi(z1) and phi(z2)
# redshift z=1.197496
# k              Pk             sigma(k)       sigma(Pk)      count
  7.830312e-03   2.567324e-10   1.198114e-03   5.779946e-11   18
  1.686348e-02   3.041497e-10   2.897918e-03   2.905581e-11   152
  2.725284e-02   1.817125e-10   3.060867e-03   8.497571e-12   416
  3.742835e-02   9.953518e-11   2.912555e-03   3.728471e-12   770
  4.808679e-02   6.242607e-11   3.119650e-03   1.831379e-12   1364
  5.876109e-02   4.103216e-11   3.054550e-03   9.336081e-13   1976
  6.939824e-02   3.123904e-11   3.112555e-03   5.943788e-13   2792
  7.984642e-02   2.280147e-11   2.971805e-03   3.878687e-13   3578
  9.038229e-02   1.640525e-11   3.049521e-03   2.421367e-13   4724
  1.011318e-01   1.216604e-11   3.134595e-03   1.607786e-13   6032
  1.117485e-01   9.499643e-12   3.016599e-03   1.164844e-13   7072
  1.222702e-01   8.015183e-12   3.056387e-03   8.814250e-14   8634
  1.329722e-01   6.795132e-12   3.095256e-03   6.818186e-14   10336
  1.436677e-01   5.509412e-12   3.082009e-03   4.991201e-14   11940
  1.541872e-01   4.443597e-12   3.021465e-03   3.932079e-14   13490
  1.647185e-01   3.703673e-12   3.054444e-03   2.942482e-14   15656
  1.754149e-01   3.132064e-12   3.102608e-03   2.348553e-14   18008
  1.860920e-01   2.764265e-12   3.069464e-03   1.965456e-14   19964
  1.966957e-01   2.412357e-12   3.066093e-03   1.630665e-14   22354
  2.072851e-01   2.060316e-12   3.030819e-03   1.322471e-14   24648
  2.179134e-01   1.784097e-12   3.083109e-03   1.074867e-14   27592
  2.285517e-01   1.566086e-12   3.075318e-03   9.082485e-15   30152
  2.391687e-01   1.386987e-12   3.069056e-03   7.738393e-15   33046
  2.497808e-01   1.260622e-12   3.053846e-03   6.732600e-15   35992
  2.604233e-01   1.136124e-12   3.074764e-03   5.822944e-15   39304
  2.710722e-01   1.029410e-12   3.082145e-03   5.024560e-15   42608
  2.817050e-01   9.148854e-13   3.058267e-03   4.344024e-15   45758
  2.923349e-01   8.181122e-13   3.072286e-03   3.770461e-15   49536
  3.029238e-01   7.459346e-13   3.039208e-03   3.302421e-15   52488
  3.135134e-01   6.911182e-13   3.084628e-03   2.945445e-15   57034
  3.241511e-01   6.168247e-13   3.061146e-03   2.541364e-15   60648
  3.347969e-01   5.733697e-13   3.076329e-03   2.290800e-15   65044
  3.454223e-01   5.295374e-13   3.057760e-03   2.043020e-15   68720
  3.560505e-01   4.823906e-13   3.078281e-03   1.810317e-15   73538
  3.667175e-01   4.456593e-13   3.076939e-03   1.629469e-15   78080
  3.773260e-01   4.155906e-13   3.039859e-03   1.488041e-15   81572
  3.879192e-01   3.867168e-13   3.081238e-03   1.338575e-15   87248
  3.985882e-01   3.574174e-13   3.084591e-03   1.204809e-15   92266
  4.092322e-01   3.341870e-13   3.063169e-03   1.108240e-15   96696
  4.198039e-01   3.096970e-13   3.037602e-03   1.005769e-15   100904
  4.303789e-01   2.905949e-13   3.065517e-03   9.188781e-16   107036
  4.410480e-01   2.732774e-13   3.089487e-03   8.371831e-16   113362
  4.517307e-01   2.548576e-13   3.072092e-03   7.604491e-16   118176
  4.623378e-01   2.400206e-13   3.054661e-03   7.131225e-16   122944
  4.729644e-01   2.259471e-13   3.083007e-03   6.517692e-16   129902
  4.836049e-01   2.105317e-13   3.061727e-03   5.936439e-16   134944
  4.942158e-01   2.008314e-13   3.064979e-03   5.566024e-16   140952
  5.048213e-01   1.876198e-13   3.064662e-03   5.112210e-16   147072
  5.154342e-01   1.777799e-13   3.060800e-03   4.715247e-16   153382
  5.260893e-01   1.690077e-13   3.082622e-03   4.354320e-16   160952
  5.367508e-01   1.589372e-13   3.070294e-03   4.068435e-16   166640
  5.473579e-01   1.518657e-13   3.057153e-03   3.835631e-16   172448
  5.579787e-01   1.432928e-13   3.077577e-03   3.541158e-16   180594
