# cross spectrum of phi(z1) and phi(z2)
# redshift z=2.689654
# k              Pk             sigma(k)       sigma(Pk)      count
  7.830312e-03   2.709380e-10   1.198114e-03   6.099790e-11   18
  1.686348e-02   3.220005e-10   2.897918e-03   3.078215e-11   152
  2.725284e-02   1.920791e-10   3.060867e-03   8.980282e-12   416
  3.742835e-02   1.052223e-10   2.912555e-03   3.933749e-12   770
  4.808679e-02   6.623351e-11   3.119650e-03   1.940748e-12   1364
  5.876109e-02   4.327630e-11   3.054550e-03   9.832966e-13   1976
  6.939824e-02   3.305667e-11   3.112555e-03   6.316397e-13   2792
  7.984642e-02   2.397020e-11   2.971805e-03   4.139785e-13   3578
  9.038229e-02   1.729294e-11   3.049521e-03   2.579678e-13   4724
  1.011318e-01   1.266787e-11   3.134595e-03   1.688930e-13   6032
  1.117485e-01   9.909915e-12   3.016599e-03   1.211793e-13   7072
  1.222702e-01   8.249358e-12   3.056387e-03   9.151438e-14   8634
  1.329722e-01   6.999052e-12   3.095256e-03   7.060267e-14   10336
  1.436677e-01   5.606239e-12   3.082009e-03   5.147654e-14   11940
  1.541872e-01   4.438710e-12   3.021465e-03   3.988979e-14   13490
  1.647185e-01   3.619110e-12   3.054444e-03   2.930588e-14   15656
  1.754149e-01   3.040455e-12   3.102608e-03   2.358470e-14   18008
  1.860920e-01   2.670790e-12   3.069464e-03   1.966931e-14   19964
  1.966957e-01   2.312195e-12   3.066093e-03   1.605384e-14   22354
  2.072851e-01   1.952808e-12   3.030819e-03   1.308520e-14   24648
  2.179134e-01   1.652749e-12   3.083109e-03   1.046860e-14   27592
  2.285517e-01   1.409600e-12   3.075318e-03   8.503773e-15   30152
  2.391687e-01   1.232270e-12   3.069056e-03   7.200335e-15   33046
  2.497808e-01   1.111292e-12   3.053846e-03   6.331451e-15   35992
  2.604233e-01   9.853113e-13   3.074764e-03   5.352069e-15   39304
  2.710722e-01   8.827614e-13   3.082145e-03   4.606541e-15   42608
  2.817050e-01   7.547610e-13   3.058267e-03   3.905844e-15   45758
  2.923349e-01   6.649571e-13   3.072286e-03   3.318583e-15   49536
  3.029238e-01   5.951914e-13   3.039208e-03   2.932526e-15   52488
  3.135134e-01   5.355260e-13   3.084628e-03   2.538219e-15   57034
  3.241511e-01   4.719023e-13   3.061146e-03   2.172187e-15   60648
  3.347969e-01   4.302471e-13   3.076329e-03   1.945062e-15   65044
  3.454223e-01   3.898431e-13   3.057760e-03   1.706941e-15   68720
  3.560505e-01   3.471256e-13   3.078281e-03   1.489648e-15   73538
  3.667175e-01   3.120936e-13   3.076939e-03   1.313159e-15   78080
  3.773260e-01   2.857889e-13   3.039859e-03   1.189412e-15   81572
  3.879192e-01   2.569271e-13   3.081238e-03   1.053141e-15   87248
  3.985882e-01   2.326215e-13   3.084591e-03   9.379081e-16   92266
  4.092322e-01   2.127451e-13   3.063169e-03   8.467692e-16   96696
  4.198039e-01   1.928360e-13   3.037602e-03   7.637708e-16   100904
  4.303789e-01   1.749305e-13   3.065517e-03   6.858714e-16   107036
  4.410480e-01   1.597196e-13   3.089487e-03   6.108514e-16   113362
  4.517307e-01   1.456627e-13   3.072092e-03   5.557693e-16   118176
  4.623378e-01   1.343245e-13   3.054661e-03   5.111785e-16   122944
  4.729644e-01   1.235465e-13   3.083007e-03   4.593899e-16   129902
  4.836049e-01   1.112948e-13   3.061727e-03   4.156326e-16   134944
  4.942158e-01   1.025154e-13   3.064979e-03   3.809395e-16   140952
  5.048213e-01   9.354580e-14   3.064662e-03   3.487203e-16   147072
  5.154342e-01   8.646326e-14   3.060800e-03   3.183624e-16   153382
  5.260893e-01   7.887692e-14   3.082622e-03   2.908022e-16   160952
  5.367508e-01   7.256432e-14   3.070294e-03   2.671244e-16   166640
  5.473579e-01   6.690050e-14   3.057153e-03   2.474486e-16   172448
  5.579787e-01   6.164849e-14   3.077577e-03   2.254615e-16   180594
  5.686178e-01   5.688605e-14   3.060710e-03   2.097394e-16   186556
  5.792219e-01   5.232865e-14   3.063394e-03   1.949822e-16   193528
  5.898242e-01   4.849686e-14   3.060684e-03   1.810408e-16   200626
  6.004609e-01   4.419427e-14   3.076604e-03   1.662530e-16   209256
  6.111150e-01   4.110809e-14   3.069663e-03   1.544069e-16   216020
  6.217510e-01   3.820268e-14   3.075746e-03   1.441536e-16   223768
  6.323610e-01   3.493197e-14   3.055783e-03   1.342305e-16   230234
  6.429887e-01   3.228482e-14   3.074922e-03   1.247186e-16   239800
  6.536248e-01   2.949946e-14   3.063054e-03   1.158985e-16   246568
  6.642393e-01   2.772636e-14   3.068328e-03   1.085622e-16   254828
  6.748534e-01   2.554413e-14   3.064424e-03   1.010589e-16   263074
  6.854951e-01   2.372988e-14   3.071509e-03   9.467906e-17   272312
  6.961385e-01   2.175712e-14   3.070197e-03   8.881525e-17   280376
  7.067732e-01   1.997186e-14   3.071500e-03   8.323661e-17   288884
  7.174012e-01   1.843098e-14   3.068501e-03   7.802208e-17   297602
  7.280177e-01   1.715727e-14   3.057614e-03   7.366995e-17   305520
  7.386402e-01   1.589244e-14   3.075198e-03   6.884012e-17   315976
  7.492461e-01   1.462794e-14   3.052723e-03   6.518271e-17   322778
  7.598720e-01   1.366179e-14   3.080021e-03   6.160740e-17   335372
  7.705286e-01   1.255821e-14   3.068318e-03   5.790235e-17   343464
  7.811635e-01   1.157820e-14   3.070705e-03   5.431928e-17   352912
  7.917934e-01   1.069022e-14   3.070498e-03   5.161594e-17   362666
  8.024224e-01   9.959038e-15   3.063690e-03   4.901874e-17   371884
  8.130465e-01   9.184741e-15   3.069929e-03   4.640204e-17   382280
  8.236583e-01   8.629652e-15   3.060755e-03   4.408402e-17   390888
  8.342648e-01   7.826236e-15   3.067168e-03   4.147532e-17   402234
  8.448912e-01   7.126020e-15   3.064832e-03   3.933721e-17   412576
  8.555263e-01   6.773553e-15   3.071788e-03   3.729494e-17   423732
  8.661590e-01   6.261295e-15   3.068142e-03   3.557580e-17   433624
  8.767950e-01   5.681425e-15   3.072203e-03   3.379086e-17   445154
  8.874347e-01   5.279078e-15   3.069139e-03   3.219512e-17   455584
  8.980596e-01   4.889981e-15   3.064716e-03   3.059670e-17   465588
  9.086714e-01   4.508097e-15   3.065163e-03   2.911599e-17   476762
  9.193048e-01   4.191649e-15   3.073106e-03   2.782172e-17   489552
  9.299472e-01   3.830351e-15   3.069632e-03   2.647956e-17   500328
  9.405628e-01   3.592044e-15   3.059261e-03   2.542715e-17   509852
  9.511854e-01   3.257397e-15   3.074339e-03   2.416830e-17   524234
