# cross spectrum of phi(z1) and phi(z2)
# redshift z=1.990984
# k              Pk             sigma(k)       sigma(Pk)      count
  7.830312e-03   2.633606e-10   1.198114e-03   5.929414e-11   18
  1.686348e-02   3.122099e-10   2.897918e-03   2.983101e-11   152
  2.725284e-02   1.864770e-10   3.060867e-03   8.719225e-12   416
  3.742835e-02   1.021858e-10   2.912555e-03   3.824925e-12   770
  4.808679e-02   6.417941e-11   3.119650e-03   1.881623e-12   1364
  5.876109e-02   4.214108e-11   3.054550e-03   9.580641e-13   1976
  6.939824e-02   3.213854e-11   3.112555e-03   6.115465e-13   2792
  7.984642e-02   2.343526e-11   2.971805e-03   3.997471e-13   3578
  9.038229e-02   1.689199e-11   3.049521e-03   2.494823e-13   4724
  1.011318e-01   1.249634e-11   3.134595e-03   1.651950e-13   6032
  1.117485e-01   9.777215e-12   3.016599e-03   1.193694e-13   7072
  1.222702e-01   8.231017e-12   3.056387e-03   9.033901e-14   8634
  1.329722e-01   6.993133e-12   3.095256e-03   6.985984e-14   10336
  1.436677e-01   5.657066e-12   3.082009e-03   5.110427e-14   11940
  1.541872e-01   4.549137e-12   3.021465e-03   4.012405e-14   13490
  1.647185e-01   3.773655e-12   3.054444e-03   2.986155e-14   15656
  1.754149e-01   3.194219e-12   3.102608e-03   2.392185e-14   18008
  1.860920e-01   2.822482e-12   3.069464e-03   1.999468e-14   19964
  1.966957e-01   2.462872e-12   3.066093e-03   1.653759e-14   22354
  2.072851e-01   2.103523e-12   3.030819e-03   1.344848e-14   24648
  2.179134e-01   1.816011e-12   3.083109e-03   1.090252e-14   27592
  2.285517e-01   1.584784e-12   3.075318e-03   9.087726e-15   30152
  2.391687e-01   1.404256e-12   3.069056e-03   7.741669e-15   33046
  2.497808e-01   1.278658e-12   3.053846e-03   6.785717e-15   35992
  2.604233e-01   1.150413e-12   3.074764e-03   5.829457e-15   39304
  2.710722e-01   1.043490e-12   3.082145e-03   5.040523e-15   42608
  2.817050e-01   9.215528e-13   3.058267e-03   4.340208e-15   45758
  2.923349e-01   8.242929e-13   3.072286e-03   3.755047e-15   49536
  3.029238e-01   7.500528e-13   3.039208e-03   3.293592e-15   52488
  3.135134e-01   6.936698e-13   3.084628e-03   2.921870e-15   57034
  3.241511e-01   6.197569e-13   3.061146e-03   2.518173e-15   60648
  3.347969e-01   5.747160e-13   3.076329e-03   2.265818e-15   65044
  3.454223e-01   5.310153e-13   3.057760e-03   2.016525e-15   68720
  3.560505e-01   4.833111e-13   3.078281e-03   1.781701e-15   73538
  3.667175e-01   4.458634e-13   3.076939e-03   1.598731e-15   78080
  3.773260e-01   4.154642e-13   3.039859e-03   1.455997e-15   81572
  3.879192e-01   3.862605e-13   3.081238e-03   1.306432e-15   87248
  3.985882e-01   3.569837e-13   3.084591e-03   1.178739e-15   92266
  4.092322e-01   3.333678e-13   3.063169e-03   1.078187e-15   96696
  4.198039e-01   3.098285e-13   3.037602e-03   9.806000e-16   100904
  4.303789e-01   2.893591e-13   3.065517e-03   8.934781e-16   107036
  4.410480e-01   2.719815e-13   3.089487e-03   8.108103e-16   113362
  4.517307e-01   2.537518e-13   3.072092e-03   7.395098e-16   118176
  4.623378e-01   2.392924e-13   3.054661e-03   6.886955e-16   122944
  4.729644e-01   2.250057e-13   3.083007e-03   6.263425e-16   129902
  4.836049e-01   2.095260e-13   3.061727e-03   5.707427e-16   134944
  4.942158e-01   1.997117e-13   3.064979e-03   5.344627e-16   140952
  5.048213e-01   1.866657e-13   3.064662e-03   4.912058e-16   147072
  5.154342e-01   1.768851e-13   3.060800e-03   4.516173e-16   153382
  5.260893e-01   1.683438e-13   3.082622e-03   4.171070e-16   160952
  5.367508e-01   1.587259e-13   3.070294e-03   3.891906e-16   166640
  5.473579e-01   1.508862e-13   3.057153e-03   3.661596e-16   172448
  5.579787e-01   1.430749e-13   3.077577e-03   3.370318e-16   180594
  5.686178e-01   1.358491e-13   3.060710e-03   3.135407e-16   186556
  5.792219e-01   1.293262e-13   3.063394e-03   2.962099e-16   193528
  5.898242e-01   1.237619e-13   3.060684e-03   2.766545e-16   200626
  6.004609e-01   1.174611e-13   3.076604e-03   2.584855e-16   209256
  6.111150e-01   1.126343e-13   3.069663e-03   2.429900e-16   216020
