# power spectrum of delta_N
# redshift z=2.989642
# k              Pk             sigma(k)       sigma(Pk)      count
  7.830312e-03   2.364886e-05   1.198114e-03   4.595680e-06   18
  1.686348e-02   6.420813e-04   2.897918e-03   6.945104e-05   152
  2.725284e-02   2.343648e-03   3.060867e-03   1.087080e-04   416
  3.742835e-02   4.742887e-03   2.912555e-03   1.829771e-04   770
  4.808679e-02   7.972768e-03   3.119650e-03   2.252031e-04   1364
  5.876109e-02   1.182485e-02   3.054550e-03   2.718577e-04   1976
  6.939824e-02   1.747265e-02   3.112555e-03   3.362536e-04   2792
  7.984642e-02   2.231091e-02   2.971805e-03   3.842713e-04   3578
  9.038229e-02   2.645892e-02   3.049521e-03   3.906937e-04   4724
  1.011318e-01   3.058188e-02   3.134595e-03   4.003543e-04   6032
  1.117485e-01   3.578657e-02   3.016599e-03   4.349279e-04   7072
  1.222702e-01   4.321821e-02   3.056387e-03   4.772432e-04   8634
  1.329722e-01   5.128982e-02   3.095256e-03   5.093085e-04   10336
  1.436677e-01   5.639359e-02   3.082009e-03   5.089059e-04   11940
  1.541872e-01   5.979945e-02   3.021465e-03   5.221099e-04   13490
  1.647185e-01   6.446811e-02   3.054444e-03   5.105119e-04   15656
  1.754149e-01   7.022761e-02   3.102608e-03   5.279594e-04   18008
  1.860920e-01   7.848731e-02   3.069464e-03   5.549713e-04   19964
  1.966957e-01   8.549785e-02   3.066093e-03   5.733600e-04   22354
  2.072851e-01   8.993592e-02   3.030819e-03   5.752721e-04   24648
  2.179134e-01   9.445660e-02   3.083109e-03   5.679474e-04   27592
  2.285517e-01   9.912115e-02   3.075318e-03   5.659360e-04   30152
  2.391687e-01   1.052683e-01   3.069056e-03   5.784430e-04   33046
  2.497808e-01   1.140603e-01   3.053846e-03   6.059552e-04   35992
  2.604233e-01   1.209611e-01   3.074764e-03   6.106291e-04   39304
  2.710722e-01   1.285910e-01   3.082145e-03   6.194015e-04   42608
  2.817050e-01   1.314648e-01   3.058267e-03   6.196070e-04   45758
  2.923349e-01   1.362230e-01   3.072286e-03   6.184785e-04   49536
  3.029238e-01   1.425423e-01   3.039208e-03   6.282631e-04   52488
  3.135134e-01   1.504980e-01   3.084628e-03   6.337386e-04   57034
  3.241511e-01   1.536787e-01   3.061146e-03   6.239532e-04   60648
  3.347969e-01   1.616502e-01   3.076329e-03   6.376956e-04   65044
  3.454223e-01   1.689201e-01   3.057760e-03   6.415516e-04   68720
  3.560505e-01   1.731778e-01   3.078281e-03   6.376090e-04   73538
  3.667175e-01   1.789821e-01   3.076939e-03   6.398981e-04   78080
  3.773260e-01   1.865933e-01   3.039859e-03   6.523608e-04   81572
  3.879192e-01   1.928694e-01   3.081238e-03   6.520595e-04   87248
  3.985882e-01   1.983039e-01   3.084591e-03   6.541713e-04   92266
  4.092322e-01   2.050626e-01   3.063169e-03   6.613959e-04   96696
  4.198039e-01   2.110118e-01   3.037602e-03   6.676683e-04   100904
  4.303789e-01   2.163027e-01   3.065517e-03   6.675078e-04   107036
  4.410480e-01   2.232626e-01   3.089487e-03   6.635890e-04   113362
  4.517307e-01   2.289581e-01   3.072092e-03   6.687553e-04   118176
  4.623378e-01   2.366000e-01   3.054661e-03   6.789806e-04   122944
  4.729644e-01   2.427750e-01   3.083007e-03   6.725365e-04   129902
  4.836049e-01   2.465739e-01   3.061727e-03   6.704602e-04   134944
  4.942158e-01   2.549094e-01   3.064979e-03   6.808268e-04   140952
  5.048213e-01   2.591067e-01   3.064662e-03   6.817711e-04   147072
  5.154342e-01   2.659219e-01   3.060800e-03   6.780388e-04   153382
  5.260893e-01   2.731881e-01   3.082622e-03   6.786013e-04   160952
  5.367508e-01   2.791109e-01   3.070294e-03   6.814792e-04   166640
  5.473579e-01   2.852991e-01   3.057153e-03   6.924809e-04   172448
  5.579787e-01   2.923537e-01   3.077577e-03   6.859980e-04   180594
  5.686178e-01   2.983479e-01   3.060710e-03   6.880073e-04   186556
  5.792219e-01   3.046543e-01   3.063394e-03   6.955680e-04   193528
  5.898242e-01   3.128976e-01   3.060684e-03   7.005721e-04   200626
  6.004609e-01   3.177685e-01   3.076604e-03   6.977225e-04   209256
  6.111150e-01   3.261231e-01   3.069663e-03   7.013893e-04   216020
  6.217510e-01   3.328232e-01   3.075746e-03   7.033475e-04   223768
  6.323610e-01   3.370486e-01   3.055783e-03   7.026601e-04   230234
  6.429887e-01   3.446981e-01   3.074922e-03   7.061810e-04   239800
  6.536248e-01   3.500603e-01   3.063054e-03   7.050856e-04   246568
  6.642393e-01   3.588333e-01   3.068328e-03   7.098672e-04   254828
  6.748534e-01   3.649308e-01   3.064424e-03   7.090389e-04   263074
  6.854951e-01   3.710212e-01   3.071509e-03   7.118323e-04   272312
  6.961385e-01   3.774304e-01   3.070197e-03   7.131527e-04   280376
  7.067732e-01   3.849191e-01   3.071500e-03   7.198551e-04   288884
  7.174012e-01   3.898994e-01   3.068501e-03   7.152454e-04   297602
  7.280177e-01   3.990606e-01   3.057614e-03   7.228135e-04   305520
  7.386402e-01   4.053807e-01   3.075198e-03   7.216046e-04   315976
  7.492461e-01   4.101298e-01   3.052723e-03   7.235470e-04   322778
  7.598720e-01   4.214085e-01   3.080021e-03   7.288687e-04   335372
  7.705286e-01   4.241478e-01   3.068318e-03   7.258174e-04   343464
  7.811635e-01   4.315011e-01   3.070705e-03   7.232007e-04   352912
  7.917934e-01   4.396448e-01   3.070498e-03   7.303108e-04   362666
  8.024224e-01   4.478509e-01   3.063690e-03   7.340789e-04   371884
  8.130465e-01   4.537508e-01   3.069929e-03   7.347140e-04   382280
  8.236583e-01   4.618226e-01   3.060755e-03   7.360189e-04   390888
  8.342648e-01   4.672952e-01   3.067168e-03   7.379032e-04   402234
  8.448912e-01   4.756224e-01   3.064832e-03   7.404253e-04   412576
  8.555263e-01   4.805181e-01   3.071788e-03   7.372359e-04   423732
  8.661590e-01   4.892173e-01   3.068142e-03   7.455309e-04   433624
  8.767950e-01   4.961469e-01   3.072203e-03   7.441252e-04   445154
  8.874347e-01   5.014656e-01   3.069139e-03   7.447212e-04   455584
  8.980596e-01   5.082836e-01   3.064716e-03   7.439012e-04   465588
  9.086714e-01   5.150627e-01   3.065163e-03   7.435213e-04   476762
  9.193048e-01   5.231315e-01   3.073106e-03   7.473562e-04   489552
  9.299472e-01   5.315477e-01   3.069632e-03   7.529573e-04   500328
  9.405628e-01   5.381102e-01   3.059261e-03   7.537486e-04   509852
  9.511854e-01   5.452089e-01   3.074339e-03   7.533781e-04   524234
  9.618189e-01   5.540181e-01   3.061952e-03   7.589917e-04   534104
  9.724448e-01   5.580791e-01   3.070528e-03   7.554575e-04   547048
  9.830800e-01   5.683906e-01   3.073862e-03   7.615155e-04   559328
  9.937180e-01   5.751140e-01   3.070866e-03   7.600648e-04   571326
  1.004339e+00   5.827414e-01   3.060367e-03   7.628361e-04   581920
  1.014951e+00   5.892036e-01   3.064588e-03   7.649249e-04   594832
  1.025571e+00   5.971236e-01   3.068054e-03   7.649152e-04   608048
  1.036206e+00   6.040066e-01   3.070252e-03   7.648034e-04   621526
  1.046839e+00   6.104844e-01   3.066112e-03   7.647263e-04   633240
  1.057456e+00   6.178554e-01   3.064953e-03   7.690356e-04   645472
  1.068086e+00   6.285578e-01   3.075342e-03   7.730390e-04   660906
  1.078726e+00   6.348493e-01   3.067576e-03   7.752330e-04   672856
  1.089356e+00   6.411496e-01   3.067094e-03   7.756122e-04   685980
  1.099980e+00   6.499612e-01   3.067978e-03   7.788330e-04   699256
  1.110619e+00   6.542658e-01   3.074976e-03   7.745030e-04   714730
  1.121246e+00   6.634355e-01   3.059348e-03   7.787857e-04   725152
  1.131863e+00   6.722492e-01   3.067634e-03   7.825323e-04   740420
  1.142485e+00   6.782993e-01   3.069089e-03   7.839625e-04   754312
  1.153114e+00   6.867997e-01   3.069897e-03   7.856387e-04   769114
  1.163749e+00   6.950875e-01   3.069209e-03   7.836663e-04   783488
  1.174365e+00   7.013795e-01   3.058900e-03   7.847327e-04   794968
  1.184981e+00   7.119581e-01   3.070107e-03   7.914452e-04   812366
  1.195609e+00   7.186696e-01   3.065134e-03   7.921431e-04   825976
  1.206250e+00   7.260284e-01   3.075220e-03   7.898138e-04   843352
  1.216898e+00   7.348698e-01   3.073224e-03   7.945506e-04   857280
  1.227524e+00   7.413558e-01   3.063189e-03   7.960436e-04   869542
  1.238147e+00   7.512115e-01   3.070752e-03   7.980412e-04   887128
  1.248772e+00   7.559726e-01   3.063166e-03   7.985465e-04   900032
  1.259388e+00   7.637224e-01   3.067377e-03   7.973809e-04   916560
  1.270005e+00   7.712281e-01   3.061783e-03   7.997923e-04   930922
  1.280635e+00   7.794636e-01   3.071795e-03   8.004692e-04   949844
  1.291287e+00   7.882831e-01   3.076939e-03   8.020055e-04   966736
  1.301925e+00   7.971481e-01   3.065819e-03   8.046464e-04   978776
  1.312537e+00   8.047866e-01   3.064137e-03   8.082037e-04   994522
  1.323161e+00   8.115950e-01   3.068907e-03   8.085510e-04   1012420
  1.333794e+00   8.197796e-01   3.071598e-03   8.097966e-04   1029408
  1.344410e+00   8.277069e-01   3.058405e-03   8.107780e-04   1041658
  1.355032e+00   8.360390e-01   3.072381e-03   8.120607e-04   1063520
  1.365659e+00   8.434497e-01   3.060689e-03   8.129603e-04   1075808
  1.376294e+00   8.534836e-01   3.080019e-03   8.133671e-04   1098956
  1.386928e+00   8.590678e-01   3.061670e-03   8.152233e-04   1109810
  1.397545e+00   8.701080e-01   3.065288e-03   8.193693e-04   1128608
  1.408178e+00   8.788196e-01   3.073589e-03   8.206035e-04   1148264
  1.418813e+00   8.861842e-01   3.067917e-03   8.236166e-04   1163252
  1.429436e+00   8.927943e-01   3.067070e-03   8.222588e-04   1181042
  1.440060e+00   9.014511e-01   3.064325e-03   8.250188e-04   1197848
  1.450692e+00   9.083504e-01   3.073737e-03   8.224593e-04   1218848
  1.461323e+00   9.161514e-01   3.064859e-03   8.254025e-04   1232916
  1.471945e+00   9.244444e-01   3.068844e-03   8.268266e-04   1253002
  1.482566e+00   9.316330e-01   3.062284e-03   8.262410e-04   1268576
  1.493191e+00   9.402874e-01   3.071552e-03   8.301628e-04   1290128
  1.503822e+00   9.519024e-01   3.068342e-03   8.341057e-04   1307402
  1.514455e+00   9.558341e-01   3.069122e-03   8.310192e-04   1327028
  1.525083e+00   9.647760e-01   3.064970e-03   8.318202e-04   1343648
  1.535711e+00   9.760183e-01   3.070217e-03   8.358117e-04   1364096
  1.546341e+00   9.814153e-01   3.068950e-03   8.353521e-04   1382730
  1.556974e+00   9.914584e-01   3.068757e-03   8.386119e-04   1402164
  1.567604e+00   9.986125e-01   3.068159e-03   8.382784e-04   1420464
  1.578221e+00   1.005373e+00   3.063798e-03   8.416081e-04   1437368
  1.588847e+00   1.016196e+00   3.072142e-03   8.405994e-04   1461530
  1.599480e+00   1.022957e+00   3.065069e-03   8.409468e-04   1478264
