# cross spectrum of phi(z1) and phi(z2)
# redshift z=0.199585
# k              Pk             sigma(k)       sigma(Pk)      count
  7.830312e-03   2.267112e-10   1.198114e-03   5.104347e-11   18
  1.686348e-02   2.681912e-10   2.897918e-03   2.561686e-11   152
  2.725284e-02   1.601275e-10   3.060867e-03   7.492348e-12   416
  3.742835e-02   8.749518e-11   2.912555e-03   3.284781e-12   770
  4.808679e-02   5.462127e-11   3.119650e-03   1.607446e-12   1364
  5.876109e-02   3.581673e-11   3.054550e-03   8.188314e-13   1976
  6.939824e-02   2.708662e-11   3.112555e-03   5.183682e-13   2792
  7.984642e-02   1.969357e-11   2.971805e-03   3.368157e-13   3578
  9.038229e-02   1.402302e-11   3.049521e-03   2.095157e-13   4724
  1.011318e-01   1.035425e-11   3.134595e-03   1.392601e-13   6032
  1.117485e-01   7.987993e-12   3.016599e-03   1.008355e-13   7072
  1.222702e-01   6.701513e-12   3.056387e-03   7.591859e-14   8634
  1.329722e-01   5.599419e-12   3.095256e-03   5.846201e-14   10336
  1.436677e-01   4.510217e-12   3.082009e-03   4.270724e-14   11940
  1.541872e-01   3.598035e-12   3.021465e-03   3.353105e-14   13490
  1.647185e-01   2.983219e-12   3.054444e-03   2.521641e-14   15656
  1.754149e-01   2.478399e-12   3.102608e-03   1.987898e-14   18008
  1.860920e-01   2.146972e-12   3.069464e-03   1.656660e-14   19964
  1.966957e-01   1.847422e-12   3.066093e-03   1.373949e-14   22354
  2.072851e-01   1.546545e-12   3.030819e-03   1.104204e-14   24648
  2.179134e-01   1.315900e-12   3.083109e-03   8.896307e-15   27592
  2.285517e-01   1.141947e-12   3.075318e-03   7.648322e-15   30152
  2.391687e-01   9.903930e-13   3.069056e-03   6.448132e-15   33046
  2.497808e-01   8.798953e-13   3.053846e-03   5.531606e-15   35992
  2.604233e-01   7.767581e-13   3.074764e-03   4.785666e-15   39304
  2.710722e-01   6.846926e-13   3.082145e-03   4.071212e-15   42608
  2.817050e-01   5.987111e-13   3.058267e-03   3.517650e-15   45758
  2.923349e-01   5.190378e-13   3.072286e-03   3.035518e-15   49536
  3.029238e-01   4.630661e-13   3.039208e-03   2.650649e-15   52488
  3.135134e-01   4.173888e-13   3.084628e-03   2.352017e-15   57034
  3.241511e-01   3.609235e-13   3.061146e-03   2.022449e-15   60648
  3.347969e-01   3.287607e-13   3.076329e-03   1.824004e-15   65044
  3.454223e-01   2.938798e-13   3.057760e-03   1.619504e-15   68720
  3.560505e-01   2.595135e-13   3.078281e-03   1.435421e-15   73538
  3.667175e-01   2.335166e-13   3.076939e-03   1.290778e-15   78080
  3.773260e-01   2.117230e-13   3.039859e-03   1.174360e-15   81572
  3.879192e-01   1.885119e-13   3.081238e-03   1.051106e-15   87248
  3.985882e-01   1.672270e-13   3.084591e-03   9.398586e-16   92266
  4.092322e-01   1.525219e-13   3.063169e-03   8.616007e-16   96696
  4.198039e-01   1.352168e-13   3.037602e-03   7.810248e-16   100904
  4.303789e-01   1.233713e-13   3.065517e-03   7.094154e-16   107036
  4.410480e-01   1.119122e-13   3.089487e-03   6.421445e-16   113362
  4.517307e-01   1.001997e-13   3.072092e-03   5.883273e-16   118176
  4.623378e-01   9.016270e-14   3.054661e-03   5.478711e-16   122944
  4.729644e-01   8.173160e-14   3.083007e-03   5.024412e-16   129902
  4.836049e-01   7.307164e-14   3.061727e-03   4.597426e-16   134944
  4.942158e-01   6.734699e-14   3.064979e-03   4.281322e-16   140952
  5.048213e-01   5.944852e-14   3.064662e-03   3.955790e-16   147072
  5.154342e-01   5.385610e-14   3.060800e-03   3.658128e-16   153382
  5.260893e-01   4.839474e-14   3.082622e-03   3.385997e-16   160952
  5.367508e-01   4.388679e-14   3.070294e-03   3.158477e-16   166640
  5.473579e-01   4.106754e-14   3.057153e-03   2.958253e-16   172448
  5.579787e-01   3.641527e-14   3.077577e-03   2.758388e-16   180594
  5.686178e-01   3.320618e-14   3.060710e-03   2.579508e-16   186556
  5.792219e-01   3.020643e-14   3.063394e-03   2.407790e-16   193528
  5.898242e-01   2.674182e-14   3.060684e-03   2.262192e-16   200626
  6.004609e-01   2.465893e-14   3.076604e-03   2.104180e-16   209256
  6.111150e-01   2.227372e-14   3.069663e-03   1.992508e-16   216020
  6.217510e-01   2.026076e-14   3.075746e-03   1.880526e-16   223768
  6.323610e-01   1.810493e-14   3.055783e-03   1.776740e-16   230234
  6.429887e-01   1.653949e-14   3.074922e-03   1.665356e-16   239800
  6.536248e-01   1.513596e-14   3.063054e-03   1.577725e-16   246568
  6.642393e-01   1.400880e-14   3.068328e-03   1.506714e-16   254828
  6.748534e-01   1.250692e-14   3.064424e-03   1.412254e-16   263074
  6.854951e-01   1.104681e-14   3.071509e-03   1.337177e-16   272312
  6.961385e-01   1.033798e-14   3.070197e-03   1.273308e-16   280376
  7.067732e-01   9.335458e-15   3.071500e-03   1.209571e-16   288884
  7.174012e-01   8.140897e-15   3.068501e-03   1.143792e-16   297602
  7.280177e-01   7.822215e-15   3.057614e-03   1.095459e-16   305520
  7.386402e-01   7.153619e-15   3.075198e-03   1.036100e-16   315976
  7.492461e-01   6.092140e-15   3.052723e-03   9.966910e-17   322778
  7.598720e-01   5.713774e-15   3.080021e-03   9.458003e-17   335372
  7.705286e-01   5.230585e-15   3.068318e-03   8.958790e-17   343464
  7.811635e-01   4.841839e-15   3.070705e-03   8.562404e-17   352912
  7.917934e-01   4.329100e-15   3.070498e-03   8.212495e-17   362666
  8.024224e-01   4.057849e-15   3.063690e-03   7.826634e-17   371884
  8.130465e-01   3.524307e-15   3.069929e-03   7.483201e-17   382280
  8.236583e-01   3.313359e-15   3.060755e-03   7.179958e-17   390888
  8.342648e-01   3.021135e-15   3.067168e-03   6.887808e-17   402234
  8.448912e-01   2.470805e-15   3.064832e-03   6.598113e-17   412576
  8.555263e-01   2.472233e-15   3.071788e-03   6.297326e-17   423732
  8.661590e-01   2.126902e-15   3.068142e-03   6.065211e-17   433624
  8.767950e-01   2.006926e-15   3.072203e-03   5.785843e-17   445154
  8.874347e-01   1.849309e-15   3.069139e-03   5.548940e-17   455584
  8.980596e-01   1.649221e-15   3.064716e-03   5.355192e-17   465588
  9.086714e-01   1.577995e-15   3.065163e-03   5.130688e-17   476762
  9.193048e-01   1.398813e-15   3.073106e-03   4.946720e-17   489552
  9.299472e-01   1.370326e-15   3.069632e-03   4.759871e-17   500328
  9.405628e-01   1.210651e-15   3.059261e-03   4.571210e-17   509852
  9.511854e-01   1.111875e-15   3.074339e-03   4.385154e-17   524234
  9.618189e-01   9.672945e-16   3.061952e-03   4.238913e-17   534104
  9.724448e-01   9.154880e-16   3.070528e-03   4.058453e-17   547048
  9.830800e-01   7.323179e-16   3.073862e-03   3.933897e-17   559328
  9.937180e-01   7.907411e-16   3.070866e-03   3.787184e-17   571326
  1.004339e+00   6.973398e-16   3.060367e-03   3.672561e-17   581920
  1.014951e+00   5.999484e-16   3.064588e-03   3.528500e-17   594832
  1.025571e+00   6.140535e-16   3.068054e-03   3.411383e-17   608048
  1.036206e+00   5.559716e-16   3.070252e-03   3.285318e-17   621526
  1.046839e+00   5.005122e-16   3.066112e-03   3.172085e-17   633240
  1.057456e+00   5.090929e-16   3.064953e-03   3.070489e-17   645472
  1.068086e+00   4.567439e-16   3.075342e-03   2.965228e-17   660906
  1.078726e+00   4.601363e-16   3.067576e-03   2.872504e-17   672856
  1.089356e+00   3.861586e-16   3.067094e-03   2.765058e-17   685980
  1.099980e+00   3.923304e-16   3.067978e-03   2.679038e-17   699256
  1.110619e+00   3.643010e-16   3.074976e-03   2.584847e-17   714730
  1.121246e+00   4.020786e-16   3.059348e-03   2.512907e-17   725152
  1.131863e+00   3.515481e-16   3.067634e-03   2.423176e-17   740420
  1.142485e+00   2.679094e-16   3.069089e-03   2.353960e-17   754312
  1.153114e+00   2.319368e-16   3.069897e-03   2.279311e-17   769114
  1.163749e+00   2.486759e-16   3.069209e-03   2.205025e-17   783488
  1.174365e+00   2.566169e-16   3.058900e-03   2.136556e-17   794968
  1.184981e+00   2.476342e-16   3.070107e-03   2.071753e-17   812366
  1.195609e+00   2.047000e-16   3.065134e-03   2.012845e-17   825976
  1.206250e+00   1.974344e-16   3.075220e-03   1.951212e-17   843352
  1.216898e+00   1.523202e-16   3.073224e-03   1.897152e-17   857280
  1.227524e+00   2.164082e-16   3.063189e-03   1.843370e-17   869542
  1.238147e+00   1.566315e-16   3.070752e-03   1.781274e-17   887128
  1.248772e+00   1.877345e-16   3.063166e-03   1.735177e-17   900032
  1.259388e+00   1.520263e-16   3.067377e-03   1.679010e-17   916560
