# cross spectrum of phi(z1) and phi(z2)
# redshift z=0.697642
# k              Pk             sigma(k)       sigma(Pk)      count
  7.830312e-03   2.383917e-10   1.198114e-03   5.366740e-11   18
  1.686348e-02   2.820217e-10   2.897918e-03   2.693306e-11   152
  2.725284e-02   1.685522e-10   3.060867e-03   7.883913e-12   416
  3.742835e-02   9.225632e-11   2.912555e-03   3.460186e-12   770
  4.808679e-02   5.772439e-11   3.119650e-03   1.694536e-12   1364
  5.876109e-02   3.804324e-11   3.054550e-03   8.659944e-13   1976
  6.939824e-02   2.887845e-11   3.112555e-03   5.490705e-13   2792
  7.984642e-02   2.113544e-11   2.971805e-03   3.571140e-13   3578
  9.038229e-02   1.517876e-11   3.049521e-03   2.234312e-13   4724
  1.011318e-01   1.133584e-11   3.134595e-03   1.489511e-13   6032
  1.117485e-01   8.829323e-12   3.016599e-03   1.086610e-13   7072
  1.222702e-01   7.491135e-12   3.056387e-03   8.231354e-14   8634
  1.329722e-01   6.337314e-12   3.095256e-03   6.381914e-14   10336
  1.436677e-01   5.176418e-12   3.082009e-03   4.682440e-14   11940
  1.541872e-01   4.210125e-12   3.021465e-03   3.712886e-14   13490
  1.647185e-01   3.553502e-12   3.054444e-03   2.814036e-14   15656
  1.754149e-01   3.009866e-12   3.102608e-03   2.240169e-14   18008
  1.860920e-01   2.656722e-12   3.069464e-03   1.884453e-14   19964
  1.966957e-01   2.327555e-12   3.066093e-03   1.568967e-14   22354
  2.072851e-01   1.995764e-12   3.030819e-03   1.269666e-14   24648
  2.179134e-01   1.744732e-12   3.083109e-03   1.039715e-14   27592
  2.285517e-01   1.556694e-12   3.075318e-03   9.041156e-15   30152
  2.391687e-01   1.381383e-12   3.069056e-03   7.719938e-15   33046
  2.497808e-01   1.254593e-12   3.053846e-03   6.635962e-15   35992
  2.604233e-01   1.140430e-12   3.074764e-03   5.812206e-15   39304
  2.710722e-01   1.032891e-12   3.082145e-03   5.004706e-15   42608
  2.817050e-01   9.333041e-13   3.058267e-03   4.378124e-15   45758
  2.923349e-01   8.406060e-13   3.072286e-03   3.820228e-15   49536
  3.029238e-01   7.712197e-13   3.039208e-03   3.370290e-15   52488
  3.135134e-01   7.195732e-13   3.084628e-03   3.019986e-15   57034
  3.241511e-01   6.468626e-13   3.061146e-03   2.626906e-15   60648
  3.347969e-01   6.077492e-13   3.076329e-03   2.396040e-15   65044
  3.454223e-01   5.631888e-13   3.057760e-03   2.141951e-15   68720
  3.560505e-01   5.180341e-13   3.078281e-03   1.914745e-15   73538
  3.667175e-01   4.813167e-13   3.076939e-03   1.729408e-15   78080
  3.773260e-01   4.524546e-13   3.039859e-03   1.594521e-15   81572
  3.879192e-01   4.233278e-13   3.081238e-03   1.451998e-15   87248
  3.985882e-01   3.942133e-13   3.084591e-03   1.301900e-15   92266
  4.092322e-01   3.711785e-13   3.063169e-03   1.206010e-15   96696
  4.198039e-01   3.459823e-13   3.037602e-03   1.106683e-15   100904
  4.303789e-01   3.282417e-13   3.065517e-03   1.007151e-15   107036
  4.410480e-01   3.095267e-13   3.089487e-03   9.248457e-16   113362
  4.517307e-01   2.918279e-13   3.072092e-03   8.494062e-16   118176
  4.623378e-01   2.761801e-13   3.054661e-03   7.969967e-16   122944
  4.729644e-01   2.617406e-13   3.083007e-03   7.386834e-16   129902
  4.836049e-01   2.479219e-13   3.061727e-03   6.777562e-16   134944
  4.942158e-01   2.360313e-13   3.064979e-03   6.354873e-16   140952
  5.048213e-01   2.238912e-13   3.064662e-03   5.908903e-16   147072
  5.154342e-01   2.130171e-13   3.060800e-03   5.494169e-16   153382
  5.260893e-01   2.033398e-13   3.082622e-03   5.095244e-16   160952
  5.367508e-01   1.921231e-13   3.070294e-03   4.771948e-16   166640
  5.473579e-01   1.855885e-13   3.057153e-03   4.514408e-16   172448
  5.579787e-01   1.762033e-13   3.077577e-03   4.232639e-16   180594
  5.686178e-01   1.693474e-13   3.060710e-03   3.965076e-16   186556
  5.792219e-01   1.614343e-13   3.063394e-03   3.703449e-16   193528
  5.898242e-01   1.552156e-13   3.060684e-03   3.496013e-16   200626
  6.004609e-01   1.482550e-13   3.076604e-03   3.286301e-16   209256
  6.111150e-01   1.425081e-13   3.069663e-03   3.114649e-16   216020
  6.217510e-01   1.378873e-13   3.075746e-03   2.949591e-16   223768
  6.323610e-01   1.320290e-13   3.055783e-03   2.792612e-16   230234
  6.429887e-01   1.274777e-13   3.074922e-03   2.630490e-16   239800
  6.536248e-01   1.222092e-13   3.063054e-03   2.496853e-16   246568
  6.642393e-01   1.185448e-13   3.068328e-03   2.383952e-16   254828
  6.748534e-01   1.132064e-13   3.064424e-03   2.238634e-16   263074
  6.854951e-01   1.095209e-13   3.071509e-03   2.132193e-16   272312
  6.961385e-01   1.059243e-13   3.070197e-03   2.024335e-16   280376
  7.067732e-01   1.023872e-13   3.071500e-03   1.937545e-16   288884
  7.174012e-01   9.862500e-14   3.068501e-03   1.834484e-16   297602
  7.280177e-01   9.580477e-14   3.057614e-03   1.758950e-16   305520
  7.386402e-01   9.246708e-14   3.075198e-03   1.674524e-16   315976
  7.492461e-01   8.917823e-14   3.052723e-03   1.599317e-16   322778
  7.598720e-01   8.675043e-14   3.080021e-03   1.525607e-16   335372
  7.705286e-01   8.364834e-14   3.068318e-03   1.459236e-16   343464
  7.811635e-01   8.116945e-14   3.070705e-03   1.399584e-16   352912
  7.917934e-01   7.876155e-14   3.070498e-03   1.336874e-16   362666
  8.024224e-01   7.603405e-14   3.063690e-03   1.279831e-16   371884
  8.130465e-01   7.421541e-14   3.069929e-03   1.225357e-16   382280
  8.236583e-01   7.208370e-14   3.060755e-03   1.181758e-16   390888
  8.342648e-01   7.004829e-14   3.067168e-03   1.130960e-16   402234
  8.448912e-01   6.802345e-14   3.064832e-03   1.085685e-16   412576
  8.555263e-01   6.579200e-14   3.071788e-03   1.037069e-16   423732
  8.661590e-01   6.403225e-14   3.068142e-03   9.967666e-17   433624
  8.767950e-01   6.235509e-14   3.072203e-03   9.605010e-17   445154
  8.874347e-01   6.076242e-14   3.069139e-03   9.267424e-17   455584
  8.980596e-01   5.882373e-14   3.064716e-03   8.853855e-17   465588
  9.086714e-01   5.729449e-14   3.065163e-03   8.537932e-17   476762
  9.193048e-01   5.588464e-14   3.073106e-03   8.221165e-17   489552
  9.299472e-01   5.438174e-14   3.069632e-03   7.919332e-17   500328
  9.405628e-01   5.305407e-14   3.059261e-03   7.670395e-17   509852
  9.511854e-01   5.165682e-14   3.074339e-03   7.369897e-17   524234
  9.618189e-01   5.035313e-14   3.061952e-03   7.100110e-17   534104
  9.724448e-01   4.911172e-14   3.070528e-03   6.871846e-17   547048
  9.830800e-01   4.786011e-14   3.073862e-03   6.616076e-17   559328
  9.937180e-01   4.670609e-14   3.070866e-03   6.404864e-17   571326
  1.004339e+00   4.539266e-14   3.060367e-03   6.182340e-17   581920
  1.014951e+00   4.444776e-14   3.064588e-03   5.977052e-17   594832
  1.025571e+00   4.312599e-14   3.068054e-03   5.742411e-17   608048
  1.036206e+00   4.247545e-14   3.070252e-03   5.605704e-17   621526
  1.046839e+00   4.141434e-14   3.066112e-03   5.416829e-17   633240
  1.057456e+00   4.036128e-14   3.064953e-03   5.229820e-17   645472
  1.068086e+00   3.933527e-14   3.075342e-03   5.033298e-17   660906
  1.078726e+00   3.841094e-14   3.067576e-03   4.882521e-17   672856
  1.089356e+00   3.755422e-14   3.067094e-03   4.736392e-17   685980
  1.099980e+00   3.674267e-14   3.067978e-03   4.582877e-17   699256
  1.110619e+00   3.578786e-14   3.074976e-03   4.424830e-17   714730
  1.121246e+00   3.508425e-14   3.059348e-03   4.322102e-17   725152
  1.131863e+00   3.431798e-14   3.067634e-03   4.165746e-17   740420
  1.142485e+00   3.356116e-14   3.069089e-03   4.059296e-17   754312
  1.153114e+00   3.282300e-14   3.069897e-03   3.922120e-17   769114
  1.163749e+00   3.204790e-14   3.069209e-03   3.788529e-17   783488
  1.174365e+00   3.138665e-14   3.058900e-03   3.704838e-17   794968
  1.184981e+00   3.069148e-14   3.070107e-03   3.584073e-17   812366
  1.195609e+00   2.999804e-14   3.065134e-03   3.469023e-17   825976
  1.206250e+00   2.936250e-14   3.075220e-03   3.370986e-17   843352
  1.216898e+00   2.871281e-14   3.073224e-03   3.263998e-17   857280
