# cross spectrum of phi(z1) and phi(z2)
# redshift z=0.794787
# k              Pk             sigma(k)       sigma(Pk)      count
  7.830312e-03   2.525822e-10   1.198114e-03   5.686669e-11   18
  1.686348e-02   2.991936e-10   2.897918e-03   2.858382e-11   152
  2.725284e-02   1.786846e-10   3.060867e-03   8.357138e-12   416
  3.742835e-02   9.780480e-11   2.912555e-03   3.665217e-12   770
  4.808679e-02   6.127955e-11   3.119650e-03   1.799459e-12   1364
  5.876109e-02   4.020686e-11   3.054550e-03   9.163162e-13   1976
  6.939824e-02   3.056065e-11   3.112555e-03   5.828870e-13   2792
  7.984642e-02   2.225295e-11   2.971805e-03   3.801152e-13   3578
  9.038229e-02   1.595775e-11   3.049521e-03   2.368193e-13   4724
  1.011318e-01   1.178727e-11   3.134595e-03   1.570798e-13   6032
  1.117485e-01   9.169070e-12   3.016599e-03   1.135202e-13   7072
  1.222702e-01   7.704956e-12   3.056387e-03   8.571049e-14   8634
  1.329722e-01   6.500471e-12   3.095256e-03   6.612388e-14   10336
  1.436677e-01   5.244295e-12   3.082009e-03   4.833173e-14   11940
  1.541872e-01   4.200358e-12   3.021465e-03   3.793977e-14   13490
  1.647185e-01   3.479240e-12   3.054444e-03   2.832893e-14   15656
  1.754149e-01   2.920638e-12   3.102608e-03   2.251659e-14   18008
  1.860920e-01   2.559090e-12   3.069464e-03   1.878307e-14   19964
  1.966957e-01   2.218414e-12   3.066093e-03   1.555100e-14   22354
  2.072851e-01   1.877738e-12   3.030819e-03   1.257043e-14   24648
  2.179134e-01   1.609555e-12   3.083109e-03   1.015396e-14   27592
  2.285517e-01   1.398942e-12   3.075318e-03   8.552143e-15   30152
  2.391687e-01   1.228027e-12   3.069056e-03   7.246838e-15   33046
  2.497808e-01   1.106581e-12   3.053846e-03   6.289707e-15   35992
  2.604233e-01   9.863742e-13   3.074764e-03   5.414569e-15   39304
  2.710722e-01   8.846414e-13   3.082145e-03   4.643403e-15   42608
  2.817050e-01   7.761804e-13   3.058267e-03   3.996228e-15   45758
  2.923349e-01   6.844621e-13   3.072286e-03   3.450594e-15   49536
  3.029238e-01   6.173500e-13   3.039208e-03   3.010982e-15   52488
  3.135134e-01   5.641674e-13   3.084628e-03   2.671793e-15   57034
  3.241511e-01   4.962526e-13   3.061146e-03   2.293370e-15   60648
  3.347969e-01   4.558306e-13   3.076329e-03   2.057673e-15   65044
  3.454223e-01   4.154104e-13   3.057760e-03   1.826554e-15   68720
  3.560505e-01   3.721342e-13   3.078281e-03   1.609258e-15   73538
  3.667175e-01   3.394627e-13   3.076939e-03   1.442704e-15   78080
  3.773260e-01   3.121593e-13   3.039859e-03   1.309707e-15   81572
  3.879192e-01   2.849895e-13   3.081238e-03   1.170664e-15   87248
  3.985882e-01   2.588177e-13   3.084591e-03   1.048425e-15   92266
  4.092322e-01   2.387339e-13   3.063169e-03   9.570643e-16   96696
  4.198039e-01   2.169972e-13   3.037602e-03   8.645254e-16   100904
  4.303789e-01   2.003081e-13   3.065517e-03   7.867337e-16   107036
  4.410480e-01   1.854077e-13   3.089487e-03   7.107740e-16   113362
  4.517307e-01   1.696863e-13   3.072092e-03   6.441699e-16   118176
  4.623378e-01   1.563707e-13   3.054661e-03   6.008468e-16   122944
  4.729644e-01   1.448452e-13   3.083007e-03   5.469232e-16   129902
  4.836049e-01   1.316114e-13   3.061727e-03   4.955239e-16   134944
  4.942158e-01   1.238935e-13   3.064979e-03   4.624227e-16   140952
  5.048213e-01   1.126373e-13   3.064662e-03   4.236690e-16   147072
  5.154342e-01   1.047319e-13   3.060800e-03   3.882242e-16   153382
  5.260893e-01   9.734871e-14   3.082622e-03   3.563455e-16   160952
