# cross spectrum of phi(z1) and phi(z2)
# redshift z=0.996075
# k              Pk             sigma(k)       sigma(Pk)      count
  7.830312e-03   2.604787e-10   1.198114e-03   5.864021e-11   18
  1.686348e-02   3.092403e-10   2.897918e-03   2.955664e-11   152
  2.725284e-02   1.844736e-10   3.060867e-03   8.628704e-12   416
  3.742835e-02   1.008758e-10   2.912555e-03   3.778934e-12   770
  4.808679e-02   6.322675e-11   3.119650e-03   1.858542e-12   1364
  5.876109e-02   4.122396e-11   3.054550e-03   9.416120e-13   1976
  6.939824e-02   3.131014e-11   3.112555e-03   6.009571e-13   2792
  7.984642e-02   2.262555e-11   2.971805e-03   3.924954e-13   3578
  9.038229e-02   1.615645e-11   3.049521e-03   2.434169e-13   4724
  1.011318e-01   1.176659e-11   3.134595e-03   1.600782e-13   6032
  1.117485e-01   9.104799e-12   3.016599e-03   1.145314e-13   7072
  1.222702e-01   7.540864e-12   3.056387e-03   8.610917e-14   8634
  1.329722e-01   6.313296e-12   3.095256e-03   6.601670e-14   10336
  1.436677e-01   5.012739e-12   3.082009e-03   4.806943e-14   11940
  1.541872e-01   3.923773e-12   3.021465e-03   3.720324e-14   13490
  1.647185e-01   3.173005e-12   3.054444e-03   2.743872e-14   15656
  1.754149e-01   2.619510e-12   3.102608e-03   2.177527e-14   18008
  1.860920e-01   2.260993e-12   3.069464e-03   1.804975e-14   19964
  1.966957e-01   1.929442e-12   3.066093e-03   1.476561e-14   22354
  2.072851e-01   1.598042e-12   3.030819e-03   1.194226e-14   24648
  2.179134e-01   1.325881e-12   3.083109e-03   9.499325e-15   27592
  2.285517e-01   1.112026e-12   3.075318e-03   7.794361e-15   30152
  2.391687e-01   9.544522e-13   3.069056e-03   6.538620e-15   33046
  2.497808e-01   8.451248e-13   3.053846e-03   5.712873e-15   35992
  2.604233e-01   7.316214e-13   3.074764e-03   4.831097e-15   39304
  2.710722e-01   6.409952e-13   3.082145e-03   4.127554e-15   42608
  2.817050e-01   5.362598e-13   3.058267e-03   3.515186e-15   45758
  2.923349e-01   4.567305e-13   3.072286e-03   2.991907e-15   49536
  3.029238e-01   4.000354e-13   3.039208e-03   2.634591e-15   52488
  3.135134e-01   3.500299e-13   3.084628e-03   2.289605e-15   57034
  3.241511e-01   2.972182e-13   3.061146e-03   1.957916e-15   60648
  3.347969e-01   2.643937e-13   3.076329e-03   1.749024e-15   65044
  3.454223e-01   2.336893e-13   3.057760e-03   1.536831e-15   68720
  3.560505e-01   1.995338e-13   3.078281e-03   1.343572e-15   73538
  3.667175e-01   1.758027e-13   3.076939e-03   1.194868e-15   78080
  3.773260e-01   1.561713e-13   3.039859e-03   1.083327e-15   81572
  3.879192e-01   1.343250e-13   3.081238e-03   9.623314e-16   87248
  3.985882e-01   1.170363e-13   3.084591e-03   8.624257e-16   92266
  4.092322e-01   1.045323e-13   3.063169e-03   7.807347e-16   96696
  4.198039e-01   9.046693e-14   3.037602e-03   7.036832e-16   100904
  4.303789e-01   7.943640e-14   3.065517e-03   6.375446e-16   107036
  4.410480e-01   7.027038e-14   3.089487e-03   5.755084e-16   113362
  4.517307e-01   6.120777e-14   3.072092e-03   5.248539e-16   118176
  4.623378e-01   5.308127e-14   3.054661e-03   4.850554e-16   122944
  4.729644e-01   4.791017e-14   3.083007e-03   4.404547e-16   129902
  4.836049e-01   4.002260e-14   3.061727e-03   4.009301e-16   134944
  4.942158e-01   3.607879e-14   3.064979e-03   3.711291e-16   140952
  5.048213e-01   3.058561e-14   3.064662e-03   3.441848e-16   147072
  5.154342e-01   2.770571e-14   3.060800e-03   3.148045e-16   153382
  5.260893e-01   2.373259e-14   3.082622e-03   2.894487e-16   160952
  5.367508e-01   2.118713e-14   3.070294e-03   2.683751e-16   166640
  5.473579e-01   1.826495e-14   3.057153e-03   2.495165e-16   172448
  5.579787e-01   1.597531e-14   3.077577e-03   2.305238e-16   180594
  5.686178e-01   1.383223e-14   3.060710e-03   2.176042e-16   186556
  5.792219e-01   1.256526e-14   3.063394e-03   2.008794e-16   193528
  5.898242e-01   1.061355e-14   3.060684e-03   1.886979e-16   200626
  6.004609e-01   9.466599e-15   3.076604e-03   1.745025e-16   209256
  6.111150e-01   8.263498e-15   3.069663e-03   1.639045e-16   216020
  6.217510e-01   7.017197e-15   3.075746e-03   1.540415e-16   223768
  6.323610e-01   5.861415e-15   3.055783e-03   1.448361e-16   230234
  6.429887e-01   5.122838e-15   3.074922e-03   1.359072e-16   239800
  6.536248e-01   4.492992e-15   3.063054e-03   1.272825e-16   246568
  6.642393e-01   3.984804e-15   3.068328e-03   1.202845e-16   254828
  6.748534e-01   3.690947e-15   3.064424e-03   1.125189e-16   263074
  6.854951e-01   3.160857e-15   3.071509e-03   1.065146e-16   272312
  6.961385e-01   2.773455e-15   3.070197e-03   1.003406e-16   280376
  7.067732e-01   2.154435e-15   3.071500e-03   9.522114e-17   288884
  7.174012e-01   1.858828e-15   3.068501e-03   8.931052e-17   297602
