# cross spectrum of phi(z1) and phi(z2)
# redshift z=0.897999
# k              Pk             sigma(k)       sigma(Pk)      count
  7.830312e-03   2.539832e-10   1.198114e-03   5.718124e-11   18
  1.686348e-02   3.008599e-10   2.897918e-03   2.874212e-11   152
  2.725284e-02   1.797120e-10   3.060867e-03   8.404726e-12   416
  3.742835e-02   9.839702e-11   2.912555e-03   3.686855e-12   770
  4.808679e-02   6.167348e-11   3.119650e-03   1.810314e-12   1364
  5.876109e-02   4.049969e-11   3.054550e-03   9.223581e-13   1976
  6.939824e-02   3.080281e-11   3.112555e-03   5.868674e-13   2792
  7.984642e-02   2.245440e-11   2.971805e-03   3.827890e-13   3578
  9.038229e-02   1.612446e-11   3.049521e-03   2.387040e-13   4724
  1.011318e-01   1.193318e-11   3.134595e-03   1.584249e-13   6032
  1.117485e-01   9.297283e-12   3.016599e-03   1.146362e-13   7072
  1.222702e-01   7.827773e-12   3.056387e-03   8.663681e-14   8634
  1.329722e-01   6.617686e-12   3.095256e-03   6.691914e-14   10336
  1.436677e-01   5.351422e-12   3.082009e-03   4.894676e-14   11940
  1.541872e-01   4.300234e-12   3.021465e-03   3.848960e-14   13490
  1.647185e-01   3.572802e-12   3.054444e-03   2.877468e-14   15656
  1.754149e-01   3.008957e-12   3.102608e-03   2.290883e-14   18008
  1.860920e-01   2.644822e-12   3.069464e-03   1.913823e-14   19964
  1.966957e-01   2.299584e-12   3.066093e-03   1.586136e-14   22354
  2.072851e-01   1.954253e-12   3.030819e-03   1.283715e-14   24648
  2.179134e-01   1.683080e-12   3.083109e-03   1.039834e-14   27592
  2.285517e-01   1.469834e-12   3.075318e-03   8.776106e-15   30152
  2.391687e-01   1.295318e-12   3.069056e-03   7.454349e-15   33046
  2.497808e-01   1.171567e-12   3.053846e-03   6.473340e-15   35992
  2.604233e-01   1.049544e-12   3.074764e-03   5.585443e-15   39304
  2.710722e-01   9.455160e-13   3.082145e-03   4.801724e-15   42608
  2.817050e-01   8.346609e-13   3.058267e-03   4.140852e-15   45758
  2.923349e-01   7.406624e-13   3.072286e-03   3.583461e-15   49536
  3.029238e-01   6.713103e-13   3.039208e-03   3.131215e-15   52488
  3.135134e-01   6.173368e-13   3.084628e-03   2.784827e-15   57034
  3.241511e-01   5.465425e-13   3.061146e-03   2.395269e-15   60648
  3.347969e-01   5.047614e-13   3.076329e-03   2.153301e-15   65044
  3.454223e-01   4.626993e-13   3.057760e-03   1.914851e-15   68720
  3.560505e-01   4.176532e-13   3.078281e-03   1.691038e-15   73538
  3.667175e-01   3.831273e-13   3.076939e-03   1.518226e-15   78080
  3.773260e-01   3.545326e-13   3.039859e-03   1.381417e-15   81572
  3.879192e-01   3.264700e-13   3.081238e-03   1.237952e-15   87248
  3.985882e-01   2.988067e-13   3.084591e-03   1.110278e-15   92266
  4.092322e-01   2.772730e-13   3.063169e-03   1.016685e-15   96696
  4.198039e-01   2.541832e-13   3.037602e-03   9.197147e-16   100904
  4.303789e-01   2.363874e-13   3.065517e-03   8.380641e-16   107036
  4.410480e-01   2.203305e-13   3.089487e-03   7.594749e-16   113362
  4.517307e-01   2.033450e-13   3.072092e-03   6.884280e-16   118176
  4.623378e-01   1.892218e-13   3.054661e-03   6.434348e-16   122944
  4.729644e-01   1.764936e-13   3.083007e-03   5.864371e-16   129902
  4.836049e-01   1.622216e-13   3.061727e-03   5.319456e-16   134944
  4.942158e-01   1.535548e-13   3.064979e-03   4.972212e-16   140952
  5.048213e-01   1.413609e-13   3.064662e-03   4.554552e-16   147072
  5.154342e-01   1.325039e-13   3.060800e-03   4.182419e-16   153382
  5.260893e-01   1.244079e-13   3.082622e-03   3.845546e-16   160952
  5.367508e-01   1.157842e-13   3.070294e-03   3.577630e-16   166640
  5.473579e-01   1.094885e-13   3.057153e-03   3.364582e-16   172448
  5.579787e-01   1.018163e-13   3.077577e-03   3.099959e-16   180594
  5.686178e-01   9.561343e-14   3.060710e-03   2.880944e-16   186556
  5.792219e-01   8.978524e-14   3.063394e-03   2.685423e-16   193528
  5.898242e-01   8.448868e-14   3.060684e-03   2.515711e-16   200626
  6.004609e-01   7.920649e-14   3.076604e-03   2.344392e-16   209256
  6.111150e-01   7.466692e-14   3.069663e-03   2.196785e-16   216020
  6.217510e-01   7.041661e-14   3.075746e-03   2.059742e-16   223768
