# power spectrum of delta_N
# redshift z=2.396942
# k              Pk             sigma(k)       sigma(Pk)      count
  7.830312e-03   3.221080e-05   1.198114e-03   6.263254e-06   18
  1.686348e-02   8.773957e-04   2.897918e-03   9.487583e-05   152
  2.725284e-02   3.206303e-03   3.060867e-03   1.487466e-04   416
  3.742835e-02   6.487198e-03   2.912555e-03   2.502165e-04   770
  4.808679e-02   1.089668e-02   3.119650e-03   3.079855e-04   1364
  5.876109e-02   1.617456e-02   3.054550e-03   3.717637e-04   1976
  6.939824e-02   2.388537e-02   3.112555e-03   4.596497e-04   2792
  7.984642e-02   3.052378e-02   2.971805e-03   5.244855e-04   3578
  9.038229e-02   3.617640e-02   3.049521e-03   5.338062e-04   4724
  1.011318e-01   4.187035e-02   3.134595e-03   5.480676e-04   6032
  1.117485e-01   4.895780e-02   3.016599e-03   5.961580e-04   7072
  1.222702e-01   5.922864e-02   3.056387e-03   6.542085e-04   8634
  1.329722e-01   7.023004e-02   3.095256e-03   6.982554e-04   10336
  1.436677e-01   7.732156e-02   3.082009e-03   6.978412e-04   11940
  1.541872e-01   8.217374e-02   3.021465e-03   7.180842e-04   13490
  1.647185e-01   8.885299e-02   3.054444e-03   7.041342e-04   15656
  1.754149e-01   9.679257e-02   3.102608e-03   7.265385e-04   18008
  1.860920e-01   1.081722e-01   3.069464e-03   7.641674e-04   19964
  1.966957e-01   1.178829e-01   3.066093e-03   7.913201e-04   22354
  2.072851e-01   1.240868e-01   3.030819e-03   7.930837e-04   24648
  2.179134e-01   1.306637e-01   3.083109e-03   7.849308e-04   27592
  2.285517e-01   1.376012e-01   3.075318e-03   7.871493e-04   30152
  2.391687e-01   1.462556e-01   3.069056e-03   8.050908e-04   33046
  2.497808e-01   1.584846e-01   3.053846e-03   8.410826e-04   35992
  2.604233e-01   1.682998e-01   3.074764e-03   8.504636e-04   39304
  2.710722e-01   1.790244e-01   3.082145e-03   8.626408e-04   42608
  2.817050e-01   1.838919e-01   3.058267e-03   8.655130e-04   45758
  2.923349e-01   1.906363e-01   3.072286e-03   8.664932e-04   49536
  3.029238e-01   1.998734e-01   3.039208e-03   8.787261e-04   52488
  3.135134e-01   2.116164e-01   3.084628e-03   8.905282e-04   57034
  3.241511e-01   2.160526e-01   3.061146e-03   8.770417e-04   60648
  3.347969e-01   2.276451e-01   3.076329e-03   8.968217e-04   65044
  3.454223e-01   2.382394e-01   3.057760e-03   9.042397e-04   68720
  3.560505e-01   2.445759e-01   3.078281e-03   9.006407e-04   73538
  3.667175e-01   2.534746e-01   3.076939e-03   9.071180e-04   78080
  3.773260e-01   2.645363e-01   3.039859e-03   9.252731e-04   81572
  3.879192e-01   2.742904e-01   3.081238e-03   9.267135e-04   87248
  3.985882e-01   2.823379e-01   3.084591e-03   9.314394e-04   92266
  4.092322e-01   2.925217e-01   3.063169e-03   9.440758e-04   96696
  4.198039e-01   3.011625e-01   3.037602e-03   9.523872e-04   100904
  4.303789e-01   3.098847e-01   3.065517e-03   9.559356e-04   107036
  4.410480e-01   3.207068e-01   3.089487e-03   9.543666e-04   113362
  4.517307e-01   3.291121e-01   3.072092e-03   9.595080e-04   118176
  4.623378e-01   3.403521e-01   3.054661e-03   9.772751e-04   122944
  4.729644e-01   3.499723e-01   3.083007e-03   9.711267e-04   129902
  4.836049e-01   3.558784e-01   3.061727e-03   9.672858e-04   134944
  4.942158e-01   3.692733e-01   3.064979e-03   9.866249e-04   140952
  5.048213e-01   3.755822e-01   3.064662e-03   9.876672e-04   147072
  5.154342e-01   3.862201e-01   3.060800e-03   9.843893e-04   153382
  5.260893e-01   3.982411e-01   3.082622e-03   9.862184e-04   160952
  5.367508e-01   4.069261e-01   3.070294e-03   9.947660e-04   166640
  5.473579e-01   4.172157e-01   3.057153e-03   1.011345e-03   172448
  5.579787e-01   4.275155e-01   3.077577e-03   1.004286e-03   180594
  5.686178e-01   4.370539e-01   3.060710e-03   1.006785e-03   186556
  5.792219e-01   4.474430e-01   3.063394e-03   1.022634e-03   193528
  5.898242e-01   4.601497e-01   3.060684e-03   1.027577e-03   200626
  6.004609e-01   4.684146e-01   3.076604e-03   1.028533e-03   209256
  6.111150e-01   4.815909e-01   3.069663e-03   1.036381e-03   216020
  6.217510e-01   4.920599e-01   3.075746e-03   1.038689e-03   223768
  6.323610e-01   4.991186e-01   3.055783e-03   1.040643e-03   230234
  6.429887e-01   5.116081e-01   3.074922e-03   1.047962e-03   239800
  6.536248e-01   5.218148e-01   3.063054e-03   1.049815e-03   246568
  6.642393e-01   5.347785e-01   3.068328e-03   1.056587e-03   254828
  6.748534e-01   5.442271e-01   3.064424e-03   1.058675e-03   263074
  6.854951e-01   5.538317e-01   3.071509e-03   1.061886e-03   272312
  6.961385e-01   5.651674e-01   3.070197e-03   1.069215e-03   280376
  7.067732e-01   5.781729e-01   3.071500e-03   1.079671e-03   288884
  7.174012e-01   5.859889e-01   3.068501e-03   1.073404e-03   297602
  7.280177e-01   6.021722e-01   3.057614e-03   1.089574e-03   305520
  7.386402e-01   6.115240e-01   3.075198e-03   1.087346e-03   315976
  7.492461e-01   6.203563e-01   3.052723e-03   1.091691e-03   322778
  7.598720e-01   6.375796e-01   3.080021e-03   1.102902e-03   335372
  7.705286e-01   6.436920e-01   3.068318e-03   1.099972e-03   343464
  7.811635e-01   6.548187e-01   3.070705e-03   1.097943e-03   352912
  7.917934e-01   6.685824e-01   3.070498e-03   1.110830e-03   362666
  8.024224e-01   6.834571e-01   3.063690e-03   1.120363e-03   371884
  8.130465e-01   6.919918e-01   3.069929e-03   1.120151e-03   382280
  8.236583e-01   7.052138e-01   3.060755e-03   1.123634e-03   390888
  8.342648e-01   7.161530e-01   3.067168e-03   1.130027e-03   402234
  8.448912e-01   7.313979e-01   3.064832e-03   1.138408e-03   412576
  8.555263e-01   7.389804e-01   3.071788e-03   1.135621e-03   423732
  8.661590e-01   7.536981e-01   3.068142e-03   1.146484e-03   433624
  8.767950e-01   7.652670e-01   3.072203e-03   1.146873e-03   445154
  8.874347e-01   7.756215e-01   3.069139e-03   1.150285e-03   455584
  8.980596e-01   7.875626e-01   3.064716e-03   1.153905e-03   465588
  9.086714e-01   7.979879e-01   3.065163e-03   1.151972e-03   476762
  9.193048e-01   8.129648e-01   3.073106e-03   1.159683e-03   489552
  9.299472e-01   8.271437e-01   3.069632e-03   1.172327e-03   500328
  9.405628e-01   8.392919e-01   3.059261e-03   1.174212e-03   509852
  9.511854e-01   8.508631e-01   3.074339e-03   1.178853e-03   524234
  9.618189e-01   8.649063e-01   3.061952e-03   1.183569e-03   534104
  9.724448e-01   8.743479e-01   3.070528e-03   1.182770e-03   547048
  9.830800e-01   8.907658e-01   3.073862e-03   1.193807e-03   559328
  9.937180e-01   9.028371e-01   3.070866e-03   1.192547e-03   571326
  1.004339e+00   9.172590e-01   3.060367e-03   1.199090e-03   581920
  1.014951e+00   9.279460e-01   3.064588e-03   1.205107e-03   594832
  1.025571e+00   9.431192e-01   3.068054e-03   1.207134e-03   608048
  1.036206e+00   9.540631e-01   3.070252e-03   1.208155e-03   621526
  1.046839e+00   9.660362e-01   3.066112e-03   1.211591e-03   633240
  1.057456e+00   9.809196e-01   3.064953e-03   1.219863e-03   645472
  1.068086e+00   9.974546e-01   3.075342e-03   1.226028e-03   660906
  1.078726e+00   1.010513e+00   3.067576e-03   1.235072e-03   672856
  1.089356e+00   1.020974e+00   3.067094e-03   1.234612e-03   685980
  1.099980e+00   1.035670e+00   3.067978e-03   1.240823e-03   699256
  1.110619e+00   1.046355e+00   3.074976e-03   1.236819e-03   714730
  1.121246e+00   1.060374e+00   3.059348e-03   1.244608e-03   725152
  1.131863e+00   1.074966e+00   3.067634e-03   1.252887e-03   740420
  1.142485e+00   1.087057e+00   3.069089e-03   1.254578e-03   754312
  1.153114e+00   1.101960e+00   3.069897e-03   1.259460e-03   769114
  1.163749e+00   1.119862e+00   3.069209e-03   1.261982e-03   783488
  1.174365e+00   1.129521e+00   3.058900e-03   1.264171e-03   794968
  1.184981e+00   1.147745e+00   3.070107e-03   1.274624e-03   812366
  1.195609e+00   1.160751e+00   3.065134e-03   1.278733e-03   825976
  1.206250e+00   1.174658e+00   3.075220e-03   1.277494e-03   843352
  1.216898e+00   1.191299e+00   3.073224e-03   1.287499e-03   857280
  1.227524e+00   1.205218e+00   3.063189e-03   1.294537e-03   869542
  1.238147e+00   1.219780e+00   3.070752e-03   1.295684e-03   887128
  1.248772e+00   1.232696e+00   3.063166e-03   1.299875e-03   900032
  1.259388e+00   1.243740e+00   3.067377e-03   1.298572e-03   916560
  1.270005e+00   1.258166e+00   3.061783e-03   1.306273e-03   930922
  1.280635e+00   1.273982e+00   3.071795e-03   1.305112e-03   949844
  1.291287e+00   1.290024e+00   3.076939e-03   1.311099e-03   966736
  1.301925e+00   1.306643e+00   3.065819e-03   1.319094e-03   978776
  1.312537e+00   1.321552e+00   3.064137e-03   1.328565e-03   994522
  1.323161e+00   1.332908e+00   3.068907e-03   1.327911e-03   1012420
  1.333794e+00   1.350365e+00   3.071598e-03   1.332914e-03   1029408
  1.344410e+00   1.364665e+00   3.058405e-03   1.337177e-03   1041658
  1.355032e+00   1.378620e+00   3.072381e-03   1.338822e-03   1063520
  1.365659e+00   1.392623e+00   3.060689e-03   1.341189e-03   1075808
  1.376294e+00   1.410727e+00   3.080019e-03   1.346653e-03   1098956
  1.386928e+00   1.424138e+00   3.061670e-03   1.353152e-03   1109810
  1.397545e+00   1.442826e+00   3.065288e-03   1.358861e-03   1128608
  1.408178e+00   1.458016e+00   3.073589e-03   1.362201e-03   1148264
  1.418813e+00   1.472297e+00   3.067917e-03   1.368589e-03   1163252
  1.429436e+00   1.486507e+00   3.067070e-03   1.367640e-03   1181042
  1.440060e+00   1.501601e+00   3.064325e-03   1.373350e-03   1197848
  1.450692e+00   1.517166e+00   3.073737e-03   1.374355e-03   1218848
  1.461323e+00   1.532285e+00   3.064859e-03   1.381003e-03   1232916
  1.471945e+00   1.547911e+00   3.068844e-03   1.380353e-03   1253002
  1.482566e+00   1.560700e+00   3.062284e-03   1.384431e-03   1268576
  1.493191e+00   1.579375e+00   3.071552e-03   1.392661e-03   1290128
  1.503822e+00   1.598593e+00   3.068342e-03   1.398957e-03   1307402
  1.514455e+00   1.608272e+00   3.069122e-03   1.397653e-03   1327028
  1.525083e+00   1.623814e+00   3.064970e-03   1.398715e-03   1343648
  1.535711e+00   1.644699e+00   3.070217e-03   1.408917e-03   1364096
  1.546341e+00   1.657622e+00   3.068950e-03   1.410254e-03   1382730
  1.556974e+00   1.672878e+00   3.068757e-03   1.411748e-03   1402164
  1.567604e+00   1.689413e+00   3.068159e-03   1.420276e-03   1420464
  1.578221e+00   1.702343e+00   3.063798e-03   1.424270e-03   1437368
  1.588847e+00   1.723308e+00   3.072142e-03   1.423817e-03   1461530
  1.599480e+00   1.735272e+00   3.065069e-03   1.425268e-03   1478264
  1.610108e+00   1.754244e+00   3.068902e-03   1.433626e-03   1499356
  1.620732e+00   1.765735e+00   3.065238e-03   1.436199e-03   1517016
  1.631360e+00   1.786641e+00   3.070849e-03   1.441204e-03   1540090
  1.641988e+00   1.801666e+00   3.065366e-03   1.444825e-03   1557360
  1.652609e+00   1.815231e+00   3.066926e-03   1.446922e-03   1577780
  1.663242e+00   1.834055e+00   3.075107e-03   1.451954e-03   1602578
  1.673875e+00   1.850376e+00   3.063542e-03   1.452918e-03   1617672
  1.684498e+00   1.868944e+00   3.069033e-03   1.458497e-03   1641016
  1.695122e+00   1.883734e+00   3.065080e-03   1.463498e-03   1659416
  1.705746e+00   1.898836e+00   3.068431e-03   1.463219e-03   1682670
  1.716382e+00   1.915637e+00   3.070690e-03   1.467666e-03   1705256
  1.727024e+00   1.930924e+00   3.071890e-03   1.470536e-03   1726312
  1.737645e+00   1.946340e+00   3.062639e-03   1.476374e-03   1741880
  1.748261e+00   1.965518e+00   3.067156e-03   1.479928e-03   1766454
  1.758897e+00   1.983933e+00   3.073105e-03   1.481050e-03   1791784
  1.769528e+00   2.001797e+00   3.063894e-03   1.492162e-03   1807712
  1.780139e+00   2.016203e+00   3.062775e-03   1.491843e-03   1829002
  1.790759e+00   2.028776e+00   3.067263e-03   1.493267e-03   1854216
  1.801400e+00   2.048529e+00   3.074631e-03   1.496386e-03   1880156
  1.812037e+00   2.061164e+00   3.068349e-03   1.498757e-03   1897568
  1.822663e+00   2.084427e+00   3.068475e-03   1.502691e-03   1920458
  1.833288e+00   2.099777e+00   3.065997e-03   1.508195e-03   1942208
  1.843915e+00   2.117338e+00   3.067813e-03   1.511982e-03   1965612
  1.854544e+00   2.133168e+00   3.069639e-03   1.512819e-03   1989000
  1.865168e+00   2.148308e+00   3.064465e-03   1.514680e-03   2009114
  1.875791e+00   2.164549e+00   3.067400e-03   1.517013e-03   2034464
  1.886424e+00   2.182544e+00   3.070174e-03   1.523623e-03   2058476
  1.897052e+00   2.198402e+00   3.068039e-03   1.525214e-03   2079648
  1.907673e+00   2.215715e+00   3.065891e-03   1.527816e-03   2102578
  1.918306e+00   2.232854e+00   3.070742e-03   1.531265e-03   2129928
  1.928942e+00   2.252048e+00   3.069733e-03   1.537097e-03   2152096
  1.939563e+00   2.270519e+00   3.062858e-03   1.542581e-03   2171142
  1.950185e+00   2.288939e+00   3.069150e-03   1.543221e-03   2200248
  1.960824e+00   2.298730e+00   3.071017e-03   1.539637e-03   2225216
  1.971460e+00   2.317231e+00   3.070942e-03   1.544703e-03   2248448
  1.982084e+00   2.337148e+00   3.064272e-03   1.552417e-03   2267942
  1.992710e+00   2.353281e+00   3.071051e-03   1.551882e-03   2298072
  2.003337e+00   2.372151e+00   3.064068e-03   1.560958e-03   2317272
  2.013961e+00   2.386213e+00   3.069747e-03   1.558961e-03   2345808
  2.024580e+00   2.401931e+00   3.062469e-03   1.564345e-03   2365650
  2.035206e+00   2.423665e+00   3.069930e-03   1.567656e-03   2396940
  2.045842e+00   2.437096e+00   3.069936e-03   1.565210e-03   2421272
  2.056473e+00   2.458174e+00   3.068399e-03   1.572714e-03   2444576
  2.067102e+00   2.471971e+00   3.069748e-03   1.574493e-03   2471490
  2.077728e+00   2.488499e+00   3.064854e-03   1.577140e-03   2493180
  2.088349e+00   2.506273e+00   3.068019e-03   1.578500e-03   2520952
  2.098972e+00   2.524668e+00   3.065319e-03   1.584090e-03   2544946
  2.109598e+00   2.539296e+00   3.068311e-03   1.586724e-03   2573856
  2.120230e+00   2.558936e+00   3.069026e-03   1.588348e-03   2600016
  2.130862e+00   2.576370e+00   3.069102e-03   1.592172e-03   2625484
  2.141490e+00   2.592777e+00   3.068080e-03   1.594291e-03   2651122
  2.152130e+00   2.609184e+00   3.074348e-03   1.591456e-03   2683488
  2.162754e+00   2.627398e+00   3.059466e-03   1.601293e-03   2696352
  2.173371e+00   2.640858e+00   3.071171e-03   1.599263e-03   2733020
  2.184002e+00   2.659137e+00   3.067530e-03   1.604317e-03   2757378
  2.194631e+00   2.682041e+00   3.067942e-03   1.607667e-03   2784864
  2.205259e+00   2.694983e+00   3.067811e-03   1.607769e-03   2811168
  2.215874e+00   2.712436e+00   3.061061e-03   1.613159e-03   2832274
  2.226505e+00   2.731319e+00   3.075611e-03   1.613576e-03   2873636
  2.237142e+00   2.747646e+00   3.064877e-03   1.617374e-03   2890496
  2.247766e+00   2.762795e+00   3.069851e-03   1.616535e-03   2921800
  2.258399e+00   2.781440e+00   3.071101e-03   1.620275e-03   2951298
  2.269032e+00   2.800202e+00   3.066274e-03   1.625166e-03   2975476
  2.279663e+00   2.815591e+00   3.071375e-03   1.622365e-03   3007728
  2.290285e+00   2.833285e+00   3.061886e-03   1.630648e-03   3025776
  2.300910e+00   2.851754e+00   3.072955e-03   1.632669e-03   3065762
  2.311540e+00   2.867498e+00   3.063208e-03   1.632911e-03   3084856
  2.322162e+00   2.881760e+00   3.068985e-03   1.633715e-03   3118044
  2.332782e+00   2.899289e+00   3.064319e-03   1.637548e-03   3141352
  2.343410e+00   2.921935e+00   3.072036e-03   1.641555e-03   3179274
  2.354046e+00   2.933486e+00   3.067682e-03   1.640700e-03   3204120
  2.364668e+00   2.952332e+00   3.063610e-03   1.645381e-03   3227900
  2.375288e+00   2.970840e+00   3.068722e-03   1.646161e-03   3262394
  2.385925e+00   2.981952e+00   3.071814e-03   1.643399e-03   3295680
  2.396559e+00   2.999155e+00   3.067166e-03   1.645727e-03   3319560
  2.407184e+00   3.021614e+00   3.068070e-03   1.651350e-03   3348972
  2.417810e+00   3.036337e+00   3.068540e-03   1.654206e-03   3379722
  2.428441e+00   3.052383e+00   3.068348e-03   1.654655e-03   3410720
  2.439075e+00   3.072018e+00   3.069517e-03   1.658069e-03   3441504
  2.449697e+00   3.088504e+00   3.063301e-03   1.659491e-03   3463624
  2.460317e+00   3.103756e+00   3.068043e-03   1.660848e-03   3499790
  2.470951e+00   3.119740e+00   3.070702e-03   1.662655e-03   3533560
  2.481588e+00   3.135111e+00   3.069830e-03   1.663191e-03   3561920
  2.492209e+00   3.152230e+00   3.064208e-03   1.667063e-03   3585208
  2.502830e+00   3.168424e+00   3.069185e-03   1.665810e-03   3622518
  2.513468e+00   3.187604e+00   3.072344e-03   1.668342e-03   3657584
  2.524094e+00   3.202433e+00   3.062507e-03   1.673081e-03   3676440
  2.534707e+00   3.218568e+00   3.065232e-03   1.672237e-03   3711282
  2.545334e+00   3.241150e+00   3.068763e-03   1.676490e-03   3747696
  2.555965e+00   3.256036e+00   3.067225e-03   1.676342e-03   3776188
  2.566601e+00   3.276103e+00   3.074483e-03   1.677673e-03   3815304
  2.577232e+00   3.286097e+00   3.064660e-03   1.680243e-03   3835370
  2.587856e+00   3.302350e+00   3.068926e-03   1.680052e-03   3873424
  2.598487e+00   3.323330e+00   3.067978e-03   1.683096e-03   3903420
  2.609117e+00   3.340086e+00   3.070036e-03   1.685900e-03   3937624
  2.619745e+00   3.351865e+00   3.066011e-03   1.684797e-03   3965658
  2.630375e+00   3.367771e+00   3.069802e-03   1.682726e-03   4002984
  2.641001e+00   3.384501e+00   3.065136e-03   1.688105e-03   4027928
  2.651616e+00   3.396586e+00   3.064941e-03   1.686473e-03   4059844
  2.662241e+00   3.422121e+00   3.069945e-03   1.692136e-03   4100338
  2.672876e+00   3.433392e+00   3.069128e-03   1.689464e-03   4132264
  2.683506e+00   3.444825e+00   3.068474e-03   1.689558e-03   4163216
  2.694131e+00   3.467800e+00   3.066146e-03   1.695400e-03   4193350
  2.704761e+00   3.481353e+00   3.071068e-03   1.693023e-03   4234456
  2.715390e+00   3.501825e+00   3.064079e-03   1.698588e-03   4257264
  2.726012e+00   3.512933e+00   3.069774e-03   1.694556e-03   4297352
  2.736640e+00   3.528330e+00   3.067495e-03   1.698272e-03   4328642
  2.747272e+00   3.548403e+00   3.070663e-03   1.697679e-03   4367948
  2.757895e+00   3.560061e+00   3.061799e-03   1.699078e-03   4388384
  2.768519e+00   3.577076e+00   3.072247e-03   1.701419e-03   4436648
  2.779154e+00   3.594532e+00   3.067997e-03   1.703007e-03   4465658
  2.789787e+00   3.607609e+00   3.069677e-03   1.702069e-03   4502948
  2.800413e+00   3.621670e+00   3.064787e-03   1.703826e-03   4528880
  2.811033e+00   3.642339e+00   3.067181e-03   1.705363e-03   4566290
  2.821663e+00   3.657939e+00   3.070655e-03   1.706603e-03   4606856
  2.832293e+00   3.672122e+00   3.066552e-03   1.706837e-03   4635380
  2.842916e+00   3.688287e+00   3.067131e-03   1.708972e-03   4670384
  2.853543e+00   3.702223e+00   3.069161e-03   1.708143e-03   4709258
  2.864179e+00   3.716409e+00   3.070324e-03   1.707004e-03   4747352
  2.874805e+00   3.739370e+00   3.063655e-03   1.712604e-03   4771664
  2.885427e+00   3.747376e+00   3.068600e-03   1.708900e-03   4813532
  2.896058e+00   3.762329e+00   3.070437e-03   1.707192e-03   4852322
  2.906693e+00   3.778861e+00   3.069013e-03   1.713070e-03   4886480
  2.917320e+00   3.791117e+00   3.066289e-03   1.711619e-03   4917248
  2.927939e+00   3.810141e+00   3.065099e-03   1.713930e-03   4950828
  2.938569e+00   3.830813e+00   3.072788e-03   1.713618e-03   5000170
  2.949204e+00   3.840370e+00   3.066857e-03   1.712951e-03   5026952
  2.959825e+00   3.854477e+00   3.064676e-03   1.715031e-03   5058752
  2.970445e+00   3.868729e+00   3.067741e-03   1.715027e-03   5100722
  2.981076e+00   3.887366e+00   3.068979e-03   1.717585e-03   5140124
  2.991706e+00   3.896485e+00   3.067937e-03   1.712565e-03   5174072
  3.002335e+00   3.915605e+00   3.068928e-03   1.716112e-03   5211608
  3.012962e+00   3.927787e+00   3.067917e-03   1.715171e-03   5247794
  3.023589e+00   3.940941e+00   3.066908e-03   1.716740e-03   5284196
  3.034222e+00   3.955341e+00   3.071657e-03   1.714675e-03   5328800
  3.044847e+00   3.971224e+00   3.063109e-03   1.716590e-03   5350872
  3.055470e+00   3.987821e+00   3.069608e-03   1.717770e-03   5400634
  3.066097e+00   4.000104e+00   3.065291e-03   1.718344e-03   5430968
  3.076725e+00   4.013721e+00   3.070185e-03   1.716956e-03   5475908
  3.087355e+00   4.034654e+00   3.068352e-03   1.720715e-03   5510016
  3.097986e+00   4.044995e+00   3.069695e-03   1.718818e-03   5552114
  3.108620e+00   4.060396e+00   3.068841e-03   1.718518e-03   5588944
  3.119249e+00   4.074670e+00   3.067703e-03   1.719207e-03   5623828
  3.129873e+00   4.082378e+00   3.066629e-03   1.718089e-03   5660722
  3.140497e+00   4.101847e+00   3.066422e-03   1.720749e-03   5699896
  3.151124e+00   4.113992e+00   3.068968e-03   1.717382e-03   5741936
  3.161754e+00   4.126635e+00   3.069010e-03   1.717894e-03   5779568
  3.172381e+00   4.141291e+00   3.067639e-03   1.716853e-03   5817222
  3.183006e+00   4.153908e+00   3.066013e-03   1.718590e-03   5854600
  3.193635e+00   4.169859e+00   3.069791e-03   1.718545e-03   5900040
  3.204262e+00   4.177596e+00   3.066501e-03   1.716708e-03   5931976
  3.214890e+00   4.194317e+00   3.070101e-03   1.716860e-03   5979390
  3.225518e+00   4.208833e+00   3.065321e-03   1.717901e-03   6010200
  3.236144e+00   4.220966e+00   3.069327e-03   1.716329e-03   6056496
  3.246769e+00   4.239299e+00   3.066211e-03   1.720601e-03   6089504
  3.257396e+00   4.247732e+00   3.069391e-03   1.716517e-03   6137114
  3.268025e+00   4.263333e+00   3.067201e-03   1.718784e-03   6173332
  3.278652e+00   4.274705e+00   3.067882e-03   1.718291e-03   6214128
  3.289279e+00   4.284957e+00   3.067306e-03   1.716259e-03   6253874
  3.299910e+00   4.303363e+00   3.069629e-03   1.715659e-03   6300104
  3.310539e+00   4.314099e+00   3.066365e-03   1.716752e-03   6332612
  3.321166e+00   4.329107e+00   3.070240e-03   1.714244e-03   6379768
  3.331797e+00   4.341210e+00   3.068597e-03   1.717538e-03   6418218
  3.342427e+00   4.354223e+00   3.068360e-03   1.715374e-03   6459880
  3.353052e+00   4.367909e+00   3.066116e-03   1.716405e-03   6495652
  3.363680e+00   4.372679e+00   3.070231e-03   1.710081e-03   6545296
