# cross spectrum of phi(z1) and phi(z2)
# redshift z=0.496948
# k              Pk             sigma(k)       sigma(Pk)      count
  7.830312e-03   2.416084e-10   1.198114e-03   5.439485e-11   18
  1.686348e-02   2.859742e-10   2.897918e-03   2.731588e-11   152
  2.725284e-02   1.708234e-10   3.060867e-03   7.990611e-12   416
  3.742835e-02   9.345752e-11   2.912555e-03   3.505077e-12   770
  4.808679e-02   5.846824e-11   3.119650e-03   1.717871e-12   1364
  5.876109e-02   3.841043e-11   3.054550e-03   8.758989e-13   1976
  6.939824e-02   2.914103e-11   3.112555e-03   5.557595e-13   2792
  7.984642e-02   2.124484e-11   2.971805e-03   3.617422e-13   3578
  9.038229e-02   1.521013e-11   3.049521e-03   2.255497e-13   4724
  1.011318e-01   1.127245e-11   3.134595e-03   1.499709e-13   6032
  1.117485e-01   8.751270e-12   3.016599e-03   1.087559e-13   7072
  1.222702e-01   7.373407e-12   3.056387e-03   8.212190e-14   8634
  1.329722e-01   6.208516e-12   3.095256e-03   6.341332e-14   10336
  1.436677e-01   5.025658e-12   3.082009e-03   4.639144e-14   11940
  1.541872e-01   4.040653e-12   3.021465e-03   3.654197e-14   13490
  1.647185e-01   3.367741e-12   3.054444e-03   2.746186e-14   15656
  1.754149e-01   2.826490e-12   3.102608e-03   2.177432e-14   18008
  1.860920e-01   2.474422e-12   3.069464e-03   1.820078e-14   19964
  1.966957e-01   2.147143e-12   3.066093e-03   1.510776e-14   22354
  2.072851e-01   1.818967e-12   3.030819e-03   1.218681e-14   24648
  2.179134e-01   1.565925e-12   3.083109e-03   9.875444e-15   27592
  2.285517e-01   1.371925e-12   3.075318e-03   8.451818e-15   30152
  2.391687e-01   1.204146e-12   3.069056e-03   7.167084e-15   33046
  2.497808e-01   1.083261e-12   3.053846e-03   6.173523e-15   35992
  2.604233e-01   9.688559e-13   3.074764e-03   5.352443e-15   39304
  2.710722e-01   8.675763e-13   3.082145e-03   4.581321e-15   42608
  2.817050e-01   7.677638e-13   3.058267e-03   3.963686e-15   45758
  2.923349e-01   6.782189e-13   3.072286e-03   3.432225e-15   49536
  3.029238e-01   6.131945e-13   3.039208e-03   2.998935e-15   52488
  3.135134e-01   5.620406e-13   3.084628e-03   2.670410e-15   57034
  3.241511e-01   4.951404e-13   3.061146e-03   2.299224e-15   60648
  3.347969e-01   4.568990e-13   3.076329e-03   2.073623e-15   65044
  3.454223e-01   4.162031e-13   3.057760e-03   1.843772e-15   68720
  3.560505e-01   3.743572e-13   3.078281e-03   1.632274e-15   73538
  3.667175e-01   3.420582e-13   3.076939e-03   1.467038e-15   78080
  3.773260e-01   3.154405e-13   3.039859e-03   1.337089e-15   81572
  3.879192e-01   2.883222e-13   3.081238e-03   1.200266e-15   87248
  3.985882e-01   2.621651e-13   3.084591e-03   1.072220e-15   92266
  4.092322e-01   2.425181e-13   3.063169e-03   9.845799e-16   96696
  4.198039e-01   2.204008e-13   3.037602e-03   8.916094e-16   100904
  4.303789e-01   2.046221e-13   3.065517e-03   8.104785e-16   107036
  4.410480e-01   1.894218e-13   3.089487e-03   7.350330e-16   113362
  4.517307e-01   1.738134e-13   3.072092e-03   6.682487e-16   118176
  4.623378e-01   1.604211e-13   3.054661e-03   6.247384e-16   122944
  4.729644e-01   1.486537e-13   3.083007e-03   5.719546e-16   129902
  4.836049e-01   1.361580e-13   3.061727e-03   5.198172e-16   134944
  4.942158e-01   1.277863e-13   3.064979e-03   4.851084e-16   140952
  5.048213e-01   1.169057e-13   3.064662e-03   4.455413e-16   147072
  5.154342e-01   1.085308e-13   3.060800e-03   4.105848e-16   153382
  5.260893e-01   1.007740e-13   3.082622e-03   3.785326e-16   160952
  5.367508e-01   9.306098e-14   3.070294e-03   3.521288e-16   166640
  5.473579e-01   8.804425e-14   3.057153e-03   3.311773e-16   172448
  5.579787e-01   8.083830e-14   3.077577e-03   3.067247e-16   180594
  5.686178e-01   7.549813e-14   3.060710e-03   2.858891e-16   186556
  5.792219e-01   7.012637e-14   3.063394e-03   2.650359e-16   193528
  5.898242e-01   6.511975e-14   3.060684e-03   2.491785e-16   200626
  6.004609e-01   6.072677e-14   3.076604e-03   2.323485e-16   209256
  6.111150e-01   5.656262e-14   3.069663e-03   2.186240e-16   216020
  6.217510e-01   5.307230e-14   3.075746e-03   2.058175e-16   223768
  6.323610e-01   4.897461e-14   3.055783e-03   1.937140e-16   230234
  6.429887e-01   4.591984e-14   3.074922e-03   1.812889e-16   239800
  6.536248e-01   4.301124e-14   3.063054e-03   1.714750e-16   246568
  6.642393e-01   4.047961e-14   3.068328e-03   1.628205e-16   254828
  6.748534e-01   3.732389e-14   3.064424e-03   1.519870e-16   263074
  6.854951e-01   3.471517e-14   3.071509e-03   1.438521e-16   272312
  6.961385e-01   3.276330e-14   3.070197e-03   1.364591e-16   280376
  7.067732e-01   3.056570e-14   3.071500e-03   1.294249e-16   288884
  7.174012e-01   2.827119e-14   3.068501e-03   1.218597e-16   297602
  7.280177e-01   2.692601e-14   3.057614e-03   1.166634e-16   305520
  7.386402e-01   2.505544e-14   3.075198e-03   1.100752e-16   315976
  7.492461e-01   2.304159e-14   3.052723e-03   1.052556e-16   322778
  7.598720e-01   2.192779e-14   3.080021e-03   9.983641e-17   335372
  7.705286e-01   2.032158e-14   3.068318e-03   9.488254e-17   343464
  7.811635e-01   1.912701e-14   3.070705e-03   9.045697e-17   352912
  7.917934e-01   1.786608e-14   3.070498e-03   8.652816e-17   362666
  8.024224e-01   1.671358e-14   3.063690e-03   8.234232e-17   371884
  8.130465e-01   1.562826e-14   3.069929e-03   7.831080e-17   382280
  8.236583e-01   1.464713e-14   3.060755e-03   7.535724e-17   390888
  8.342648e-01   1.369271e-14   3.067168e-03   7.201036e-17   402234
  8.448912e-01   1.271652e-14   3.064832e-03   6.900058e-17   412576
  8.555263e-01   1.187533e-14   3.071788e-03   6.556475e-17   423732
  8.661590e-01   1.115662e-14   3.068142e-03   6.308285e-17   433624
  8.767950e-01   1.051829e-14   3.072203e-03   6.033967e-17   445154
  8.874347e-01   9.884033e-15   3.069139e-03   5.797872e-17   455584
  8.980596e-01   9.140904e-15   3.064716e-03   5.566133e-17   465588
  9.086714e-01   8.599307e-15   3.065163e-03   5.335611e-17   476762
  9.193048e-01   8.063838e-15   3.073106e-03   5.136681e-17   489552
  9.299472e-01   7.624784e-15   3.069632e-03   4.957432e-17   500328
  9.405628e-01   7.169059e-15   3.059261e-03   4.761102e-17   509852
  9.511854e-01   6.635399e-15   3.074339e-03   4.563594e-17   524234
  9.618189e-01   6.197167e-15   3.061952e-03   4.398234e-17   534104
  9.724448e-01   5.892976e-15   3.070528e-03   4.216033e-17   547048
  9.830800e-01   5.317179e-15   3.073862e-03   4.065551e-17   559328
  9.937180e-01   5.136231e-15   3.070866e-03   3.933920e-17   571326
  1.004339e+00   4.769141e-15   3.060367e-03   3.810367e-17   581920
  1.014951e+00   4.396412e-15   3.064588e-03   3.667627e-17   594832
  1.025571e+00   4.145361e-15   3.068054e-03   3.533834e-17   608048
  1.036206e+00   3.963296e-15   3.070252e-03   3.417397e-17   621526
  1.046839e+00   3.699913e-15   3.066112e-03   3.291569e-17   633240
  1.057456e+00   3.491002e-15   3.064953e-03   3.185900e-17   645472
  1.068086e+00   3.220379e-15   3.075342e-03   3.078757e-17   660906
  1.078726e+00   3.036050e-15   3.067576e-03   2.985726e-17   672856
  1.089356e+00   2.820665e-15   3.067094e-03   2.870756e-17   685980
  1.099980e+00   2.657242e-15   3.067978e-03   2.777499e-17   699256
  1.110619e+00   2.503315e-15   3.074976e-03   2.684049e-17   714730
  1.121246e+00   2.411199e-15   3.059348e-03   2.609545e-17   725152
  1.131863e+00   2.191882e-15   3.067634e-03   2.519028e-17   740420
  1.142485e+00   1.996185e-15   3.069089e-03   2.449396e-17   754312
  1.153114e+00   1.881154e-15   3.069897e-03   2.373626e-17   769114
  1.163749e+00   1.798050e-15   3.069209e-03   2.299030e-17   783488
  1.174365e+00   1.716823e-15   3.058900e-03   2.227569e-17   794968
  1.184981e+00   1.607379e-15   3.070107e-03   2.159365e-17   812366
  1.195609e+00   1.475679e-15   3.065134e-03   2.094785e-17   825976
  1.206250e+00   1.357608e-15   3.075220e-03   2.033315e-17   843352
  1.216898e+00   1.265584e-15   3.073224e-03   1.974948e-17   857280
  1.227524e+00   1.259118e-15   3.063189e-03   1.920109e-17   869542
  1.238147e+00   1.144481e-15   3.070752e-03   1.859733e-17   887128
  1.248772e+00   1.114020e-15   3.063166e-03   1.815362e-17   900032
  1.259388e+00   1.023509e-15   3.067377e-03   1.756405e-17   916560
  1.270005e+00   9.363997e-16   3.061783e-03   1.713350e-17   930922
  1.280635e+00   9.175658e-16   3.071795e-03   1.656879e-17   949844
  1.291287e+00   8.897152e-16   3.076939e-03   1.614206e-17   966736
  1.301925e+00   7.873829e-16   3.065819e-03   1.569070e-17   978776
  1.312537e+00   7.480122e-16   3.064137e-03   1.530830e-17   994522
  1.323161e+00   7.137474e-16   3.068907e-03   1.487550e-17   1012420
  1.333794e+00   6.723297e-16   3.071598e-03   1.445467e-17   1029408
  1.344410e+00   6.524512e-16   3.058405e-03   1.414031e-17   1041658
  1.355032e+00   6.332522e-16   3.072381e-03   1.368849e-17   1063520
  1.365659e+00   5.811559e-16   3.060689e-03   1.338011e-17   1075808
  1.376294e+00   5.391834e-16   3.080019e-03   1.296678e-17   1098956
  1.386928e+00   5.285922e-16   3.061670e-03   1.268983e-17   1109810
  1.397545e+00   4.820667e-16   3.065288e-03   1.232822e-17   1128608
  1.408178e+00   4.502904e-16   3.073589e-03   1.202004e-17   1148264
  1.418813e+00   4.243941e-16   3.067917e-03   1.169787e-17   1163252
  1.429436e+00   4.091991e-16   3.067070e-03   1.142200e-17   1181042
  1.440060e+00   3.840469e-16   3.064325e-03   1.111902e-17   1197848
  1.450692e+00   3.564124e-16   3.073737e-03   1.086101e-17   1218848
  1.461323e+00   3.540909e-16   3.064859e-03   1.058681e-17   1232916
  1.471945e+00   3.342054e-16   3.068844e-03   1.031957e-17   1253002
  1.482566e+00   3.099560e-16   3.062284e-03   1.007243e-17   1268576
  1.493191e+00   2.750007e-16   3.071552e-03   9.839653e-18   1290128
  1.503822e+00   2.830641e-16   3.068342e-03   9.595346e-18   1307402
  1.514455e+00   2.925545e-16   3.069122e-03   9.313095e-18   1327028
  1.525083e+00   2.561616e-16   3.064970e-03   9.144874e-18   1343648
  1.535711e+00   2.401704e-16   3.070217e-03   8.896918e-18   1364096
  1.546341e+00   2.292938e-16   3.068950e-03   8.720902e-18   1382730
  1.556974e+00   2.094741e-16   3.068757e-03   8.496522e-18   1402164
  1.567604e+00   2.107584e-16   3.068159e-03   8.299129e-18   1420464
  1.578221e+00   2.049364e-16   3.063798e-03   8.109680e-18   1437368
  1.588847e+00   1.938435e-16   3.072142e-03   7.924018e-18   1461530
  1.599480e+00   1.868133e-16   3.065069e-03   7.720037e-18   1478264
  1.610108e+00   1.790605e-16   3.068902e-03   7.553737e-18   1499356
  1.620732e+00   1.864283e-16   3.065238e-03   7.379742e-18   1517016
  1.631360e+00   1.492404e-16   3.070849e-03   7.213725e-18   1540090
  1.641988e+00   1.337143e-16   3.065366e-03   7.056977e-18   1557360
  1.652609e+00   1.502456e-16   3.066926e-03   6.884722e-18   1577780
  1.663242e+00   1.453397e-16   3.075107e-03   6.730434e-18   1602578
  1.673875e+00   1.512956e-16   3.063542e-03   6.591720e-18   1617672
  1.684498e+00   1.435085e-16   3.069033e-03   6.451867e-18   1641016
  1.695122e+00   1.360123e-16   3.065080e-03   6.311180e-18   1659416
  1.705746e+00   1.369234e-16   3.068431e-03   6.157970e-18   1682670
  1.716382e+00   1.083490e-16   3.070690e-03   6.036696e-18   1705256
  1.727024e+00   1.209481e-16   3.071890e-03   5.879021e-18   1726312
  1.737645e+00   1.278252e-16   3.062639e-03   5.777255e-18   1741880
  1.748261e+00   1.192103e-16   3.067156e-03   5.649039e-18   1766454
  1.758897e+00   1.180953e-16   3.073105e-03   5.526507e-18   1791784
  1.769528e+00   9.756699e-17   3.063894e-03   5.415246e-18   1807712
  1.780139e+00   9.049348e-17   3.062775e-03   5.300544e-18   1829002
  1.790759e+00   9.389451e-17   3.067263e-03   5.168745e-18   1854216
  1.801400e+00   8.808306e-17   3.074631e-03   5.068503e-18   1880156
  1.812037e+00   7.917039e-17   3.068349e-03   4.968518e-18   1897568
  1.822663e+00   9.281281e-17   3.068475e-03   4.871270e-18   1920458
  1.833288e+00   7.705129e-17   3.065997e-03   4.774121e-18   1942208
  1.843915e+00   8.552063e-17   3.067813e-03   4.671780e-18   1965612
  1.854544e+00   7.650057e-17   3.069639e-03   4.570973e-18   1989000
  1.865168e+00   6.993767e-17   3.064465e-03   4.478686e-18   2009114
  1.875791e+00   6.826266e-17   3.067400e-03   4.381962e-18   2034464
  1.886424e+00   7.394312e-17   3.070174e-03   4.296367e-18   2058476
  1.897052e+00   6.422380e-17   3.068039e-03   4.206901e-18   2079648
  1.907673e+00   7.629161e-17   3.065891e-03   4.131562e-18   2102578
  1.918306e+00   6.414886e-17   3.070742e-03   4.040280e-18   2129928
  1.928942e+00   6.014720e-17   3.069733e-03   3.962469e-18   2152096
  1.939563e+00   6.654434e-17   3.062858e-03   3.894276e-18   2171142
  1.950185e+00   5.620171e-17   3.069150e-03   3.811490e-18   2200248
  1.960824e+00   6.256520e-17   3.071017e-03   3.729310e-18   2225216
  1.971460e+00   5.486479e-17   3.070942e-03   3.660545e-18   2248448
  1.982084e+00   5.425862e-17   3.064272e-03   3.591072e-18   2267942
  1.992710e+00   4.947350e-17   3.071051e-03   3.524022e-18   2298072
  2.003337e+00   4.575550e-17   3.064068e-03   3.456200e-18   2317272
  2.013961e+00   4.876084e-17   3.069747e-03   3.387015e-18   2345808
  2.024580e+00   4.957037e-17   3.062469e-03   3.325361e-18   2365650
  2.035206e+00   3.931424e-17   3.069930e-03   3.258114e-18   2396940
  2.045842e+00   4.419156e-17   3.069936e-03   3.196635e-18   2421272
  2.056473e+00   5.016410e-17   3.068399e-03   3.137430e-18   2444576
  2.067102e+00   4.385943e-17   3.069748e-03   3.073197e-18   2471490
  2.077728e+00   3.490753e-17   3.064854e-03   3.023055e-18   2493180
  2.088349e+00   4.217447e-17   3.068019e-03   2.962497e-18   2520952
  2.098972e+00   3.867282e-17   3.065319e-03   2.903802e-18   2544946
  2.109598e+00   3.643148e-17   3.068311e-03   2.848319e-18   2573856
  2.120230e+00   3.298411e-17   3.069026e-03   2.791926e-18   2600016
  2.130862e+00   3.987758e-17   3.069102e-03   2.747321e-18   2625484
  2.141490e+00   3.130084e-17   3.068080e-03   2.694080e-18   2651122
  2.152130e+00   3.298135e-17   3.074348e-03   2.641978e-18   2683488
  2.162754e+00   3.374648e-17   3.059466e-03   2.599726e-18   2696352
  2.173371e+00   3.408549e-17   3.071171e-03   2.549226e-18   2733020
  2.184002e+00   3.289246e-17   3.067530e-03   2.498825e-18   2757378
  2.194631e+00   3.114664e-17   3.067942e-03   2.461370e-18   2784864
  2.205259e+00   3.447213e-17   3.067811e-03   2.411915e-18   2811168
  2.215874e+00   2.401696e-17   3.061061e-03   2.370780e-18   2832274
  2.226505e+00   3.175930e-17   3.075611e-03   2.324620e-18   2873636
  2.237142e+00   3.032600e-17   3.064877e-03   2.287374e-18   2890496
  2.247766e+00   2.443144e-17   3.069851e-03   2.242723e-18   2921800
  2.258399e+00   2.871410e-17   3.071101e-03   2.204962e-18   2951298
  2.269032e+00   2.887657e-17   3.066274e-03   2.167315e-18   2975476
  2.279663e+00   2.954953e-17   3.071375e-03   2.123922e-18   3007728
  2.290285e+00   2.117309e-17   3.061886e-03   2.093838e-18   3025776
  2.300910e+00   2.535098e-17   3.072955e-03   2.053220e-18   3065762
  2.311540e+00   1.946945e-17   3.063208e-03   2.018641e-18   3084856
  2.322162e+00   2.575971e-17   3.068985e-03   1.979542e-18   3118044
  2.332782e+00   2.119729e-17   3.064319e-03   1.946818e-18   3141352
  2.343410e+00   1.962974e-17   3.072036e-03   1.914996e-18   3179274
  2.354046e+00   1.873939e-17   3.067682e-03   1.876246e-18   3204120
  2.364668e+00   2.120803e-17   3.063610e-03   1.849423e-18   3227900
  2.375288e+00   2.071318e-17   3.068722e-03   1.815796e-18   3262394
  2.385925e+00   2.551124e-17   3.071814e-03   1.784690e-18   3295680
  2.396559e+00   1.847845e-17   3.067166e-03   1.756232e-18   3319560
  2.407184e+00   1.959117e-17   3.068070e-03   1.724402e-18   3348972
  2.417810e+00   2.071608e-17   3.068540e-03   1.695640e-18   3379722
  2.428441e+00   1.798335e-17   3.068348e-03   1.668157e-18   3410720
  2.439075e+00   2.049316e-17   3.069517e-03   1.637787e-18   3441504
  2.449697e+00   2.210277e-17   3.063301e-03   1.613612e-18   3463624
  2.460317e+00   1.669668e-17   3.068043e-03   1.581327e-18   3499790
  2.470951e+00   1.378232e-17   3.070702e-03   1.555594e-18   3533560
  2.481588e+00   1.789355e-17   3.069830e-03   1.532121e-18   3561920
  2.492209e+00   1.936562e-17   3.064208e-03   1.505604e-18   3585208
  2.502830e+00   2.121424e-17   3.069185e-03   1.479734e-18   3622518
  2.513468e+00   1.823260e-17   3.072344e-03   1.452716e-18   3657584
  2.524094e+00   1.516907e-17   3.062507e-03   1.431388e-18   3676440
  2.534707e+00   1.719997e-17   3.065232e-03   1.407354e-18   3711282
  2.545334e+00   1.542229e-17   3.068763e-03   1.385730e-18   3747696
  2.555965e+00   1.816624e-17   3.067225e-03   1.361330e-18   3776188
  2.566601e+00   1.593503e-17   3.074483e-03   1.339933e-18   3815304
  2.577232e+00   1.484789e-17   3.064660e-03   1.319849e-18   3835370
  2.587856e+00   1.663571e-17   3.068926e-03   1.295870e-18   3873424
  2.598487e+00   1.416818e-17   3.067978e-03   1.275690e-18   3903420
  2.609117e+00   1.617772e-17   3.070036e-03   1.255253e-18   3937624
  2.619745e+00   1.517716e-17   3.066011e-03   1.232557e-18   3965658
  2.630375e+00   1.715817e-17   3.069802e-03   1.216136e-18   4002984
  2.641001e+00   1.611286e-17   3.065136e-03   1.195708e-18   4027928
  2.651616e+00   1.574737e-17   3.064941e-03   1.174182e-18   4059844
