# cross spectrum of phi(z1) and phi(z2)
# redshift z=0.298315
# k              Pk             sigma(k)       sigma(Pk)      count
  7.830312e-03   2.277468e-10   1.198114e-03   5.127324e-11   18
  1.686348e-02   2.693256e-10   2.897918e-03   2.572012e-11   152
  2.725284e-02   1.609147e-10   3.060867e-03   7.527988e-12   416
  3.742835e-02   8.800540e-11   2.912555e-03   3.302892e-12   770
  4.808679e-02   5.498970e-11   3.119650e-03   1.615851e-12   1364
  5.876109e-02   3.620214e-11   3.054550e-03   8.253315e-13   1976
  6.939824e-02   2.742522e-11   3.112555e-03   5.225472e-13   2792
  7.984642e-02   2.003981e-11   2.971805e-03   3.394720e-13   3578
  9.038229e-02   1.434409e-11   3.049521e-03   2.121046e-13   4724
  1.011318e-01   1.069085e-11   3.134595e-03   1.413539e-13   6032
  1.117485e-01   8.294568e-12   3.016599e-03   1.030355e-13   7072
  1.222702e-01   7.019490e-12   3.056387e-03   7.791097e-14   8634
  1.329722e-01   5.910501e-12   3.095256e-03   6.029547e-14   10336
  1.436677e-01   4.814300e-12   3.082009e-03   4.419571e-14   11940
  1.541872e-01   3.897633e-12   3.021465e-03   3.496359e-14   13490
  1.647185e-01   3.280276e-12   3.054444e-03   2.650722e-14   15656
  1.754149e-01   2.761735e-12   3.102608e-03   2.102429e-14   18008
  1.860920e-01   2.421915e-12   3.069464e-03   1.764775e-14   19964
  1.966957e-01   2.111183e-12   3.066093e-03   1.467208e-14   22354
  2.072851e-01   1.797413e-12   3.030819e-03   1.184087e-14   24648
  2.179134e-01   1.560696e-12   3.083109e-03   9.651745e-15   27592
  2.285517e-01   1.384900e-12   3.075318e-03   8.408706e-15   30152
  2.391687e-01   1.219774e-12   3.069056e-03   7.148493e-15   33046
  2.497808e-01   1.099305e-12   3.053846e-03   6.122326e-15   35992
  2.604233e-01   9.914525e-13   3.074764e-03   5.346276e-15   39304
  2.710722e-01   8.891945e-13   3.082145e-03   4.580402e-15   42608
  2.817050e-01   7.977973e-13   3.058267e-03   3.997048e-15   45758
  2.923349e-01   7.109536e-13   3.072286e-03   3.471968e-15   49536
  3.029238e-01   6.463942e-13   3.039208e-03   3.056758e-15   52488
  3.135134e-01   5.971317e-13   3.084628e-03   2.726040e-15   57034
  3.241511e-01   5.308319e-13   3.061146e-03   2.359777e-15   60648
  3.347969e-01   4.946444e-13   3.076329e-03   2.148925e-15   65044
  3.454223e-01   4.529972e-13   3.057760e-03   1.912360e-15   68720
  3.560505e-01   4.120628e-13   3.078281e-03   1.706209e-15   73538
