# cross spectrum of phi(z1) and phi(z2)
# redshift z=1.197496
# k              Pk             sigma(k)       sigma(Pk)      count
  7.830312e-03   2.571294e-10   1.198114e-03   5.788906e-11   18
  1.686348e-02   3.046340e-10   2.897918e-03   2.910251e-11   152
  2.725284e-02   1.819958e-10   3.060867e-03   8.510786e-12   416
  3.742835e-02   9.969041e-11   2.912555e-03   3.734152e-12   770
  4.808679e-02   6.252725e-11   3.119650e-03   1.834343e-12   1364
  5.876109e-02   4.109225e-11   3.054550e-03   9.349921e-13   1976
  6.939824e-02   3.128661e-11   3.112555e-03   5.953493e-13   2792
  7.984642e-02   2.283213e-11   2.971805e-03   3.885406e-13   3578
  9.038229e-02   1.642703e-11   3.049521e-03   2.425265e-13   4724
  1.011318e-01   1.217770e-11   3.134595e-03   1.609999e-13   6032
  1.117485e-01   9.508567e-12   3.016599e-03   1.166071e-13   7072
  1.222702e-01   8.019953e-12   3.056387e-03   8.822723e-14   8634
  1.329722e-01   6.798794e-12   3.095256e-03   6.823674e-14   10336
  1.436677e-01   5.510135e-12   3.082009e-03   4.994599e-14   11940
  1.541872e-01   4.441804e-12   3.021465e-03   3.933169e-14   13490
  1.647185e-01   3.699779e-12   3.054444e-03   2.941743e-14   15656
  1.754149e-01   3.127945e-12   3.102608e-03   2.348076e-14   18008
  1.860920e-01   2.759986e-12   3.069464e-03   1.964531e-14   19964
  1.966957e-01   2.407855e-12   3.066093e-03   1.629410e-14   22354
  2.072851e-01   2.055636e-12   3.030819e-03   1.321492e-14   24648
  2.179134e-01   1.778837e-12   3.083109e-03   1.073551e-14   27592
  2.285517e-01   1.560058e-12   3.075318e-03   9.060219e-15   30152
  2.391687e-01   1.381167e-12   3.069056e-03   7.717305e-15   33046
  2.497808e-01   1.255037e-12   3.053846e-03   6.717250e-15   35992
  2.604233e-01   1.130364e-12   3.074764e-03   5.805374e-15   39304
  2.710722e-01   1.023835e-12   3.082145e-03   5.008748e-15   42608
  2.817050e-01   9.089758e-13   3.058267e-03   4.327926e-15   45758
  2.923349e-01   8.123187e-13   3.072286e-03   3.754701e-15   49536
  3.029238e-01   7.401834e-13   3.039208e-03   3.287972e-15   52488
  3.135134e-01   6.852930e-13   3.084628e-03   2.930861e-15   57034
  3.241511e-01   6.112470e-13   3.061146e-03   2.527658e-15   60648
  3.347969e-01   5.677599e-13   3.076329e-03   2.277378e-15   65044
  3.454223e-01   5.240706e-13   3.057760e-03   2.030235e-15   68720
  3.560505e-01   4.770090e-13   3.078281e-03   1.798029e-15   73538
  3.667175e-01   4.403980e-13   3.076939e-03   1.617709e-15   78080
  3.773260e-01   4.103871e-13   3.039859e-03   1.476393e-15   81572
  3.879192e-01   3.815492e-13   3.081238e-03   1.327302e-15   87248
  3.985882e-01   3.523601e-13   3.084591e-03   1.194580e-15   92266
  4.092322e-01   3.292195e-13   3.063169e-03   1.097862e-15   96696
  4.198039e-01   3.048908e-13   3.037602e-03   9.960709e-16   100904
  4.303789e-01   2.857752e-13   3.065517e-03   9.097663e-16   107036
  4.410480e-01   2.685545e-13   3.089487e-03   8.282329e-16   113362
  4.517307e-01   2.502374e-13   3.072092e-03   7.522203e-16   118176
  4.623378e-01   2.354629e-13   3.054661e-03   7.048632e-16   122944
  4.729644e-01   2.214753e-13   3.083007e-03   6.437646e-16   129902
  4.836049e-01   2.061030e-13   3.061727e-03   5.860487e-16   134944
  4.942158e-01   1.964942e-13   3.064979e-03   5.493031e-16   140952
  5.048213e-01   1.833410e-13   3.064662e-03   5.042909e-16   147072
  5.154342e-01   1.735826e-13   3.060800e-03   4.648163e-16   153382
  5.260893e-01   1.648811e-13   3.082622e-03   4.290017e-16   160952
  5.367508e-01   1.549466e-13   3.070294e-03   4.006450e-16   166640
  5.473579e-01   1.478599e-13   3.057153e-03   3.775410e-16   172448
  5.579787e-01   1.393988e-13   3.077577e-03   3.483322e-16   180594
  5.686178e-01   1.323907e-13   3.060710e-03   3.243182e-16   186556
  5.792219e-01   1.257304e-13   3.063394e-03   3.043766e-16   193528
  5.898242e-01   1.200087e-13   3.060684e-03   2.855408e-16   200626
  6.004609e-01   1.137596e-13   3.076604e-03   2.671419e-16   209256
  6.111150e-01   1.086872e-13   3.069663e-03   2.510514e-16   216020
  6.217510e-01   1.038159e-13   3.075746e-03   2.358485e-16   223768
  6.323610e-01   9.822174e-14   3.055783e-03   2.216917e-16   230234
  6.429887e-01   9.414519e-14   3.074922e-03   2.081593e-16   239800
