# cross spectrum of phi(z1) and phi(z2)
# redshift z=0.098916
# k              Pk             sigma(k)       sigma(Pk)      count
  7.830312e-03   2.195529e-10   1.198114e-03   4.943331e-11   18
  1.686348e-02   2.596757e-10   2.897918e-03   2.480417e-11   152
  2.725284e-02   1.549946e-10   3.060867e-03   7.253242e-12   416
  3.742835e-02   8.463178e-11   2.912555e-03   3.178819e-12   770
  4.808679e-02   5.277817e-11   3.119650e-03   1.554652e-12   1364
  5.876109e-02   3.455839e-11   3.054550e-03   7.912736e-13   1976
  6.939824e-02   2.609219e-11   3.112555e-03   5.004488e-13   2792
  7.984642e-02   1.893296e-11   2.971805e-03   3.249439e-13   3578
  9.038229e-02   1.343904e-11   3.049521e-03   2.017969e-13   4724
  1.011318e-01   9.892362e-12   3.134595e-03   1.340482e-13   6032
  1.117485e-01   7.604170e-12   3.016599e-03   9.690274e-14   7072
  1.222702e-01   6.358719e-12   3.056387e-03   7.282273e-14   8634
  1.329722e-01   5.288992e-12   3.095256e-03   5.597804e-14   10336
  1.436677e-01   4.243698e-12   3.082009e-03   4.085302e-14   11940
  1.541872e-01   3.365945e-12   3.021465e-03   3.199553e-14   13490
  1.647185e-01   2.777886e-12   3.054444e-03   2.404619e-14   15656
  1.754149e-01   2.292774e-12   3.102608e-03   1.889986e-14   18008
  1.860920e-01   1.973361e-12   3.069464e-03   1.571881e-14   19964
  1.966957e-01   1.688685e-12   3.066093e-03   1.303090e-14   22354
  2.072851e-01   1.402675e-12   3.030819e-03   1.045853e-14   24648
  2.179134e-01   1.183446e-12   3.083109e-03   8.396782e-15   27592
  2.285517e-01   1.019072e-12   3.075318e-03   7.221375e-15   30152
  2.391687e-01   8.772741e-13   3.069056e-03   6.069147e-15   33046
  2.497808e-01   7.736148e-13   3.053846e-03   5.205883e-15   35992
  2.604233e-01   6.768613e-13   3.074764e-03   4.496361e-15   39304
  2.710722e-01   5.908289e-13   3.082145e-03   3.816320e-15   42608
  2.817050e-01   5.119550e-13   3.058267e-03   3.294439e-15   45758
  2.923349e-01   4.380881e-13   3.072286e-03   2.839428e-15   49536
  3.029238e-01   3.876495e-13   3.039208e-03   2.480671e-15   52488
  3.135134e-01   3.455162e-13   3.084628e-03   2.198218e-15   57034
  3.241511e-01   2.950842e-13   3.061146e-03   1.891507e-15   60648
  3.347969e-01   2.664725e-13   3.076329e-03   1.705340e-15   65044
  3.454223e-01   2.353917e-13   3.057760e-03   1.515232e-15   68720
  3.560505e-01   2.053965e-13   3.078281e-03   1.344767e-15   73538
  3.667175e-01   1.831347e-13   3.076939e-03   1.210959e-15   78080
  3.773260e-01   1.642417e-13   3.039859e-03   1.101468e-15   81572
  3.879192e-01   1.436964e-13   3.081238e-03   9.847708e-16   87248
  3.985882e-01   1.253882e-13   3.084591e-03   8.833604e-16   92266
  4.092322e-01   1.134539e-13   3.063169e-03   8.095480e-16   96696
  4.198039e-01   9.897500e-14   3.037602e-03   7.348059e-16   100904
  4.303789e-01   8.941954e-14   3.065517e-03   6.678412e-16   107036
  4.410480e-01   8.018338e-14   3.089487e-03   6.050679e-16   113362
  4.517307e-01   7.057570e-14   3.072092e-03   5.563493e-16   118176
  4.623378e-01   6.252522e-14   3.054661e-03   5.176518e-16   122944
  4.729644e-01   5.597108e-14   3.083007e-03   4.748217e-16   129902
  4.836049e-01   4.926223e-14   3.061727e-03   4.365895e-16   134944
  4.942158e-01   4.508621e-14   3.064979e-03   4.060934e-16   140952
  5.048213e-01   3.865076e-14   3.064662e-03   3.767737e-16   147072
  5.154342e-01   3.461920e-14   3.060800e-03   3.486793e-16   153382
  5.260893e-01   3.035212e-14   3.082622e-03   3.231232e-16   160952
  5.367508e-01   2.738643e-14   3.070294e-03   3.019667e-16   166640
  5.473579e-01   2.555275e-14   3.057153e-03   2.822446e-16   172448
  5.579787e-01   2.216044e-14   3.077577e-03   2.638693e-16   180594
  5.686178e-01   1.996384e-14   3.060710e-03   2.471141e-16   186556
  5.792219e-01   1.811764e-14   3.063394e-03   2.312918e-16   193528
  5.898242e-01   1.538371e-14   3.060684e-03   2.172881e-16   200626
  6.004609e-01   1.421357e-14   3.076604e-03   2.019117e-16   209256
  6.111150e-01   1.260118e-14   3.069663e-03   1.913749e-16   216020
  6.217510e-01   1.124726e-14   3.075746e-03   1.808027e-16   223768
  6.323610e-01   9.846274e-15   3.055783e-03   1.708847e-16   230234
  6.429887e-01   8.895407e-15   3.074922e-03   1.603505e-16   239800
