# cross spectrum of phi(z1) and phi(z2)
# redshift z=2.396942
# k              Pk             sigma(k)       sigma(Pk)      count
  7.830312e-03   2.703188e-10   1.198114e-03   6.085802e-11   18
  1.686348e-02   3.212343e-10   2.897918e-03   3.070818e-11   152
  2.725284e-02   1.916295e-10   3.060867e-03   8.959614e-12   416
  3.742835e-02   1.049622e-10   2.912555e-03   3.924768e-12   770
  4.808679e-02   6.604400e-11   3.119650e-03   1.935743e-12   1364
  5.876109e-02   4.314733e-11   3.054550e-03   9.808348e-13   1976
  6.939824e-02   3.294208e-11   3.112555e-03   6.296451e-13   2792
  7.984642e-02   2.388180e-11   2.971805e-03   4.125422e-13   3578
  9.038229e-02   1.721369e-11   3.049521e-03   2.569622e-13   4724
  1.011318e-01   1.260445e-11   3.134595e-03   1.683337e-13   6032
  1.117485e-01   9.851214e-12   3.016599e-03   1.207474e-13   7072
  1.222702e-01   8.198015e-12   3.056387e-03   9.115647e-14   8634
  1.329722e-01   6.947896e-12   3.095256e-03   7.028501e-14   10336
  1.436677e-01   5.561318e-12   3.082009e-03   5.123870e-14   11940
  1.541872e-01   4.399396e-12   3.021465e-03   3.970539e-14   13490
  1.647185e-01   3.584890e-12   3.054444e-03   2.918036e-14   15656
  1.754149e-01   3.007496e-12   3.102608e-03   2.345448e-14   18008
  1.860920e-01   2.638062e-12   3.069464e-03   1.954780e-14   19964
  1.966957e-01   2.281243e-12   3.066093e-03   1.595646e-14   22354
  2.072851e-01   1.923683e-12   3.030819e-03   1.299614e-14   24648
  2.179134e-01   1.625575e-12   3.083109e-03   1.039184e-14   27592
  2.285517e-01   1.384593e-12   3.075318e-03   8.445938e-15   30152
  2.391687e-01   1.208704e-12   3.069056e-03   7.145604e-15   33046
  2.497808e-01   1.088567e-12   3.053846e-03   6.279855e-15   35992
  2.604233e-01   9.632755e-13   3.074764e-03   5.307162e-15   39304
  2.710722e-01   8.614792e-13   3.082145e-03   4.565005e-15   42608
  2.817050e-01   7.353509e-13   3.058267e-03   3.871735e-15   45758
  2.923349e-01   6.461549e-13   3.072286e-03   3.288770e-15   49536
  3.029238e-01   5.772284e-13   3.039208e-03   2.904707e-15   52488
  3.135134e-01   5.183741e-13   3.084628e-03   2.513966e-15   57034
  3.241511e-01   4.553722e-13   3.061146e-03   2.149999e-15   60648
  3.347969e-01   4.143305e-13   3.076329e-03   1.924450e-15   65044
  3.454223e-01   3.746899e-13   3.057760e-03   1.687917e-15   68720
  3.560505e-01   3.325856e-13   3.078281e-03   1.472894e-15   73538
  3.667175e-01   2.984817e-13   3.076939e-03   1.298691e-15   78080
  3.773260e-01   2.726642e-13   3.039859e-03   1.175950e-15   81572
  3.879192e-01   2.443423e-13   3.081238e-03   1.041189e-15   87248
  3.985882e-01   2.205384e-13   3.084591e-03   9.275399e-16   92266
  4.092322e-01   2.012609e-13   3.063169e-03   8.373672e-16   96696
  4.198039e-01   1.818312e-13   3.037602e-03   7.547287e-16   100904
  4.303789e-01   1.644532e-13   3.065517e-03   6.780270e-16   107036
  4.410480e-01   1.497439e-13   3.089487e-03   6.043481e-16   113362
  4.517307e-01   1.360480e-13   3.072092e-03   5.497600e-16   118176
  4.623378e-01   1.249301e-13   3.054661e-03   5.055030e-16   122944
  4.729644e-01   1.146762e-13   3.083007e-03   4.544491e-16   129902
  4.836049e-01   1.027471e-13   3.061727e-03   4.109540e-16   134944
  4.942158e-01   9.438085e-14   3.064979e-03   3.771564e-16   140952
  5.048213e-01   8.572738e-14   3.064662e-03   3.453274e-16   147072
