# cross spectrum of phi(z1) and phi(z2)
# redshift z=1.394777
# k              Pk             sigma(k)       sigma(Pk)      count
  7.830312e-03   2.598195e-10   1.198114e-03   5.849557e-11   18
  1.686348e-02   3.079000e-10   2.897918e-03   2.941644e-11   152
  2.725284e-02   1.839290e-10   3.060867e-03   8.600771e-12   416
  3.742835e-02   1.007645e-10   2.912555e-03   3.773346e-12   770
  4.808679e-02   6.323404e-11   3.119650e-03   1.854668e-12   1364
  5.876109e-02   4.153962e-11   3.054550e-03   9.449164e-13   1976
  6.939824e-02   3.164740e-11   3.112555e-03   6.022444e-13   2792
  7.984642e-02   2.308634e-11   2.971805e-03   3.932937e-13   3578
  9.038229e-02   1.662045e-11   3.049521e-03   2.454537e-13   4724
  1.011318e-01   1.230870e-11   3.134595e-03   1.627791e-13   6032
  1.117485e-01   9.617741e-12   3.016599e-03   1.177706e-13   7072
  1.222702e-01   8.104824e-12   3.056387e-03   8.910922e-14   8634
  1.329722e-01   6.875916e-12   3.095256e-03   6.890601e-14   10336
  1.436677e-01   5.567258e-12   3.082009e-03   5.042145e-14   11940
  1.541872e-01   4.482367e-12   3.021465e-03   3.965471e-14   13490
  1.647185e-01   3.726389e-12   3.054444e-03   2.959575e-14   15656
  1.754149e-01   3.151210e-12   3.102608e-03   2.365270e-14   18008
  1.860920e-01   2.781511e-12   3.069464e-03   1.977789e-14   19964
  1.966957e-01   2.426261e-12   3.066093e-03   1.638555e-14   22354
  2.072851e-01   2.071102e-12   3.030819e-03   1.330201e-14   24648
  2.179134e-01   1.789911e-12   3.083109e-03   1.079488e-14   27592
  2.285517e-01   1.565970e-12   3.075318e-03   9.061710e-15   30152
  2.391687e-01   1.386548e-12   3.069056e-03   7.717374e-15   33046
  2.497808e-01   1.260711e-12   3.053846e-03   6.736558e-15   35992
  2.604233e-01   1.134513e-12   3.074764e-03   5.806621e-15   39304
  2.710722e-01   1.027949e-12   3.082145e-03   5.013609e-15   42608
  2.817050e-01   9.102737e-13   3.058267e-03   4.325098e-15   45758
  2.923349e-01   8.133551e-13   3.072286e-03   3.747671e-15   49536
  3.029238e-01   7.404605e-13   3.039208e-03   3.282690e-15   52488
  3.135134e-01   6.849928e-13   3.084628e-03   2.920625e-15   57034
  3.241511e-01   6.110361e-13   3.061146e-03   2.517095e-15   60648
  3.347969e-01   5.669083e-13   3.076329e-03   2.265720e-15   65044
  3.454223e-01   5.233157e-13   3.057760e-03   2.018215e-15   68720
  3.560505e-01   4.760202e-13   3.078281e-03   1.785286e-15   73538
  3.667175e-01   4.392108e-13   3.076939e-03   1.604432e-15   78080
  3.773260e-01   4.090467e-13   3.039859e-03   1.462389e-15   81572
  3.879192e-01   3.801321e-13   3.081238e-03   1.313181e-15   87248
  3.985882e-01   3.509591e-13   3.084591e-03   1.183149e-15   92266
  4.092322e-01   3.276954e-13   3.063169e-03   1.084765e-15   96696
  4.198039e-01   3.037286e-13   3.037602e-03   9.846347e-16   100904
  4.303789e-01   2.841224e-13   3.065517e-03   8.987615e-16   107036
  4.410480e-01   2.669302e-13   3.089487e-03   8.169275e-16   113362
  4.517307e-01   2.486696e-13   3.072092e-03   7.427306e-16   118176
  4.623378e-01   2.340298e-13   3.054661e-03   6.941864e-16   122944
  4.729644e-01   2.200008e-13   3.083007e-03   6.327655e-16   129902
  4.836049e-01   2.045554e-13   3.061727e-03   5.758946e-16   134944
  4.942158e-01   1.949872e-13   3.064979e-03   5.396042e-16   140952
  5.048213e-01   1.818567e-13   3.064662e-03   4.952981e-16   147072
  5.154342e-01   1.721631e-13   3.060800e-03   4.559443e-16   153382
  5.260893e-01   1.635974e-13   3.082622e-03   4.206855e-16   160952
  5.367508e-01   1.538371e-13   3.070294e-03   3.927115e-16   166640
  5.473579e-01   1.464522e-13   3.057153e-03   3.697064e-16   172448
  5.579787e-01   1.382782e-13   3.077577e-03   3.406299e-16   180594
  5.686178e-01   1.312063e-13   3.060710e-03   3.168795e-16   186556
  5.792219e-01   1.246720e-13   3.063394e-03   2.983248e-16   193528
  5.898242e-01   1.190269e-13   3.060684e-03   2.790687e-16   200626
  6.004609e-01   1.128053e-13   3.076604e-03   2.609189e-16   209256
  6.111150e-01   1.078629e-13   3.069663e-03   2.451183e-16   216020
  6.217510e-01   1.029043e-13   3.075746e-03   2.298343e-16   223768
  6.323610e-01   9.739370e-14   3.055783e-03   2.158506e-16   230234
  6.429887e-01   9.333867e-14   3.074922e-03   2.028689e-16   239800
  6.536248e-01   8.931286e-14   3.063054e-03   1.910523e-16   246568
  6.642393e-01   8.559980e-14   3.068328e-03   1.804308e-16   254828
  6.748534e-01   8.141616e-14   3.064424e-03   1.692308e-16   263074
  6.854951e-01   7.774545e-14   3.071509e-03   1.598133e-16   272312
  6.961385e-01   7.461794e-14   3.070197e-03   1.517482e-16   280376
  7.067732e-01   7.170945e-14   3.071500e-03   1.437861e-16   288884
  7.174012e-01   6.842535e-14   3.068501e-03   1.349930e-16   297602
  7.280177e-01   6.625231e-14   3.057614e-03   1.293841e-16   305520
  7.386402e-01   6.319460e-14   3.075198e-03   1.215720e-16   315976
  7.492461e-01   6.061693e-14   3.052723e-03   1.153642e-16   322778
  7.598720e-01   5.865727e-14   3.080021e-03   1.103413e-16   335372
  7.705286e-01   5.594260e-14   3.068318e-03   1.043231e-16   343464
  7.811635e-01   5.373025e-14   3.070705e-03   9.898169e-17   352912
  7.917934e-01   5.178096e-14   3.070498e-03   9.439098e-17   362666
  8.024224e-01   5.016132e-14   3.063690e-03   9.059466e-17   371884
  8.130465e-01   4.805050e-14   3.069929e-03   8.571375e-17   382280
  8.236583e-01   4.629490e-14   3.060755e-03   8.165013e-17   390888
  8.342648e-01   4.461927e-14   3.067168e-03   7.802897e-17   402234
  8.448912e-01   4.331868e-14   3.064832e-03   7.494629e-17   412576
  8.555263e-01   4.140485e-14   3.071788e-03   7.106562e-17   423732
  8.661590e-01   4.009983e-14   3.068142e-03   6.809011e-17   433624
  8.767950e-01   3.868636e-14   3.072203e-03   6.494337e-17   445154
  8.874347e-01   3.735204e-14   3.069139e-03   6.240910e-17   455584
  8.980596e-01   3.604012e-14   3.064716e-03   5.969184e-17   465588
  9.086714e-01   3.467782e-14   3.065163e-03   5.688451e-17   476762
  9.193048e-01   3.363037e-14   3.073106e-03   5.446883e-17   489552
  9.299472e-01   3.259609e-14   3.069632e-03   5.265031e-17   500328
  9.405628e-01   3.154182e-14   3.059261e-03   5.049037e-17   509852
  9.511854e-01   3.038311e-14   3.074339e-03   4.837987e-17   524234
  9.618189e-01   2.940164e-14   3.061952e-03   4.635886e-17   534104
  9.724448e-01   2.846516e-14   3.070528e-03   4.454322e-17   547048
  9.830800e-01   2.753741e-14   3.073862e-03   4.268960e-17   559328
  9.937180e-01   2.671214e-14   3.070866e-03   4.121037e-17   571326
  1.004339e+00   2.588880e-14   3.060367e-03   3.952643e-17   581920
  1.014951e+00   2.499726e-14   3.064588e-03   3.803490e-17   594832
