# cross spectrum of phi(z1) and phi(z2)
# redshift z=2.396942
# k              Pk             sigma(k)       sigma(Pk)      count
  7.830312e-03   2.682062e-10   1.198114e-03   6.039407e-11   18
  1.686348e-02   3.182227e-10   2.897918e-03   3.041677e-11   152
  2.725284e-02   1.898578e-10   3.060867e-03   8.876553e-12   416
  3.742835e-02   1.040169e-10   2.912555e-03   3.889859e-12   770
  4.808679e-02   6.543737e-11   3.119650e-03   1.917600e-12   1364
  5.876109e-02   4.282235e-11   3.054550e-03   9.730658e-13   1976
  6.939824e-02   3.270288e-11   3.112555e-03   6.239283e-13   2792
  7.984642e-02   2.375477e-11   2.971805e-03   4.086705e-13   3578
  9.038229e-02   1.713590e-11   3.049521e-03   2.547201e-13   4724
  1.011318e-01   1.258945e-11   3.134595e-03   1.673835e-13   6032
  1.117485e-01   9.852011e-12   3.016599e-03   1.202886e-13   7072
  1.222702e-01   8.230719e-12   3.056387e-03   9.090986e-14   8634
  1.329722e-01   6.989530e-12   3.095256e-03   7.017363e-14   10336
  1.436677e-01   5.614520e-12   3.082009e-03   5.120962e-14   11940
  1.541872e-01   4.466368e-12   3.021465e-03   3.983049e-14   13490
  1.647185e-01   3.659705e-12   3.054444e-03   2.934960e-14   15656
  1.754149e-01   3.083286e-12   3.102608e-03   2.360184e-14   18008
  1.860920e-01   2.714169e-12   3.069464e-03   1.968220e-14   19964
  1.966957e-01   2.356070e-12   3.066093e-03   1.612717e-14   22354
  2.072851e-01   1.997442e-12   3.030819e-03   1.313646e-14   24648
  2.179134e-01   1.701150e-12   3.083109e-03   1.054872e-14   27592
  2.285517e-01   1.460393e-12   3.075318e-03   8.613268e-15   30152
  2.391687e-01   1.283275e-12   3.069056e-03   7.305720e-15   33046
  2.497808e-01   1.161975e-12   3.053846e-03   6.431812e-15   35992
  2.604233e-01   1.034749e-12   3.074764e-03   5.456018e-15   39304
  2.710722e-01   9.311945e-13   3.082145e-03   4.701944e-15   42608
  2.817050e-01   8.042625e-13   3.058267e-03   4.004361e-15   45758
  2.923349e-01   7.123602e-13   3.072286e-03   3.419374e-15   49536
  3.029238e-01   6.405762e-13   3.039208e-03   3.013274e-15   52488
  3.135134e-01   5.820443e-13   3.084628e-03   2.624886e-15   57034
  3.241511e-01   5.156767e-13   3.061146e-03   2.250920e-15   60648
  3.347969e-01   4.725073e-13   3.076329e-03   2.017405e-15   65044
  3.454223e-01   4.311904e-13   3.057760e-03   1.776653e-15   68720
  3.560505e-01   3.868069e-13   3.078281e-03   1.554947e-15   73538
  3.667175e-01   3.509345e-13   3.076939e-03   1.376162e-15   78080
  3.773260e-01   3.232105e-13   3.039859e-03   1.247363e-15   81572
  3.879192e-01   2.940848e-13   3.081238e-03   1.108362e-15   87248
  3.985882e-01   2.681853e-13   3.084591e-03   9.905905e-16   92266
  4.092322e-01   2.469387e-13   3.063169e-03   8.960952e-16   96696
  4.198039e-01   2.262215e-13   3.037602e-03   8.112747e-16   100904
  4.303789e-01   2.069063e-13   3.065517e-03   7.297435e-16   107036
  4.410480e-01   1.908697e-13   3.089487e-03   6.516662e-16   113362
  4.517307e-01   1.755817e-13   3.072092e-03   5.949757e-16   118176
  4.623378e-01   1.631687e-13   3.054661e-03   5.476442e-16   122944
  4.729644e-01   1.511745e-13   3.083007e-03   4.927633e-16   129902
  4.836049e-01   1.379227e-13   3.061727e-03   4.465571e-16   134944
  4.942158e-01   1.285965e-13   3.064979e-03   4.111500e-16   140952
  5.048213e-01   1.183165e-13   3.064662e-03   3.768203e-16   147072
  5.154342e-01   1.102640e-13   3.060800e-03   3.438249e-16   153382
  5.260893e-01   1.022145e-13   3.082622e-03   3.147304e-16   160952
  5.367508e-01   9.501168e-14   3.070294e-03   2.886797e-16   166640
  5.473579e-01   8.841661e-14   3.057153e-03   2.696526e-16   172448
  5.579787e-01   8.253170e-14   3.077577e-03   2.454404e-16   180594
  5.686178e-01   7.687829e-14   3.060710e-03   2.282043e-16   186556
  5.792219e-01   7.161120e-14   3.063394e-03   2.121437e-16   193528
  5.898242e-01   6.719207e-14   3.060684e-03   1.978349e-16   200626
  6.004609e-01   6.227948e-14   3.076604e-03   1.815913e-16   209256
  6.111150e-01   5.856765e-14   3.069663e-03   1.688173e-16   216020
  6.217510e-01   5.489466e-14   3.075746e-03   1.578543e-16   223768
  6.323610e-01   5.091785e-14   3.055783e-03   1.468121e-16   230234
  6.429887e-01   4.774851e-14   3.074922e-03   1.365121e-16   239800
  6.536248e-01   4.438537e-14   3.063054e-03   1.269306e-16   246568
  6.642393e-01   4.206585e-14   3.068328e-03   1.192600e-16   254828
  6.748534e-01   3.943688e-14   3.064424e-03   1.106974e-16   263074
  6.854951e-01   3.699322e-14   3.071509e-03   1.039919e-16   272312
  6.961385e-01   3.455704e-14   3.070197e-03   9.728935e-17   280376
  7.067732e-01   3.233506e-14   3.071500e-03   9.153356e-17   288884
  7.174012e-01   3.026396e-14   3.068501e-03   8.547327e-17   297602
  7.280177e-01   2.861393e-14   3.057614e-03   8.081894e-17   305520
  7.386402e-01   2.688439e-14   3.075198e-03   7.555197e-17   315976
  7.492461e-01   2.514378e-14   3.052723e-03   7.143063e-17   322778
  7.598720e-01   2.389646e-14   3.080021e-03   6.745076e-17   335372
  7.705286e-01   2.222639e-14   3.068318e-03   6.342818e-17   343464
  7.811635e-01   2.093130e-14   3.070705e-03   5.932359e-17   352912
  7.917934e-01   1.973875e-14   3.070498e-03   5.641091e-17   362666
  8.024224e-01   1.862278e-14   3.063690e-03   5.351768e-17   371884
  8.130465e-01   1.750839e-14   3.069929e-03   5.056118e-17   382280
  8.236583e-01   1.659743e-14   3.060755e-03   4.797210e-17   390888
  8.342648e-01   1.547828e-14   3.067168e-03   4.511019e-17   402234
  8.448912e-01   1.452825e-14   3.064832e-03   4.277551e-17   412576
  8.555263e-01   1.377180e-14   3.071788e-03   4.060776e-17   423732
  8.661590e-01   1.300555e-14   3.068142e-03   3.870259e-17   433624
  8.767950e-01   1.222986e-14   3.072203e-03   3.656234e-17   445154
  8.874347e-01   1.148663e-14   3.069139e-03   3.487681e-17   455584
  8.980596e-01   1.083834e-14   3.064716e-03   3.310999e-17   465588
  9.086714e-01   1.021884e-14   3.065163e-03   3.139600e-17   476762
  9.193048e-01   9.649474e-15   3.073106e-03   2.993814e-17   489552
  9.299472e-01   9.103896e-15   3.069632e-03   2.857427e-17   500328
  9.405628e-01   8.615759e-15   3.059261e-03   2.741692e-17   509852
  9.511854e-01   8.075941e-15   3.074339e-03   2.597790e-17   524234
  9.618189e-01   7.716526e-15   3.061952e-03   2.489194e-17   534104
  9.724448e-01   7.193739e-15   3.070528e-03   2.375631e-17   547048
  9.830800e-01   6.845246e-15   3.073862e-03   2.271003e-17   559328
  9.937180e-01   6.436800e-15   3.070866e-03   2.173995e-17   571326
  1.004339e+00   6.047113e-15   3.060367e-03   2.079799e-17   581920
  1.014951e+00   5.700969e-15   3.064588e-03   1.985192e-17   594832
  1.025571e+00   5.406224e-15   3.068054e-03   1.904208e-17   608048
  1.036206e+00   5.140681e-15   3.070252e-03   1.816733e-17   621526
  1.046839e+00   4.838855e-15   3.066112e-03   1.745667e-17   633240
  1.057456e+00   4.527370e-15   3.064953e-03   1.679801e-17   645472
  1.068086e+00   4.361998e-15   3.075342e-03   1.612951e-17   660906
  1.078726e+00   4.058608e-15   3.067576e-03   1.544188e-17   672856
  1.089356e+00   3.824033e-15   3.067094e-03   1.484736e-17   685980
  1.099980e+00   3.641453e-15   3.067978e-03   1.423949e-17   699256
  1.110619e+00   3.398474e-15   3.074976e-03   1.365300e-17   714730
  1.121246e+00   3.250880e-15   3.059348e-03   1.316786e-17   725152
  1.131863e+00   3.053278e-15   3.067634e-03   1.263416e-17   740420
  1.142485e+00   2.883485e-15   3.069089e-03   1.215185e-17   754312
  1.153114e+00   2.727411e-15   3.069897e-03   1.171373e-17   769114
  1.163749e+00   2.566284e-15   3.069209e-03   1.129538e-17   783488
  1.174365e+00   2.438869e-15   3.058900e-03   1.088300e-17   794968
  1.184981e+00   2.318580e-15   3.070107e-03   1.051468e-17   812366
  1.195609e+00   2.186431e-15   3.065134e-03   1.008896e-17   825976
  1.206250e+00   2.061551e-15   3.075220e-03   9.732293e-18   843352
  1.216898e+00   1.953983e-15   3.073224e-03   9.405122e-18   857280
  1.227524e+00   1.825704e-15   3.063189e-03   9.068852e-18   869542
  1.238147e+00   1.731535e-15   3.070752e-03   8.755451e-18   887128
  1.248772e+00   1.619231e-15   3.063166e-03   8.459670e-18   900032
  1.259388e+00   1.537969e-15   3.067377e-03   8.151365e-18   916560
  1.270005e+00   1.454444e-15   3.061783e-03   7.887743e-18   930922
  1.280635e+00   1.374881e-15   3.071795e-03   7.631518e-18   949844
  1.291287e+00   1.295183e-15   3.076939e-03   7.371089e-18   966736
  1.301925e+00   1.219189e-15   3.065819e-03   7.130981e-18   978776
  1.312537e+00   1.153033e-15   3.064137e-03   6.927496e-18   994522
  1.323161e+00   1.080959e-15   3.068907e-03   6.681061e-18   1012420
  1.333794e+00   1.031400e-15   3.071598e-03   6.479024e-18   1029408
  1.344410e+00   9.744934e-16   3.058405e-03   6.274439e-18   1041658
  1.355032e+00   9.180403e-16   3.072381e-03   6.072430e-18   1063520
  1.365659e+00   8.748395e-16   3.060689e-03   5.896977e-18   1075808
  1.376294e+00   8.314014e-16   3.080019e-03   5.693094e-18   1098956
  1.386928e+00   7.738224e-16   3.061670e-03   5.520920e-18   1109810
  1.397545e+00   7.506978e-16   3.065288e-03   5.359470e-18   1128608
  1.408178e+00   6.982590e-16   3.073589e-03   5.192695e-18   1148264
  1.418813e+00   6.653234e-16   3.067917e-03   5.047882e-18   1163252
  1.429436e+00   6.079503e-16   3.067070e-03   4.891611e-18   1181042
  1.440060e+00   5.812641e-16   3.064325e-03   4.741719e-18   1197848
  1.450692e+00   5.383184e-16   3.073737e-03   4.592376e-18   1218848
  1.461323e+00   5.064690e-16   3.064859e-03   4.466857e-18   1232916
  1.471945e+00   4.912844e-16   3.068844e-03   4.346827e-18   1253002
  1.482566e+00   4.680882e-16   3.062284e-03   4.215067e-18   1268576
  1.493191e+00   4.311339e-16   3.071552e-03   4.101949e-18   1290128
  1.503822e+00   4.096835e-16   3.068342e-03   3.988800e-18   1307402
  1.514455e+00   3.959183e-16   3.069122e-03   3.864166e-18   1327028
  1.525083e+00   3.710836e-16   3.064970e-03   3.749730e-18   1343648
  1.535711e+00   3.557165e-16   3.070217e-03   3.645005e-18   1364096
  1.546341e+00   3.261652e-16   3.068950e-03   3.555336e-18   1382730
  1.556974e+00   3.114615e-16   3.068757e-03   3.458664e-18   1402164
  1.567604e+00   2.953235e-16   3.068159e-03   3.361172e-18   1420464
  1.578221e+00   2.771592e-16   3.063798e-03   3.269573e-18   1437368
  1.588847e+00   2.647222e-16   3.072142e-03   3.182090e-18   1461530
  1.599480e+00   2.443271e-16   3.065069e-03   3.092963e-18   1478264
  1.610108e+00   2.236242e-16   3.068902e-03   3.017440e-18   1499356
  1.620732e+00   2.155493e-16   3.065238e-03   2.936753e-18   1517016
  1.631360e+00   2.078151e-16   3.070849e-03   2.862541e-18   1540090
  1.641988e+00   1.995318e-16   3.065366e-03   2.781957e-18   1557360
  1.652609e+00   1.882572e-16   3.066926e-03   2.714394e-18   1577780
  1.663242e+00   1.731869e-16   3.075107e-03   2.641700e-18   1602578
  1.673875e+00   1.639968e-16   3.063542e-03   2.583709e-18   1617672
  1.684498e+00   1.537097e-16   3.069033e-03   2.515216e-18   1641016
  1.695122e+00   1.470018e-16   3.065080e-03   2.448044e-18   1659416
  1.705746e+00   1.353341e-16   3.068431e-03   2.384090e-18   1682670
  1.716382e+00   1.285533e-16   3.070690e-03   2.323713e-18   1705256
  1.727024e+00   1.226498e-16   3.071890e-03   2.264518e-18   1726312
  1.737645e+00   1.128502e-16   3.062639e-03   2.212125e-18   1741880
  1.748261e+00   1.092296e-16   3.067156e-03   2.160540e-18   1766454
  1.758897e+00   1.020656e-16   3.073105e-03   2.110219e-18   1791784
  1.769528e+00   9.569842e-17   3.063894e-03   2.056247e-18   1807712
  1.780139e+00   8.830789e-17   3.062775e-03   2.008507e-18   1829002
  1.790759e+00   8.663296e-17   3.067263e-03   1.956932e-18   1854216
  1.801400e+00   8.407301e-17   3.074631e-03   1.908974e-18   1880156
  1.812037e+00   8.053619e-17   3.068349e-03   1.864038e-18   1897568
  1.822663e+00   7.262831e-17   3.068475e-03   1.822845e-18   1920458
  1.833288e+00   6.529824e-17   3.065997e-03   1.776489e-18   1942208
  1.843915e+00   6.404459e-17   3.067813e-03   1.737335e-18   1965612
  1.854544e+00   6.110840e-17   3.069639e-03   1.697608e-18   1989000
  1.865168e+00   5.838398e-17   3.064465e-03   1.656787e-18   2009114
  1.875791e+00   5.797400e-17   3.067400e-03   1.618736e-18   2034464
  1.886424e+00   5.533931e-17   3.070174e-03   1.581124e-18   2058476
  1.897052e+00   4.771280e-17   3.068039e-03   1.547014e-18   2079648
  1.907673e+00   4.744493e-17   3.065891e-03   1.511784e-18   2102578
  1.918306e+00   4.499665e-17   3.070742e-03   1.475177e-18   2129928
  1.928942e+00   4.608868e-17   3.069733e-03   1.445433e-18   2152096
  1.939563e+00   4.330384e-17   3.062858e-03   1.415531e-18   2171142
  1.950185e+00   3.828518e-17   3.069150e-03   1.380529e-18   2200248
  1.960824e+00   3.469109e-17   3.071017e-03   1.347278e-18   2225216
  1.971460e+00   3.269126e-17   3.070942e-03   1.318529e-18   2248448
  1.982084e+00   3.192136e-17   3.064272e-03   1.292779e-18   2267942
  1.992710e+00   3.146521e-17   3.071051e-03   1.264720e-18   2298072
  2.003337e+00   2.816553e-17   3.064068e-03   1.237240e-18   2317272
  2.013961e+00   3.004176e-17   3.069747e-03   1.210025e-18   2345808
  2.024580e+00   2.908572e-17   3.062469e-03   1.184669e-18   2365650
  2.035206e+00   2.551830e-17   3.069930e-03   1.158854e-18   2396940
  2.045842e+00   2.462751e-17   3.069936e-03   1.131361e-18   2421272
  2.056473e+00   2.129515e-17   3.068399e-03   1.111137e-18   2444576
  2.067102e+00   2.196837e-17   3.069748e-03   1.084544e-18   2471490
  2.077728e+00   2.367512e-17   3.064854e-03   1.063235e-18   2493180
  2.088349e+00   2.083344e-17   3.068019e-03   1.041877e-18   2520952
  2.098972e+00   2.136391e-17   3.065319e-03   1.019635e-18   2544946
  2.109598e+00   1.870472e-17   3.068311e-03   9.993929e-19   2573856
  2.120230e+00   1.746055e-17   3.069026e-03   9.781755e-19   2600016
  2.130862e+00   2.074073e-17   3.069102e-03   9.589133e-19   2625484
  2.141490e+00   1.796038e-17   3.068080e-03   9.398174e-19   2651122
  2.152130e+00   1.570504e-17   3.074348e-03   9.183055e-19   2683488
  2.162754e+00   1.567304e-17   3.059466e-03   9.008051e-19   2696352
  2.173371e+00   1.682808e-17   3.071171e-03   8.816281e-19   2733020
  2.184002e+00   1.875281e-17   3.067530e-03   8.645897e-19   2757378
  2.194631e+00   1.549696e-17   3.067942e-03   8.493864e-19   2784864
  2.205259e+00   1.400251e-17   3.067811e-03   8.317392e-19   2811168
  2.215874e+00   1.393009e-17   3.061061e-03   8.157250e-19   2832274
  2.226505e+00   1.166645e-17   3.075611e-03   7.987736e-19   2873636
  2.237142e+00   1.130302e-17   3.064877e-03   7.843783e-19   2890496
  2.247766e+00   1.078021e-17   3.069851e-03   7.671242e-19   2921800
  2.258399e+00   1.284890e-17   3.071101e-03   7.529009e-19   2951298
  2.269032e+00   1.030120e-17   3.066274e-03   7.387034e-19   2975476
  2.279663e+00   1.008489e-17   3.071375e-03   7.239801e-19   3007728
  2.290285e+00   1.147304e-17   3.061886e-03   7.111075e-19   3025776
  2.300910e+00   1.151453e-17   3.072955e-03   6.962842e-19   3065762
  2.311540e+00   9.684422e-18   3.063208e-03   6.841804e-19   3084856
  2.322162e+00   9.984266e-18   3.068985e-03   6.703557e-19   3118044
  2.332782e+00   9.378645e-18   3.064319e-03   6.585060e-19   3141352
  2.343410e+00   9.333017e-18   3.072036e-03   6.443615e-19   3179274
  2.354046e+00   9.864628e-18   3.067682e-03   6.329572e-19   3204120
  2.364668e+00   6.570725e-18   3.063610e-03   6.218537e-19   3227900
  2.375288e+00   8.899094e-18   3.068722e-03   6.094486e-19   3262394
  2.385925e+00   6.980512e-18   3.071814e-03   5.975502e-19   3295680
  2.396559e+00   7.096562e-18   3.067166e-03   5.881720e-19   3319560
  2.407184e+00   8.313083e-18   3.068070e-03   5.764386e-19   3348972
  2.417810e+00   6.540145e-18   3.068540e-03   5.668403e-19   3379722
  2.428441e+00   6.166626e-18   3.068348e-03   5.554233e-19   3410720
  2.439075e+00   6.570281e-18   3.069517e-03   5.460746e-19   3441504
  2.449697e+00   6.019361e-18   3.063301e-03   5.368167e-19   3463624
  2.460317e+00   6.310482e-18   3.068043e-03   5.260954e-19   3499790
  2.470951e+00   6.284210e-18   3.070702e-03   5.162148e-19   3533560
  2.481588e+00   5.610396e-18   3.069830e-03   5.072420e-19   3561920
  2.492209e+00   7.078606e-18   3.064208e-03   4.982072e-19   3585208
  2.502830e+00   5.830487e-18   3.069185e-03   4.892957e-19   3622518
  2.513468e+00   6.207550e-18   3.072344e-03   4.801933e-19   3657584
  2.524094e+00   5.036034e-18   3.062507e-03   4.725237e-19   3676440
  2.534707e+00   5.533445e-18   3.065232e-03   4.636507e-19   3711282
  2.545334e+00   5.690751e-18   3.068763e-03   4.553502e-19   3747696
  2.555965e+00   6.028374e-18   3.067225e-03   4.481120e-19   3776188
  2.566601e+00   6.077682e-18   3.074483e-03   4.399041e-19   3815304
  2.577232e+00   5.494127e-18   3.064660e-03   4.326983e-19   3835370
  2.587856e+00   5.980543e-18   3.068926e-03   4.248624e-19   3873424
  2.598487e+00   4.465723e-18   3.067978e-03   4.181183e-19   3903420
  2.609117e+00   4.716609e-18   3.070036e-03   4.101780e-19   3937624
  2.619745e+00   5.325465e-18   3.066011e-03   4.035604e-19   3965658
  2.630375e+00   5.212280e-18   3.069802e-03   3.963448e-19   4002984
  2.641001e+00   3.809173e-18   3.065136e-03   3.899410e-19   4027928
  2.651616e+00   4.061768e-18   3.064941e-03   3.828637e-19   4059844
  2.662241e+00   4.623424e-18   3.069945e-03   3.766966e-19   4100338
  2.672876e+00   5.167752e-18   3.069128e-03   3.700708e-19   4132264
  2.683506e+00   4.832018e-18   3.068474e-03   3.638119e-19   4163216
  2.694131e+00   4.308629e-18   3.066146e-03   3.584430e-19   4193350
  2.704761e+00   4.203149e-18   3.071068e-03   3.523076e-19   4234456
  2.715390e+00   4.947804e-18   3.064079e-03   3.464234e-19   4257264
  2.726012e+00   3.996877e-18   3.069774e-03   3.403683e-19   4297352
  2.736640e+00   4.247465e-18   3.067495e-03   3.351148e-19   4328642
  2.747272e+00   3.745743e-18   3.070663e-03   3.290209e-19   4367948
  2.757895e+00   4.391888e-18   3.061799e-03   3.245161e-19   4388384
  2.768519e+00   3.783726e-18   3.072247e-03   3.184914e-19   4436648
  2.779154e+00   4.020144e-18   3.067997e-03   3.135381e-19   4465658
  2.789787e+00   4.121646e-18   3.069677e-03   3.082186e-19   4502948
  2.800413e+00   4.533331e-18   3.064787e-03   3.032002e-19   4528880
  2.811033e+00   3.990143e-18   3.067181e-03   2.988072e-19   4566290
  2.821663e+00   3.521822e-18   3.070655e-03   2.938895e-19   4606856
  2.832293e+00   3.710972e-18   3.066552e-03   2.892432e-19   4635380
  2.842916e+00   4.465803e-18   3.067131e-03   2.844675e-19   4670384
  2.853543e+00   3.917038e-18   3.069161e-03   2.795302e-19   4709258
  2.864179e+00   3.761544e-18   3.070324e-03   2.750990e-19   4747352
  2.874805e+00   3.643305e-18   3.063655e-03   2.717211e-19   4771664
  2.885427e+00   3.000520e-18   3.068600e-03   2.665873e-19   4813532
  2.896058e+00   3.928860e-18   3.070437e-03   2.621997e-19   4852322
  2.906693e+00   3.763905e-18   3.069013e-03   2.584074e-19   4886480
  2.917320e+00   3.778558e-18   3.066289e-03   2.540666e-19   4917248
  2.927939e+00   3.132561e-18   3.065099e-03   2.504362e-19   4950828
  2.938569e+00   2.919678e-18   3.072788e-03   2.464187e-19   5000170
  2.949204e+00   3.690417e-18   3.066857e-03   2.426955e-19   5026952
  2.959825e+00   3.541947e-18   3.064676e-03   2.388234e-19   5058752
  2.970445e+00   3.397982e-18   3.067741e-03   2.348735e-19   5100722
  2.981076e+00   3.047424e-18   3.068979e-03   2.317705e-19   5140124
  2.991706e+00   3.444209e-18   3.067937e-03   2.279598e-19   5174072
  3.002335e+00   2.867468e-18   3.068928e-03   2.243919e-19   5211608
  3.012962e+00   2.888290e-18   3.067917e-03   2.208594e-19   5247794
  3.023589e+00   2.861645e-18   3.066908e-03   2.175757e-19   5284196
  3.034222e+00   3.319255e-18   3.071657e-03   2.143557e-19   5328800
  3.044847e+00   2.987534e-18   3.063109e-03   2.114372e-19   5350872
  3.055470e+00   2.723922e-18   3.069608e-03   2.079081e-19   5400634
  3.066097e+00   2.852724e-18   3.065291e-03   2.049265e-19   5430968
  3.076725e+00   3.062308e-18   3.070185e-03   2.014383e-19   5475908
  3.087355e+00   2.737365e-18   3.068352e-03   1.989147e-19   5510016
  3.097986e+00   2.836897e-18   3.069695e-03   1.957231e-19   5552114
  3.108620e+00   2.507293e-18   3.068841e-03   1.928843e-19   5588944
  3.119249e+00   2.888943e-18   3.067703e-03   1.901400e-19   5623828
  3.129873e+00   2.689521e-18   3.066629e-03   1.870806e-19   5660722
  3.140497e+00   2.657506e-18   3.066422e-03   1.848325e-19   5699896
  3.151124e+00   3.111639e-18   3.068968e-03   1.818233e-19   5741936
  3.161754e+00   2.884204e-18   3.069010e-03   1.789107e-19   5779568
  3.172381e+00   2.422038e-18   3.067639e-03   1.764485e-19   5817222
  3.183006e+00   2.924434e-18   3.066013e-03   1.740685e-19   5854600
  3.193635e+00   2.401055e-18   3.069791e-03   1.710861e-19   5900040
  3.204262e+00   2.897791e-18   3.066501e-03   1.688083e-19   5931976
  3.214890e+00   2.347406e-18   3.070101e-03   1.661922e-19   5979390
  3.225518e+00   2.717359e-18   3.065321e-03   1.638527e-19   6010200
  3.236144e+00   2.531045e-18   3.069327e-03   1.614810e-19   6056496
  3.246769e+00   2.549519e-18   3.066211e-03   1.593692e-19   6089504
  3.257396e+00   2.520677e-18   3.069391e-03   1.570666e-19   6137114
  3.268025e+00   2.560890e-18   3.067201e-03   1.549167e-19   6173332
