# cross spectrum of phi(z1) and phi(z2)
# redshift z=0.298315
# k              Pk             sigma(k)       sigma(Pk)      count
  7.830312e-03   2.354646e-10   1.198114e-03   5.302083e-11   18
  1.686348e-02   2.787559e-10   2.897918e-03   2.663608e-11   152
  2.725284e-02   1.662363e-10   3.060867e-03   7.779327e-12   416
  3.742835e-02   9.072915e-11   2.912555e-03   3.406159e-12   770
  4.808679e-02   5.661530e-11   3.119650e-03   1.668906e-12   1364
  5.876109e-02   3.689122e-11   3.054550e-03   8.462612e-13   1976
  6.939824e-02   2.785794e-11   3.112555e-03   5.365284e-13   2792
  7.984642e-02   2.009725e-11   2.971805e-03   3.489886e-13   3578
  9.038229e-02   1.422265e-11   3.049521e-03   2.157937e-13   4724
  1.011318e-01   1.034566e-11   3.134595e-03   1.426441e-13   6032
  1.117485e-01   7.926799e-12   3.016599e-03   1.021775e-13   7072
  1.222702e-01   6.557161e-12   3.056387e-03   7.654454e-14   8634
  1.329722e-01   5.425892e-12   3.095256e-03   5.852107e-14   10336
  1.436677e-01   4.294964e-12   3.082009e-03   4.260233e-14   11940
  1.541872e-01   3.346665e-12   3.021465e-03   3.305051e-14   13490
  1.647185e-01   2.706764e-12   3.054444e-03   2.457320e-14   15656
  1.754149e-01   2.206405e-12   3.102608e-03   1.927583e-14   18008
  1.860920e-01   1.878810e-12   3.069464e-03   1.593751e-14   19964
  1.966957e-01   1.587845e-12   3.066093e-03   1.314698e-14   22354
  2.072851e-01   1.297881e-12   3.030819e-03   1.055976e-14   24648
  2.179134e-01   1.067303e-12   3.083109e-03   8.401607e-15   27592
  2.285517e-01   8.920536e-13   3.075318e-03   7.064509e-15   30152
  2.391687e-01   7.570303e-13   3.069056e-03   5.895477e-15   33046
  2.497808e-01   6.600551e-13   3.053846e-03   5.111888e-15   35992
  2.604233e-01   5.639021e-13   3.074764e-03   4.367569e-15   39304
  2.710722e-01   4.856353e-13   3.082145e-03   3.703623e-15   42608
  2.817050e-01   4.054265e-13   3.058267e-03   3.179330e-15   45758
  2.923349e-01   3.368461e-13   3.072286e-03   2.731625e-15   49536
  3.029238e-01   2.927599e-13   3.039208e-03   2.388592e-15   52488
  3.135134e-01   2.525657e-13   3.084628e-03   2.105759e-15   57034
  3.241511e-01   2.098457e-13   3.061146e-03   1.813501e-15   60648
  3.347969e-01   1.844945e-13   3.076329e-03   1.621161e-15   65044
  3.454223e-01   1.605246e-13   3.057760e-03   1.442794e-15   68720
  3.560505e-01   1.342158e-13   3.078281e-03   1.267691e-15   73538
  3.667175e-01   1.176798e-13   3.076939e-03   1.142234e-15   78080
  3.773260e-01   1.028154e-13   3.039859e-03   1.038440e-15   81572
  3.879192e-01   8.620119e-14   3.081238e-03   9.248318e-16   87248
  3.985882e-01   7.331097e-14   3.084591e-03   8.328384e-16   92266
  4.092322e-01   6.494129e-14   3.063169e-03   7.588336e-16   96696
  4.198039e-01   5.451128e-14   3.037602e-03   6.883124e-16   100904
  4.303789e-01   4.776448e-14   3.065517e-03   6.256977e-16   107036
  4.410480e-01   4.202978e-14   3.089487e-03   5.682135e-16   113362
  4.517307e-01   3.581049e-14   3.072092e-03   5.207112e-16   118176
  4.623378e-01   2.995776e-14   3.054661e-03   4.850781e-16   122944
  4.729644e-01   2.668809e-14   3.083007e-03   4.424759e-16   129902
  4.836049e-01   2.202068e-14   3.061727e-03   4.070445e-16   134944
  4.942158e-01   2.014376e-14   3.064979e-03   3.769168e-16   140952
  5.048213e-01   1.579987e-14   3.064662e-03   3.518489e-16   147072
  5.154342e-01   1.421819e-14   3.060800e-03   3.230734e-16   153382
  5.260893e-01   1.159079e-14   3.082622e-03   2.974960e-16   160952
  5.367508e-01   1.074882e-14   3.070294e-03   2.777321e-16   166640
  5.473579e-01   9.371656e-15   3.057153e-03   2.586803e-16   172448
  5.579787e-01   7.950506e-15   3.077577e-03   2.413462e-16   180594
