# cross spectrum of phi(z1) and phi(z2)
# redshift z=1.197496
# k              Pk             sigma(k)       sigma(Pk)      count
  7.830312e-03   2.551851e-10   1.198114e-03   5.745042e-11   18
  1.686348e-02   3.022671e-10   2.897918e-03   2.887453e-11   152
  2.725284e-02   1.806055e-10   3.060867e-03   8.445957e-12   416
  3.742835e-02   9.892621e-11   2.912555e-03   3.706160e-12   770
  4.808679e-02   6.202952e-11   3.119650e-03   1.819801e-12   1364
  5.876109e-02   4.079132e-11   3.054550e-03   9.281046e-13   1976
  6.939824e-02   3.104797e-11   3.112555e-03   5.905633e-13   2792
  7.984642e-02   2.267432e-11   2.971805e-03   3.852384e-13   3578
  9.038229e-02   1.631336e-11   3.049521e-03   2.405855e-13   4724
  1.011318e-01   1.211206e-11   3.134595e-03   1.598668e-13   6032
  1.117485e-01   9.457089e-12   3.016599e-03   1.159454e-13   7072
  1.222702e-01   7.987753e-12   3.056387e-03   8.775770e-14   8634
  1.329722e-01   6.772311e-12   3.095256e-03   6.791649e-14   10336
  1.436677e-01   5.497938e-12   3.082009e-03   4.973716e-14   11940
  1.541872e-01   4.441624e-12   3.021465e-03   3.923243e-14   13490
  1.647185e-01   3.709678e-12   3.054444e-03   2.941071e-14   15656
  1.754149e-01   3.139369e-12   3.102608e-03   2.346859e-14   18008
  1.860920e-01   2.772367e-12   3.069464e-03   1.965721e-14   19964
  1.966957e-01   2.421676e-12   3.066093e-03   1.632367e-14   22354
  2.072851e-01   2.070657e-12   3.030819e-03   1.323613e-14   24648
  2.179134e-01   1.796714e-12   3.083109e-03   1.077392e-14   27592
  2.285517e-01   1.581651e-12   3.075318e-03   9.141720e-15   30152
  2.391687e-01   1.402095e-12   3.069056e-03   7.794941e-15   33046
  2.497808e-01   1.275069e-12   3.053846e-03   6.770857e-15   35992
  2.604233e-01   1.151350e-12   3.074764e-03   5.869982e-15   39304
  2.710722e-01   1.044128e-12   3.082145e-03   5.066389e-15   42608
  2.817050e-01   9.309598e-13   3.058267e-03   4.388180e-15   45758
  2.923349e-01   8.339891e-13   3.072286e-03   3.814180e-15   49536
  3.029238e-01   7.618123e-13   3.039208e-03   3.343036e-15   52488
  3.135134e-01   7.072902e-13   3.084628e-03   2.986737e-15   57034
  3.241511e-01   6.323872e-13   3.061146e-03   2.580651e-15   60648
  3.347969e-01   5.891697e-13   3.076329e-03   2.329847e-15   65044
  3.454223e-01   5.449340e-13   3.057760e-03   2.080218e-15   68720
  3.560505e-01   4.976261e-13   3.078281e-03   1.846309e-15   73538
  3.667175e-01   4.605932e-13   3.076939e-03   1.663932e-15   78080
  3.773260e-01   4.304212e-13   3.039859e-03   1.522507e-15   81572
  3.879192e-01   4.014622e-13   3.081238e-03   1.372279e-15   87248
  3.985882e-01   3.718905e-13   3.084591e-03   1.235098e-15   92266
  4.092322e-01   3.484444e-13   3.063169e-03   1.139133e-15   96696
  4.198039e-01   3.234932e-13   3.037602e-03   1.034849e-15   100904
  4.303789e-01   3.045065e-13   3.065517e-03   9.459729e-16   107036
  4.410480e-01   2.869037e-13   3.089487e-03   8.638974e-16   113362
  4.517307e-01   2.682395e-13   3.072092e-03   7.852061e-16   118176
  4.623378e-01   2.532252e-13   3.054661e-03   7.379292e-16   122944
  4.729644e-01   2.389403e-13   3.083007e-03   6.760513e-16   129902
  4.836049e-01   2.234724e-13   3.061727e-03   6.167236e-16   134944
  4.942158e-01   2.134803e-13   3.064979e-03   5.787610e-16   140952
  5.048213e-01   2.001505e-13   3.064662e-03   5.324082e-16   147072
  5.154342e-01   1.900842e-13   3.060800e-03   4.920875e-16   153382
  5.260893e-01   1.810949e-13   3.082622e-03   4.551251e-16   160952
  5.367508e-01   1.706397e-13   3.070294e-03   4.257957e-16   166640
  5.473579e-01   1.636619e-13   3.057153e-03   4.020345e-16   172448
  5.579787e-01   1.547668e-13   3.077577e-03   3.719727e-16   180594
  5.686178e-01   1.476360e-13   3.060710e-03   3.471208e-16   186556
  5.792219e-01   1.406308e-13   3.063394e-03   3.255076e-16   193528
  5.898242e-01   1.347760e-13   3.060684e-03   3.066604e-16   200626
  6.004609e-01   1.282390e-13   3.076604e-03   2.874429e-16   209256
  6.111150e-01   1.229345e-13   3.069663e-03   2.707038e-16   216020
  6.217510e-01   1.180373e-13   3.075746e-03   2.551870e-16   223768
  6.323610e-01   1.121627e-13   3.055783e-03   2.404221e-16   230234
  6.429887e-01   1.079178e-13   3.074922e-03   2.258195e-16   239800
  6.536248e-01   1.036215e-13   3.063054e-03   2.139855e-16   246568
