# cross spectrum of phi(z1) and phi(z2)
# redshift z=0.794787
# k              Pk             sigma(k)       sigma(Pk)      count
  7.830312e-03   2.538102e-10   1.198114e-03   5.714634e-11   18
  1.686348e-02   3.007192e-10   2.897918e-03   2.873359e-11   152
  2.725284e-02   1.795103e-10   3.060867e-03   8.396180e-12   416
  3.742835e-02   9.821558e-11   2.912555e-03   3.680500e-12   770
  4.808679e-02   6.153112e-11   3.119650e-03   1.807733e-12   1364
  5.876109e-02   4.028544e-11   3.054550e-03   9.190170e-13   1976
  6.939824e-02   3.060577e-11   3.112555e-03   5.850233e-13   2792
  7.984642e-02   2.222675e-11   2.971805e-03   3.816431e-13   3578
  9.038229e-02   1.590860e-11   3.049521e-03   2.373160e-13   4724
  1.011318e-01   1.169332e-11   3.134595e-03   1.570300e-13   6032
  1.117485e-01   9.075783e-12   3.016599e-03   1.130709e-13   7072
  1.222702e-01   7.589626e-12   3.056387e-03   8.522293e-14   8634
  1.329722e-01   6.383403e-12   3.095256e-03   6.558283e-14   10336
  1.436677e-01   5.120491e-12   3.082009e-03   4.786343e-14   11940
  1.541872e-01   4.068925e-12   3.021465e-03   3.739151e-14   13490
  1.647185e-01   3.342704e-12   3.054444e-03   2.779318e-14   15656
  1.754149e-01   2.788904e-12   3.102608e-03   2.205608e-14   18008
  1.860920e-01   2.429756e-12   3.069464e-03   1.834258e-14   19964
  1.966957e-01   2.093929e-12   3.066093e-03   1.513397e-14   22354
  2.072851e-01   1.758338e-12   3.030819e-03   1.222280e-14   24648
  2.179134e-01   1.490653e-12   3.083109e-03   9.812924e-15   27592
  2.285517e-01   1.279711e-12   3.075318e-03   8.186101e-15   30152
  2.391687e-01   1.114863e-12   3.069056e-03   6.905575e-15   33046
  2.497808e-01   9.981752e-13   3.053846e-03   6.007727e-15   35992
  2.604233e-01   8.802027e-13   3.074764e-03   5.136408e-15   39304
  2.710722e-01   7.829599e-13   3.082145e-03   4.391631e-15   42608
  2.817050e-01   6.763694e-13   3.058267e-03   3.762087e-15   45758
  2.923349e-01   5.889697e-13   3.072286e-03   3.231597e-15   49536
  3.029238e-01   5.256986e-13   3.039208e-03   2.819120e-15   52488
  3.135134e-01   4.737574e-13   3.084628e-03   2.485559e-15   57034
  3.241511e-01   4.115182e-13   3.061146e-03   2.126574e-15   60648
  3.347969e-01   3.735183e-13   3.076329e-03   1.901171e-15   65044
  3.454223e-01   3.367147e-13   3.057760e-03   1.681644e-15   68720
  3.560505e-01   2.967262e-13   3.078281e-03   1.474729e-15   73538
  3.667175e-01   2.675842e-13   3.076939e-03   1.317616e-15   78080
  3.773260e-01   2.429063e-13   3.039859e-03   1.192476e-15   81572
  3.879192e-01   2.177605e-13   3.081238e-03   1.061346e-15   87248
  3.985882e-01   1.948102e-13   3.084591e-03   9.502137e-16   92266
  4.092322e-01   1.775223e-13   3.063169e-03   8.617740e-16   96696
  4.198039e-01   1.588069e-13   3.037602e-03   7.779262e-16   100904
  4.303789e-01   1.441126e-13   3.065517e-03   7.061494e-16   107036
  4.410480e-01   1.315185e-13   3.089487e-03   6.357094e-16   113362
  4.517307e-01   1.183855e-13   3.072092e-03   5.773141e-16   118176
  4.623378e-01   1.069065e-13   3.054661e-03   5.358804e-16   122944
  4.729644e-01   9.787749e-14   3.083007e-03   4.869783e-16   129902
  4.836049e-01   8.666734e-14   3.061727e-03   4.410950e-16   134944
  4.942158e-01   8.072888e-14   3.064979e-03   4.105954e-16   140952
  5.048213e-01   7.147432e-14   3.064662e-03   3.777088e-16   147072
  5.154342e-01   6.558997e-14   3.060800e-03   3.452264e-16   153382
  5.260893e-01   5.969835e-14   3.082622e-03   3.160526e-16   160952
  5.367508e-01   5.451577e-14   3.070294e-03   2.928291e-16   166640
  5.473579e-01   4.991274e-14   3.057153e-03   2.745350e-16   172448
  5.579787e-01   4.503982e-14   3.077577e-03   2.536473e-16   180594
  5.686178e-01   4.100788e-14   3.060710e-03   2.367861e-16   186556
  5.792219e-01   3.772896e-14   3.063394e-03   2.195691e-16   193528
  5.898242e-01   3.406832e-14   3.060684e-03   2.057664e-16   200626
  6.004609e-01   3.120779e-14   3.076604e-03   1.904795e-16   209256
  6.111150e-01   2.846364e-14   3.069663e-03   1.784102e-16   216020
  6.217510e-01   2.578842e-14   3.075746e-03   1.675958e-16   223768
  6.323610e-01   2.323264e-14   3.055783e-03   1.581060e-16   230234
  6.429887e-01   2.143690e-14   3.074922e-03   1.480092e-16   239800
  6.536248e-01   1.972421e-14   3.063054e-03   1.381987e-16   246568
  6.642393e-01   1.802192e-14   3.068328e-03   1.313157e-16   254828
  6.748534e-01   1.659051e-14   3.064424e-03   1.230302e-16   263074
  6.854951e-01   1.480182e-14   3.071509e-03   1.165717e-16   272312
  6.961385e-01   1.381758e-14   3.070197e-03   1.100581e-16   280376
  7.067732e-01   1.240835e-14   3.071500e-03   1.038022e-16   288884
  7.174012e-01   1.127745e-14   3.068501e-03   9.763733e-17   297602
  7.280177e-01   1.055553e-14   3.057614e-03   9.292455e-17   305520
  7.386402e-01   9.509620e-15   3.075198e-03   8.755631e-17   315976
  7.492461e-01   8.620512e-15   3.052723e-03   8.305936e-17   322778
  7.598720e-01   7.938350e-15   3.080021e-03   7.944547e-17   335372
  7.705286e-01   7.091068e-15   3.068318e-03   7.490971e-17   343464
  7.811635e-01   6.552799e-15   3.070705e-03   7.148178e-17   352912
  7.917934e-01   5.924163e-15   3.070498e-03   6.810392e-17   362666
  8.024224e-01   5.488649e-15   3.063690e-03   6.456411e-17   371884
  8.130465e-01   4.911010e-15   3.069929e-03   6.158824e-17   382280
  8.236583e-01   4.388227e-15   3.060755e-03   5.887406e-17   390888
  8.342648e-01   4.222304e-15   3.067168e-03   5.613506e-17   402234
  8.448912e-01   3.662663e-15   3.064832e-03   5.336274e-17   412576
  8.555263e-01   3.409501e-15   3.071788e-03   5.089617e-17   423732
  8.661590e-01   3.080467e-15   3.068142e-03   4.880203e-17   433624
  8.767950e-01   2.977165e-15   3.072203e-03   4.663979e-17   445154
  8.874347e-01   2.511428e-15   3.069139e-03   4.477302e-17   455584
  8.980596e-01   2.328866e-15   3.064716e-03   4.273891e-17   465588
  9.086714e-01   2.075953e-15   3.065163e-03   4.088881e-17   476762
  9.193048e-01   1.971959e-15   3.073106e-03   3.918344e-17   489552
  9.299472e-01   1.857659e-15   3.069632e-03   3.775809e-17   500328
  9.405628e-01   1.694102e-15   3.059261e-03   3.617447e-17   509852
  9.511854e-01   1.491360e-15   3.074339e-03   3.457038e-17   524234
  9.618189e-01   1.406583e-15   3.061952e-03   3.338100e-17   534104
  9.724448e-01   1.315844e-15   3.070528e-03   3.195175e-17   547048
  9.830800e-01   1.053074e-15   3.073862e-03   3.065090e-17   559328
  9.937180e-01   1.014358e-15   3.070866e-03   2.955613e-17   571326
  1.004339e+00   1.033454e-15   3.060367e-03   2.844645e-17   581920
  1.014951e+00   7.966601e-16   3.064588e-03   2.745969e-17   594832
  1.025571e+00   7.956816e-16   3.068054e-03   2.625780e-17   608048
  1.036206e+00   7.485452e-16   3.070252e-03   2.540108e-17   621526
  1.046839e+00   6.937003e-16   3.066112e-03   2.446451e-17   633240
  1.057456e+00   6.597379e-16   3.064953e-03   2.353547e-17   645472
