# cross spectrum of phi(z1) and phi(z2)
# redshift z=1.799277
# k              Pk             sigma(k)       sigma(Pk)      count
  7.830312e-03   2.632966e-10   1.198114e-03   5.927992e-11   18
  1.686348e-02   3.121368e-10   2.897918e-03   2.982427e-11   152
  2.725284e-02   1.864267e-10   3.060867e-03   8.716926e-12   416
  3.742835e-02   1.021540e-10   2.912555e-03   3.823756e-12   770
  4.808679e-02   6.415791e-11   3.119650e-03   1.881075e-12   1364
  5.876109e-02   4.212051e-11   3.054550e-03   9.576759e-13   1976
  6.939824e-02   3.212087e-11   3.112555e-03   6.113134e-13   2792
  7.984642e-02   2.341782e-11   2.971805e-03   3.995960e-13   3578
  9.038229e-02   1.687660e-11   3.049521e-03   2.493524e-13   4724
  1.011318e-01   1.248068e-11   3.134595e-03   1.650801e-13   6032
  1.117485e-01   9.763029e-12   3.016599e-03   1.192573e-13   7072
  1.222702e-01   8.216207e-12   3.056387e-03   9.024080e-14   8634
  1.329722e-01   6.978695e-12   3.095256e-03   6.977053e-14   10336
  1.436677e-01   5.643101e-12   3.082009e-03   5.103245e-14   11940
  1.541872e-01   4.535342e-12   3.021465e-03   4.005333e-14   13490
  1.647185e-01   3.760077e-12   3.054444e-03   2.979947e-14   15656
  1.754149e-01   3.181197e-12   3.102608e-03   2.386782e-14   18008
  1.860920e-01   2.809699e-12   3.069464e-03   1.994469e-14   19964
  1.966957e-01   2.450606e-12   3.066093e-03   1.649135e-14   22354
  2.072851e-01   2.091762e-12   3.030819e-03   1.340871e-14   24648
  2.179134e-01   1.804419e-12   3.083109e-03   1.086442e-14   27592
  2.285517e-01   1.573330e-12   3.075318e-03   9.050161e-15   30152
  2.391687e-01   1.393261e-12   3.069056e-03   7.706562e-15   33046
  2.497808e-01   1.267958e-12   3.053846e-03   6.754666e-15   35992
  2.604233e-01   1.139877e-12   3.074764e-03   5.799622e-15   39304
  2.710722e-01   1.033239e-12   3.082145e-03   5.012601e-15   42608
  2.817050e-01   9.114898e-13   3.058267e-03   4.314078e-15   45758
  2.923349e-01   8.145419e-13   3.072286e-03   3.730297e-15   49536
  3.029238e-01   7.405681e-13   3.039208e-03   3.271199e-15   52488
  3.135134e-01   6.841928e-13   3.084628e-03   2.900114e-15   57034
  3.241511e-01   6.107116e-13   3.061146e-03   2.498129e-15   60648
  3.347969e-01   5.658234e-13   3.076329e-03   2.246808e-15   65044
  3.454223e-01   5.223167e-13   3.057760e-03   1.998485e-15   68720
  3.560505e-01   4.748328e-13   3.078281e-03   1.764724e-15   73538
  3.667175e-01   4.376141e-13   3.076939e-03   1.582502e-15   78080
  3.773260e-01   4.073687e-13   3.039859e-03   1.440396e-15   81572
  3.879192e-01   3.782204e-13   3.081238e-03   1.291623e-15   87248
  3.985882e-01   3.491424e-13   3.084591e-03   1.164729e-15   92266
  4.092322e-01   3.257079e-13   3.063169e-03   1.064418e-15   96696
  4.198039e-01   3.023364e-13   3.037602e-03   9.676097e-16   100904
  4.303789e-01   2.819826e-13   3.065517e-03   8.811129e-16   107036
  4.410480e-01   2.647324e-13   3.089487e-03   7.988073e-16   113362
  4.517307e-01   2.466713e-13   3.072092e-03   7.283434e-16   118176
  4.623378e-01   2.322781e-13   3.054661e-03   6.777095e-16   122944
  4.729644e-01   2.181600e-13   3.083007e-03   6.159925e-16   129902
  4.836049e-01   2.027918e-13   3.061727e-03   5.608132e-16   134944
  4.942158e-01   1.930755e-13   3.064979e-03   5.248244e-16   140952
  5.048213e-01   1.801454e-13   3.064662e-03   4.820571e-16   147072
  5.154342e-01   1.704789e-13   3.060800e-03   4.428561e-16   153382
  5.260893e-01   1.619943e-13   3.082622e-03   4.086111e-16   160952
  5.367508e-01   1.525418e-13   3.070294e-03   3.808817e-16   166640
  5.473579e-01   1.447654e-13   3.057153e-03   3.581713e-16   172448
  5.579787e-01   1.370566e-13   3.077577e-03   3.293872e-16   180594
  5.686178e-01   1.299145e-13   3.060710e-03   3.062432e-16   186556
  5.792219e-01   1.234908e-13   3.063394e-03   2.889799e-16   193528
  5.898242e-01   1.179722e-13   3.060684e-03   2.697583e-16   200626
  6.004609e-01   1.117777e-13   3.076604e-03   2.517408e-16   209256
  6.111150e-01   1.070087e-13   3.069663e-03   2.364249e-16   216020
  6.217510e-01   1.019886e-13   3.075746e-03   2.212308e-16   223768
  6.323610e-01   9.659177e-14   3.055783e-03   2.074012e-16   230234
  6.429887e-01   9.256824e-14   3.074922e-03   1.951810e-16   239800
  6.536248e-01   8.847999e-14   3.063054e-03   1.833566e-16   246568
  6.642393e-01   8.488085e-14   3.068328e-03   1.729943e-16   254828
  6.748534e-01   8.092722e-14   3.064424e-03   1.625991e-16   263074
  6.854951e-01   7.727577e-14   3.071509e-03   1.532416e-16   272312
  6.961385e-01   7.413630e-14   3.070197e-03   1.452733e-16   280376
  7.067732e-01   7.131974e-14   3.071500e-03   1.378188e-16   288884
  7.174012e-01   6.802923e-14   3.068501e-03   1.291400e-16   297602
  7.280177e-01   6.590821e-14   3.057614e-03   1.237016e-16   305520
