# cross spectrum of phi(z1) and phi(z2)
# redshift z=0.496948
# k              Pk             sigma(k)       sigma(Pk)      count
  7.830312e-03   2.418956e-10   1.198114e-03   5.445973e-11   18
  1.686348e-02   2.863246e-10   2.897918e-03   2.734976e-11   152
  2.725284e-02   1.710258e-10   3.060867e-03   8.000110e-12   416
  3.742835e-02   9.356525e-11   2.912555e-03   3.509090e-12   770
  4.808679e-02   5.853557e-11   3.119650e-03   1.719943e-12   1364
  5.876109e-02   3.844589e-11   3.054550e-03   8.768081e-13   1976
  6.939824e-02   2.916701e-11   3.112555e-03   5.563743e-13   2792
  7.984642e-02   2.125789e-11   2.971805e-03   3.621633e-13   3578
  9.038229e-02   1.521639e-11   3.049521e-03   2.257600e-13   4724
  1.011318e-01   1.127094e-11   3.134595e-03   1.500795e-13   6032
  1.117485e-01   8.748201e-12   3.016599e-03   1.087887e-13   7072
  1.222702e-01   7.367129e-12   3.056387e-03   8.212958e-14   8634
  1.329722e-01   6.201288e-12   3.095256e-03   6.340148e-14   10336
  1.436677e-01   5.016606e-12   3.082009e-03   4.637426e-14   11940
  1.541872e-01   4.030046e-12   3.021465e-03   3.651079e-14   13490
  1.647185e-01   3.355858e-12   3.054444e-03   2.742260e-14   15656
  1.754149e-01   2.814730e-12   3.102608e-03   2.173816e-14   18008
  1.860920e-01   2.462709e-12   3.069464e-03   1.816305e-14   19964
  1.966957e-01   2.135583e-12   3.066093e-03   1.507280e-14   22354
  2.072851e-01   1.807661e-12   3.030819e-03   1.215676e-14   24648
  2.179134e-01   1.554449e-12   3.083109e-03   9.844335e-15   27592
  2.285517e-01   1.360073e-12   3.075318e-03   8.415398e-15   30152
  2.391687e-01   1.192851e-12   3.069056e-03   7.132831e-15   33046
  2.497808e-01   1.072407e-12   3.053846e-03   6.145799e-15   35992
  2.604233e-01   9.580425e-13   3.074764e-03   5.324512e-15   39304
  2.710722e-01   8.572204e-13   3.082145e-03   4.555822e-15   42608
  2.817050e-01   7.574249e-13   3.058267e-03   3.939005e-15   45758
  2.923349e-01   6.681761e-13   3.072286e-03   3.409250e-15   49536
  3.029238e-01   6.034950e-13   3.039208e-03   2.977465e-15   52488
  3.135134e-01   5.524240e-13   3.084628e-03   2.650169e-15   57034
  3.241511e-01   4.859968e-13   3.061146e-03   2.280650e-15   60648
  3.347969e-01   4.478865e-13   3.076329e-03   2.055470e-15   65044
  3.454223e-01   4.075320e-13   3.057760e-03   1.827174e-15   68720
  3.560505e-01   3.659585e-13   3.078281e-03   1.616574e-15   73538
  3.667175e-01   3.340067e-13   3.076939e-03   1.452638e-15   78080
  3.773260e-01   3.076002e-13   3.039859e-03   1.323138e-15   81572
  3.879192e-01   2.806808e-13   3.081238e-03   1.186849e-15   87248
  3.985882e-01   2.548029e-13   3.084591e-03   1.060263e-15   92266
  4.092322e-01   2.354160e-13   3.063169e-03   9.730097e-16   96696
  4.198039e-01   2.135786e-13   3.037602e-03   8.806997e-16   100904
  4.303789e-01   1.979765e-13   3.065517e-03   8.006258e-16   107036
  4.410480e-01   1.830417e-13   3.089487e-03   7.256038e-16   113362
