# cross spectrum of phi(z1) and phi(z2)
# redshift z=1.892948
# k              Pk             sigma(k)       sigma(Pk)      count
  7.830312e-03   2.645730e-10   1.198114e-03   5.956842e-11   18
  1.686348e-02   3.137054e-10   2.897918e-03   2.997599e-11   152
  2.725284e-02   1.873352e-10   3.060867e-03   8.759187e-12   416
  3.742835e-02   1.026542e-10   2.912555e-03   3.841751e-12   770
  4.808679e-02   6.449440e-11   3.119650e-03   1.890719e-12   1364
  5.876109e-02   4.231975e-11   3.054550e-03   9.620807e-13   1976
  6.939824e-02   3.228408e-11   3.112555e-03   6.146108e-13   2792
  7.984642e-02   2.352357e-11   2.971805e-03   4.019243e-13   3578
  9.038229e-02   1.695735e-11   3.049521e-03   2.507487e-13   4724
  1.011318e-01   1.252637e-11   3.134595e-03   1.658134e-13   6032
  1.117485e-01   9.801077e-12   3.016599e-03   1.196680e-13   7072
  1.222702e-01   8.238778e-12   3.056387e-03   9.053698e-14   8634
  1.329722e-01   6.999063e-12   3.095256e-03   6.997903e-14   10336
  1.436677e-01   5.653179e-12   3.082009e-03   5.116552e-14   11940
  1.541872e-01   4.536022e-12   3.021465e-03   4.009719e-14   13490
  1.647185e-01   3.752996e-12   3.054444e-03   2.977659e-14   15656
  1.754149e-01   3.173743e-12   3.102608e-03   2.386994e-14   18008
  1.860920e-01   2.802100e-12   3.069464e-03   1.993552e-14   19964
  1.966957e-01   2.442367e-12   3.066093e-03   1.646002e-14   22354
  2.072851e-01   2.082862e-12   3.030819e-03   1.338974e-14   24648
  2.179134e-01   1.793165e-12   3.083109e-03   1.083281e-14   27592
  2.285517e-01   1.559315e-12   3.075318e-03   8.985648e-15   30152
  2.391687e-01   1.379652e-12   3.069056e-03   7.647062e-15   33046
  2.497808e-01   1.255031e-12   3.053846e-03   6.713215e-15   35992
  2.604233e-01   1.126547e-12   3.074764e-03   5.749923e-15   39304
  2.710722e-01   1.020290e-12   3.082145e-03   4.968437e-15   42608
  2.817050e-01   8.970491e-13   3.058267e-03   4.268537e-15   45758
  2.923349e-01   8.006956e-13   3.072286e-03   3.683816e-15   49536
  3.029238e-01   7.266912e-13   3.039208e-03   3.232195e-15   52488
  3.135134e-01   6.698920e-13   3.084628e-03   2.857377e-15   57034
  3.241511e-01   5.974012e-13   3.061146e-03   2.459431e-15   60648
  3.347969e-01   5.525005e-13   3.076329e-03   2.210275e-15   65044
  3.454223e-01   5.092905e-13   3.057760e-03   1.962925e-15   68720
  3.560505e-01   4.621201e-13   3.078281e-03   1.730487e-15   73538
  3.667175e-01   4.250172e-13   3.076939e-03   1.548536e-15   78080
  3.773260e-01   3.950289e-13   3.039859e-03   1.407868e-15   81572
  3.879192e-01   3.658203e-13   3.081238e-03   1.260640e-15   87248
