# power spectrum of delta_N
# redshift z=4.996894
# k              Pk             sigma(k)       sigma(Pk)      count
  7.830312e-03   1.073793e-05   1.198114e-03   2.082409e-06   18
  1.686348e-02   2.881119e-04   2.897918e-03   3.117398e-05   152
  2.725284e-02   1.048242e-03   3.060867e-03   4.860327e-05   416
  3.742835e-02   2.121447e-03   2.912555e-03   8.187805e-05   770
  4.808679e-02   3.570933e-03   3.119650e-03   1.007445e-04   1364
  5.876109e-02   5.287695e-03   3.054550e-03   1.216058e-04   1976
  6.939824e-02   7.821249e-03   3.112555e-03   1.505360e-04   2792
  7.984642e-02   9.971121e-03   2.971805e-03   1.725209e-04   3578
  9.038229e-02   1.184029e-02   3.049521e-03   1.751098e-04   4724
  1.011318e-01   1.365597e-02   3.134595e-03   1.786727e-04   6032
  1.117485e-01   1.600270e-02   3.016599e-03   1.937207e-04   7072
  1.222702e-01   1.925948e-02   3.056387e-03   2.125251e-04   8634
  1.329722e-01   2.289288e-02   3.095256e-03   2.268935e-04   10336
  1.436677e-01   2.512135e-02   3.082009e-03   2.266322e-04   11940
  1.541872e-01   2.653666e-02   3.021465e-03   2.312891e-04   13490
  1.647185e-01   2.846616e-02   3.054444e-03   2.249967e-04   15656
  1.754149e-01   3.100693e-02   3.102608e-03   2.336278e-04   18008
  1.860920e-01   3.466683e-02   3.069464e-03   2.456538e-04   19964
  1.966957e-01   3.774112e-02   3.066093e-03   2.526856e-04   22354
  2.072851e-01   3.965442e-02   3.030819e-03   2.539957e-04   24648
  2.179134e-01   4.146685e-02   3.083109e-03   2.496489e-04   27592
  2.285517e-01   4.327938e-02   3.075318e-03   2.465118e-04   30152
  2.391687e-01   4.586519e-02   3.069056e-03   2.517209e-04   33046
  2.497808e-01   4.965284e-02   3.053846e-03   2.643454e-04   35992
  2.604233e-01   5.257531e-02   3.074764e-03   2.651900e-04   39304
  2.710722e-01   5.582837e-02   3.082145e-03   2.688205e-04   42608
  2.817050e-01   5.660092e-02   3.058267e-03   2.673242e-04   45758
  2.923349e-01   5.862305e-02   3.072286e-03   2.653174e-04   49536
  3.029238e-01   6.119403e-02   3.039208e-03   2.705743e-04   52488
  3.135134e-01   6.421833e-02   3.084628e-03   2.707351e-04   57034
  3.241511e-01   6.564543e-02   3.061146e-03   2.664375e-04   60648
  3.347969e-01   6.889859e-02   3.076329e-03   2.722330e-04   65044
  3.454223e-01   7.176147e-02   3.057760e-03   2.728043e-04   68720
  3.560505e-01   7.342186e-02   3.078281e-03   2.702642e-04   73538
  3.667175e-01   7.544963e-02   3.076939e-03   2.694910e-04   78080
  3.773260e-01   7.853628e-02   3.039859e-03   2.747089e-04   81572
  3.879192e-01   8.065167e-02   3.081238e-03   2.734655e-04   87248
  3.985882e-01   8.281349e-02   3.084591e-03   2.729634e-04   92266
  4.092322e-01   8.536620e-02   3.063169e-03   2.750564e-04   96696
  4.198039e-01   8.757646e-02   3.037602e-03   2.773836e-04   100904
  4.303789e-01   8.934725e-02   3.065517e-03   2.760643e-04   107036
  4.410480e-01   9.173849e-02   3.089487e-03   2.722553e-04   113362
  4.517307e-01   9.398844e-02   3.072092e-03   2.744947e-04   118176
  4.623378e-01   9.706382e-02   3.054661e-03   2.785244e-04   122944
  4.729644e-01   9.925324e-02   3.083007e-03   2.748142e-04   129902
  4.836049e-01   1.005706e-01   3.061727e-03   2.742047e-04   134944
  4.942158e-01   1.032659e-01   3.064979e-03   2.753990e-04   140952
  5.048213e-01   1.049103e-01   3.064662e-03   2.758696e-04   147072
  5.154342e-01   1.073246e-01   3.060800e-03   2.737433e-04   153382
  5.260893e-01   1.093160e-01   3.082622e-03   2.731906e-04   160952
  5.367508e-01   1.115231e-01   3.070294e-03   2.722087e-04   166640
  5.473579e-01   1.137041e-01   3.057153e-03   2.759761e-04   172448
  5.579787e-01   1.161860e-01   3.077577e-03   2.724593e-04   180594
  5.686178e-01   1.185457e-01   3.060710e-03   2.740543e-04   186556
  5.792219e-01   1.203115e-01   3.063394e-03   2.743135e-04   193528
  5.898242e-01   1.231200e-01   3.060684e-03   2.765606e-04   200626
  6.004609e-01   1.244846e-01   3.076604e-03   2.738944e-04   209256
  6.111150e-01   1.271915e-01   3.069663e-03   2.736603e-04   216020
  6.217510e-01   1.297971e-01   3.075746e-03   2.753700e-04   223768
  6.323610e-01   1.312499e-01   3.055783e-03   2.744132e-04   230234
  6.429887e-01   1.333503e-01   3.074922e-03   2.728746e-04   239800
  6.536248e-01   1.344490e-01   3.063054e-03   2.716261e-04   246568
  6.642393e-01   1.379439e-01   3.068328e-03   2.739440e-04   254828
  6.748534e-01   1.395491e-01   3.064424e-03   2.710850e-04   263074
  6.854951e-01   1.420146e-01   3.071509e-03   2.725262e-04   272312
  6.961385e-01   1.437983e-01   3.070197e-03   2.713762e-04   280376
  7.067732e-01   1.456280e-01   3.071500e-03   2.721680e-04   288884
  7.174012e-01   1.475100e-01   3.068501e-03   2.709552e-04   297602
  7.280177e-01   1.495748e-01   3.057614e-03   2.709692e-04   305520
  7.386402e-01   1.517503e-01   3.075198e-03   2.709262e-04   315976
  7.492461e-01   1.532393e-01   3.052723e-03   2.709875e-04   322778
  7.598720e-01   1.569651e-01   3.080021e-03   2.711068e-04   335372
  7.705286e-01   1.574444e-01   3.068318e-03   2.700365e-04   343464
  7.811635e-01   1.599301e-01   3.070705e-03   2.682286e-04   352912
  7.917934e-01   1.620874e-01   3.070498e-03   2.693215e-04   362666
  8.024224e-01   1.643135e-01   3.063690e-03   2.697789e-04   371884
  8.130465e-01   1.664959e-01   3.069929e-03   2.702785e-04   382280
  8.236583e-01   1.687301e-01   3.060755e-03   2.694170e-04   390888
  8.342648e-01   1.695497e-01   3.067168e-03   2.667485e-04   402234
  8.448912e-01   1.716537e-01   3.064832e-03   2.664902e-04   412576
  8.555263e-01   1.734141e-01   3.071788e-03   2.656671e-04   423732
  8.661590e-01   1.758512e-01   3.068142e-03   2.675794e-04   433624
  8.767950e-01   1.774748e-01   3.072203e-03   2.656588e-04   445154
  8.874347e-01   1.792094e-01   3.069139e-03   2.665477e-04   455584
  8.980596e-01   1.809676e-01   3.064716e-03   2.652769e-04   465588
  9.086714e-01   1.829831e-01   3.065163e-03   2.647364e-04   476762
  9.193048e-01   1.849458e-01   3.073106e-03   2.642572e-04   489552
  9.299472e-01   1.873170e-01   3.069632e-03   2.650134e-04   500328
  9.405628e-01   1.886324e-01   3.059261e-03   2.646271e-04   509852
  9.511854e-01   1.906326e-01   3.074339e-03   2.628537e-04   524234
  9.618189e-01   1.933399e-01   3.061952e-03   2.644979e-04   534104
  9.724448e-01   1.943303e-01   3.070528e-03   2.641579e-04   547048
  9.830800e-01   1.968432e-01   3.073862e-03   2.632204e-04   559328
  9.937180e-01   1.989075e-01   3.070866e-03   2.639288e-04   571326
  1.004339e+00   2.003947e-01   3.060367e-03   2.630491e-04   581920
  1.014951e+00   2.022341e-01   3.064588e-03   2.625271e-04   594832
  1.025571e+00   2.036394e-01   3.068054e-03   2.613812e-04   608048
  1.036206e+00   2.060535e-01   3.070252e-03   2.608266e-04   621526
  1.046839e+00   2.076236e-01   3.066112e-03   2.614627e-04   633240
  1.057456e+00   2.087591e-01   3.064953e-03   2.595060e-04   645472
  1.068086e+00   2.122615e-01   3.075342e-03   2.613330e-04   660906
  1.078726e+00   2.130583e-01   3.067576e-03   2.603445e-04   672856
  1.089356e+00   2.150384e-01   3.067094e-03   2.606507e-04   685980
  1.099980e+00   2.173024e-01   3.067978e-03   2.595265e-04   699256
  1.110619e+00   2.179535e-01   3.074976e-03   2.578454e-04   714730
  1.121246e+00   2.202966e-01   3.059348e-03   2.582659e-04   725152
  1.131863e+00   2.222546e-01   3.067634e-03   2.589434e-04   740420
  1.142485e+00   2.241560e-01   3.069089e-03   2.585116e-04   754312
  1.153114e+00   2.258503e-01   3.069897e-03   2.581394e-04   769114
  1.163749e+00   2.275124e-01   3.069209e-03   2.564802e-04   783488
  1.174365e+00   2.294504e-01   3.058900e-03   2.573467e-04   794968
  1.184981e+00   2.316941e-01   3.070107e-03   2.580846e-04   812366
  1.195609e+00   2.328655e-01   3.065134e-03   2.555529e-04   825976
  1.206250e+00   2.353288e-01   3.075220e-03   2.557081e-04   843352
