# cross spectrum of phi(z1) and phi(z2)
# redshift z=2.093687
# k              Pk             sigma(k)       sigma(Pk)      count
  7.830312e-03   2.647315e-10   1.198114e-03   5.960382e-11   18
  1.686348e-02   3.138921e-10   2.897918e-03   2.999351e-11   152
  2.725284e-02   1.874566e-10   3.060867e-03   8.764771e-12   416
  3.742835e-02   1.027277e-10   2.912555e-03   3.844431e-12   770
  4.808679e-02   6.454405e-11   3.119650e-03   1.892033e-12   1364
  5.876109e-02   4.236166e-11   3.054550e-03   9.629062e-13   1976
  6.939824e-02   3.231975e-11   3.112555e-03   6.151308e-13   2792
  7.984642e-02   2.355623e-11   2.971805e-03   4.022718e-13   3578
  9.038229e-02   1.698553e-11   3.049521e-03   2.510181e-13   4724
  1.011318e-01   1.255334e-11   3.134595e-03   1.660308e-13   6032
  1.117485e-01   9.825352e-12   3.016599e-03   1.198649e-13   7072
  1.222702e-01   8.263362e-12   3.056387e-03   9.070581e-14   8634
  1.329722e-01   7.022978e-12   3.095256e-03   7.012981e-14   10336
  1.436677e-01   5.675806e-12   3.082009e-03   5.128525e-14   11940
  1.541872e-01   4.557932e-12   3.021465e-03   4.021119e-14   13490
  1.647185e-01   3.774136e-12   3.054444e-03   2.987305e-14   15656
  1.754149e-01   3.193992e-12   3.102608e-03   2.395489e-14   18008
  1.860920e-01   2.821961e-12   3.069464e-03   2.001320e-14   19964
  1.966957e-01   2.461357e-12   3.066093e-03   1.653116e-14   22354
  2.072851e-01   2.101012e-12   3.030819e-03   1.345134e-14   24648
  2.179134e-01   1.810922e-12   3.083109e-03   1.089102e-14   27592
  2.285517e-01   1.576677e-12   3.075318e-03   9.041018e-15   30152
  2.391687e-01   1.396325e-12   3.069056e-03   7.698847e-15   33046
  2.497808e-01   1.271276e-12   3.053846e-03   6.759919e-15   35992
  2.604233e-01   1.142478e-12   3.074764e-03   5.794107e-15   39304
  2.710722e-01   1.035785e-12   3.082145e-03   5.009874e-15   42608
  2.817050e-01   9.121472e-13   3.058267e-03   4.306978e-15   45758
  2.923349e-01   8.153132e-13   3.072286e-03   3.720095e-15   49536
  3.029238e-01   7.408624e-13   3.039208e-03   3.264940e-15   52488
  3.135134e-01   6.840249e-13   3.084628e-03   2.889071e-15   57034
  3.241511e-01   6.108924e-13   3.061146e-03   2.488615e-15   60648
  3.347969e-01   5.657278e-13   3.076329e-03   2.237877e-15   65044
  3.454223e-01   5.222108e-13   3.057760e-03   1.989065e-15   68720
  3.560505e-01   4.746951e-13   3.078281e-03   1.754983e-15   73538
  3.667175e-01   4.372262e-13   3.076939e-03   1.571901e-15   78080
  3.773260e-01   4.069929e-13   3.039859e-03   1.430234e-15   81572
  3.879192e-01   3.776805e-13   3.081238e-03   1.281798e-15   87248
  3.985882e-01   3.486694e-13   3.084591e-03   1.155852e-15   92266
  4.092322e-01   3.251544e-13   3.063169e-03   1.055057e-15   96696
  4.198039e-01   3.020558e-13   3.037602e-03   9.599525e-16   100904
  4.303789e-01   2.813575e-13   3.065517e-03   8.727386e-16   107036
  4.410480e-01   2.640318e-13   3.089487e-03   7.901549e-16   113362
  4.517307e-01   2.461090e-13   3.072092e-03   7.216850e-16   118176
  4.623378e-01   2.318523e-13   3.054661e-03   6.702042e-16   122944
  4.729644e-01   2.176779e-13   3.083007e-03   6.083696e-16   129902
  4.836049e-01   2.024096e-13   3.061727e-03   5.542085e-16   134944
  4.942158e-01   1.925445e-13   3.064979e-03   5.180940e-16   140952
  5.048213e-01   1.797590e-13   3.064662e-03   4.761472e-16   147072
  5.154342e-01   1.700841e-13   3.060800e-03   4.370363e-16   153382
  5.260893e-01   1.615692e-13   3.082622e-03   4.033204e-16   160952
  5.367508e-01   1.522708e-13   3.070294e-03   3.755392e-16   166640
  5.473579e-01   1.443556e-13   3.057153e-03   3.530566e-16   172448
  5.579787e-01   1.368560e-13   3.077577e-03   3.244460e-16   180594
  5.686178e-01   1.296982e-13   3.060710e-03   3.016770e-16   186556
  5.792219e-01   1.232870e-13   3.063394e-03   2.846081e-16   193528
  5.898242e-01   1.178363e-13   3.060684e-03   2.657956e-16   200626
  6.004609e-01   1.116435e-13   3.076604e-03   2.477026e-16   209256
  6.111150e-01   1.069324e-13   3.069663e-03   2.325856e-16   216020
  6.217510e-01   1.019247e-13   3.075746e-03   2.175823e-16   223768
  6.323610e-01   9.657171e-14   3.055783e-03   2.037871e-16   230234
  6.429887e-01   9.255791e-14   3.074922e-03   1.918425e-16   239800
  6.536248e-01   8.840506e-14   3.063054e-03   1.800479e-16   246568
  6.642393e-01   8.488450e-14   3.068328e-03   1.698707e-16   254828
  6.748534e-01   8.102526e-14   3.064424e-03   1.597179e-16   263074
  6.854951e-01   7.740516e-14   3.071509e-03   1.504949e-16   272312
  6.961385e-01   7.423982e-14   3.070197e-03   1.424797e-16   280376
  7.067732e-01   7.144336e-14   3.071500e-03   1.353179e-16   288884
  7.174012e-01   6.817260e-14   3.068501e-03   1.267377e-16   297602
  7.280177e-01   6.603930e-14   3.057614e-03   1.213117e-16   305520
  7.386402e-01   6.322699e-14   3.075198e-03   1.141660e-16   315976
  7.492461e-01   6.056129e-14   3.052723e-03   1.082852e-16   322778
  7.598720e-01   5.878599e-14   3.080021e-03   1.034121e-16   335372
  7.705286e-01   5.610215e-14   3.068318e-03   9.754878e-17   343464
  7.811635e-01   5.397886e-14   3.070705e-03   9.214254e-17   352912
  7.917934e-01   5.217692e-14   3.070498e-03   8.828569e-17   362666
  8.024224e-01   5.055180e-14   3.063690e-03   8.443450e-17   371884
  8.130465e-01   4.851228e-14   3.069929e-03   8.006378e-17   382280
  8.236583e-01   4.690015e-14   3.060755e-03   7.621482e-17   390888
  8.342648e-01   4.523201e-14   3.067168e-03   7.281721e-17   402234
  8.448912e-01   4.389031e-14   3.064832e-03   6.973848e-17   412576
  8.555263e-01   4.213930e-14   3.071788e-03   6.617877e-17   423732
  8.661590e-01   4.088101e-14   3.068142e-03   6.353432e-17   433624
  8.767950e-01   3.950121e-14   3.072203e-03   6.052920e-17   445154
  8.874347e-01   3.812110e-14   3.069139e-03   5.785413e-17   455584
  8.980596e-01   3.688248e-14   3.064716e-03   5.532646e-17   465588
  9.086714e-01   3.561419e-14   3.065163e-03   5.268431e-17   476762
  9.193048e-01   3.461532e-14   3.073106e-03   5.058726e-17   489552
  9.299472e-01   3.360362e-14   3.069632e-03   4.884200e-17   500328
  9.405628e-01   3.255992e-14   3.059261e-03   4.673534e-17   509852
  9.511854e-01   3.152239e-14   3.074339e-03   4.486250e-17   524234
  9.618189e-01   3.062211e-14   3.061952e-03   4.304508e-17   534104
  9.724448e-01   2.960631e-14   3.070528e-03   4.118380e-17   547048
  9.830800e-01   2.884313e-14   3.073862e-03   3.976038e-17   559328
  9.937180e-01   2.797952e-14   3.070866e-03   3.805722e-17   571326
  1.004339e+00   2.722275e-14   3.060367e-03   3.664775e-17   581920
  1.014951e+00   2.637240e-14   3.064588e-03   3.529659e-17   594832
  1.025571e+00   2.569274e-14   3.068054e-03   3.391493e-17   608048
  1.036206e+00   2.491586e-14   3.070252e-03   3.257488e-17   621526
  1.046839e+00   2.419438e-14   3.066112e-03   3.135122e-17   633240
  1.057456e+00   2.357175e-14   3.064953e-03   3.028767e-17   645472
  1.068086e+00   2.300749e-14   3.075342e-03   2.924303e-17   660906
  1.078726e+00   2.238252e-14   3.067576e-03   2.830571e-17   672856
  1.089356e+00   2.171826e-14   3.067094e-03   2.720095e-17   685980
  1.099980e+00   2.116575e-14   3.067978e-03   2.627991e-17   699256
  1.110619e+00   2.056344e-14   3.074976e-03   2.521127e-17   714730
  1.121246e+00   2.003574e-14   3.059348e-03   2.440976e-17   725152
  1.131863e+00   1.953086e-14   3.067634e-03   2.364496e-17   740420
  1.142485e+00   1.900458e-14   3.069089e-03   2.279926e-17   754312
  1.153114e+00   1.854387e-14   3.069897e-03   2.204375e-17   769114
  1.163749e+00   1.815750e-14   3.069209e-03   2.129611e-17   783488
  1.174365e+00   1.763307e-14   3.058900e-03   2.056024e-17   794968
  1.184981e+00   1.726299e-14   3.070107e-03   1.998517e-17   812366
  1.195609e+00   1.682833e-14   3.065134e-03   1.934005e-17   825976
  1.206250e+00   1.641627e-14   3.075220e-03   1.864380e-17   843352
  1.216898e+00   1.605662e-14   3.073224e-03   1.812475e-17   857280
  1.227524e+00   1.567444e-14   3.063189e-03   1.760254e-17   869542
  1.238147e+00   1.530361e-14   3.070752e-03   1.700764e-17   887128
  1.248772e+00   1.493317e-14   3.063166e-03   1.649028e-17   900032
  1.259388e+00   1.454094e-14   3.067377e-03   1.591663e-17   916560
  1.270005e+00   1.420483e-14   3.061783e-03   1.547518e-17   930922
  1.280635e+00   1.389660e-14   3.071795e-03   1.494442e-17   949844
  1.291287e+00   1.359427e-14   3.076939e-03   1.452401e-17   966736
  1.301925e+00   1.330832e-14   3.065819e-03   1.413315e-17   978776
  1.312537e+00   1.301587e-14   3.064137e-03   1.377913e-17   994522
  1.323161e+00   1.269144e-14   3.068907e-03   1.332319e-17   1012420
  1.333794e+00   1.243444e-14   3.071598e-03   1.294686e-17   1029408
  1.344410e+00   1.216028e-14   3.058405e-03   1.257924e-17   1041658
  1.355032e+00   1.188421e-14   3.072381e-03   1.219603e-17   1063520
  1.365659e+00   1.162147e-14   3.060689e-03   1.183654e-17   1075808
  1.376294e+00   1.139666e-14   3.080019e-03   1.151821e-17   1098956
  1.386928e+00   1.114278e-14   3.061670e-03   1.121849e-17   1109810
  1.397545e+00   1.093582e-14   3.065288e-03   1.092358e-17   1128608
  1.408178e+00   1.070369e-14   3.073589e-03   1.061300e-17   1148264
  1.418813e+00   1.047120e-14   3.067917e-03   1.033892e-17   1163252
  1.429436e+00   1.024940e-14   3.067070e-03   1.002830e-17   1181042
  1.440060e+00   1.003609e-14   3.064325e-03   9.770369e-18   1197848
  1.450692e+00   9.831207e-15   3.073737e-03   9.489641e-18   1218848
  1.461323e+00   9.627007e-15   3.064859e-03   9.255521e-18   1232916
  1.471945e+00   9.436288e-15   3.068844e-03   8.979659e-18   1253002
  1.482566e+00   9.227991e-15   3.062284e-03   8.749165e-18   1268576
  1.493191e+00   9.064512e-15   3.071552e-03   8.547990e-18   1290128
  1.503822e+00   8.899908e-15   3.068342e-03   8.340952e-18   1307402
  1.514455e+00   8.695160e-15   3.069122e-03   8.102021e-18   1327028
  1.525083e+00   8.521738e-15   3.064970e-03   7.878503e-18   1343648
  1.535711e+00   8.383346e-15   3.070217e-03   7.716507e-18   1364096
  1.546341e+00   8.208062e-15   3.068950e-03   7.507301e-18   1382730
  1.556974e+00   8.042099e-15   3.068757e-03   7.305030e-18   1402164
  1.567604e+00   7.893503e-15   3.068159e-03   7.151536e-18   1420464
  1.578221e+00   7.729540e-15   3.063798e-03   6.973774e-18   1437368
  1.588847e+00   7.607188e-15   3.072142e-03   6.789557e-18   1461530
  1.599480e+00   7.443345e-15   3.065069e-03   6.609474e-18   1478264
  1.610108e+00   7.314347e-15   3.068902e-03   6.467893e-18   1499356
  1.620732e+00   7.157401e-15   3.065238e-03   6.309983e-18   1517016
  1.631360e+00   7.047142e-15   3.070849e-03   6.166487e-18   1540090
  1.641988e+00   6.910803e-15   3.065366e-03   6.017230e-18   1557360
  1.652609e+00   6.774333e-15   3.066926e-03   5.871634e-18   1577780
  1.663242e+00   6.659405e-15   3.075107e-03   5.738249e-18   1602578
  1.673875e+00   6.537406e-15   3.063542e-03   5.595172e-18   1617672
  1.684498e+00   6.428220e-15   3.069033e-03   5.472847e-18   1641016
  1.695122e+00   6.306626e-15   3.065080e-03   5.353528e-18   1659416
  1.705746e+00   6.186825e-15   3.068431e-03   5.218162e-18   1682670
  1.716382e+00   6.078405e-15   3.070690e-03   5.099391e-18   1705256
  1.727024e+00   5.965225e-15   3.071890e-03   4.982752e-18   1726312
  1.737645e+00   5.857629e-15   3.062639e-03   4.878877e-18   1741880
  1.748261e+00   5.762588e-15   3.067156e-03   4.769150e-18   1766454
  1.758897e+00   5.666625e-15   3.073105e-03   4.653905e-18   1791784
  1.769528e+00   5.571433e-15   3.063894e-03   4.576807e-18   1807712
