# cross spectrum of phi(z1) and phi(z2)
# redshift z=4.996894
# k              Pk             sigma(k)       sigma(Pk)      count
  7.830312e-03   2.699195e-10   1.198114e-03   6.078052e-11   18
  1.686348e-02   3.203327e-10   2.897918e-03   3.061978e-11   152
  2.725284e-02   1.911168e-10   3.060867e-03   8.934358e-12   416
  3.742835e-02   1.047539e-10   2.912555e-03   3.915408e-12   770
  4.808679e-02   6.597144e-11   3.119650e-03   1.931685e-12   1364
  5.876109e-02   4.319807e-11   3.054550e-03   9.802643e-13   1976
  6.939824e-02   3.303677e-11   3.112555e-03   6.295406e-13   2792
  7.984642e-02   2.402035e-11   2.971805e-03   4.127004e-13   3578
  9.038229e-02   1.737281e-11   3.049521e-03   2.575554e-13   4724
  1.011318e-01   1.278448e-11   3.134595e-03   1.690739e-13   6032
  1.117485e-01   1.003275e-11   3.016599e-03   1.216155e-13   7072
  1.222702e-01   8.394046e-12   3.056387e-03   9.202051e-14   8634
  1.329722e-01   7.152474e-12   3.095256e-03   7.116073e-14   10336
  1.436677e-01   5.759528e-12   3.082009e-03   5.195818e-14   11940
  1.541872e-01   4.596381e-12   3.021465e-03   4.043895e-14   13490
  1.647185e-01   3.775278e-12   3.054444e-03   2.978160e-14   15656
  1.754149e-01   3.195258e-12   3.102608e-03   2.404281e-14   18008
  1.860920e-01   2.825438e-12   3.069464e-03   2.008626e-14   19964
  1.966957e-01   2.461978e-12   3.066093e-03   1.646561e-14   22354
  2.072851e-01   2.098075e-12   3.030819e-03   1.344515e-14   24648
  2.179134e-01   1.796285e-12   3.083109e-03   1.082278e-14   27592
  2.285517e-01   1.549279e-12   3.075318e-03   8.830559e-15   30152
  2.391687e-01   1.368294e-12   3.069056e-03   7.513520e-15   33046
  2.497808e-01   1.244874e-12   3.053846e-03   6.632029e-15   35992
  2.604233e-01   1.115563e-12   3.074764e-03   5.635006e-15   39304
  2.710722e-01   1.009831e-12   3.082145e-03   4.869833e-15   42608
  2.817050e-01   8.775351e-13   3.058267e-03   4.150620e-15   45758
  2.923349e-01   7.837897e-13   3.072286e-03   3.552220e-15   49536
  3.029238e-01   7.092460e-13   3.039208e-03   3.138108e-15   52488
  3.135134e-01   6.489717e-13   3.084628e-03   2.738769e-15   57034
  3.241511e-01   5.805931e-13   3.061146e-03   2.358111e-15   60648
  3.347969e-01   5.356125e-13   3.076329e-03   2.118553e-15   65044
  3.454223e-01   4.921829e-13   3.057760e-03   1.871683e-15   68720
  3.560505e-01   4.459439e-13   3.078281e-03   1.642141e-15   73538
  3.667175e-01   4.073532e-13   3.076939e-03   1.456067e-15   78080
  3.773260e-01   3.782660e-13   3.039859e-03   1.323867e-15   81572
  3.879192e-01   3.477176e-13   3.081238e-03   1.179501e-15   87248
  3.985882e-01   3.203458e-13   3.084591e-03   1.056280e-15   92266
  4.092322e-01   2.972545e-13   3.063169e-03   9.586005e-16   96696
  4.198039e-01   2.753116e-13   3.037602e-03   8.723157e-16   100904
  4.303789e-01   2.542356e-13   3.065517e-03   7.854589e-16   107036
  4.410480e-01   2.367138e-13   3.089487e-03   7.024435e-16   113362
  4.517307e-01   2.204171e-13   3.072092e-03   6.441349e-16   118176
  4.623378e-01   2.074490e-13   3.054661e-03   5.954824e-16   122944
  4.729644e-01   1.937284e-13   3.083007e-03   5.368535e-16   129902
  4.836049e-01   1.796014e-13   3.061727e-03   4.899535e-16   134944
  4.942158e-01   1.690243e-13   3.064979e-03   4.507663e-16   140952
  5.048213e-01   1.577547e-13   3.064662e-03   4.148883e-16   147072
  5.154342e-01   1.485112e-13   3.060800e-03   3.788760e-16   153382
  5.260893e-01   1.394001e-13   3.082622e-03   3.484862e-16   160952
  5.367508e-01   1.312423e-13   3.070294e-03   3.204525e-16   166640
  5.473579e-01   1.237516e-13   3.057153e-03   3.005287e-16   172448
  5.579787e-01   1.170810e-13   3.077577e-03   2.745986e-16   180594
  5.686178e-01   1.107802e-13   3.060710e-03   2.561642e-16   186556
  5.792219e-01   1.044178e-13   3.063394e-03   2.381310e-16   193528
  5.898242e-01   9.938199e-14   3.060684e-03   2.233264e-16   200626
  6.004609e-01   9.355812e-14   3.076604e-03   2.059316e-16   209256
