# cross spectrum of phi(z1) and phi(z2)
# redshift z=0.996075
# k              Pk             sigma(k)       sigma(Pk)      count
  7.830312e-03   2.462263e-10   1.198114e-03   5.543162e-11   18
  1.686348e-02   2.914415e-10   2.897918e-03   2.783557e-11   152
  2.725284e-02   1.741736e-10   3.060867e-03   8.146108e-12   416
  3.742835e-02   9.536668e-11   2.912555e-03   3.575178e-12   770
  4.808679e-02   5.972385e-11   3.119650e-03   1.752776e-12   1364
  5.876109e-02   3.933002e-11   3.054550e-03   8.950986e-13   1976
  6.939824e-02   2.989007e-11   3.112555e-03   5.683115e-13   2792
  7.984642e-02   2.185971e-11   2.971805e-03   3.700823e-13   3578
  9.038229e-02   1.571174e-11   3.049521e-03   2.313751e-13   4724
  1.011318e-01   1.170781e-11   3.134595e-03   1.540849e-13   6032
  1.117485e-01   9.129515e-12   3.016599e-03   1.121517e-13   7072
  1.222702e-01   7.733801e-12   3.056387e-03   8.493084e-14   8634
  1.329722e-01   6.549526e-12   3.095256e-03   6.580833e-14   10336
  1.436677e-01   5.337405e-12   3.082009e-03   4.824834e-14   11940
  1.541872e-01   4.331005e-12   3.021465e-03   3.819344e-14   13490
  1.647185e-01   3.641045e-12   3.054444e-03   2.882071e-14   15656
  1.754149e-01   3.083663e-12   3.102608e-03   2.296154e-14   18008
  1.860920e-01   2.723502e-12   3.069464e-03   1.928377e-14   19964
  1.966957e-01   2.383612e-12   3.066093e-03   1.604723e-14   22354
  2.072851e-01   2.042234e-12   3.030819e-03   1.299375e-14   24648
  2.179134e-01   1.780969e-12   3.083109e-03   1.061831e-14   27592
  2.285517e-01   1.581246e-12   3.075318e-03   9.148807e-15   30152
  2.391687e-01   1.403184e-12   3.069056e-03   7.810691e-15   33046
  2.497808e-01   1.275526e-12   3.053846e-03   6.738615e-15   35992
  2.604233e-01   1.156940e-12   3.074764e-03   5.883593e-15   39304
  2.710722e-01   1.049139e-12   3.082145e-03   5.072021e-15   42608
  2.817050e-01   9.436399e-13   3.058267e-03   4.419778e-15   45758
  2.923349e-01   8.484143e-13   3.072286e-03   3.853215e-15   49536
  3.029238e-01   7.777103e-13   3.039208e-03   3.388380e-15   52488
  3.135134e-01   7.247420e-13   3.084628e-03   3.036063e-15   57034
  3.241511e-01   6.503274e-13   3.061146e-03   2.634545e-15   60648
  3.347969e-01   6.093071e-13   3.076329e-03   2.392587e-15   65044
  3.454223e-01   5.645404e-13   3.057760e-03   2.139443e-15   68720
  3.560505e-01   5.180882e-13   3.078281e-03   1.907304e-15   73538
  3.667175e-01   4.809796e-13   3.076939e-03   1.722228e-15   78080
  3.773260e-01   4.514128e-13   3.039859e-03   1.584315e-15   81572
  3.879192e-01   4.223207e-13   3.081238e-03   1.437300e-15   87248
  3.985882e-01   3.927515e-13   3.084591e-03   1.290260e-15   92266
  4.092322e-01   3.693727e-13   3.063169e-03   1.195708e-15   96696
  4.198039e-01   3.438045e-13   3.037602e-03   1.091863e-15   100904
  4.303789e-01   3.256747e-13   3.065517e-03   9.958873e-16   107036
  4.410480e-01   3.073547e-13   3.089487e-03   9.137008e-16   113362
  4.517307e-01   2.889093e-13   3.072092e-03   8.345872e-16   118176
  4.623378e-01   2.734697e-13   3.054661e-03   7.854572e-16   122944
  4.729644e-01   2.590288e-13   3.083007e-03   7.251272e-16   129902
  4.836049e-01   2.443352e-13   3.061727e-03   6.638266e-16   134944
  4.942158e-01   2.332495e-13   3.064979e-03   6.231910e-16   140952
  5.048213e-01   2.203826e-13   3.064662e-03   5.769372e-16   147072
  5.154342e-01   2.097761e-13   3.060800e-03   5.354342e-16   153382
  5.260893e-01   2.002216e-13   3.082622e-03   4.963360e-16   160952
  5.367508e-01   1.891298e-13   3.070294e-03   4.649127e-16   166640
  5.473579e-01   1.826178e-13   3.057153e-03   4.401632e-16   172448
  5.579787e-01   1.731753e-13   3.077577e-03   4.104136e-16   180594
  5.686178e-01   1.661325e-13   3.060710e-03   3.842919e-16   186556
  5.792219e-01   1.585060e-13   3.063394e-03   3.587368e-16   193528
  5.898242e-01   1.524138e-13   3.060684e-03   3.395824e-16   200626
  6.004609e-01   1.455343e-13   3.076604e-03   3.190401e-16   209256
  6.111150e-01   1.398967e-13   3.069663e-03   3.016816e-16   216020
  6.217510e-01   1.352044e-13   3.075746e-03   2.856290e-16   223768
  6.323610e-01   1.291500e-13   3.055783e-03   2.701348e-16   230234
  6.429887e-01   1.247347e-13   3.074922e-03   2.540322e-16   239800
  6.536248e-01   1.198120e-13   3.063054e-03   2.416392e-16   246568
  6.642393e-01   1.159990e-13   3.068328e-03   2.298661e-16   254828
  6.748534e-01   1.108288e-13   3.064424e-03   2.156515e-16   263074
  6.854951e-01   1.071278e-13   3.071509e-03   2.053376e-16   272312
  6.961385e-01   1.035296e-13   3.070197e-03   1.947358e-16   280376
  7.067732e-01   1.001406e-13   3.071500e-03   1.865941e-16   288884
  7.174012e-01   9.647632e-14   3.068501e-03   1.765807e-16   297602
  7.280177e-01   9.380828e-14   3.057614e-03   1.694519e-16   305520
  7.386402e-01   9.038066e-14   3.075198e-03   1.604046e-16   315976
  7.492461e-01   8.730322e-14   3.052723e-03   1.533168e-16   322778
  7.598720e-01   8.497827e-14   3.080021e-03   1.464600e-16   335372
  7.705286e-01   8.189109e-14   3.068318e-03   1.399399e-16   343464
  7.811635e-01   7.950341e-14   3.070705e-03   1.343024e-16   352912
  7.917934e-01   7.702269e-14   3.070498e-03   1.277068e-16   362666
  8.024224e-01   7.465785e-14   3.063690e-03   1.229231e-16   371884
  8.130465e-01   7.275002e-14   3.069929e-03   1.172487e-16   382280
  8.236583e-01   7.066223e-14   3.060755e-03   1.131922e-16   390888
  8.342648e-01   6.856644e-14   3.067168e-03   1.083031e-16   402234
  8.448912e-01   6.689192e-14   3.064832e-03   1.041425e-16   412576
  8.555263e-01   6.456223e-14   3.071788e-03   9.919124e-17   423732
  8.661590e-01   6.289260e-14   3.068142e-03   9.542487e-17   433624
  8.767950e-01   6.127134e-14   3.072203e-03   9.185814e-17   445154
  8.874347e-01   5.978979e-14   3.069139e-03   8.882060e-17   455584
  8.980596e-01   5.793966e-14   3.064716e-03   8.481311e-17   465588
  9.086714e-01   5.647876e-14   3.065163e-03   8.192817e-17   476762
  9.193048e-01   5.500360e-14   3.073106e-03   7.866864e-17   489552
  9.299472e-01   5.370567e-14   3.069632e-03   7.605366e-17   500328
  9.405628e-01   5.247752e-14   3.059261e-03   7.352866e-17   509852
  9.511854e-01   5.104823e-14   3.074339e-03   7.053355e-17   524234
  9.618189e-01   4.978817e-14   3.061952e-03   6.802841e-17   534104
  9.724448e-01   4.858441e-14   3.070528e-03   6.586836e-17   547048
  9.830800e-01   4.743636e-14   3.073862e-03   6.339945e-17   559328
  9.937180e-01   4.635879e-14   3.070866e-03   6.130870e-17   571326
  1.004339e+00   4.509139e-14   3.060367e-03   5.923752e-17   581920
  1.014951e+00   4.414271e-14   3.064588e-03   5.725129e-17   594832
  1.025571e+00   4.297371e-14   3.068054e-03   5.505694e-17   608048
  1.036206e+00   4.229078e-14   3.070252e-03   5.378336e-17   621526
  1.046839e+00   4.128731e-14   3.066112e-03   5.195109e-17   633240
  1.057456e+00   4.026871e-14   3.064953e-03   5.006929e-17   645472
  1.068086e+00   3.927606e-14   3.075342e-03   4.830364e-17   660906
  1.078726e+00   3.843454e-14   3.067576e-03   4.683166e-17   672856
  1.089356e+00   3.763452e-14   3.067094e-03   4.540529e-17   685980
  1.099980e+00   3.690312e-14   3.067978e-03   4.410431e-17   699256
  1.110619e+00   3.599861e-14   3.074976e-03   4.260676e-17   714730
  1.121246e+00   3.530154e-14   3.059348e-03   4.165129e-17   725152
  1.131863e+00   3.459294e-14   3.067634e-03   4.016953e-17   740420
  1.142485e+00   3.384641e-14   3.069089e-03   3.911031e-17   754312
  1.153114e+00   3.312821e-14   3.069897e-03   3.782121e-17   769114
  1.163749e+00   3.245097e-14   3.069209e-03   3.665588e-17   783488
  1.174365e+00   3.179663e-14   3.058900e-03   3.569752e-17   794968
  1.184981e+00   3.117155e-14   3.070107e-03   3.461180e-17   812366
  1.195609e+00   3.055489e-14   3.065134e-03   3.360208e-17   825976
  1.206250e+00   2.990225e-14   3.075220e-03   3.252705e-17   843352
  1.216898e+00   2.927435e-14   3.073224e-03   3.159541e-17   857280
  1.227524e+00   2.881971e-14   3.063189e-03   3.091237e-17   869542
  1.238147e+00   2.826428e-14   3.070752e-03   3.003089e-17   887128
  1.248772e+00   2.776520e-14   3.063166e-03   2.932239e-17   900032
  1.259388e+00   2.712944e-14   3.067377e-03   2.834698e-17   916560
  1.270005e+00   2.661026e-14   3.061783e-03   2.751170e-17   930922
  1.280635e+00   2.617105e-14   3.071795e-03   2.689442e-17   949844
  1.291287e+00   2.572478e-14   3.076939e-03   2.610476e-17   966736
  1.301925e+00   2.518543e-14   3.065819e-03   2.545931e-17   978776
  1.312537e+00   2.475159e-14   3.064137e-03   2.486523e-17   994522
  1.323161e+00   2.426543e-14   3.068907e-03   2.407805e-17   1012420
  1.333794e+00   2.386562e-14   3.071598e-03   2.357968e-17   1029408
  1.344410e+00   2.342464e-14   3.058405e-03   2.297049e-17   1041658
  1.355032e+00   2.299239e-14   3.072381e-03   2.225943e-17   1063520
  1.365659e+00   2.262763e-14   3.060689e-03   2.179874e-17   1075808
  1.376294e+00   2.220899e-14   3.080019e-03   2.120474e-17   1098956
  1.386928e+00   2.184882e-14   3.061670e-03   2.077717e-17   1109810
  1.397545e+00   2.146127e-14   3.065288e-03   2.021541e-17   1128608
  1.408178e+00   2.108690e-14   3.073589e-03   1.966799e-17   1148264
  1.418813e+00   2.069299e-14   3.067917e-03   1.921036e-17   1163252
  1.429436e+00   2.037385e-14   3.067070e-03   1.875605e-17   1181042
  1.440060e+00   2.002063e-14   3.064325e-03   1.829660e-17   1197848
  1.450692e+00   1.965825e-14   3.073737e-03   1.782285e-17   1218848
  1.461323e+00   1.935218e-14   3.064859e-03   1.743604e-17   1232916
  1.471945e+00   1.906411e-14   3.068844e-03   1.705540e-17   1253002
  1.482566e+00   1.873456e-14   3.062284e-03   1.666693e-17   1268576
  1.493191e+00   1.839263e-14   3.071552e-03   1.618938e-17   1290128
  1.503822e+00   1.809157e-14   3.068342e-03   1.584225e-17   1307402
  1.514455e+00   1.782311e-14   3.069122e-03   1.549402e-17   1327028
  1.525083e+00   1.749661e-14   3.064970e-03   1.507705e-17   1343648
  1.535711e+00   1.722024e-14   3.070217e-03   1.475224e-17   1364096
  1.546341e+00   1.696074e-14   3.068950e-03   1.445102e-17   1382730
  1.556974e+00   1.666792e-14   3.068757e-03   1.405785e-17   1402164
  1.567604e+00   1.639608e-14   3.068159e-03   1.377971e-17   1420464
  1.578221e+00   1.613270e-14   3.063798e-03   1.348983e-17   1437368
  1.588847e+00   1.588607e-14   3.072142e-03   1.315741e-17   1461530
  1.599480e+00   1.563555e-14   3.065069e-03   1.285096e-17   1478264
  1.610108e+00   1.539351e-14   3.068902e-03   1.256642e-17   1499356
  1.620732e+00   1.515860e-14   3.065238e-03   1.231279e-17   1517016
  1.631360e+00   1.490280e-14   3.070849e-03   1.201831e-17   1540090
  1.641988e+00   1.461399e-14   3.065366e-03   1.171855e-17   1557360
  1.652609e+00   1.451017e-14   3.066926e-03   1.156137e-17   1577780
  1.663242e+00   1.423174e-14   3.075107e-03   1.124459e-17   1602578
  1.673875e+00   1.403236e-14   3.063542e-03   1.103487e-17   1617672
  1.684498e+00   1.383434e-14   3.069033e-03   1.079772e-17   1641016
  1.695122e+00   1.360424e-14   3.065080e-03   1.057571e-17   1659416
  1.705746e+00   1.338505e-14   3.068431e-03   1.030315e-17   1682670
  1.716382e+00   1.319007e-14   3.070690e-03   1.012527e-17   1705256
  1.727024e+00   1.298861e-14   3.071890e-03   9.900683e-18   1726312
  1.737645e+00   1.282223e-14   3.062639e-03   9.729433e-18   1741880
  1.748261e+00   1.260289e-14   3.067156e-03   9.496930e-18   1766454
  1.758897e+00   1.241826e-14   3.073105e-03   9.278222e-18   1791784
  1.769528e+00   1.226895e-14   3.063894e-03   9.142376e-18   1807712
  1.780139e+00   1.209493e-14   3.062775e-03   8.968723e-18   1829002
  1.790759e+00   1.189751e-14   3.067263e-03   8.753944e-18   1854216
  1.801400e+00   1.172935e-14   3.074631e-03   8.553198e-18   1880156
  1.812037e+00   1.155055e-14   3.068349e-03   8.389579e-18   1897568
  1.822663e+00   1.138686e-14   3.068475e-03   8.222745e-18   1920458
  1.833288e+00   1.120804e-14   3.065997e-03   8.054131e-18   1942208
  1.843915e+00   1.105156e-14   3.067813e-03   7.894231e-18   1965612
  1.854544e+00   1.089813e-14   3.069639e-03   7.740534e-18   1989000
  1.865168e+00   1.073743e-14   3.064465e-03   7.575728e-18   2009114
  1.875791e+00   1.058890e-14   3.067400e-03   7.426537e-18   2034464
  1.886424e+00   1.042897e-14   3.070174e-03   7.275965e-18   2058476
  1.897052e+00   1.029483e-14   3.068039e-03   7.141062e-18   2079648
  1.907673e+00   1.013719e-14   3.065891e-03   6.996414e-18   2102578
  1.918306e+00   1.000698e-14   3.070742e-03   6.870316e-18   2129928
  1.928942e+00   9.874073e-15   3.069733e-03   6.739074e-18   2152096
  1.939563e+00   9.723081e-15   3.062858e-03   6.606264e-18   2171142
  1.950185e+00   9.599831e-15   3.069150e-03   6.481857e-18   2200248
  1.960824e+00   9.457581e-15   3.071017e-03   6.343643e-18   2225216
  1.971460e+00   9.337126e-15   3.070942e-03   6.236296e-18   2248448
  1.982084e+00   9.197684e-15   3.064272e-03   6.118107e-18   2267942
  1.992710e+00   9.085062e-15   3.071051e-03   5.997143e-18   2298072
  2.003337e+00   8.933496e-15   3.064068e-03   5.882693e-18   2317272
  2.013961e+00   8.820883e-15   3.069747e-03   5.771972e-18   2345808
  2.024580e+00   8.698361e-15   3.062469e-03   5.665131e-18   2365650
  2.035206e+00   8.578785e-15   3.069930e-03   5.552729e-18   2396940
  2.045842e+00   8.484801e-15   3.069936e-03   5.464952e-18   2421272
  2.056473e+00   8.368813e-15   3.068399e-03   5.357115e-18   2444576
  2.067102e+00   8.230372e-15   3.069748e-03   5.244711e-18   2471490
  2.077728e+00   8.127771e-15   3.064854e-03   5.158414e-18   2493180
  2.088349e+00   8.032321e-15   3.068019e-03   5.070759e-18   2520952
  2.098972e+00   7.899058e-15   3.065319e-03   4.959321e-18   2544946
  2.109598e+00   7.795455e-15   3.068311e-03   4.866848e-18   2573856
  2.120230e+00   7.708043e-15   3.069026e-03   4.795036e-18   2600016
  2.130862e+00   7.600777e-15   3.069102e-03   4.701489e-18   2625484
  2.141490e+00   7.493852e-15   3.068080e-03   4.609787e-18   2651122
  2.152130e+00   7.404425e-15   3.074348e-03   4.521828e-18   2683488
  2.162754e+00   7.311871e-15   3.059466e-03   4.458708e-18   2696352
  2.173371e+00   7.199132e-15   3.071171e-03   4.371553e-18   2733020
  2.184002e+00   7.094816e-15   3.067530e-03   4.274964e-18   2757378
  2.194631e+00   7.029588e-15   3.067942e-03   4.220546e-18   2784864
  2.205259e+00   6.924067e-15   3.067811e-03   4.137807e-18   2811168
  2.215874e+00   6.829100e-15   3.061061e-03   4.072416e-18   2832274
  2.226505e+00   6.750795e-15   3.075611e-03   3.991529e-18   2873636
  2.237142e+00   6.655881e-15   3.064877e-03   3.926970e-18   2890496
  2.247766e+00   6.562395e-15   3.069851e-03   3.847723e-18   2921800
  2.258399e+00   6.480408e-15   3.071101e-03   3.776797e-18   2951298
  2.269032e+00   6.397116e-15   3.066274e-03   3.718460e-18   2975476
  2.279663e+00   6.323753e-15   3.071375e-03   3.652319e-18   3007728
  2.290285e+00   6.237971e-15   3.061886e-03   3.594823e-18   3025776
  2.300910e+00   6.164290e-15   3.072955e-03   3.529576e-18   3065762
  2.311540e+00   6.085934e-15   3.063208e-03   3.473937e-18   3084856
  2.322162e+00   6.001208e-15   3.068985e-03   3.407007e-18   3118044
  2.332782e+00   5.922069e-15   3.064319e-03   3.344891e-18   3141352
  2.343410e+00   5.846541e-15   3.072036e-03   3.286650e-18   3179274
  2.354046e+00   5.780148e-15   3.067682e-03   3.236013e-18   3204120
  2.364668e+00   5.695420e-15   3.063610e-03   3.178674e-18   3227900
  2.375288e+00   5.628520e-15   3.068722e-03   3.120919e-18   3262394
  2.385925e+00   5.554681e-15   3.071814e-03   3.067539e-18   3295680
  2.396559e+00   5.485312e-15   3.067166e-03   3.019801e-18   3319560
  2.407184e+00   5.415254e-15   3.068070e-03   2.967143e-18   3348972
  2.417810e+00   5.343463e-15   3.068540e-03   2.913552e-18   3379722
  2.428441e+00   5.279530e-15   3.068348e-03   2.865069e-18   3410720
  2.439075e+00   5.213037e-15   3.069517e-03   2.815111e-18   3441504
  2.449697e+00   5.149461e-15   3.063301e-03   2.775465e-18   3463624
  2.460317e+00   5.085457e-15   3.068043e-03   2.725009e-18   3499790
  2.470951e+00   5.022484e-15   3.070702e-03   2.678672e-18   3533560
  2.481588e+00   4.954373e-15   3.069830e-03   2.634727e-18   3561920
  2.492209e+00   4.886802e-15   3.064208e-03   2.586337e-18   3585208
  2.502830e+00   4.829546e-15   3.069185e-03   2.543755e-18   3622518
  2.513468e+00   4.774143e-15   3.072344e-03   2.498410e-18   3657584
  2.524094e+00   4.716460e-15   3.062507e-03   2.465209e-18   3676440
  2.534707e+00   4.656514e-15   3.065232e-03   2.427296e-18   3711282
