# cross spectrum of phi(z1) and phi(z2)
# redshift z=1.892948
# k              Pk             sigma(k)       sigma(Pk)      count
  7.830312e-03   2.635139e-10   1.198114e-03   5.932887e-11   18
  1.686348e-02   3.124001e-10   2.897918e-03   2.984951e-11   152
  2.725284e-02   1.865847e-10   3.060867e-03   8.724254e-12   416
  3.742835e-02   1.022437e-10   2.912555e-03   3.827004e-12   770
  4.808679e-02   6.421813e-11   3.119650e-03   1.882760e-12   1364
  5.876109e-02   4.216138e-11   3.054550e-03   9.585395e-13   1976
  6.939824e-02   3.215480e-11   3.112555e-03   6.119168e-13   2792
  7.984642e-02   2.344377e-11   2.971805e-03   4.000126e-13   3578
  9.038229e-02   1.689768e-11   3.049521e-03   2.496272e-13   4724
  1.011318e-01   1.249716e-11   3.134595e-03   1.652565e-13   6032
  1.117485e-01   9.777466e-12   3.016599e-03   1.193875e-13   7072
  1.222702e-01   8.228976e-12   3.056387e-03   9.034590e-14   8634
  1.329722e-01   6.990893e-12   3.095256e-03   6.985753e-14   10336
  1.436677e-01   5.653578e-12   3.082009e-03   5.109771e-14   11940
  1.541872e-01   4.544440e-12   3.021465e-03   4.010593e-14   13490
  1.647185e-01   3.767974e-12   3.054444e-03   2.983723e-14   15656
  1.754149e-01   3.188670e-12   3.102608e-03   2.390342e-14   18008
  1.860920e-01   2.816987e-12   3.069464e-03   1.997596e-14   19964
  1.966957e-01   2.457460e-12   3.066093e-03   1.651734e-14   22354
  2.072851e-01   2.098192e-12   3.030819e-03   1.343209e-14   24648
  2.179134e-01   1.810418e-12   3.083109e-03   1.088496e-14   27592
  2.285517e-01   1.578858e-12   3.075318e-03   9.065820e-15   30152
  2.391687e-01   1.398550e-12   3.069056e-03   7.721277e-15   33046
  2.497808e-01   1.273148e-12   3.053846e-03   6.769266e-15   35992
  2.604233e-01   1.144895e-12   3.074764e-03   5.812265e-15   39304
  2.710722e-01   1.038122e-12   3.082145e-03   5.024743e-15   42608
  2.817050e-01   9.160479e-13   3.058267e-03   4.324859e-15   45758
  2.923349e-01   8.189696e-13   3.072286e-03   3.740070e-15   49536
  3.029238e-01   7.448145e-13   3.039208e-03   3.280379e-15   52488
  3.135134e-01   6.883779e-13   3.084628e-03   2.908421e-15   57034
  3.241511e-01   6.147433e-13   3.061146e-03   2.505838e-15   60648
  3.347969e-01   5.697477e-13   3.076329e-03   2.254109e-15   65044
  3.454223e-01   5.261547e-13   3.057760e-03   2.005296e-15   68720
  3.560505e-01   4.785656e-13   3.078281e-03   1.771016e-15   73538
  3.667175e-01   4.412148e-13   3.076939e-03   1.588361e-15   78080
  3.773260e-01   4.108995e-13   3.039859e-03   1.446006e-15   81572
  3.879192e-01   3.817070e-13   3.081238e-03   1.296921e-15   87248
  3.985882e-01   3.525470e-13   3.084591e-03   1.169815e-15   92266
  4.092322e-01   3.290205e-13   3.063169e-03   1.069312e-15   96696
  4.198039e-01   3.056094e-13   3.037602e-03   9.723751e-16   100904
  4.303789e-01   2.851581e-13   3.065517e-03   8.855209e-16   107036
  4.410480e-01   2.678428e-13   3.089487e-03   8.030183e-16   113362
  4.517307e-01   2.497219e-13   3.072092e-03   7.324320e-16   118176
  4.623378e-01   2.353147e-13   3.054661e-03   6.815979e-16   122944
  4.729644e-01   2.211136e-13   3.083007e-03   6.195799e-16   129902
  4.836049e-01   2.057053e-13   3.061727e-03   5.643331e-16   134944
  4.942158e-01   1.959290e-13   3.064979e-03   5.282130e-16   140952
  5.048213e-01   1.829628e-13   3.064662e-03   4.853278e-16   147072
  5.154342e-01   1.732440e-13   3.060800e-03   4.459630e-16   153382
  5.260893e-01   1.647325e-13   3.082622e-03   4.116657e-16   160952
  5.367508e-01   1.552254e-13   3.070294e-03   3.838536e-16   166640
  5.473579e-01   1.473997e-13   3.057153e-03   3.610246e-16   172448
  5.579787e-01   1.396721e-13   3.077577e-03   3.321087e-16   180594
  5.686178e-01   1.324888e-13   3.060710e-03   3.088515e-16   186556
  5.792219e-01   1.260234e-13   3.063394e-03   2.916003e-16   193528
  5.898242e-01   1.204918e-13   3.060684e-03   2.722655e-16   200626
  6.004609e-01   1.142499e-13   3.076604e-03   2.541764e-16   209256
  6.111150e-01   1.094631e-13   3.069663e-03   2.388084e-16   216020
  6.217510e-01   1.044158e-13   3.075746e-03   2.235292e-16   223768
  6.323610e-01   9.897906e-14   3.055783e-03   2.096032e-16   230234
  6.429887e-01   9.492682e-14   3.074922e-03   1.973227e-16   239800
  6.536248e-01   9.080168e-14   3.063054e-03   1.854546e-16   246568
  6.642393e-01   8.718437e-14   3.068328e-03   1.750240e-16   254828
  6.748534e-01   8.319518e-14   3.064424e-03   1.645812e-16   263074
  6.854951e-01   7.952307e-14   3.071509e-03   1.551337e-16   272312
  6.961385e-01   7.635043e-14   3.070197e-03   1.471436e-16   280376
  7.067732e-01   7.352203e-14   3.071500e-03   1.396802e-16   288884
  7.174012e-01   7.019711e-14   3.068501e-03   1.309231e-16   297602
  7.280177e-01   6.806281e-14   3.057614e-03   1.254734e-16   305520
  7.386402e-01   6.513710e-14   3.075198e-03   1.180539e-16   315976
  7.492461e-01   6.247745e-14   3.052723e-03   1.120196e-16   322778
  7.598720e-01   6.062855e-14   3.080021e-03   1.070752e-16   335372
  7.705286e-01   5.791729e-14   3.068318e-03   1.011050e-16   343464
  7.811635e-01   5.572428e-14   3.070705e-03   9.562706e-17   352912
  7.917934e-01   5.387598e-14   3.070498e-03   9.158295e-17   362666
  8.024224e-01   5.225591e-14   3.063690e-03   8.773097e-17   371884
  8.130465e-01   5.014515e-14   3.069929e-03   8.316184e-17   382280
  8.236583e-01   4.847806e-14   3.060755e-03   7.917168e-17   390888
  8.342648e-01   4.679527e-14   3.067168e-03   7.567759e-17   402234
  8.448912e-01   4.546627e-14   3.064832e-03   7.260385e-17   412576
  8.555263e-01   4.363702e-14   3.071788e-03   6.893812e-17   423732
  8.661590e-01   4.235083e-14   3.068142e-03   6.612986e-17   433624
  8.767950e-01   4.093272e-14   3.072203e-03   6.303749e-17   445154
  8.874347e-01   3.955284e-14   3.069139e-03   6.037120e-17   455584
  8.980596e-01   3.827641e-14   3.064716e-03   5.779721e-17   465588
  9.086714e-01   3.695517e-14   3.065163e-03   5.503458e-17   476762
  9.193048e-01   3.594178e-14   3.073106e-03   5.281912e-17   489552
  9.299472e-01   3.490569e-14   3.069632e-03   5.104762e-17   500328
  9.405628e-01   3.383692e-14   3.059261e-03   4.888904e-17   509852
  9.511854e-01   3.275059e-14   3.074339e-03   4.696441e-17   524234
  9.618189e-01   3.180803e-14   3.061952e-03   4.501220e-17   534104
  9.724448e-01   3.080164e-14   3.070528e-03   4.315776e-17   547048
  9.830800e-01   2.998349e-14   3.073862e-03   4.160402e-17   559328
  9.937180e-01   2.910955e-14   3.070866e-03   3.992917e-17   571326
  1.004339e+00   2.833160e-14   3.060367e-03   3.842285e-17   581920
  1.014951e+00   2.744889e-14   3.064588e-03   3.701004e-17   594832
  1.025571e+00   2.674944e-14   3.068054e-03   3.561636e-17   608048
  1.036206e+00   2.594916e-14   3.070252e-03   3.422249e-17   621526
  1.046839e+00   2.521123e-14   3.066112e-03   3.300061e-17   633240
  1.057456e+00   2.456853e-14   3.064953e-03   3.182512e-17   645472
  1.068086e+00   2.397272e-14   3.075342e-03   3.074259e-17   660906
  1.078726e+00   2.333904e-14   3.067576e-03   2.978561e-17   672856
  1.089356e+00   2.265168e-14   3.067094e-03   2.862422e-17   685980
  1.099980e+00   2.206411e-14   3.067978e-03   2.765442e-17   699256
  1.110619e+00   2.147257e-14   3.074976e-03   2.656611e-17   714730
