# power spectrum of delta
# redshift z=0.496948
# k              Pk             sigma(k)       sigma(Pk)      count
  7.830312e-03   1.356795e-04   1.198114e-03   2.645155e-05   18
  1.686348e-02   3.742946e-03   2.897918e-03   4.035393e-04   152
  2.725284e-02   1.375824e-02   3.060867e-03   6.389868e-04   416
  3.742835e-02   2.773997e-02   2.912555e-03   1.068152e-03   770
  4.808679e-02   4.631790e-02   3.119650e-03   1.315037e-03   1364
  5.876109e-02   6.917615e-02   3.054550e-03   1.584241e-03   1976
  6.939824e-02   1.015629e-01   3.112555e-03   1.955133e-03   2792
  7.984642e-02   1.305278e-01   2.971805e-03   2.204532e-03   3578
  9.038229e-02   1.541146e-01   3.049521e-03   2.266916e-03   4724
  1.011318e-01   1.809564e-01   3.134595e-03   2.347972e-03   6032
  1.117485e-01   2.101216e-01   3.016599e-03   2.585966e-03   7072
  1.222702e-01   2.572485e-01   3.056387e-03   2.842327e-03   8634
  1.329722e-01   3.031824e-01   3.095256e-03   3.051799e-03   10336
  1.436677e-01   3.388536e-01   3.082009e-03   3.058860e-03   11940
  1.541872e-01   3.666497e-01   3.021465e-03   3.211699e-03   13490
  1.647185e-01   4.072742e-01   3.054444e-03   3.224124e-03   15656
  1.754149e-01   4.442110e-01   3.102608e-03   3.292501e-03   18008
  1.860920e-01   4.960460e-01   3.069464e-03   3.510854e-03   19964
  1.966957e-01   5.444363e-01   3.066093e-03   3.665462e-03   22354
  2.072851e-01   5.771431e-01   3.030819e-03   3.654384e-03   24648
  2.179134e-01   6.198173e-01   3.083109e-03   3.681085e-03   27592
  2.285517e-01   6.751015e-01   3.075318e-03   3.920561e-03   30152
  2.391687e-01   7.197032e-01   3.069056e-03   4.027606e-03   33046
  2.497808e-01   7.776283e-01   3.053846e-03   4.106620e-03   35992
  2.604233e-01   8.389383e-01   3.074764e-03   4.254876e-03   39304
  2.710722e-01   8.900257e-01   3.082145e-03   4.295629e-03   42608
  2.817050e-01   9.465149e-01   3.058267e-03   4.421846e-03   45758
  2.923349e-01   9.930018e-01   3.072286e-03   4.477476e-03   49536
  3.029238e-01   1.052734e+00   3.039208e-03   4.599314e-03   52488
  3.135134e-01   1.130173e+00   3.084628e-03   4.717313e-03   57034
  3.241511e-01   1.166688e+00   3.061146e-03   4.706759e-03   60648
  3.347969e-01   1.254088e+00   3.076329e-03   4.929732e-03   65044
  3.454223e-01   1.320333e+00   3.057760e-03   4.999834e-03   68720
  3.560505e-01   1.378816e+00   3.078281e-03   5.068891e-03   73538
  3.667175e-01   1.446168e+00   3.076939e-03   5.163568e-03   78080
  3.773260e-01   1.528936e+00   3.039859e-03   5.354600e-03   81572
  3.879192e-01   1.599875e+00   3.081238e-03   5.477609e-03   87248
  3.985882e-01   1.667446e+00   3.084591e-03   5.484550e-03   92266
  4.092322e-01   1.749513e+00   3.063169e-03   5.629663e-03   96696
  4.198039e-01   1.817539e+00   3.037602e-03   5.777120e-03   100904
  4.303789e-01   1.908247e+00   3.065517e-03   5.811119e-03   107036
  4.410480e-01   1.983826e+00   3.089487e-03   5.883036e-03   113362
  4.517307e-01   2.075918e+00   3.072092e-03   6.022676e-03   118176
  4.623378e-01   2.157670e+00   3.054661e-03   6.160467e-03   122944
  4.729644e-01   2.244416e+00   3.083007e-03   6.280490e-03   129902
  4.836049e-01   2.341805e+00   3.061727e-03   6.342067e-03   134944
  4.942158e-01   2.424447e+00   3.064979e-03   6.469690e-03   140952
  5.048213e-01   2.526008e+00   3.064662e-03   6.600127e-03   147072
