# cross spectrum of phi(z1) and phi(z2)
# redshift z=0.398845
# k              Pk             sigma(k)       sigma(Pk)      count
  7.830312e-03   2.383153e-10   1.198114e-03   5.365475e-11   18
  1.686348e-02   2.820555e-10   2.897918e-03   2.694243e-11   152
  2.725284e-02   1.684426e-10   3.060867e-03   7.879955e-12   416
  3.742835e-02   9.211286e-11   2.912555e-03   3.455611e-12   770
  4.808679e-02   5.759013e-11   3.119650e-03   1.693127e-12   1364
  5.876109e-02   3.779043e-11   3.054550e-03   8.626710e-13   1976
  6.939824e-02   2.864107e-11   3.112555e-03   5.470832e-13   2792
  7.984642e-02   2.084859e-11   2.971805e-03   3.559592e-13   3578
  9.038229e-02   1.489450e-11   3.049521e-03   2.216544e-13   4724
  1.011318e-01   1.101071e-11   3.134595e-03   1.472894e-13   6032
  1.117485e-01   8.527308e-12   3.016599e-03   1.066444e-13   7072
  1.222702e-01   7.166279e-12   3.056387e-03   8.041377e-14   8634
  1.329722e-01   6.015374e-12   3.095256e-03   6.199580e-14   10336
  1.436677e-01   4.854034e-12   3.082009e-03   4.531316e-14   11940
  1.541872e-01   3.885329e-12   3.021465e-03   3.561439e-14   13490
  1.647185e-01   3.225577e-12   3.054444e-03   2.672947e-14   15656
  1.754149e-01   2.694522e-12   3.102608e-03   2.114263e-14   18008
  1.860920e-01   2.348035e-12   3.069464e-03   1.763762e-14   19964
  1.966957e-01   2.028862e-12   3.066093e-03   1.462704e-14   22354
  2.072851e-01   1.708980e-12   3.030819e-03   1.177952e-14   24648
  2.179134e-01   1.461835e-12   3.083109e-03   9.511705e-15   27592
  2.285517e-01   1.272726e-12   3.075318e-03   8.127052e-15   30152
  2.391687e-01   1.110935e-12   3.069056e-03   6.870719e-15   33046
  2.497808e-01   9.939957e-13   3.053846e-03   5.914191e-15   35992
  2.604233e-01   8.828958e-13   3.074764e-03   5.114802e-15   39304
  2.710722e-01   7.853883e-13   3.082145e-03   4.364823e-15   42608
  2.817050e-01   6.896931e-13   3.058267e-03   3.768181e-15   45758
  2.923349e-01   6.037365e-13   3.072286e-03   3.255504e-15   49536
  3.029238e-01   5.422384e-13   3.039208e-03   2.839685e-15   52488
  3.135134e-01   4.928008e-13   3.084628e-03   2.523216e-15   57034
  3.241511e-01   4.301989e-13   3.061146e-03   2.168524e-15   60648
  3.347969e-01   3.940752e-13   3.076329e-03   1.951907e-15   65044
  3.454223e-01   3.559561e-13   3.057760e-03   1.733619e-15   68720
  3.560505e-01   3.169657e-13   3.078281e-03   1.532073e-15   73538
  3.667175e-01   2.874383e-13   3.076939e-03   1.376404e-15   78080
  3.773260e-01   2.628052e-13   3.039859e-03   1.251660e-15   81572
  3.879192e-01   2.372973e-13   3.081238e-03   1.120288e-15   87248
  3.985882e-01   2.133264e-13   3.084591e-03   1.000692e-15   92266
  4.092322e-01   1.958312e-13   3.063169e-03   9.168812e-16   96696
  4.198039e-01   1.758302e-13   3.037602e-03   8.294039e-16   100904
  4.303789e-01   1.617156e-13   3.065517e-03   7.538119e-16   107036
  4.410480e-01   1.483156e-13   3.089487e-03   6.818329e-16   113362
  4.517307e-01   1.344735e-13   3.072092e-03   6.208655e-16   118176
  4.623378e-01   1.225162e-13   3.054661e-03   5.795090e-16   122944
  4.729644e-01   1.123935e-13   3.083007e-03   5.301172e-16   129902
  4.836049e-01   1.014680e-13   3.061727e-03   4.825494e-16   134944
  4.942158e-01   9.453552e-14   3.064979e-03   4.497376e-16   140952
  5.048213e-01   8.494804e-14   3.064662e-03   4.137326e-16   147072
  5.154342e-01   7.796731e-14   3.060800e-03   3.810284e-16   153382
  5.260893e-01   7.132380e-14   3.082622e-03   3.514960e-16   160952
  5.367508e-01   6.527753e-14   3.070294e-03   3.271556e-16   166640
  5.473579e-01   6.125769e-14   3.057153e-03   3.071296e-16   172448
  5.579787e-01   5.532827e-14   3.077577e-03   2.851321e-16   180594
  5.686178e-01   5.100965e-14   3.060710e-03   2.660622e-16   186556
  5.792219e-01   4.689702e-14   3.063394e-03   2.470883e-16   193528
  5.898242e-01   4.265826e-14   3.060684e-03   2.321943e-16   200626
  6.004609e-01   3.944949e-14   3.076604e-03   2.161223e-16   209256
  6.111150e-01   3.616618e-14   3.069663e-03   2.037927e-16   216020
  6.217510e-01   3.342036e-14   3.075746e-03   1.920032e-16   223768
  6.323610e-01   3.034080e-14   3.055783e-03   1.811805e-16   230234
  6.429887e-01   2.808986e-14   3.074922e-03   1.696398e-16   239800
  6.536248e-01   2.604885e-14   3.063054e-03   1.604463e-16   246568
  6.642393e-01   2.420766e-14   3.068328e-03   1.527215e-16   254828
  6.748534e-01   2.199307e-14   3.064424e-03   1.428675e-16   263074
  6.854951e-01   1.997769e-14   3.071509e-03   1.351812e-16   272312
  6.961385e-01   1.876705e-14   3.070197e-03   1.285295e-16   280376
  7.067732e-01   1.717211e-14   3.071500e-03   1.218921e-16   288884
  7.174012e-01   1.552941e-14   3.068501e-03   1.149406e-16   297602
  7.280177e-01   1.476552e-14   3.057614e-03   1.100315e-16   305520
  7.386402e-01   1.355159e-14   3.075198e-03   1.039149e-16   315976
  7.492461e-01   1.210183e-14   3.052723e-03   9.964455e-17   322778
  7.598720e-01   1.143378e-14   3.080021e-03   9.456088e-17   335372
  7.705286e-01   1.042306e-14   3.068318e-03   8.970386e-17   343464
  7.811635e-01   9.723557e-15   3.070705e-03   8.566703e-17   352912
  7.917934e-01   8.913374e-15   3.070498e-03   8.201706e-17   362666
  8.024224e-01   8.271880e-15   3.063690e-03   7.802744e-17   371884
  8.130465e-01   7.518455e-15   3.069929e-03   7.445989e-17   382280
  8.236583e-01   6.982322e-15   3.060755e-03   7.161281e-17   390888
  8.342648e-01   6.425439e-15   3.067168e-03   6.850573e-17   402234
  8.448912e-01   5.719484e-15   3.064832e-03   6.559126e-17   412576
  8.555263e-01   5.393524e-15   3.071788e-03   6.243824e-17   423732
  8.661590e-01   4.944996e-15   3.068142e-03   6.013348e-17   433624
  8.767950e-01   4.638230e-15   3.072203e-03   5.748537e-17   445154
  8.874347e-01   4.268613e-15   3.069139e-03   5.516882e-17   455584
  8.980596e-01   3.871826e-15   3.064716e-03   5.312043e-17   465588
  9.086714e-01   3.607172e-15   3.065163e-03   5.086497e-17   476762
  9.193048e-01   3.343555e-15   3.073106e-03   4.897893e-17   489552
  9.299472e-01   3.162638e-15   3.069632e-03   4.722837e-17   500328
  9.405628e-01   2.926525e-15   3.059261e-03   4.532517e-17   509852
  9.511854e-01   2.652887e-15   3.074339e-03   4.352158e-17   524234
  9.618189e-01   2.402823e-15   3.061952e-03   4.197178e-17   534104
  9.724448e-01   2.307186e-15   3.070528e-03   4.019072e-17   547048
  9.830800e-01   1.927072e-15   3.073862e-03   3.883953e-17   559328
  9.937180e-01   1.921262e-15   3.070866e-03   3.748147e-17   571326
  1.004339e+00   1.766298e-15   3.060367e-03   3.632663e-17   581920
  1.014951e+00   1.565850e-15   3.064588e-03   3.498152e-17   594832
  1.025571e+00   1.494130e-15   3.068054e-03   3.378767e-17   608048
  1.036206e+00   1.410857e-15   3.070252e-03   3.254814e-17   621526
  1.046839e+00   1.288590e-15   3.066112e-03   3.136678e-17   633240
