# cross spectrum of phi(z1) and phi(z2)
# redshift z=0.398845
# k              Pk             sigma(k)       sigma(Pk)      count
  7.830312e-03   2.389413e-10   1.198114e-03   5.379642e-11   18
  1.686348e-02   2.828235e-10   2.897918e-03   2.701704e-11   152
  2.725284e-02   1.688764e-10   3.060867e-03   7.900407e-12   416
  3.742835e-02   9.233633e-11   2.912555e-03   3.464016e-12   770
  4.808679e-02   5.772572e-11   3.119650e-03   1.697496e-12   1364
  5.876109e-02   3.784924e-11   3.054550e-03   8.644001e-13   1976
  6.939824e-02   2.867966e-11   3.112555e-03   5.482627e-13   2792
  7.984642e-02   2.085613e-11   2.971805e-03   3.567712e-13   3578
  9.038229e-02   1.488766e-11   3.049521e-03   2.219802e-13   4724
  1.011318e-01   1.098490e-11   3.134595e-03   1.474046e-13   6032
  1.117485e-01   8.499646e-12   3.016599e-03   1.065785e-13   7072
  1.222702e-01   7.130436e-12   3.056387e-03   8.030525e-14   8634
  1.329722e-01   5.977721e-12   3.095256e-03   6.185151e-14   10336
  1.436677e-01   4.812965e-12   3.082009e-03   4.518123e-14   11940
  1.541872e-01   3.841161e-12   3.021465e-03   3.545295e-14   13490
  1.647185e-01   3.179018e-12   3.054444e-03   2.656247e-14   15656
  1.754149e-01   2.649259e-12   3.102608e-03   2.099217e-14   18008
  1.860920e-01   2.303514e-12   3.069464e-03   1.748914e-14   19964
  1.966957e-01   1.985695e-12   3.066093e-03   1.449270e-14   22354
  2.072851e-01   1.667479e-12   3.030819e-03   1.166584e-14   24648
  2.179134e-01   1.420512e-12   3.083109e-03   9.399280e-15   27592
  2.285517e-01   1.231043e-12   3.075318e-03   8.003846e-15   30152
  2.391687e-01   1.071555e-12   3.069056e-03   6.755529e-15   33046
  2.497808e-01   9.563854e-13   3.053846e-03   5.820810e-15   35992
  2.604233e-01   8.459626e-13   3.074764e-03   5.023030e-15   39304
  2.710722e-01   7.502621e-13   3.082145e-03   4.281756e-15   42608
  2.817050e-01   6.552144e-13   3.058267e-03   3.689956e-15   45758
  2.923349e-01   5.706372e-13   3.072286e-03   3.183837e-15   49536
  3.029238e-01   5.106415e-13   3.039208e-03   2.774375e-15   52488
  3.135134e-01   4.617805e-13   3.084628e-03   2.462202e-15   57034
  3.241511e-01   4.010870e-13   3.061146e-03   2.113958e-15   60648
  3.347969e-01   3.657333e-13   3.076329e-03   1.899304e-15   65044
  3.454223e-01   3.290077e-13   3.057760e-03   1.686316e-15   68720
  3.560505e-01   2.911772e-13   3.078281e-03   1.487781e-15   73538
  3.667175e-01   2.630065e-13   3.076939e-03   1.336417e-15   78080
  3.773260e-01   2.392952e-13   3.039859e-03   1.213714e-15   81572
  3.879192e-01   2.146549e-13   3.081238e-03   1.084371e-15   87248
  3.985882e-01   1.918306e-13   3.084591e-03   9.692742e-16   92266
  4.092322e-01   1.753366e-13   3.063169e-03   8.867468e-16   96696
  4.198039e-01   1.564143e-13   3.037602e-03   8.016205e-16   100904
  4.303789e-01   1.430619e-13   3.065517e-03   7.288665e-16   107036
  4.410480e-01   1.306190e-13   3.089487e-03   6.584595e-16   113362
  4.517307e-01   1.176436e-13   3.072092e-03   5.997031e-16   118176
  4.623378e-01   1.063962e-13   3.054661e-03   5.595811e-16   122944
  4.729644e-01   9.716086e-14   3.083007e-03   5.113772e-16   129902
  4.836049e-01   8.689030e-14   3.061727e-03   4.658731e-16   134944
  4.942158e-01   8.077346e-14   3.064979e-03   4.339244e-16   140952
  5.048213e-01   7.175360e-14   3.064662e-03   3.997031e-16   147072
  5.154342e-01   6.553743e-14   3.060800e-03   3.675774e-16   153382
  5.260893e-01   5.947039e-14   3.082622e-03   3.389530e-16   160952
  5.367508e-01   5.424150e-14   3.070294e-03   3.155506e-16   166640
  5.473579e-01   5.061759e-14   3.057153e-03   2.960111e-16   172448
  5.579787e-01   4.533584e-14   3.077577e-03   2.750766e-16   180594
  5.686178e-01   4.149481e-14   3.060710e-03   2.568415e-16   186556
  5.792219e-01   3.802969e-14   3.063394e-03   2.386188e-16   193528
  5.898242e-01   3.417761e-14   3.060684e-03   2.242407e-16   200626
  6.004609e-01   3.148282e-14   3.076604e-03   2.084318e-16   209256
  6.111150e-01   2.860893e-14   3.069663e-03   1.965856e-16   216020
  6.217510e-01   2.619465e-14   3.075746e-03   1.852404e-16   223768
  6.323610e-01   2.357861e-14   3.055783e-03   1.750266e-16   230234
  6.429887e-01   2.171149e-14   3.074922e-03   1.639253e-16   239800
  6.536248e-01   2.006522e-14   3.063054e-03   1.548189e-16   246568
  6.642393e-01   1.848664e-14   3.068328e-03   1.474286e-16   254828
  6.748534e-01   1.672323e-14   3.064424e-03   1.380394e-16   263074
  6.854951e-01   1.494514e-14   3.071509e-03   1.306450e-16   272312
  6.961385e-01   1.405582e-14   3.070197e-03   1.242167e-16   280376
  7.067732e-01   1.270079e-14   3.071500e-03   1.177095e-16   288884
  7.174012e-01   1.136883e-14   3.068501e-03   1.110629e-16   297602
  7.280177e-01   1.081894e-14   3.057614e-03   1.061466e-16   305520
  7.386402e-01   9.849372e-15   3.075198e-03   1.002503e-16   315976
  7.492461e-01   8.685326e-15   3.052723e-03   9.607922e-17   322778
  7.598720e-01   8.162529e-15   3.080021e-03   9.129143e-17   335372
  7.705286e-01   7.361804e-15   3.068318e-03   8.641597e-17   343464
  7.811635e-01   6.858967e-15   3.070705e-03   8.262571e-17   352912
  7.917934e-01   6.216333e-15   3.070498e-03   7.901977e-17   362666
  8.024224e-01   5.773379e-15   3.063690e-03   7.513864e-17   371884
  8.130465e-01   5.142631e-15   3.069929e-03   7.181691e-17   382280
  8.236583e-01   4.746269e-15   3.060755e-03   6.903990e-17   390888
  8.342648e-01   4.361402e-15   3.067168e-03   6.598175e-17   402234
  8.448912e-01   3.756596e-15   3.064832e-03   6.307263e-17   412576
  8.555263e-01   3.608636e-15   3.071788e-03   6.009294e-17   423732
  8.661590e-01   3.242452e-15   3.068142e-03   5.783766e-17   433624
  8.767950e-01   3.075087e-15   3.072203e-03   5.530077e-17   445154
  8.874347e-01   2.757213e-15   3.069139e-03   5.304853e-17   455584
  8.980596e-01   2.488148e-15   3.064716e-03   5.106101e-17   465588
  9.086714e-01   2.298980e-15   3.065163e-03   4.887011e-17   476762
  9.193048e-01   2.139422e-15   3.073106e-03   4.701996e-17   489552
  9.299472e-01   2.039451e-15   3.069632e-03   4.534298e-17   500328
  9.405628e-01   1.882205e-15   3.059261e-03   4.346788e-17   509852
  9.511854e-01   1.678223e-15   3.074339e-03   4.174971e-17   524234
  9.618189e-01   1.488295e-15   3.061952e-03   4.026253e-17   534104
  9.724448e-01   1.449434e-15   3.070528e-03   3.851839e-17   547048
  9.830800e-01   1.134135e-15   3.073862e-03   3.722009e-17   559328
  9.937180e-01   1.170066e-15   3.070866e-03   3.586208e-17   571326
  1.004339e+00   1.090337e-15   3.060367e-03   3.474048e-17   581920
  1.014951e+00   9.330761e-16   3.064588e-03   3.347043e-17   594832
  1.025571e+00   9.085154e-16   3.068054e-03   3.230572e-17   608048
