# cross spectrum of phi(z1) and phi(z2)
# redshift z=0.098916
# k              Pk             sigma(k)       sigma(Pk)      count
  7.830312e-03   2.170587e-10   1.198114e-03   4.886957e-11   18
  1.686348e-02   2.566361e-10   2.897918e-03   2.450978e-11   152
  2.725284e-02   1.532573e-10   3.060867e-03   7.171274e-12   416
  3.742835e-02   8.373285e-11   2.912555e-03   3.144682e-12   770
  4.808679e-02   5.224174e-11   3.119650e-03   1.537254e-12   1364
  5.876109e-02   3.431292e-11   3.054550e-03   7.840794e-13   1976
  6.939824e-02   2.593293e-11   3.112555e-03   4.958048e-13   2792
  7.984642e-02   1.888967e-11   2.971805e-03   3.218094e-13   3578
  9.038229e-02   1.345691e-11   3.049521e-03   2.005202e-13   4724
  1.011318e-01   9.979024e-12   3.134595e-03   1.334752e-13   6032
  1.117485e-01   7.700690e-12   3.016599e-03   9.700368e-14   7072
  1.222702e-01   6.482787e-12   3.056387e-03   7.312447e-14   8634
  1.329722e-01   5.421641e-12   3.095256e-03   5.641596e-14   10336
  1.436677e-01   4.388194e-12   3.082009e-03   4.126810e-14   11940
  1.541872e-01   3.520240e-12   3.021465e-03   3.250017e-14   13490
  1.647185e-01   2.940073e-12   3.054444e-03   2.457994e-14   15656
  1.754149e-01   2.450760e-12   3.102608e-03   1.939631e-14   18008
  1.860920e-01   2.128082e-12   3.069464e-03   1.621363e-14   19964
  1.966957e-01   1.838756e-12   3.066093e-03   1.345818e-14   22354
  2.072851e-01   1.546566e-12   3.030819e-03   1.082629e-14   24648
  2.179134e-01   1.325678e-12   3.083109e-03   8.757217e-15   27592
  2.285517e-01   1.161788e-12   3.075318e-03   7.610510e-15   30152
  2.391687e-01   1.011242e-12   3.069056e-03   6.431181e-15   33046
  2.497808e-01   9.009389e-13   3.053846e-03   5.498540e-15   35992
  2.604233e-01   8.011324e-13   3.074764e-03   4.776922e-15   39304
  2.710722e-01   7.078942e-13   3.082145e-03   4.070191e-15   42608
  2.817050e-01   6.259726e-13   3.058267e-03   3.534201e-15   45758
