# cross spectrum of phi(z1) and phi(z2)
# redshift z=1.197496
# k              Pk             sigma(k)       sigma(Pk)      count
  7.830312e-03   2.592497e-10   1.198114e-03   5.836824e-11   18
  1.686348e-02   3.072340e-10   2.897918e-03   2.935404e-11   152
  2.725284e-02   1.834975e-10   3.060867e-03   8.580917e-12   416
  3.742835e-02   1.005039e-10   2.912555e-03   3.763848e-12   770
  4.808679e-02   6.305783e-11   3.119650e-03   1.850030e-12   1364
  5.876109e-02   4.138922e-11   3.054550e-03   9.419896e-13   1976
  6.939824e-02   3.151965e-11   3.112555e-03   6.003923e-13   2792
  7.984642e-02   2.296851e-11   2.971805e-03   3.920651e-13   3578
  9.038229e-02   1.651822e-11   3.049521e-03   2.444842e-13   4724
  1.011318e-01   1.220990e-11   3.134595e-03   1.620049e-13   6032
  1.117485e-01   9.528893e-12   3.016599e-03   1.170541e-13   7072
  1.222702e-01   8.014722e-12   3.056387e-03   8.849217e-14   8634
  1.329722e-01   6.788463e-12   3.095256e-03   6.835314e-14   10336
  1.436677e-01   5.484011e-12   3.082009e-03   4.998228e-14   11940
  1.541872e-01   4.401494e-12   3.021465e-03   3.923556e-14   13490
  1.647185e-01   3.647864e-12   3.054444e-03   2.923593e-14   15656
  1.754149e-01   3.076202e-12   3.102608e-03   2.333691e-14   18008
  1.860920e-01   2.708038e-12   3.069464e-03   1.948609e-14   19964
  1.966957e-01   2.355959e-12   3.066093e-03   1.612169e-14   22354
  2.072851e-01   2.003984e-12   3.030819e-03   1.307452e-14   24648
  2.179134e-01   1.724240e-12   3.083109e-03   1.057977e-14   27592
  2.285517e-01   1.501435e-12   3.075318e-03   8.852949e-15   30152
  2.391687e-01   1.324836e-12   3.069056e-03   7.522576e-15   33046
  2.497808e-01   1.200816e-12   3.053846e-03   6.565074e-15   35992
  2.604233e-01   1.075680e-12   3.074764e-03   5.642858e-15   39304
  2.710722e-01   9.708892e-13   3.082145e-03   4.860928e-15   42608
  2.817050e-01   8.545817e-13   3.058267e-03   4.183005e-15   45758
  2.923349e-01   7.594702e-13   3.072286e-03   3.614478e-15   49536
  3.029238e-01   6.882348e-13   3.039208e-03   3.161757e-15   52488
  3.135134e-01   6.330285e-13   3.084628e-03   2.804409e-15   57034
  3.241511e-01   5.615300e-13   3.061146e-03   2.410583e-15   60648
  3.347969e-01   5.183453e-13   3.076329e-03   2.164805e-15   65044
  3.454223e-01   4.760078e-13   3.057760e-03   1.923252e-15   68720
  3.560505e-01   4.300453e-13   3.078281e-03   1.696200e-15   73538
  3.667175e-01   3.946823e-13   3.076939e-03   1.520303e-15   78080
  3.773260e-01   3.654764e-13   3.039859e-03   1.381528e-15   81572
  3.879192e-01   3.370646e-13   3.081238e-03   1.236658e-15   87248
  3.985882e-01   3.090760e-13   3.084591e-03   1.111494e-15   92266
  4.092322e-01   2.869345e-13   3.063169e-03   1.014525e-15   96696
