# cross spectrum of phi(z1) and phi(z2)
# redshift z=2.190379
# k              Pk             sigma(k)       sigma(Pk)      count
  7.830312e-03   2.656759e-10   1.198114e-03   5.981739e-11   18
  1.686348e-02   3.150554e-10   2.897918e-03   3.010612e-11   152
  2.725284e-02   1.881286e-10   3.060867e-03   8.796003e-12   416
  3.742835e-02   1.030986e-10   2.912555e-03   3.857697e-12   770
  4.808679e-02   6.479599e-11   3.119650e-03   1.899202e-12   1364
  5.876109e-02   4.251108e-11   3.054550e-03   9.661636e-13   1976
  6.939824e-02   3.244348e-11   3.112555e-03   6.176169e-13   2792
  7.984642e-02   2.363682e-11   2.971805e-03   4.040368e-13   3578
  9.038229e-02   1.704842e-11   3.049521e-03   2.520888e-13   4724
  1.011318e-01   1.258981e-11   3.134595e-03   1.665825e-13   6032
  1.117485e-01   9.856381e-12   3.016599e-03   1.201779e-13   7072
  1.222702e-01   8.282497e-12   3.056387e-03   9.093461e-14   8634
  1.329722e-01   7.040785e-12   3.095256e-03   7.029592e-14   10336
  1.436677e-01   5.685796e-12   3.082009e-03   5.139266e-14   11940
  1.541872e-01   4.560679e-12   3.021465e-03   4.024939e-14   13490
  1.647185e-01   3.770889e-12   3.054444e-03   2.985938e-14   15656
  1.754149e-01   3.190513e-12   3.102608e-03   2.396278e-14   18008
  1.860920e-01   2.818458e-12   3.069464e-03   2.001334e-14   19964
  1.966957e-01   2.457348e-12   3.066093e-03   1.651263e-14   22354
  2.072851e-01   2.096457e-12   3.030819e-03   1.344214e-14   24648
  2.179134e-01   1.804513e-12   3.083109e-03   1.087191e-14   27592
  2.285517e-01   1.568141e-12   3.075318e-03   8.996912e-15   30152
  2.391687e-01   1.387992e-12   3.069056e-03   7.658651e-15   33046
  2.497808e-01   1.263399e-12   3.053846e-03   6.732512e-15   35992
  2.604233e-01   1.134324e-12   3.074764e-03   5.760486e-15   39304
  2.710722e-01   1.027861e-12   3.082145e-03   4.980119e-15   42608
  2.817050e-01   9.029985e-13   3.058267e-03   4.275788e-15   45758
  2.923349e-01   8.066189e-13   3.072286e-03   3.687752e-15   49536
  3.029238e-01   7.321040e-13   3.039208e-03   3.238513e-15   52488
  3.135134e-01   6.748972e-13   3.084628e-03   2.859360e-15   57034
  3.241511e-01   6.025048e-13   3.061146e-03   2.462041e-15   60648
  3.347969e-01   5.573312e-13   3.076329e-03   2.212993e-15   65044
  3.454223e-01   5.139727e-13   3.057760e-03   1.964705e-15   68720
  3.560505e-01   4.666788e-13   3.078281e-03   1.731482e-15   73538
  3.667175e-01   4.292138e-13   3.076939e-03   1.548331e-15   78080
  3.773260e-01   3.991691e-13   3.039859e-03   1.407909e-15   81572
  3.879192e-01   3.697611e-13   3.081238e-03   1.260514e-15   87248
  3.985882e-01   3.410190e-13   3.084591e-03   1.135740e-15   92266
  4.092322e-01   3.176270e-13   3.063169e-03   1.035134e-15   96696
  4.198039e-01   2.948707e-13   3.037602e-03   9.419513e-16   100904
  4.303789e-01   2.740605e-13   3.065517e-03   8.547180e-16   107036
  4.410480e-01   2.567843e-13   3.089487e-03   7.722728e-16   113362
  4.517307e-01   2.391466e-13   3.072092e-03   7.060685e-16   118176
  4.623378e-01   2.250759e-13   3.054661e-03   6.543643e-16   122944
  4.729644e-01   2.110319e-13   3.083007e-03   5.930822e-16   129902
  4.836049e-01   1.959721e-13   3.061727e-03   5.401707e-16   134944
  4.942158e-01   1.860580e-13   3.064979e-03   5.040536e-16   140952
  5.048213e-01   1.735248e-13   3.064662e-03   4.632183e-16   147072
  5.154342e-01   1.639572e-13   3.060800e-03   4.246194e-16   153382
  5.260893e-01   1.554401e-13   3.082622e-03   3.915573e-16   160952
  5.367508e-01   1.464085e-13   3.070294e-03   3.638206e-16   166640
  5.473579e-01   1.384963e-13   3.057153e-03   3.418773e-16   172448
  5.579787e-01   1.312356e-13   3.077577e-03   3.137260e-16   180594
  5.686178e-01   1.241714e-13   3.060710e-03   2.916488e-16   186556
  5.792219e-01   1.178469e-13   3.063394e-03   2.745983e-16   193528
  5.898242e-01   1.124976e-13   3.060684e-03   2.565746e-16   200626
  6.004609e-01   1.064068e-13   3.076604e-03   2.385152e-16   209256
  6.111150e-01   1.017841e-13   3.069663e-03   2.236883e-16   216020
  6.217510e-01   9.687356e-14   3.075746e-03   2.091698e-16   223768
  6.323610e-01   9.164849e-14   3.055783e-03   1.956100e-16   230234
  6.429887e-01   8.770223e-14   3.074922e-03   1.839967e-16   239800
  6.536248e-01   8.355653e-14   3.063054e-03   1.723542e-16   246568
  6.642393e-01   8.016806e-14   3.068328e-03   1.625483e-16   254828
  6.748534e-01   7.646875e-14   3.064424e-03   1.526491e-16   263074
  6.854951e-01   7.294133e-14   3.071509e-03   1.438011e-16   272312
  6.961385e-01   6.981430e-14   3.070197e-03   1.357905e-16   280376
  7.067732e-01   6.705159e-14   3.071500e-03   1.289211e-16   288884
  7.174012e-01   6.389333e-14   3.068501e-03   1.206467e-16   297602
  7.280177e-01   6.176210e-14   3.057614e-03   1.152423e-16   305520
  7.386402e-01   5.909059e-14   3.075198e-03   1.084129e-16   315976
  7.492461e-01   5.646759e-14   3.052723e-03   1.027645e-16   322778
  7.598720e-01   5.476590e-14   3.080021e-03   9.798393e-17   335372
  7.705286e-01   5.214307e-14   3.068318e-03   9.231077e-17   343464
  7.811635e-01   5.012393e-14   3.070705e-03   8.706049e-17   352912
  7.917934e-01   4.837412e-14   3.070498e-03   8.334774e-17   362666
