# cross spectrum of phi(z1) and phi(z2)
# redshift z=1.293448
# k              Pk             sigma(k)       sigma(Pk)      count
  7.830312e-03   2.598359e-10   1.198114e-03   5.849989e-11   18
  1.686348e-02   3.079341e-10   2.897918e-03   2.942058e-11   152
  2.725284e-02   1.839294e-10   3.060867e-03   8.600909e-12   416
  3.742835e-02   1.007540e-10   2.912555e-03   3.772954e-12   770
  4.808679e-02   6.322511e-11   3.119650e-03   1.854627e-12   1364
  5.876109e-02   4.151363e-11   3.054550e-03   9.445475e-13   1976
  6.939824e-02   3.162329e-11   3.112555e-03   6.020901e-13   2792
  7.984642e-02   2.305481e-11   2.971805e-03   3.932147e-13   3578
  9.038229e-02   1.659008e-11   3.049521e-03   2.452948e-13   4724
  1.011318e-01   1.227269e-11   3.134595e-03   1.625835e-13   6032
  1.117485e-01   9.584414e-12   3.016599e-03   1.175323e-13   7072
  1.222702e-01   8.067904e-12   3.056387e-03   8.889014e-14   8634
  1.329722e-01   6.839524e-12   3.095256e-03   6.869587e-14   10336
  1.436677e-01   5.530656e-12   3.082009e-03   5.024779e-14   11940
  1.541872e-01   4.444992e-12   3.021465e-03   3.947297e-14   13490
  1.647185e-01   3.688532e-12   3.054444e-03   2.942746e-14   15656
  1.754149e-01   3.114802e-12   3.102608e-03   2.350738e-14   18008
  1.860920e-01   2.745695e-12   3.069464e-03   1.964047e-14   19964
  1.966957e-01   2.391721e-12   3.066093e-03   1.625756e-14   22354
  2.072851e-01   2.037854e-12   3.030819e-03   1.319265e-14   24648
  2.179134e-01   1.756864e-12   3.083109e-03   1.068857e-14   27592
  2.285517e-01   1.532869e-12   3.075318e-03   8.951601e-15   30152
  2.391687e-01   1.354840e-12   3.069056e-03   7.614474e-15   33046
  2.497808e-01   1.229968e-12   3.053846e-03   6.648206e-15   35992
  2.604233e-01   1.104121e-12   3.074764e-03   5.720067e-15   39304
  2.710722e-01   9.984521e-13   3.082145e-03   4.933254e-15   42608
  2.817050e-01   8.811173e-13   3.058267e-03   4.249300e-15   45758
  2.923349e-01   7.851010e-13   3.072286e-03   3.675954e-15   49536
  3.029238e-01   7.129543e-13   3.039208e-03   3.217680e-15   52488
  3.135134e-01   6.575214e-13   3.084628e-03   2.857378e-15   57034
  3.241511e-01   5.848529e-13   3.061146e-03   2.458913e-15   60648
  3.347969e-01   5.411218e-13   3.076329e-03   2.210381e-15   65044
  3.454223e-01   4.981662e-13   3.057760e-03   1.965885e-15   68720
  3.560505e-01   4.515217e-13   3.078281e-03   1.735955e-15   73538
  3.667175e-01   4.154175e-13   3.076939e-03   1.557573e-15   78080
  3.773260e-01   3.857160e-13   3.039859e-03   1.417125e-15   81572
  3.879192e-01   3.570214e-13   3.081238e-03   1.270198e-15   87248
  3.985882e-01   3.284477e-13   3.084591e-03   1.142992e-15   92266
  4.092322e-01   3.057344e-13   3.063169e-03   1.045101e-15   96696
  4.198039e-01   2.823534e-13   3.037602e-03   9.475374e-16   100904
  4.303789e-01   2.630526e-13   3.065517e-03   8.635865e-16   107036
  4.410480e-01   2.462871e-13   3.089487e-03   7.828307e-16   113362
  4.517307e-01   2.285594e-13   3.072092e-03   7.113014e-16   118176
  4.623378e-01   2.141698e-13   3.054661e-03   6.631520e-16   122944
  4.729644e-01   2.006360e-13   3.083007e-03   6.034339e-16   129902
  4.836049e-01   1.855502e-13   3.061727e-03   5.480114e-16   134944
  4.942158e-01   1.763301e-13   3.064979e-03   5.127130e-16   140952
  5.048213e-01   1.635650e-13   3.064662e-03   4.699602e-16   147072
  5.154342e-01   1.542409e-13   3.060800e-03   4.316442e-16   153382
  5.260893e-01   1.459119e-13   3.082622e-03   3.972947e-16   160952
  5.367508e-01   1.367062e-13   3.070294e-03   3.700196e-16   166640
  5.473579e-01   1.294905e-13   3.057153e-03   3.478772e-16   172448
  5.579787e-01   1.217030e-13   3.077577e-03   3.199135e-16   180594
  5.686178e-01   1.148997e-13   3.060710e-03   2.971586e-16   186556
  5.792219e-01   1.087124e-13   3.063394e-03   2.791018e-16   193528
  5.898242e-01   1.032418e-13   3.060684e-03   2.606305e-16   200626
  6.004609e-01   9.737867e-14   3.076604e-03   2.430341e-16   209256
  6.111150e-01   9.266388e-14   3.069663e-03   2.278406e-16   216020
  6.217510e-01   8.789406e-14   3.075746e-03   2.131553e-16   223768
  6.323610e-01   8.272538e-14   3.055783e-03   1.998564e-16   230234
  6.429887e-01   7.891115e-14   3.074922e-03   1.876598e-16   239800
  6.536248e-01   7.512326e-14   3.063054e-03   1.761142e-16   246568
  6.642393e-01   7.161960e-14   3.068328e-03   1.660992e-16   254828
  6.748534e-01   6.780330e-14   3.064424e-03   1.556291e-16   263074
  6.854951e-01   6.431595e-14   3.071509e-03   1.468140e-16   272312
  6.961385e-01   6.143414e-14   3.070197e-03   1.389602e-16   280376
  7.067732e-01   5.868387e-14   3.071500e-03   1.313424e-16   288884
  7.174012e-01   5.564752e-14   3.068501e-03   1.230564e-16   297602
  7.280177e-01   5.362032e-14   3.057614e-03   1.176379e-16   305520
  7.386402e-01   5.083682e-14   3.075198e-03   1.104555e-16   315976
  7.492461e-01   4.842450e-14   3.052723e-03   1.046773e-16   322778
  7.598720e-01   4.661237e-14   3.080021e-03   9.994528e-17   335372
  7.705286e-01   4.411241e-14   3.068318e-03   9.422868e-17   343464
  7.811635e-01   4.213262e-14   3.070705e-03   8.924262e-17   352912
  7.917934e-01   4.036299e-14   3.070498e-03   8.509361e-17   362666
  8.024224e-01   3.887300e-14   3.063690e-03   8.132943e-17   371884
  8.130465e-01   3.695640e-14   3.069929e-03   7.684686e-17   382280
  8.236583e-01   3.536310e-14   3.060755e-03   7.315991e-17   390888
  8.342648e-01   3.390952e-14   3.067168e-03   6.974583e-17   402234
  8.448912e-01   3.266043e-14   3.064832e-03   6.680240e-17   412576
  8.555263e-01   3.099980e-14   3.071788e-03   6.323532e-17   423732
  8.661590e-01   2.986195e-14   3.068142e-03   6.054733e-17   433624
  8.767950e-01   2.862330e-14   3.072203e-03   5.767512e-17   445154
  8.874347e-01   2.738826e-14   3.069139e-03   5.529323e-17   455584
  8.980596e-01   2.627498e-14   3.064716e-03   5.279391e-17   465588
  9.086714e-01   2.505577e-14   3.065163e-03   5.026419e-17   476762
  9.193048e-01   2.416692e-14   3.073106e-03   4.802735e-17   489552
  9.299472e-01   2.325147e-14   3.069632e-03   4.640012e-17   500328
  9.405628e-01   2.235280e-14   3.059261e-03   4.437337e-17   509852
  9.511854e-01   2.134013e-14   3.074339e-03   4.249698e-17   524234
  9.618189e-01   2.052251e-14   3.061952e-03   4.071594e-17   534104
  9.724448e-01   1.971828e-14   3.070528e-03   3.903109e-17   547048
  9.830800e-01   1.890934e-14   3.073862e-03   3.736640e-17   559328
  9.937180e-01   1.822340e-14   3.070866e-03   3.603545e-17   571326
  1.004339e+00   1.754159e-14   3.060367e-03   3.449721e-17   581920
  1.014951e+00   1.674821e-14   3.064588e-03   3.314928e-17   594832
  1.025571e+00   1.617849e-14   3.068054e-03   3.193735e-17   608048
  1.036206e+00   1.552517e-14   3.070252e-03   3.071242e-17   621526
  1.046839e+00   1.492962e-14   3.066112e-03   2.958449e-17   633240
  1.057456e+00   1.437210e-14   3.064953e-03   2.836011e-17   645472
  1.068086e+00   1.387112e-14   3.075342e-03   2.739332e-17   660906
  1.078726e+00   1.334842e-14   3.067576e-03   2.644772e-17   672856
  1.089356e+00   1.279714e-14   3.067094e-03   2.546516e-17   685980
  1.099980e+00   1.227438e-14   3.067978e-03   2.452713e-17   699256
  1.110619e+00   1.185727e-14   3.074976e-03   2.353580e-17   714730
  1.121246e+00   1.140097e-14   3.059348e-03   2.281241e-17   725152
  1.131863e+00   1.095114e-14   3.067634e-03   2.203834e-17   740420
  1.142485e+00   1.050788e-14   3.069089e-03   2.123389e-17   754312
  1.153114e+00   1.013055e-14   3.069897e-03   2.049788e-17   769114
  1.163749e+00   9.861144e-15   3.069209e-03   1.985749e-17   783488
  1.174365e+00   9.430302e-15   3.058900e-03   1.915550e-17   794968
  1.184981e+00   9.110028e-15   3.070107e-03   1.854918e-17   812366
  1.195609e+00   8.774476e-15   3.065134e-03   1.794578e-17   825976
  1.206250e+00   8.420759e-15   3.075220e-03   1.734659e-17   843352
  1.216898e+00   8.152913e-15   3.073224e-03   1.677756e-17   857280
  1.227524e+00   7.880333e-15   3.063189e-03   1.631740e-17   869542
  1.238147e+00   7.586982e-15   3.070752e-03   1.577144e-17   887128
  1.248772e+00   7.316368e-15   3.063166e-03   1.527815e-17   900032
  1.259388e+00   7.011334e-15   3.067377e-03   1.471925e-17   916560
  1.270005e+00   6.737379e-15   3.061783e-03   1.431301e-17   930922
  1.280635e+00   6.507413e-15   3.071795e-03   1.382641e-17   949844
  1.291287e+00   6.282672e-15   3.076939e-03   1.346016e-17   966736
  1.301925e+00   6.063919e-15   3.065819e-03   1.308732e-17   978776
  1.312537e+00   5.866206e-15   3.064137e-03   1.273287e-17   994522
  1.323161e+00   5.627620e-15   3.068907e-03   1.230525e-17   1012420
  1.333794e+00   5.432717e-15   3.071598e-03   1.193201e-17   1029408
  1.344410e+00   5.241380e-15   3.058405e-03   1.161988e-17   1041658
  1.355032e+00   5.048625e-15   3.072381e-03   1.126204e-17   1063520
  1.365659e+00   4.865312e-15   3.060689e-03   1.095042e-17   1075808
  1.376294e+00   4.698253e-15   3.080019e-03   1.063429e-17   1098956
  1.386928e+00   4.534310e-15   3.061670e-03   1.034496e-17   1109810
  1.397545e+00   4.387987e-15   3.065288e-03   1.007536e-17   1128608
  1.408178e+00   4.229968e-15   3.073589e-03   9.774210e-18   1148264
  1.418813e+00   4.065176e-15   3.067917e-03   9.515763e-18   1163252
  1.429436e+00   3.920465e-15   3.067070e-03   9.250802e-18   1181042
  1.440060e+00   3.799554e-15   3.064325e-03   8.999615e-18   1197848
  1.450692e+00   3.646008e-15   3.073737e-03   8.765936e-18   1218848
  1.461323e+00   3.504604e-15   3.064859e-03   8.531487e-18   1232916
  1.471945e+00   3.392675e-15   3.068844e-03   8.300173e-18   1253002
  1.482566e+00   3.267519e-15   3.062284e-03   8.089330e-18   1268576
  1.493191e+00   3.168266e-15   3.071552e-03   7.886247e-18   1290128
  1.503822e+00   3.037845e-15   3.068342e-03   7.699357e-18   1307402
  1.514455e+00   2.942637e-15   3.069122e-03   7.499158e-18   1327028
  1.525083e+00   2.844695e-15   3.064970e-03   7.302587e-18   1343648
  1.535711e+00   2.751712e-15   3.070217e-03   7.135222e-18   1364096
