# cross spectrum of phi(z1) and phi(z2)
# redshift z=1.293448
# k              Pk             sigma(k)       sigma(Pk)      count
  7.830312e-03   2.594107e-10   1.198114e-03   5.840376e-11   18
  1.686348e-02   3.074116e-10   2.897918e-03   2.937000e-11   152
  2.725284e-02   1.836286e-10   3.060867e-03   8.586866e-12   416
  3.742835e-02   1.005911e-10   2.912555e-03   3.767027e-12   770
  4.808679e-02   6.311832e-11   3.119650e-03   1.851477e-12   1364
  5.876109e-02   4.145429e-11   3.054550e-03   9.431550e-13   1976
  6.939824e-02   3.157650e-11   3.112555e-03   6.010728e-13   2792
  7.984642e-02   2.302771e-11   2.971805e-03   3.925004e-13   3578
  9.038229e-02   1.657181e-11   3.049521e-03   2.448976e-13   4724
  1.011318e-01   1.226651e-11   3.134595e-03   1.623849e-13   6032
  1.117485e-01   9.580500e-12   3.016599e-03   1.174469e-13   7072
  1.222702e-01   8.069305e-12   3.056387e-03   8.884027e-14   8634
  1.329722e-01   6.841861e-12   3.095256e-03   6.867518e-14   10336
  1.436677e-01   5.536213e-12   3.082009e-03   5.024284e-14   11940
  1.541872e-01   4.453487e-12   3.021465e-03   3.949561e-14   13490
  1.647185e-01   3.699421e-12   3.054444e-03   2.946737e-14   15656
  1.754149e-01   3.125610e-12   3.102608e-03   2.353831e-14   18008
  1.860920e-01   2.756515e-12   3.069464e-03   1.967415e-14   19964
  1.966957e-01   2.402501e-12   3.066093e-03   1.629442e-14   22354
  2.072851e-01   2.048567e-12   3.030819e-03   1.322247e-14   24648
  2.179134e-01   1.768195e-12   3.083109e-03   1.072151e-14   27592
  2.285517e-01   1.545026e-12   3.075318e-03   8.995198e-15   30152
  2.391687e-01   1.366527e-12   3.069056e-03   7.655359e-15   33046
  2.497808e-01   1.241220e-12   3.053846e-03   6.680251e-15   35992
  2.604233e-01   1.115452e-12   3.074764e-03   5.754242e-15   39304
  2.710722e-01   1.009433e-12   3.082145e-03   4.964353e-15   42608
  2.817050e-01   8.924081e-13   3.058267e-03   4.279741e-15   45758
  2.923349e-01   7.960516e-13   3.072286e-03   3.705490e-15   49536
  3.029238e-01   7.237246e-13   3.039208e-03   3.244061e-15   52488
  3.135134e-01   6.683684e-13   3.084628e-03   2.883988e-15   57034
  3.241511e-01   5.951524e-13   3.061146e-03   2.483474e-15   60648
  3.347969e-01   5.513502e-13   3.076329e-03   2.233892e-15   65044
  3.454223e-01   5.081224e-13   3.057760e-03   1.988293e-15   68720
  3.560505e-01   4.612446e-13   3.078281e-03   1.757278e-15   73538
  3.667175e-01   4.248940e-13   3.076939e-03   1.578057e-15   78080
  3.773260e-01   3.950202e-13   3.039859e-03   1.437009e-15   81572
  3.879192e-01   3.662498e-13   3.081238e-03   1.289152e-15   87248
  3.985882e-01   3.374246e-13   3.084591e-03   1.160449e-15   92266
  4.092322e-01   3.145068e-13   3.063169e-03   1.062598e-15   96696
  4.198039e-01   2.908279e-13   3.037602e-03   9.637085e-16   100904
  4.303789e-01   2.714773e-13   3.065517e-03   8.790090e-16   107036
