# power spectrum of delta
# redshift z=2.799967
# k              Pk             sigma(k)       sigma(Pk)      count
  7.830312e-03   2.550434e-05   1.198114e-03   4.969581e-06   18
  1.686348e-02   7.033030e-04   2.897918e-03   7.611156e-05   152
  2.725284e-02   2.573776e-03   3.060867e-03   1.194028e-04   416
  3.742835e-02   5.212262e-03   2.912555e-03   2.010838e-04   770
  4.808679e-02   8.762660e-03   3.119650e-03   2.475601e-04   1364
  5.876109e-02   1.300172e-02   3.054550e-03   2.988933e-04   1976
  6.939824e-02   1.921023e-02   3.112555e-03   3.696898e-04   2792
  7.984642e-02   2.453674e-02   2.971805e-03   4.223263e-04   3578
  9.038229e-02   2.909462e-02   3.049521e-03   4.295222e-04   4724
  1.011318e-01   3.364184e-02   3.134595e-03   4.404103e-04   6032
  1.117485e-01   3.935924e-02   3.016599e-03   4.786155e-04   7072
  1.222702e-01   4.755761e-02   3.056387e-03   5.252029e-04   8634
  1.329722e-01   5.642667e-02   3.095256e-03   5.605061e-04   10336
  1.436677e-01   6.206459e-02   3.082009e-03   5.601009e-04   11940
  1.541872e-01   6.585445e-02   3.021465e-03   5.751234e-04   13490
  1.647185e-01   7.105524e-02   3.054444e-03   5.628044e-04   15656
  1.754149e-01   7.740413e-02   3.102608e-03   5.816636e-04   18008
  1.860920e-01   8.650679e-02   3.069464e-03   6.115024e-04   19964
  1.966957e-01   9.424418e-02   3.066093e-03   6.321894e-04   22354
  2.072851e-01   9.915528e-02   3.030819e-03   6.341057e-04   24648
  2.179134e-01   1.042160e-01   3.083109e-03   6.264778e-04   27592
  2.285517e-01   1.094685e-01   3.075318e-03   6.253336e-04   30152
  2.391687e-01   1.162874e-01   3.069056e-03   6.392681e-04   33046
  2.497808e-01   1.260068e-01   3.053846e-03   6.692198e-04   35992
  2.604233e-01   1.336772e-01   3.074764e-03   6.749943e-04   39304
  2.710722e-01   1.421352e-01   3.082145e-03   6.847062e-04   42608
  2.817050e-01   1.455065e-01   3.058267e-03   6.855242e-04   45758
  2.923349e-01   1.507904e-01   3.072286e-03   6.848692e-04   49536
  3.029238e-01   1.578692e-01   3.039208e-03   6.953404e-04   52488
  3.135134e-01   1.668181e-01   3.084628e-03   7.023415e-04   57034
  3.241511e-01   1.703309e-01   3.061146e-03   6.915415e-04   60648
  3.347969e-01   1.792458e-01   3.076329e-03   7.068518e-04   65044
  3.454223e-01   1.873925e-01   3.057760e-03   7.115838e-04   68720
  3.560505e-01   1.921858e-01   3.078281e-03   7.076311e-04   73538
  3.667175e-01   1.987904e-01   3.076939e-03   7.109096e-04   78080
  3.773260e-01   2.073030e-01   3.039859e-03   7.248172e-04   81572
  3.879192e-01   2.144763e-01   3.081238e-03   7.249094e-04   87248
  3.985882e-01   2.205845e-01   3.084591e-03   7.277228e-04   92266
  4.092322e-01   2.282256e-01   3.063169e-03   7.362065e-04   96696
  4.198039e-01   2.348987e-01   3.037602e-03   7.431144e-04   100904
  4.303789e-01   2.410325e-01   3.065517e-03   7.437420e-04   107036
  4.410480e-01   2.489847e-01   3.089487e-03   7.403031e-04   113362
  4.517307e-01   2.553807e-01   3.072092e-03   7.456324e-04   118176
  4.623378e-01   2.639539e-01   3.054661e-03   7.575501e-04   122944
  4.729644e-01   2.710023e-01   3.083007e-03   7.510230e-04   129902
  4.836049e-01   2.753329e-01   3.061727e-03   7.484871e-04   134944
  4.942158e-01   2.849548e-01   3.064979e-03   7.611678e-04   140952
  5.048213e-01   2.896855e-01   3.064662e-03   7.621588e-04   147072
  5.154342e-01   2.974675e-01   3.060800e-03   7.583956e-04   153382
  5.260893e-01   3.059525e-01   3.082622e-03   7.592599e-04   160952
  5.367508e-01   3.126100e-01   3.070294e-03   7.635147e-04   166640
  5.473579e-01   3.197752e-01   3.057153e-03   7.759138e-04   172448
  5.579787e-01   3.277106e-01   3.077577e-03   7.691632e-04   180594
  5.686178e-01   3.345633e-01   3.060710e-03   7.712489e-04   186556
  5.792219e-01   3.419142e-01   3.063394e-03   7.809346e-04   193528
  5.898242e-01   3.513051e-01   3.060684e-03   7.859521e-04   200626
  6.004609e-01   3.570185e-01   3.076604e-03   7.838723e-04   209256
  6.111150e-01   3.666173e-01   3.069663e-03   7.885927e-04   216020
  6.217510e-01   3.742298e-01   3.075746e-03   7.904861e-04   223768
  6.323610e-01   3.791531e-01   3.055783e-03   7.903409e-04   230234
  6.429887e-01   3.880409e-01   3.074922e-03   7.949770e-04   239800
  6.536248e-01   3.945716e-01   3.063054e-03   7.944322e-04   246568
  6.642393e-01   4.044132e-01   3.068328e-03   7.996575e-04   254828
  6.748534e-01   4.114183e-01   3.064424e-03   7.996401e-04   263074
  6.854951e-01   4.183499e-01   3.071509e-03   8.024941e-04   272312
  6.961385e-01   4.259623e-01   3.070197e-03   8.051161e-04   280376
  7.067732e-01   4.348504e-01   3.071500e-03   8.129258e-04   288884
  7.174012e-01   4.404913e-01   3.068501e-03   8.077566e-04   297602
  7.280177e-01   4.514260e-01   3.057614e-03   8.174312e-04   305520
  7.386402e-01   4.585560e-01   3.075198e-03   8.159506e-04   315976
  7.492461e-01   4.642131e-01   3.052723e-03   8.184783e-04   322778
  7.598720e-01   4.770595e-01   3.080021e-03   8.252484e-04   335372
  7.705286e-01   4.805672e-01   3.068318e-03   8.220420e-04   343464
  7.811635e-01   4.888903e-01   3.070705e-03   8.193936e-04   352912
  7.917934e-01   4.984620e-01   3.070498e-03   8.280679e-04   362666
  8.024224e-01   5.082831e-01   3.063690e-03   8.330754e-04   371884
  8.130465e-01   5.148406e-01   3.069929e-03   8.334771e-04   382280
  8.236583e-01   5.242417e-01   3.060755e-03   8.354078e-04   390888
  8.342648e-01   5.310559e-01   3.067168e-03   8.385763e-04   402234
  8.448912e-01   5.410227e-01   3.064832e-03   8.423262e-04   412576
