# cross spectrum of phi(z1) and phi(z2)
# redshift z=0.496948
# k              Pk             sigma(k)       sigma(Pk)      count
  7.830312e-03   2.277231e-10   1.198114e-03   5.126587e-11   18
  1.686348e-02   2.692311e-10   2.897918e-03   2.570842e-11   152
  2.725284e-02   1.609088e-10   3.060867e-03   7.527207e-12   416
  3.742835e-02   8.803531e-11   2.912555e-03   3.303639e-12   770
  4.808679e-02   5.502771e-11   3.119650e-03   1.615747e-12   1364
  5.876109e-02   3.630129e-11   3.054550e-03   8.264316e-13   1976
  6.939824e-02   2.751935e-11   3.112555e-03   5.232201e-13   2792
  7.984642e-02   2.015920e-11   2.971805e-03   3.398154e-13   3578
  9.038229e-02   1.446635e-11   3.049521e-03   2.128322e-13   4724
  1.011318e-01   1.083429e-11   3.134595e-03   1.420229e-13   6032
  1.117485e-01   8.428396e-12   3.016599e-03   1.038955e-13   7072
  1.222702e-01   7.164090e-12   3.056387e-03   7.875015e-14   8634
  1.329722e-01   6.054650e-12   3.095256e-03   6.110108e-14   10336
  1.436677e-01   4.960264e-12   3.082009e-03   4.488083e-14   11940
  1.541872e-01   4.045617e-12   3.021465e-03   3.564584e-14   13490
  1.647185e-01   3.431234e-12   3.054444e-03   2.716273e-14   15656
  1.754149e-01   2.907860e-12   3.102608e-03   2.161744e-14   18008
  1.860920e-01   2.564978e-12   3.069464e-03   1.822258e-14   19964
  1.966957e-01   2.250927e-12   3.066093e-03   1.517187e-14   22354
  2.072851e-01   1.932649e-12   3.030819e-03   1.228141e-14   24648
  2.179134e-01   1.694652e-12   3.083109e-03   1.008272e-14   27592
  2.285517e-01   1.520785e-12   3.075318e-03   8.853323e-15   30152
  2.391687e-01   1.349980e-12   3.069056e-03   7.560353e-15   33046
  2.497808e-01   1.225328e-12   3.053846e-03   6.480975e-15   35992
  2.604233e-01   1.116898e-12   3.074764e-03   5.690693e-15   39304
  2.710722e-01   1.010179e-12   3.082145e-03   4.897539e-15   42608
  2.817050e-01   9.177128e-13   3.058267e-03   4.304756e-15   45758
  2.923349e-01   8.287991e-13   3.072286e-03   3.759100e-15   49536
  3.029238e-01   7.609342e-13   3.039208e-03   3.332761e-15   52488
  3.135134e-01   7.111550e-13   3.084628e-03   2.984124e-15   57034
  3.241511e-01   6.410822e-13   3.061146e-03   2.603152e-15   60648
  3.347969e-01   6.042487e-13   3.076329e-03   2.386831e-15   65044
  3.454223e-01   5.604750e-13   3.057760e-03   2.133713e-15   68720
  3.560505e-01   5.172298e-13   3.078281e-03   1.913933e-15   73538
  3.667175e-01   4.812340e-13   3.076939e-03   1.729715e-15   78080
  3.773260e-01   4.532451e-13   3.039859e-03   1.598416e-15   81572
  3.879192e-01   4.241702e-13   3.081238e-03   1.460898e-15   87248
  3.985882e-01   3.958115e-13   3.084591e-03   1.310425e-15   92266
  4.092322e-01   3.732625e-13   3.063169e-03   1.211929e-15   96696
  4.198039e-01   3.490480e-13   3.037602e-03   1.118953e-15   100904
  4.303789e-01   3.314542e-13   3.065517e-03   1.017515e-15   107036
  4.410480e-01   3.123248e-13   3.089487e-03   9.344157e-16   113362
  4.517307e-01   2.958575e-13   3.072092e-03   8.649111e-16   118176
  4.623378e-01   2.800159e-13   3.054661e-03   8.078345e-16   122944
  4.729644e-01   2.655835e-13   3.083007e-03   7.511950e-16   129902
  4.836049e-01   2.527647e-13   3.061727e-03   6.919527e-16   134944
  4.942158e-01   2.399642e-13   3.064979e-03   6.475137e-16   140952
  5.048213e-01   2.288209e-13   3.064662e-03   6.050617e-16   147072
  5.154342e-01   2.177561e-13   3.060800e-03   5.641967e-16   153382
  5.260893e-01   2.081356e-13   3.082622e-03   5.236459e-16   160952
  5.367508e-01   1.969519e-13   3.070294e-03   4.911164e-16   166640
  5.473579e-01   1.899135e-13   3.057153e-03   4.633715e-16   172448
  5.579787e-01   1.808379e-13   3.077577e-03   4.368767e-16   180594
  5.686178e-01   1.742239e-13   3.060710e-03   4.095404e-16   186556
  5.792219e-01   1.660752e-13   3.063394e-03   3.839122e-16   193528
  5.898242e-01   1.598338e-13   3.060684e-03   3.615950e-16   200626
  6.004609e-01   1.527488e-13   3.076604e-03   3.396734e-16   209256
  6.111150e-01   1.469350e-13   3.069663e-03   3.228457e-16   216020
  6.217510e-01   1.422526e-13   3.075746e-03   3.059200e-16   223768
  6.323610e-01   1.367164e-13   3.055783e-03   2.898476e-16   230234
  6.429887e-01   1.319894e-13   3.074922e-03   2.737153e-16   239800
  6.536248e-01   1.264671e-13   3.063054e-03   2.591654e-16   246568
  6.642393e-01   1.229569e-13   3.068328e-03   2.484968e-16   254828
  6.748534e-01   1.174568e-13   3.064424e-03   2.335736e-16   263074
  6.854951e-01   1.137533e-13   3.071509e-03   2.224020e-16   272312
  6.961385e-01   1.102182e-13   3.070197e-03   2.122243e-16   280376
  7.067732e-01   1.064514e-13   3.071500e-03   2.022617e-16   288884
  7.174012e-01   1.027138e-13   3.068501e-03   1.919679e-16   297602
  7.280177e-01   9.958529e-14   3.057614e-03   1.838301e-16   305520
  7.386402e-01   9.637177e-14   3.075198e-03   1.758752e-16   315976
  7.492461e-01   9.303305e-14   3.052723e-03   1.680491e-16   322778
  7.598720e-01   9.047069e-14   3.080021e-03   1.603694e-16   335372
  7.705286e-01   8.732613e-14   3.068318e-03   1.532907e-16   343464
  7.811635e-01   8.465675e-14   3.070705e-03   1.467724e-16   352912
  7.917934e-01   8.242428e-14   3.070498e-03   1.407662e-16   362666
  8.024224e-01   7.944363e-14   3.063690e-03   1.345867e-16   371884
  8.130465e-01   7.752888e-14   3.069929e-03   1.292586e-16   382280
  8.236583e-01   7.538696e-14   3.060755e-03   1.246826e-16   390888
  8.342648e-01   7.341435e-14   3.067168e-03   1.195883e-16   402234
  8.448912e-01   7.110206e-14   3.064832e-03   1.143833e-16   412576
  8.555263e-01   6.895048e-14   3.071788e-03   1.097508e-16   423732
  8.661590e-01   6.709022e-14   3.068142e-03   1.053829e-16   433624
  8.767950e-01   6.539335e-14   3.072203e-03   1.016399e-16   445154
  8.874347e-01   6.359826e-14   3.069139e-03   9.784030e-17   455584
  8.980596e-01   6.168638e-14   3.064716e-03   9.371355e-17   465588
  9.086714e-01   6.000676e-14   3.065163e-03   9.023349e-17   476762
  9.193048e-01   5.863679e-14   3.073106e-03   8.708750e-17   489552
  9.299472e-01   5.692758e-14   3.069632e-03   8.371152e-17   500328
  9.405628e-01   5.545716e-14   3.059261e-03   8.114973e-17   509852
  9.511854e-01   5.415420e-14   3.074339e-03   7.810967e-17   524234
  9.618189e-01   5.279266e-14   3.061952e-03   7.530663e-17   534104
  9.724448e-01   5.150017e-14   3.070528e-03   7.282274e-17   547048
  9.830800e-01   5.008527e-14   3.073862e-03   7.004188e-17   559328
  9.937180e-01   4.883899e-14   3.070866e-03   6.776283e-17   571326
  1.004339e+00   4.748192e-14   3.060367e-03   6.542675e-17   581920
  1.014951e+00   4.660013e-14   3.064588e-03   6.350805e-17   594832
  1.025571e+00   4.513715e-14   3.068054e-03   6.090976e-17   608048
  1.036206e+00   4.446166e-14   3.070252e-03   5.929240e-17   621526
  1.046839e+00   4.328844e-14   3.066112e-03   5.742885e-17   633240
  1.057456e+00   4.226038e-14   3.064953e-03   5.560555e-17   645472
  1.068086e+00   4.125008e-14   3.075342e-03   5.356432e-17   660906
  1.078726e+00   4.021871e-14   3.067576e-03   5.187350e-17   672856
  1.089356e+00   3.922927e-14   3.067094e-03   5.027409e-17   685980
  1.099980e+00   3.837080e-14   3.067978e-03   4.864685e-17   699256
  1.110619e+00   3.735748e-14   3.074976e-03   4.695536e-17   714730
  1.121246e+00   3.663896e-14   3.059348e-03   4.573759e-17   725152
  1.131863e+00   3.580767e-14   3.067634e-03   4.417178e-17   740420
  1.142485e+00   3.499202e-14   3.069089e-03   4.295319e-17   754312
  1.153114e+00   3.424056e-14   3.069897e-03   4.158251e-17   769114
  1.163749e+00   3.336499e-14   3.069209e-03   4.014084e-17   783488
  1.174365e+00   3.268365e-14   3.058900e-03   3.924328e-17   794968
  1.184981e+00   3.192448e-14   3.070107e-03   3.789132e-17   812366
  1.195609e+00   3.115374e-14   3.065134e-03   3.675635e-17   825976
  1.206250e+00   3.054428e-14   3.075220e-03   3.579365e-17   843352
  1.216898e+00   2.988583e-14   3.073224e-03   3.466860e-17   857280
  1.227524e+00   2.926679e-14   3.063189e-03   3.377900e-17   869542
  1.238147e+00   2.855529e-14   3.070752e-03   3.271849e-17   887128
  1.248772e+00   2.809437e-14   3.063166e-03   3.197054e-17   900032
  1.259388e+00   2.738249e-14   3.067377e-03   3.094469e-17   916560
  1.270005e+00   2.684257e-14   3.061783e-03   3.007954e-17   930922
  1.280635e+00   2.621285e-14   3.071795e-03   2.914573e-17   949844
  1.291287e+00   2.570990e-14   3.076939e-03   2.841282e-17   966736
  1.301925e+00   2.517792e-14   3.065819e-03   2.769891e-17   978776
  1.312537e+00   2.463976e-14   3.064137e-03   2.696119e-17   994522
  1.323161e+00   2.408673e-14   3.068907e-03   2.612062e-17   1012420
  1.333794e+00   2.360156e-14   3.071598e-03   2.541271e-17   1029408
  1.344410e+00   2.316806e-14   3.058405e-03   2.477949e-17   1041658
  1.355032e+00   2.264772e-14   3.072381e-03   2.406011e-17   1063520
  1.365659e+00   2.220970e-14   3.060689e-03   2.349141e-17   1075808
  1.376294e+00   2.176956e-14   3.080019e-03   2.284459e-17   1098956
  1.386928e+00   2.134215e-14   3.061670e-03   2.228717e-17   1109810
  1.397545e+00   2.084950e-14   3.065288e-03   2.162278e-17   1128608
  1.408178e+00   2.046303e-14   3.073589e-03   2.112023e-17   1148264
  1.418813e+00   2.003352e-14   3.067917e-03   2.059693e-17   1163252
  1.429436e+00   1.965380e-14   3.067070e-03   1.999047e-17   1181042
  1.440060e+00   1.920366e-14   3.064325e-03   1.949876e-17   1197848
  1.450692e+00   1.889138e-14   3.073737e-03   1.897988e-17   1218848
  1.461323e+00   1.847840e-14   3.064859e-03   1.856394e-17   1232916
  1.471945e+00   1.811901e-14   3.068844e-03   1.807338e-17   1253002
  1.482566e+00   1.775019e-14   3.062284e-03   1.760856e-17   1268576
  1.493191e+00   1.740097e-14   3.071552e-03   1.715222e-17   1290128
  1.503822e+00   1.705667e-14   3.068342e-03   1.673477e-17   1307402
  1.514455e+00   1.669557e-14   3.069122e-03   1.629934e-17   1327028
  1.525083e+00   1.642085e-14   3.064970e-03   1.597040e-17   1343648
  1.535711e+00   1.604986e-14   3.070217e-03   1.549800e-17   1364096
  1.546341e+00   1.577843e-14   3.068950e-03   1.514433e-17   1382730
  1.556974e+00   1.546945e-14   3.068757e-03   1.482220e-17   1402164
  1.567604e+00   1.516438e-14   3.068159e-03   1.444849e-17   1420464
  1.578221e+00   1.486421e-14   3.063798e-03   1.409028e-17   1437368
  1.588847e+00   1.455966e-14   3.072142e-03   1.372939e-17   1461530
  1.599480e+00   1.429076e-14   3.065069e-03   1.339248e-17   1478264
  1.610108e+00   1.398966e-14   3.068902e-03   1.303876e-17   1499356
  1.620732e+00   1.373202e-14   3.065238e-03   1.277833e-17   1517016
  1.631360e+00   1.351307e-14   3.070849e-03   1.247632e-17   1540090
  1.641988e+00   1.320659e-14   3.065366e-03   1.215776e-17   1557360
  1.652609e+00   1.297800e-14   3.066926e-03   1.190713e-17   1577780
  1.663242e+00   1.271638e-14   3.075107e-03   1.160574e-17   1602578
  1.673875e+00   1.246628e-14   3.063542e-03   1.133886e-17   1617672
  1.684498e+00   1.223080e-14   3.069033e-03   1.106639e-17   1641016
  1.695122e+00   1.199773e-14   3.065080e-03   1.081480e-17   1659416
  1.705746e+00   1.175591e-14   3.068431e-03   1.054672e-17   1682670
  1.716382e+00   1.155632e-14   3.070690e-03   1.031734e-17   1705256
  1.727024e+00   1.132583e-14   3.071890e-03   1.008618e-17   1726312
  1.737645e+00   1.114681e-14   3.062639e-03   9.888441e-18   1741880
  1.748261e+00   1.089293e-14   3.067156e-03   9.616606e-18   1766454
  1.758897e+00   1.068690e-14   3.073105e-03   9.406258e-18   1791784
