# cross spectrum of phi(z1) and phi(z2)
# redshift z=1.799277
# k              Pk             sigma(k)       sigma(Pk)      count
  7.830312e-03   2.628044e-10   1.198114e-03   5.916871e-11   18
  1.686348e-02   3.115324e-10   2.897918e-03   2.976583e-11   152
  2.725284e-02   1.860763e-10   3.060867e-03   8.700612e-12   416
  3.742835e-02   1.019614e-10   2.912555e-03   3.816809e-12   770
  4.808679e-02   6.402925e-11   3.119650e-03   1.877367e-12   1364
  5.876109e-02   4.204479e-11   3.054550e-03   9.559813e-13   1976
  6.939824e-02   3.205932e-11   3.112555e-03   6.100603e-13   2792
  7.984642e-02   2.337838e-11   2.971805e-03   3.987132e-13   3578
  9.038229e-02   1.684707e-11   3.049521e-03   2.488296e-13   4724
  1.011318e-01   1.246462e-11   3.134595e-03   1.648037e-13   6032
  1.117485e-01   9.749938e-12   3.016599e-03   1.191064e-13   7072
  1.222702e-01   8.209002e-12   3.056387e-03   9.013423e-14   8634
  1.329722e-01   6.972425e-12   3.095256e-03   6.969825e-14   10336
  1.436677e-01   5.640756e-12   3.082009e-03   5.098757e-14   11940
  1.541872e-01   4.536546e-12   3.021465e-03   4.004190e-14   13490
  1.647185e-01   3.764222e-12   3.054444e-03   2.981295e-14   15656
  1.754149e-01   3.185473e-12   3.102608e-03   2.387224e-14   18008
  1.860920e-01   2.814048e-12   3.069464e-03   1.995359e-14   19964
  1.966957e-01   2.455176e-12   3.066093e-03   1.650769e-14   22354
  2.072851e-01   2.096547e-12   3.030819e-03   1.341997e-14   24648
  2.179134e-01   1.810077e-12   3.083109e-03   1.088038e-14   27592
  2.285517e-01   1.580042e-12   3.075318e-03   9.078788e-15   30152
  2.391687e-01   1.399754e-12   3.069056e-03   7.733163e-15   33046
  2.497808e-01   1.274155e-12   3.053846e-03   6.773710e-15   35992
  2.604233e-01   1.146242e-12   3.074764e-03   5.821822e-15   39304
  2.710722e-01   1.039422e-12   3.082145e-03   5.032473e-15   42608
  2.817050e-01   9.182135e-13   3.058267e-03   4.334308e-15   45758
  2.923349e-01   8.210301e-13   3.072286e-03   3.750630e-15   49536
  3.029238e-01   7.470463e-13   3.039208e-03   3.288707e-15   52488
  3.135134e-01   6.908209e-13   3.084628e-03   2.918792e-15   57034
  3.241511e-01   6.169382e-13   3.061146e-03   2.515205e-15   60648
