# cross spectrum of phi(z1) and phi(z2)
# redshift z=1.494108
# k              Pk             sigma(k)       sigma(Pk)      count
  7.830312e-03   2.579841e-10   1.198114e-03   5.808122e-11   18
  1.686348e-02   3.056578e-10   2.897918e-03   2.920011e-11   152
  2.725284e-02   1.826188e-10   3.060867e-03   8.539696e-12   416
  3.742835e-02   1.000454e-10   2.912555e-03   3.747117e-12   770
  4.808679e-02   6.276254e-11   3.119650e-03   1.840918e-12   1364
  5.876109e-02   4.125923e-11   3.054550e-03   9.385105e-13   1976
  6.939824e-02   3.142381e-11   3.112555e-03   5.977015e-13   2792
  7.984642e-02   2.294170e-11   2.971805e-03   3.901362e-13   3578
  9.038229e-02   1.651606e-11   3.049521e-03   2.436082e-13   4724
  1.011318e-01   1.225181e-11   3.134595e-03   1.617431e-13   6032
  1.117485e-01   9.573214e-12   3.016599e-03   1.171934e-13   7072
  1.222702e-01   8.079998e-12   3.056387e-03   8.870601e-14   8634
  1.329722e-01   6.855843e-12   3.095256e-03   6.863960e-14   10336
  1.436677e-01   5.561092e-12   3.082009e-03   5.025458e-14   11940
  1.541872e-01   4.488216e-12   3.021465e-03   3.959864e-14   13490
  1.647185e-01   3.742282e-12   3.054444e-03   2.962728e-14   15656
  1.754149e-01   3.168060e-12   3.102608e-03   2.366779e-14   18008
  1.860920e-01   2.799037e-12   3.069464e-03   1.981355e-14   19964
  1.966957e-01   2.444832e-12   3.066093e-03   1.643965e-14   22354
  2.072851e-01   2.090556e-12   3.030819e-03   1.334252e-14   24648
  2.179134e-01   1.812214e-12   3.083109e-03   1.085158e-14   27592
  2.285517e-01   1.591963e-12   3.075318e-03   9.162262e-15   30152
  2.391687e-01   1.411657e-12   3.069056e-03   7.812243e-15   33046
  2.497808e-01   1.284758e-12   3.053846e-03   6.804521e-15   35992
  2.604233e-01   1.159381e-12   3.074764e-03   5.885647e-15   39304
  2.710722e-01   1.052052e-12   3.082145e-03   5.084486e-15   42608
  2.817050e-01   9.360743e-13   3.058267e-03   4.397475e-15   45758
  2.923349e-01   8.385881e-13   3.072286e-03   3.819091e-15   49536
  3.029238e-01   7.655930e-13   3.039208e-03   3.347284e-15   52488
  3.135134e-01   7.105305e-13   3.084628e-03   2.986858e-15   57034
  3.241511e-01   6.354126e-13   3.061146e-03   2.579074e-15   60648
  3.347969e-01   5.914473e-13   3.076329e-03   2.326055e-15   65044
  3.454223e-01   5.472542e-13   3.057760e-03   2.076007e-15   68720
  3.560505e-01   4.995875e-13   3.078281e-03   1.840904e-15   73538
  3.667175e-01   4.623169e-13   3.076939e-03   1.658038e-15   78080
  3.773260e-01   4.318965e-13   3.039859e-03   1.515377e-15   81572
  3.879192e-01   4.028860e-13   3.081238e-03   1.364310e-15   87248
  3.985882e-01   3.732302e-13   3.084591e-03   1.229718e-15   92266
  4.092322e-01   3.496019e-13   3.063169e-03   1.132176e-15   96696
  4.198039e-01   3.248936e-13   3.037602e-03   1.028604e-15   100904
  4.303789e-01   3.054232e-13   3.065517e-03   9.405374e-16   107036
  4.410480e-01   2.878569e-13   3.089487e-03   8.580518e-16   113362
  4.517307e-01   2.691268e-13   3.072092e-03   7.802075e-16   118176
  4.623378e-01   2.542186e-13   3.054661e-03   7.321646e-16   122944
  4.729644e-01   2.398415e-13   3.083007e-03   6.695686e-16   129902
  4.836049e-01   2.241863e-13   3.061727e-03   6.108070e-16   134944
  4.942158e-01   2.142948e-13   3.064979e-03   5.732612e-16   140952
  5.048213e-01   2.008787e-13   3.064662e-03   5.271411e-16   147072
  5.154342e-01   1.908652e-13   3.060800e-03   4.868211e-16   153382
  5.260893e-01   1.820270e-13   3.082622e-03   4.502982e-16   160952
  5.367508e-01   1.716639e-13   3.070294e-03   4.213757e-16   166640
  5.473579e-01   1.643916e-13   3.057153e-03   3.975659e-16   172448
  5.579787e-01   1.557084e-13   3.077577e-03   3.674312e-16   180594
  5.686178e-01   1.484904e-13   3.060710e-03   3.426791e-16   186556
  5.792219e-01   1.415982e-13   3.063394e-03   3.225642e-16   193528
  5.898242e-01   1.358012e-13   3.060684e-03   3.030792e-16   200626
  6.004609e-01   1.292689e-13   3.076604e-03   2.841280e-16   209256
  6.111150e-01   1.240712e-13   3.069663e-03   2.675561e-16   216020
  6.217510e-01   1.190598e-13   3.075746e-03   2.518952e-16   223768
  6.323610e-01   1.132260e-13   3.055783e-03   2.372369e-16   230234
  6.429887e-01   1.089819e-13   3.074922e-03   2.230603e-16   239800
  6.536248e-01   1.047462e-13   3.063054e-03   2.110880e-16   246568
  6.642393e-01   1.008716e-13   3.068328e-03   1.998603e-16   254828
  6.748534e-01   9.628870e-14   3.064424e-03   1.874871e-16   263074
  6.854951e-01   9.251034e-14   3.071509e-03   1.775849e-16   272312
  6.961385e-01   8.917496e-14   3.070197e-03   1.690987e-16   280376
  7.067732e-01   8.610171e-14   3.071500e-03   1.607577e-16   288884
  7.174012e-01   8.265222e-14   3.068501e-03   1.515355e-16   297602
  7.280177e-01   8.033016e-14   3.057614e-03   1.455544e-16   305520
  7.386402e-01   7.700888e-14   3.075198e-03   1.369281e-16   315976
  7.492461e-01   7.433661e-14   3.052723e-03   1.303252e-16   322778
  7.598720e-01   7.223410e-14   3.080021e-03   1.249252e-16   335372
  7.705286e-01   6.935273e-14   3.068318e-03   1.186185e-16   343464
  7.811635e-01   6.696514e-14   3.070705e-03   1.130522e-16   352912
  7.917934e-01   6.480565e-14   3.070498e-03   1.076164e-16   362666
  8.024224e-01   6.306700e-14   3.063690e-03   1.038616e-16   371884
  8.130465e-01   6.085914e-14   3.069929e-03   9.849512e-17   382280
  8.236583e-01   5.895536e-14   3.060755e-03   9.414754e-17   390888
  8.342648e-01   5.706919e-14   3.067168e-03   9.019902e-17   402234
  8.448912e-01   5.576845e-14   3.064832e-03   8.693627e-17   412576
  8.555263e-01   5.360337e-14   3.071788e-03   8.260782e-17   423732
  8.661590e-01   5.214086e-14   3.068142e-03   7.931459e-17   433624
  8.767950e-01   5.061237e-14   3.072203e-03   7.587100e-17   445154
  8.874347e-01   4.924517e-14   3.069139e-03   7.326570e-17   455584
  8.980596e-01   4.773552e-14   3.064716e-03   7.018637e-17   465588
  9.086714e-01   4.628720e-14   3.065163e-03   6.716316e-17   476762
  9.193048e-01   4.506489e-14   3.073106e-03   6.448173e-17   489552
  9.299472e-01   4.396334e-14   3.069632e-03   6.239530e-17   500328
  9.405628e-01   4.280192e-14   3.059261e-03   6.011702e-17   509852
  9.511854e-01   4.151321e-14   3.074339e-03   5.763749e-17   524234
  9.618189e-01   4.038806e-14   3.061952e-03   5.539531e-17   534104
  9.724448e-01   3.936083e-14   3.070528e-03   5.341511e-17   547048
  9.830800e-01   3.831845e-14   3.073862e-03   5.127847e-17   559328
  9.937180e-01   3.739281e-14   3.070866e-03   4.964085e-17   571326
  1.004339e+00   3.643036e-14   3.060367e-03   4.781253e-17   581920
  1.014951e+00   3.549486e-14   3.064588e-03   4.616666e-17   594832
  1.025571e+00   3.460954e-14   3.068054e-03   4.458786e-17   608048
  1.036206e+00   3.380145e-14   3.070252e-03   4.302515e-17   621526
  1.046839e+00   3.295944e-14   3.066112e-03   4.177726e-17   633240
  1.057456e+00   3.214052e-14   3.064953e-03   4.011812e-17   645472
  1.068086e+00   3.138927e-14   3.075342e-03   3.881012e-17   660906
  1.078726e+00   3.068747e-14   3.067576e-03   3.762140e-17   672856
  1.089356e+00   2.994730e-14   3.067094e-03   3.625221e-17   685980
  1.099980e+00   2.923207e-14   3.067978e-03   3.512337e-17   699256
