# cross spectrum of phi(z1) and phi(z2)
# redshift z=0.897999
# k              Pk             sigma(k)       sigma(Pk)      count
  7.830312e-03   2.546505e-10   1.198114e-03   5.733221e-11   18
  1.686348e-02   3.016804e-10   2.897918e-03   2.882174e-11   152
  2.725284e-02   1.801793e-10   3.060867e-03   8.426626e-12   416
  3.742835e-02   9.864477e-11   2.912555e-03   3.695969e-12   770
  4.808679e-02   6.183173e-11   3.119650e-03   1.815137e-12   1364
  5.876109e-02   4.057944e-11   3.054550e-03   9.243794e-13   1976
  6.939824e-02   3.086249e-11   3.112555e-03   5.883270e-13   2792
  7.984642e-02   2.248172e-11   2.971805e-03   3.838101e-13   3578
  9.038229e-02   1.613756e-11   3.049521e-03   2.392138e-13   4724
  1.011318e-01   1.192633e-11   3.134595e-03   1.586492e-13   6032
  1.117485e-01   9.287649e-12   3.016599e-03   1.146735e-13   7072
  1.222702e-01   7.809246e-12   3.056387e-03   8.662451e-14   8634
  1.329722e-01   6.597534e-12   3.095256e-03   6.686353e-14   10336
  1.436677e-01   5.326645e-12   3.082009e-03   4.888356e-14   11940
  1.541872e-01   4.271159e-12   3.021465e-03   3.838583e-14   13490
  1.647185e-01   3.540320e-12   3.054444e-03   2.865299e-14   15656
  1.754149e-01   2.977120e-12   3.102608e-03   2.280461e-14   18008
  1.860920e-01   2.613206e-12   3.069464e-03   1.903267e-14   19964
  1.966957e-01   2.268602e-12   3.066093e-03   1.575796e-14   22354
  2.072851e-01   1.924023e-12   3.030819e-03   1.275068e-14   24648
  2.179134e-01   1.652241e-12   3.083109e-03   1.030921e-14   27592
  2.285517e-01   1.437960e-12   3.075318e-03   8.671384e-15   30152
  2.391687e-01   1.264856e-12   3.069056e-03   7.356077e-15   33046
  2.497808e-01   1.142252e-12   3.053846e-03   6.393775e-15   35992
  2.604233e-01   1.020365e-12   3.074764e-03   5.504183e-15   39304
  2.710722e-01   9.173912e-13   3.082145e-03   4.727582e-15   42608
  2.817050e-01   8.064559e-13   3.058267e-03   4.069836e-15   45758
  2.923349e-01   7.133717e-13   3.072286e-03   3.516097e-15   49536
  3.029238e-01   6.447737e-13   3.039208e-03   3.070417e-15   52488
  3.135134e-01   5.908839e-13   3.084628e-03   2.725434e-15   57034
  3.241511e-01   5.214574e-13   3.061146e-03   2.340763e-15   60648
  3.347969e-01   4.800432e-13   3.076329e-03   2.101112e-15   65044
  3.454223e-01   4.388093e-13   3.057760e-03   1.865951e-15   68720
  3.560505e-01   3.944676e-13   3.078281e-03   1.644905e-15   73538
  3.667175e-01   3.607615e-13   3.076939e-03   1.474812e-15   78080
  3.773260e-01   3.327045e-13   3.039859e-03   1.339574e-15   81572
  3.879192e-01   3.050298e-13   3.081238e-03   1.198214e-15   87248
  3.985882e-01   2.780929e-13   3.084591e-03   1.074180e-15   92266
  4.092322e-01   2.571991e-13   3.063169e-03   9.809438e-16   96696
  4.198039e-01   2.348737e-13   3.037602e-03   8.866541e-16   100904
  4.303789e-01   2.174302e-13   3.065517e-03   8.072079e-16   107036
  4.410480e-01   2.019439e-13   3.089487e-03   7.298425e-16   113362
  4.517307e-01   1.855818e-13   3.072092e-03   6.615061e-16   118176
  4.623378e-01   1.718655e-13   3.054661e-03   6.169529e-16   122944
  4.729644e-01   1.597377e-13   3.083007e-03   5.614675e-16   129902
  4.836049e-01   1.458965e-13   3.061727e-03   5.086843e-16   134944
  4.942158e-01   1.377249e-13   3.064979e-03   4.750163e-16   140952
  5.048213e-01   1.259713e-13   3.064662e-03   4.349633e-16   147072
  5.154342e-01   1.176236e-13   3.060800e-03   3.987155e-16   153382
  5.260893e-01   1.099176e-13   3.082622e-03   3.660147e-16   160952
  5.367508e-01   1.019418e-13   3.070294e-03   3.400623e-16   166640
  5.473579e-01   9.584528e-14   3.057153e-03   3.195023e-16   172448
  5.579787e-01   8.870106e-14   3.077577e-03   2.942054e-16   180594
  5.686178e-01   8.284371e-14   3.060710e-03   2.733158e-16   186556
  5.792219e-01   7.749240e-14   3.063394e-03   2.546506e-16   193528
  5.898242e-01   7.247675e-14   3.060684e-03   2.382570e-16   200626
  6.004609e-01   6.763083e-14   3.076604e-03   2.216291e-16   209256
  6.111150e-01   6.342762e-14   3.069663e-03   2.074927e-16   216020
  6.217510e-01   5.942165e-14   3.075746e-03   1.943668e-16   223768
  6.323610e-01   5.509518e-14   3.055783e-03   1.824867e-16   230234
  6.429887e-01   5.196023e-14   3.074922e-03   1.710461e-16   239800
  6.536248e-01   4.891160e-14   3.063054e-03   1.603090e-16   246568
  6.642393e-01   4.600773e-14   3.068328e-03   1.515325e-16   254828
