# cross spectrum of phi(z1) and phi(z2)
# redshift z=0.199585
# k              Pk             sigma(k)       sigma(Pk)      count
  7.830312e-03   2.167772e-10   1.198114e-03   4.880329e-11   18
  1.686348e-02   2.561891e-10   2.897918e-03   2.446224e-11   152
  2.725284e-02   1.530801e-10   3.060867e-03   7.162009e-12   416
  3.742835e-02   8.369925e-11   2.912555e-03   3.142642e-12   770
  4.808679e-02   5.225981e-11   3.119650e-03   1.535525e-12   1364
  5.876109e-02   3.445854e-11   3.054550e-03   7.852478e-13   1976
  6.939824e-02   2.608026e-11   3.112555e-03   4.965680e-13   2792
  7.984642e-02   1.908895e-11   2.971805e-03   3.221748e-13   3578
  9.038229e-02   1.366638e-11   3.049521e-03   2.016555e-13   4724
  1.011318e-01   1.022857e-11   3.134595e-03   1.345454e-13   6032
  1.117485e-01   7.934889e-12   3.016599e-03   9.843726e-14   7072
  1.222702e-01   6.735861e-12   3.056387e-03   7.453846e-14   8634
  1.329722e-01   5.674441e-12   3.095256e-03   5.777540e-14   10336
  1.436677e-01   4.643588e-12   3.082009e-03   4.242321e-14   11940
  1.541872e-01   3.778041e-12   3.021465e-03   3.364638e-14   13490
  1.647185e-01   3.201925e-12   3.054444e-03   2.567612e-14   15656
  1.754149e-01   2.703417e-12   3.102608e-03   2.038827e-14   18008
  1.860920e-01   2.374046e-12   3.069464e-03   1.716984e-14   19964
  1.966957e-01   2.077592e-12   3.066093e-03   1.427796e-14   22354
  2.072851e-01   1.776267e-12   3.030819e-03   1.154434e-14   24648
  2.179134e-01   1.551725e-12   3.083109e-03   9.451966e-15   27592
  2.285517e-01   1.389090e-12   3.075318e-03   8.321153e-15   30152
  2.391687e-01   1.227249e-12   3.069056e-03   7.085678e-15   33046
  2.497808e-01   1.108362e-12   3.053846e-03   6.059431e-15   35992
  2.604233e-01   1.005666e-12   3.074764e-03   5.309027e-15   39304
  2.710722e-01   9.033121e-13   3.082145e-03   4.557337e-15   42608
  2.817050e-01   8.178699e-13   3.058267e-03   4.001509e-15   45758
  2.923349e-01   7.340311e-13   3.072286e-03   3.482869e-15   49536
  3.029238e-01   6.698713e-13   3.039208e-03   3.088491e-15   52488
  3.135134e-01   6.222673e-13   3.084628e-03   2.754664e-15   57034
  3.241511e-01   5.572209e-13   3.061146e-03   2.395083e-15   60648
  3.347969e-01   5.226502e-13   3.076329e-03   2.195259e-15   65044
  3.454223e-01   4.811814e-13   3.057760e-03   1.956533e-15   68720
  3.560505e-01   4.413169e-13   3.078281e-03   1.753954e-15   73538
  3.667175e-01   4.079643e-13   3.076939e-03   1.581552e-15   78080
  3.773260e-01   3.816286e-13   3.039859e-03   1.457499e-15   81572
  3.879192e-01   3.535962e-13   3.081238e-03   1.326656e-15   87248
  3.985882e-01   3.267470e-13   3.084591e-03   1.186755e-15   92266
  4.092322e-01   3.063032e-13   3.063169e-03   1.093709e-15   96696
  4.198039e-01   2.840031e-13   3.037602e-03   1.006362e-15   100904
  4.303789e-01   2.673614e-13   3.065517e-03   9.126828e-16   107036
  4.410480e-01   2.493946e-13   3.089487e-03   8.342920e-16   113362
  4.517307e-01   2.344283e-13   3.072092e-03   7.726888e-16   118176
  4.623378e-01   2.196493e-13   3.054661e-03   7.180629e-16   122944
  4.729644e-01   2.061323e-13   3.083007e-03   6.647796e-16   129902
  4.836049e-01   1.945301e-13   3.061727e-03   6.107764e-16   134944
  4.942158e-01   1.825239e-13   3.064979e-03   5.692202e-16   140952
  5.048213e-01   1.722955e-13   3.064662e-03   5.296835e-16   147072
  5.154342e-01   1.622038e-13   3.060800e-03   4.939356e-16   153382
  5.260893e-01   1.533249e-13   3.082622e-03   4.571253e-16   160952
  5.367508e-01   1.434805e-13   3.070294e-03   4.273118e-16   166640
  5.473579e-01   1.367720e-13   3.057153e-03   4.007808e-16   172448
  5.579787e-01   1.287011e-13   3.077577e-03   3.761880e-16   180594
  5.686178e-01   1.226905e-13   3.060710e-03   3.519046e-16   186556
  5.792219e-01   1.154279e-13   3.063394e-03   3.286496e-16   193528
  5.898242e-01   1.095376e-13   3.060684e-03   3.090722e-16   200626
  6.004609e-01   1.034206e-13   3.076604e-03   2.886030e-16   209256
  6.111150e-01   9.827850e-14   3.069663e-03   2.735240e-16   216020
  6.217510e-01   9.387564e-14   3.075746e-03   2.580094e-16   223768
  6.323610e-01   8.902311e-14   3.055783e-03   2.433867e-16   230234
  6.429887e-01   8.480860e-14   3.074922e-03   2.291595e-16   239800
  6.536248e-01   7.998567e-14   3.063054e-03   2.160798e-16   246568
  6.642393e-01   7.707549e-14   3.068328e-03   2.067341e-16   254828
  6.748534e-01   7.230400e-14   3.064424e-03   1.940549e-16   263074
