# cross spectrum of phi(z1) and phi(z2)
# redshift z=0.098916
# k              Pk             sigma(k)       sigma(Pk)      count
  7.830312e-03   2.120591e-10   1.198114e-03   4.774227e-11   18
  1.686348e-02   2.505999e-10   2.897918e-03   2.392924e-11   152
  2.725284e-02   1.497103e-10   3.060867e-03   7.004956e-12   416
  3.742835e-02   8.182408e-11   2.912555e-03   3.073062e-12   770
  4.808679e-02   5.105910e-11   3.119650e-03   1.501114e-12   1364
  5.876109e-02   3.363337e-11   3.054550e-03   7.671812e-13   1976
  6.939824e-02   2.543221e-11   3.112555e-03   4.849181e-13   2792
  7.984642e-02   1.858984e-11   2.971805e-03   3.145187e-13   3578
  9.038229e-02   1.328317e-11   3.049521e-03   1.966290e-13   4724
  1.011318e-01   9.920225e-12   3.134595e-03   1.311212e-13   6032
  1.117485e-01   7.678801e-12   3.016599e-03   9.580487e-14   7072
  1.222702e-01   6.503957e-12   3.056387e-03   7.244696e-14   8634
  1.329722e-01   5.463958e-12   3.095256e-03   5.608137e-14   10336
  1.436677e-01   4.459239e-12   3.082009e-03   4.113902e-14   11940
  1.541872e-01   3.614047e-12   3.021465e-03   3.256208e-14   13490
  1.647185e-01   3.052878e-12   3.054444e-03   2.481440e-14   15656
  1.754149e-01   2.566961e-12   3.102608e-03   1.966068e-14   18008
  1.860920e-01   2.245156e-12   3.069464e-03   1.652540e-14   19964
  1.966957e-01   1.957508e-12   3.066093e-03   1.373058e-14   22354
  2.072851e-01   1.665115e-12   3.030819e-03   1.108508e-14   24648
  2.179134e-01   1.446923e-12   3.083109e-03   9.041660e-15   27592
  2.285517e-01   1.288440e-12   3.075318e-03   7.947618e-15   30152
  2.391687e-01   1.132662e-12   3.069056e-03   6.749821e-15   33046
  2.497808e-01   1.018111e-12   3.053846e-03   5.765627e-15   35992
  2.604233e-01   9.183456e-13   3.074764e-03   5.038477e-15   39304
  2.710722e-01   8.197594e-13   3.082145e-03   4.314369e-15   42608
  2.817050e-01   7.378080e-13   3.058267e-03   3.777320e-15   45758
  2.923349e-01   6.570082e-13   3.072286e-03   3.277701e-15   49536
  3.029238e-01   5.959748e-13   3.039208e-03   2.901006e-15   52488
  3.135134e-01   5.498539e-13   3.084628e-03   2.580644e-15   57034
  3.241511e-01   4.883454e-13   3.061146e-03   2.235626e-15   60648
  3.347969e-01   4.553201e-13   3.076329e-03   2.044848e-15   65044
  3.454223e-01   4.157644e-13   3.057760e-03   1.817828e-15   68720
  3.560505e-01   3.784039e-13   3.078281e-03   1.628020e-15   73538
  3.667175e-01   3.473413e-13   3.076939e-03   1.465262e-15   78080
  3.773260e-01   3.225460e-13   3.039859e-03   1.346535e-15   81572
  3.879192e-01   2.957909e-13   3.081238e-03   1.220162e-15   87248
  3.985882e-01   2.704375e-13   3.084591e-03   1.089976e-15   92266
  4.092322e-01   2.519015e-13   3.063169e-03   1.003017e-15   96696
  4.198039e-01   2.312086e-13   3.037602e-03   9.188269e-16   100904
  4.303789e-01   2.158740e-13   3.065517e-03   8.320662e-16   107036
  4.410480e-01   1.994932e-13   3.089487e-03   7.588549e-16   113362
  4.517307e-01   1.856224e-13   3.072092e-03   7.015424e-16   118176
  4.623378e-01   1.722260e-13   3.054661e-03   6.510685e-16   122944
  4.729644e-01   1.599419e-13   3.083007e-03   6.008896e-16   129902
  4.836049e-01   1.494152e-13   3.061727e-03   5.510470e-16   134944
  4.942158e-01   1.388820e-13   3.064979e-03   5.131283e-16   140952
  5.048213e-01   1.293781e-13   3.064662e-03   4.759367e-16   147072
  5.154342e-01   1.205985e-13   3.060800e-03   4.437735e-16   153382
  5.260893e-01   1.126613e-13   3.082622e-03   4.107279e-16   160952
  5.367508e-01   1.042099e-13   3.070294e-03   3.830077e-16   166640
  5.473579e-01   9.854449e-14   3.057153e-03   3.588235e-16   172448
  5.579787e-01   9.149745e-14   3.077577e-03   3.358815e-16   180594
  5.686178e-01   8.630768e-14   3.060710e-03   3.138797e-16   186556
  5.792219e-01   8.021340e-14   3.063394e-03   2.930403e-16   193528
  5.898242e-01   7.499533e-14   3.060684e-03   2.757637e-16   200626
  6.004609e-01   7.005934e-14   3.076604e-03   2.569359e-16   209256
  6.111150e-01   6.581747e-14   3.069663e-03   2.433594e-16   216020
  6.217510e-01   6.209530e-14   3.075746e-03   2.296717e-16   223768
  6.323610e-01   5.804451e-14   3.055783e-03   2.163545e-16   230234
  6.429887e-01   5.466722e-14   3.074922e-03   2.035504e-16   239800
  6.536248e-01   5.079555e-14   3.063054e-03   1.922179e-16   246568
  6.642393e-01   4.856577e-14   3.068328e-03   1.837234e-16   254828
  6.748534e-01   4.477544e-14   3.064424e-03   1.729120e-16   263074
  6.854951e-01   4.222416e-14   3.071509e-03   1.636916e-16   272312
  6.961385e-01   3.978315e-14   3.070197e-03   1.555291e-16   280376
  7.067732e-01   3.733698e-14   3.071500e-03   1.481443e-16   288884
  7.174012e-01   3.480475e-14   3.068501e-03   1.395780e-16   297602
  7.280177e-01   3.296436e-14   3.057614e-03   1.339238e-16   305520
  7.386402e-01   3.103052e-14   3.075198e-03   1.275429e-16   315976
  7.492461e-01   2.889014e-14   3.052723e-03   1.220087e-16   322778
  7.598720e-01   2.733992e-14   3.080021e-03   1.158881e-16   335372
  7.705286e-01   2.566796e-14   3.068318e-03   1.101152e-16   343464
  7.811635e-01   2.419382e-14   3.070705e-03   1.056689e-16   352912
  7.917934e-01   2.279154e-14   3.070498e-03   1.009687e-16   362666
  8.024224e-01   2.123816e-14   3.063690e-03   9.695846e-17   371884
  8.130465e-01   2.025282e-14   3.069929e-03   9.243331e-17   382280
  8.236583e-01   1.889353e-14   3.060755e-03   8.879848e-17   390888
  8.342648e-01   1.790067e-14   3.067168e-03   8.520724e-17   402234
  8.448912e-01   1.661442e-14   3.064832e-03   8.138146e-17   412576
  8.555263e-01   1.569182e-14   3.071788e-03   7.786387e-17   423732
  8.661590e-01   1.479653e-14   3.068142e-03   7.502495e-17   433624
  8.767950e-01   1.398096e-14   3.072203e-03   7.204780e-17   445154
  8.874347e-01   1.324915e-14   3.069139e-03   6.950982e-17   455584
