# cross spectrum of phi(z1) and phi(z2)
# redshift z=0.596562
# k              Pk             sigma(k)       sigma(Pk)      count
  7.830312e-03   2.508100e-10   1.198114e-03   5.646389e-11   18
  1.686348e-02   2.975776e-10   2.897918e-03   2.844008e-11   152
  2.725284e-02   1.774748e-10   3.060867e-03   8.303747e-12   416
  3.742835e-02   9.692801e-11   2.912555e-03   3.635297e-12   770
  4.808679e-02   6.060096e-11   3.119650e-03   1.784746e-12   1364
  5.876109e-02   3.944304e-11   3.054550e-03   9.037289e-13   1976
  6.939824e-02   2.985211e-11   3.112555e-03   5.748856e-13   2792
  7.984642e-02   2.151501e-11   2.971805e-03   3.747083e-13   3578
  9.038229e-02   1.526816e-11   3.049521e-03   2.317492e-13   4724
  1.011318e-01   1.107449e-11   3.134595e-03   1.526194e-13   6032
  1.117485e-01   8.510373e-12   3.016599e-03   1.090188e-13   7072
  1.222702e-01   7.020277e-12   3.056387e-03   8.172687e-14   8634
  1.329722e-01   5.827159e-12   3.095256e-03   6.245713e-14   10336
  1.436677e-01   4.600750e-12   3.082009e-03   4.544789e-14   11940
  1.541872e-01   3.572531e-12   3.021465e-03   3.512709e-14   13490
  1.647185e-01   2.872474e-12   3.054444e-03   2.597363e-14   15656
  1.754149e-01   2.344436e-12   3.102608e-03   2.046374e-14   18008
  1.860920e-01   2.000615e-12   3.069464e-03   1.691844e-14   19964
  1.966957e-01   1.691224e-12   3.066093e-03   1.387471e-14   22354
  2.072851e-01   1.382968e-12   3.030819e-03   1.118445e-14   24648
  2.179134e-01   1.131924e-12   3.083109e-03   8.876706e-15   27592
  2.285517e-01   9.389347e-13   3.075318e-03   7.351886e-15   30152
  2.391687e-01   7.960705e-13   3.069056e-03   6.138363e-15   33046
  2.497808e-01   6.958854e-13   3.053846e-03   5.349767e-15   35992
  2.604233e-01   5.933653e-13   3.074764e-03   4.538395e-15   39304
  2.710722e-01   5.119976e-13   3.082145e-03   3.863296e-15   42608
  2.817050e-01   4.222236e-13   3.058267e-03   3.303979e-15   45758
  2.923349e-01   3.512189e-13   3.072286e-03   2.825007e-15   49536
  3.029238e-01   3.040423e-13   3.039208e-03   2.486341e-15   52488
  3.135134e-01   2.605428e-13   3.084628e-03   2.172488e-15   57034
  3.241511e-01   2.161409e-13   3.061146e-03   1.867902e-15   60648
  3.347969e-01   1.894316e-13   3.076329e-03   1.668847e-15   65044
  3.454223e-01   1.648407e-13   3.057760e-03   1.475706e-15   68720
  3.560505e-01   1.367034e-13   3.078281e-03   1.292791e-15   73538
  3.667175e-01   1.192582e-13   3.076939e-03   1.158701e-15   78080
  3.773260e-01   1.040082e-13   3.039859e-03   1.054092e-15   81572
  3.879192e-01   8.640488e-14   3.081238e-03   9.387918e-16   87248
  3.985882e-01   7.349310e-14   3.084591e-03   8.443839e-16   92266
  4.092322e-01   6.492728e-14   3.063169e-03   7.672608e-16   96696
  4.198039e-01   5.426037e-14   3.037602e-03   6.943399e-16   100904
  4.303789e-01   4.687389e-14   3.065517e-03   6.307150e-16   107036
  4.410480e-01   4.081909e-14   3.089487e-03   5.731281e-16   113362
  4.517307e-01   3.464866e-14   3.072092e-03   5.242418e-16   118176
  4.623378e-01   2.856697e-14   3.054661e-03   4.869288e-16   122944
  4.729644e-01   2.568050e-14   3.083007e-03   4.433370e-16   129902
  4.836049e-01   2.044837e-14   3.061727e-03   4.067938e-16   134944
  4.942158e-01   1.839975e-14   3.064979e-03   3.762682e-16   140952
  5.048213e-01   1.453700e-14   3.064662e-03   3.511618e-16   147072
  5.154342e-01   1.326978e-14   3.060800e-03   3.215898e-16   153382
  5.260893e-01   1.065412e-14   3.082622e-03   2.963510e-16   160952
  5.367508e-01   9.716274e-15   3.070294e-03   2.759112e-16   166640
  5.473579e-01   7.925185e-15   3.057153e-03   2.564039e-16   172448
  5.579787e-01   6.734176e-15   3.077577e-03   2.382501e-16   180594
  5.686178e-01   5.633265e-15   3.060710e-03   2.250729e-16   186556
  5.792219e-01   5.377973e-15   3.063394e-03   2.073306e-16   193528
  5.898242e-01   3.929142e-15   3.060684e-03   1.954031e-16   200626
  6.004609e-01   3.808958e-15   3.076604e-03   1.809174e-16   209256
  6.111150e-01   3.081410e-15   3.069663e-03   1.703224e-16   216020
  6.217510e-01   2.437667e-15   3.075746e-03   1.602607e-16   223768
  6.323610e-01   1.912828e-15   3.055783e-03   1.517048e-16   230234
  6.429887e-01   1.595263e-15   3.074922e-03   1.419555e-16   239800
  6.536248e-01   1.431697e-15   3.063054e-03   1.328556e-16   246568
  6.642393e-01   1.260277e-15   3.068328e-03   1.263433e-16   254828
  6.748534e-01   1.235057e-15   3.064424e-03   1.182805e-16   263074
  6.854951e-01   1.019640e-15   3.071509e-03   1.121621e-16   272312
  6.961385e-01   1.023529e-15   3.070197e-03   1.058691e-16   280376
  7.067732e-01   5.728650e-16   3.071500e-03   1.004625e-16   288884
  7.174012e-01   5.535168e-16   3.068501e-03   9.448309e-17   297602
  7.280177e-01   5.752613e-16   3.057614e-03   8.990833e-17   305520
  7.386402e-01   5.194361e-16   3.075198e-03   8.470065e-17   315976
  7.492461e-01   5.425860e-16   3.052723e-03   8.023507e-17   322778
  7.598720e-01   3.421184e-16   3.080021e-03   7.649331e-17   335372
  7.705286e-01   4.004323e-16   3.068318e-03   7.261859e-17   343464
  7.811635e-01   3.654003e-16   3.070705e-03   6.908627e-17   352912
  7.917934e-01   2.716941e-16   3.070498e-03   6.584475e-17   362666
  8.024224e-01   1.486440e-16   3.063690e-03   6.239985e-17   371884
  8.130465e-01   2.193501e-16   3.069929e-03   5.948697e-17   382280
  8.236583e-01   1.142485e-16   3.060755e-03   5.656625e-17   390888
  8.342648e-01   3.740903e-16   3.067168e-03   5.422340e-17   402234
  8.448912e-01   1.725659e-16   3.064832e-03   5.166526e-17   412576
  8.555263e-01   1.947296e-16   3.071788e-03   4.907366e-17   423732
  8.661590e-01   6.369371e-17   3.068142e-03   4.710528e-17   433624
  8.767950e-01   1.943529e-16   3.072203e-03   4.489903e-17   445154
  8.874347e-01   3.205537e-17   3.069139e-03   4.294859e-17   455584
  8.980596e-01   7.965224e-18   3.064716e-03   4.103143e-17   465588
  9.086714e-01   1.271830e-16   3.065163e-03   3.942755e-17   476762
  9.193048e-01   1.502570e-16   3.073106e-03   3.772968e-17   489552
  9.299472e-01   1.710222e-16   3.069632e-03   3.604746e-17   500328
  9.405628e-01   1.546950e-16   3.059261e-03   3.469542e-17   509852
  9.511854e-01   1.435556e-16   3.074339e-03   3.324631e-17   524234
  9.618189e-01   1.402317e-16   3.061952e-03   3.196864e-17   534104
  9.724448e-01   9.138447e-17   3.070528e-03   3.067696e-17   547048
  9.830800e-01   5.697269e-17   3.073862e-03   2.936566e-17   559328
  9.937180e-01   3.893106e-17   3.070866e-03   2.820996e-17   571326
  1.004339e+00   8.848159e-17   3.060367e-03   2.713145e-17   581920
  1.014951e+00   6.708620e-17   3.064588e-03   2.611331e-17   594832
  1.025571e+00   1.079027e-16   3.068054e-03   2.506840e-17   608048
  1.036206e+00   9.530064e-17   3.070252e-03   2.414049e-17   621526
  1.046839e+00   5.703249e-17   3.066112e-03   2.329795e-17   633240
  1.057456e+00   6.929255e-17   3.064953e-03   2.235848e-17   645472
  1.068086e+00   3.129352e-17   3.075342e-03   2.148656e-17   660906
  1.078726e+00   -1.326348e-17   3.067576e-03   2.081732e-17   672856
  1.089356e+00   4.337546e-17   3.067094e-03   1.996222e-17   685980
  1.099980e+00   1.727596e-17   3.067978e-03   1.929038e-17   699256
  1.110619e+00   2.248166e-17   3.074976e-03   1.855254e-17   714730
  1.121246e+00   2.481088e-17   3.059348e-03   1.794015e-17   725152
  1.131863e+00   -1.017880e-17   3.067634e-03   1.728275e-17   740420
  1.142485e+00   3.538109e-17   3.069089e-03   1.674610e-17   754312
  1.153114e+00   1.375476e-17   3.069897e-03   1.616612e-17   769114
  1.163749e+00   3.747079e-17   3.069209e-03   1.558556e-17   783488
  1.174365e+00   3.425780e-17   3.058900e-03   1.508823e-17   794968
  1.184981e+00   2.870441e-17   3.070107e-03   1.452763e-17   812366
  1.195609e+00   -1.354375e-17   3.065134e-03   1.406136e-17   825976
  1.206250e+00   5.057899e-17   3.075220e-03   1.356040e-17   843352
  1.216898e+00   2.107993e-17   3.073224e-03   1.317917e-17   857280
  1.227524e+00   9.830640e-18   3.063189e-03   1.272452e-17   869542
  1.238147e+00   -9.877131e-18   3.070752e-03   1.234542e-17   887128
  1.248772e+00   -2.532755e-17   3.063166e-03   1.192713e-17   900032
  1.259388e+00   -4.507569e-17   3.067377e-03   1.156398e-17   916560
  1.270005e+00   2.766921e-18   3.061783e-03   1.121478e-17   930922
  1.280635e+00   1.015318e-17   3.071795e-03   1.083054e-17   949844
  1.291287e+00   -4.373833e-18   3.076939e-03   1.047759e-17   966736
  1.301925e+00   -9.509286e-18   3.065819e-03   1.018737e-17   978776
  1.312537e+00   -2.377458e-20   3.064137e-03   9.892332e-18   994522
  1.323161e+00   -7.857630e-19   3.068907e-03   9.535122e-18   1012420
  1.333794e+00   1.655281e-18   3.071598e-03   9.270551e-18   1029408
  1.344410e+00   3.209986e-17   3.058405e-03   8.994974e-18   1041658
  1.355032e+00   2.273111e-17   3.072381e-03   8.720966e-18   1063520
  1.365659e+00   1.424492e-17   3.060689e-03   8.479250e-18   1075808
  1.376294e+00   -3.081662e-19   3.080019e-03   8.213656e-18   1098956
  1.386928e+00   8.000435e-18   3.061670e-03   7.996420e-18   1109810
  1.397545e+00   1.160932e-19   3.065288e-03   7.756161e-18   1128608
  1.408178e+00   -7.792621e-18   3.073589e-03   7.539181e-18   1148264
  1.418813e+00   -4.954698e-18   3.067917e-03   7.319590e-18   1163252
  1.429436e+00   -4.570153e-18   3.067070e-03   7.105455e-18   1181042
  1.440060e+00   2.225450e-17   3.064325e-03   6.910217e-18   1197848
  1.450692e+00   -9.067301e-18   3.073737e-03   6.711100e-18   1218848
  1.461323e+00   8.078285e-18   3.064859e-03   6.526768e-18   1232916
  1.471945e+00   1.617268e-18   3.068844e-03   6.346800e-18   1253002
  1.482566e+00   9.565650e-18   3.062284e-03   6.170534e-18   1268576
  1.493191e+00   1.442737e-17   3.071552e-03   5.983017e-18   1290128
  1.503822e+00   1.863211e-18   3.068342e-03   5.836710e-18   1307402
  1.514455e+00   -6.560359e-20   3.069122e-03   5.669533e-18   1327028
  1.525083e+00   -3.137947e-18   3.064970e-03   5.520446e-18   1343648
  1.535711e+00   1.240013e-17   3.070217e-03   5.373636e-18   1364096
  1.546341e+00   -1.394890e-18   3.068950e-03   5.232432e-18   1382730
  1.556974e+00   -1.207442e-17   3.068757e-03   5.099066e-18   1402164
  1.567604e+00   3.661530e-19   3.068159e-03   4.957183e-18   1420464
  1.578221e+00   4.898168e-18   3.063798e-03   4.830683e-18   1437368
  1.588847e+00   -1.955698e-18   3.072142e-03   4.699547e-18   1461530
  1.599480e+00   1.338644e-17   3.065069e-03   4.582312e-18   1478264
  1.610108e+00   1.103384e-17   3.068902e-03   4.459004e-18   1499356
  1.620732e+00   8.583885e-18   3.065238e-03   4.349584e-18   1517016
  1.631360e+00   -2.594818e-18   3.070849e-03   4.243372e-18   1540090
  1.641988e+00   5.554995e-18   3.065366e-03   4.128140e-18   1557360
  1.652609e+00   7.040391e-18   3.066926e-03   4.032297e-18   1577780
  1.663242e+00   5.651916e-18   3.075107e-03   3.921845e-18   1602578
  1.673875e+00   -4.711029e-18   3.063542e-03   3.832725e-18   1617672
  1.684498e+00   1.394696e-17   3.069033e-03   3.737006e-18   1641016
  1.695122e+00   3.412202e-18   3.065080e-03   3.640419e-18   1659416
  1.705746e+00   3.279647e-18   3.068431e-03   3.554244e-18   1682670
  1.716382e+00   -4.828980e-18   3.070690e-03   3.466273e-18   1705256
  1.727024e+00   1.267905e-17   3.071890e-03   3.376072e-18   1726312
  1.737645e+00   -4.077399e-19   3.062639e-03   3.303288e-18   1741880
  1.748261e+00   4.641597e-18   3.067156e-03   3.219509e-18   1766454
  1.758897e+00   4.115447e-18   3.073105e-03   3.139348e-18   1791784
  1.769528e+00   -2.262101e-18   3.063894e-03   3.068579e-18   1807712
  1.780139e+00   9.370970e-19   3.062775e-03   2.996432e-18   1829002
  1.790759e+00   7.289510e-18   3.067263e-03   2.924622e-18   1854216
  1.801400e+00   1.442064e-18   3.074631e-03   2.852434e-18   1880156
  1.812037e+00   6.128968e-18   3.068349e-03   2.791997e-18   1897568
  1.822663e+00   -3.601974e-18   3.068475e-03   2.725204e-18   1920458
  1.833288e+00   -2.797333e-19   3.065997e-03   2.663776e-18   1942208
  1.843915e+00   1.003060e-19   3.067813e-03   2.597325e-18   1965612
  1.854544e+00   4.409958e-18   3.069639e-03   2.536238e-18   1989000
  1.865168e+00   -3.623673e-18   3.064465e-03   2.483338e-18   2009114
  1.875791e+00   5.557860e-19   3.067400e-03   2.424013e-18   2034464
