# cross spectrum of phi(z1) and phi(z2)
# redshift z=0.596562
# k              Pk             sigma(k)       sigma(Pk)      count
  7.830312e-03   2.435581e-10   1.198114e-03   5.483256e-11   18
  1.686348e-02   2.882817e-10   2.897918e-03   2.753511e-11   152
  2.725284e-02   1.722398e-10   3.060867e-03   8.056332e-12   416
  3.742835e-02   9.426632e-11   2.912555e-03   3.534754e-12   770
  4.808679e-02   5.900084e-11   3.119650e-03   1.732636e-12   1364
  5.876109e-02   3.880316e-11   3.054550e-03   8.840656e-13   1976
  6.939824e-02   2.946150e-11   3.112555e-03   5.610936e-13   2792
  7.984642e-02   2.150942e-11   2.971805e-03   3.652848e-13   3578
  9.038229e-02   1.542680e-11   3.049521e-03   2.280392e-13   4724
  1.011318e-01   1.146166e-11   3.134595e-03   1.517361e-13   6032
  1.117485e-01   8.915892e-12   3.016599e-03   1.102218e-13   7072
  1.222702e-01   7.530710e-12   3.056387e-03   8.333673e-14   8634
  1.329722e-01   6.357431e-12   3.095256e-03   6.445015e-14   10336
  1.436677e-01   5.162014e-12   3.082009e-03   4.719463e-14   11940
  1.541872e-01   4.167826e-12   3.021465e-03   3.725804e-14   13490
  1.647185e-01   3.487577e-12   3.054444e-03   2.805158e-14   15656
  1.754149e-01   2.939134e-12   3.102608e-03   2.228850e-14   18008
  1.860920e-01   2.583341e-12   3.069464e-03   1.866938e-14   19964
  1.966957e-01   2.250371e-12   3.066093e-03   1.551348e-14   22354
  2.072851e-01   1.916221e-12   3.030819e-03   1.253382e-14   24648
  2.179134e-01   1.659460e-12   3.083109e-03   1.019409e-14   27592
  2.285517e-01   1.462816e-12   3.075318e-03   8.750772e-15   30152
  2.391687e-01   1.290266e-12   3.069056e-03   7.442521e-15   33046
  2.497808e-01   1.166185e-12   3.053846e-03   6.413499e-15   35992
  2.604233e-01   1.049720e-12   3.074764e-03   5.577463e-15   39304
  2.710722e-01   9.453502e-13   3.082145e-03   4.788119e-15   42608
  2.817050e-01   8.428511e-13   3.058267e-03   4.154828e-15   45758
  2.923349e-01   7.505893e-13   3.072286e-03   3.607632e-15   49536
  3.029238e-01   6.828307e-13   3.039208e-03   3.160089e-15   52488
  3.135134e-01   6.306434e-13   3.084628e-03   2.821047e-15   57034
  3.241511e-01   5.602104e-13   3.061146e-03   2.435967e-15   60648
  3.347969e-01   5.205286e-13   3.076329e-03   2.203182e-15   65044
  3.454223e-01   4.777771e-13   3.057760e-03   1.962818e-15   68720
  3.560505e-01   4.337072e-13   3.078281e-03   1.742475e-15   73538
  3.667175e-01   3.990996e-13   3.076939e-03   1.568342e-15   78080
  3.773260e-01   3.709655e-13   3.039859e-03   1.434394e-15   81572
  3.879192e-01   3.426973e-13   3.081238e-03   1.292895e-15   87248
  3.985882e-01   3.148048e-13   3.084591e-03   1.156455e-15   92266
  4.092322e-01   2.933562e-13   3.063169e-03   1.065516e-15   96696
  4.198039e-01   2.694982e-13   3.037602e-03   9.675816e-16   100904
  4.303789e-01   2.524595e-13   3.065517e-03   8.802138e-16   107036
  4.410480e-01   2.357064e-13   3.089487e-03   8.016870e-16   113362
  4.517307e-01   2.186550e-13   3.072092e-03   7.293624e-16   118176
  4.623378e-01   2.041391e-13   3.054661e-03   6.833862e-16   122944
  4.729644e-01   1.909760e-13   3.083007e-03   6.272875e-16   129902
  4.836049e-01   1.772953e-13   3.061727e-03   5.708185e-16   134944
  4.942158e-01   1.675824e-13   3.064979e-03   5.337170e-16   140952
  5.048213e-01   1.556590e-13   3.064662e-03   4.908902e-16   147072
  5.154342e-01   1.460840e-13   3.060800e-03   4.533409e-16   153382
  5.260893e-01   1.373661e-13   3.082622e-03   4.183758e-16   160952
  5.367508e-01   1.280562e-13   3.070294e-03   3.896665e-16   166640
  5.473579e-01   1.222117e-13   3.057153e-03   3.672888e-16   172448
  5.579787e-01   1.138626e-13   3.077577e-03   3.403350e-16   180594
  5.686178e-01   1.076275e-13   3.060710e-03   3.173906e-16   186556
  5.792219e-01   1.010810e-13   3.063394e-03   2.943516e-16   193528
  5.898242e-01   9.541933e-14   3.060684e-03   2.771915e-16   200626
  6.004609e-01   8.985603e-14   3.076604e-03   2.590559e-16   209256
  6.111150e-01   8.488757e-14   3.069663e-03   2.437379e-16   216020
  6.217510e-01   8.072384e-14   3.075746e-03   2.295617e-16   223768
  6.323610e-01   7.564681e-14   3.055783e-03   2.158996e-16   230234
  6.429887e-01   7.182384e-14   3.074922e-03   2.020980e-16   239800
  6.536248e-01   6.797205e-14   3.063054e-03   1.913608e-16   246568
  6.642393e-01   6.477241e-14   3.068328e-03   1.814528e-16   254828
  6.748534e-01   6.063176e-14   3.064424e-03   1.692009e-16   263074
  6.854951e-01   5.742931e-14   3.071509e-03   1.603212e-16   272312
  6.961385e-01   5.467177e-14   3.070197e-03   1.517166e-16   280376
  7.067732e-01   5.185616e-14   3.071500e-03   1.441768e-16   288884
  7.174012e-01   4.886471e-14   3.068501e-03   1.357107e-16   297602
  7.280177e-01   4.686777e-14   3.057614e-03   1.297970e-16   305520
  7.386402e-01   4.425546e-14   3.075198e-03   1.224125e-16   315976
  7.492461e-01   4.165164e-14   3.052723e-03   1.167062e-16   322778
  7.598720e-01   3.997868e-14   3.080021e-03   1.108097e-16   335372
  7.705286e-01   3.768666e-14   3.068318e-03   1.053850e-16   343464
  7.811635e-01   3.590764e-14   3.070705e-03   1.004138e-16   352912
  7.917934e-01   3.408185e-14   3.070498e-03   9.573146e-17   362666
  8.024224e-01   3.232047e-14   3.063690e-03   9.129592e-17   371884
  8.130465e-01   3.082886e-14   3.069929e-03   8.659710e-17   382280
  8.236583e-01   2.930417e-14   3.060755e-03   8.330679e-17   390888
  8.342648e-01   2.783609e-14   3.067168e-03   7.945067e-17   402234
  8.448912e-01   2.649743e-14   3.064832e-03   7.614203e-17   412576
  8.555263e-01   2.500286e-14   3.071788e-03   7.220644e-17   423732
  8.661590e-01   2.385789e-14   3.068142e-03   6.929871e-17   433624
  8.767950e-01   2.277063e-14   3.072203e-03   6.632256e-17   445154
  8.874347e-01   2.176263e-14   3.069139e-03   6.384647e-17   455584
  8.980596e-01   2.051865e-14   3.064716e-03   6.095339e-17   465588
  9.086714e-01   1.958740e-14   3.065163e-03   5.851745e-17   476762
  9.193048e-01   1.863923e-14   3.073106e-03   5.622180e-17   489552
  9.299472e-01   1.782065e-14   3.069632e-03   5.423595e-17   500328
  9.405628e-01   1.702163e-14   3.059261e-03   5.211623e-17   509852
  9.511854e-01   1.609491e-14   3.074339e-03   4.980189e-17   524234
  9.618189e-01   1.534069e-14   3.061952e-03   4.796751e-17   534104
  9.724448e-01   1.466697e-14   3.070528e-03   4.607520e-17   547048
  9.830800e-01   1.381539e-14   3.073862e-03   4.426749e-17   559328
  9.937180e-01   1.330552e-14   3.070866e-03   4.281294e-17   571326
  1.004339e+00   1.258145e-14   3.060367e-03   4.136849e-17   581920
  1.014951e+00   1.194689e-14   3.064588e-03   3.982826e-17   594832
  1.025571e+00   1.135254e-14   3.068054e-03   3.819000e-17   608048
  1.036206e+00   1.097027e-14   3.070252e-03   3.707694e-17   621526
  1.046839e+00   1.044128e-14   3.066112e-03   3.570964e-17   633240
  1.057456e+00   9.916053e-15   3.064953e-03   3.445104e-17   645472
  1.068086e+00   9.369444e-15   3.075342e-03   3.327369e-17   660906
  1.078726e+00   8.970607e-15   3.067576e-03   3.223603e-17   672856
  1.089356e+00   8.534980e-15   3.067094e-03   3.104098e-17   685980
  1.099980e+00   8.160446e-15   3.067978e-03   2.992518e-17   699256
  1.110619e+00   7.773742e-15   3.074976e-03   2.900893e-17   714730
  1.121246e+00   7.474906e-15   3.059348e-03   2.820075e-17   725152
  1.131863e+00   7.049684e-15   3.067634e-03   2.716978e-17   740420
  1.142485e+00   6.660883e-15   3.069089e-03   2.638480e-17   754312
  1.153114e+00   6.360235e-15   3.069897e-03   2.553899e-17   769114
  1.163749e+00   6.080006e-15   3.069209e-03   2.476752e-17   783488
  1.174365e+00   5.813371e-15   3.058900e-03   2.402925e-17   794968
  1.184981e+00   5.540958e-15   3.070107e-03   2.323491e-17   812366
  1.195609e+00   5.248271e-15   3.065134e-03   2.252618e-17   825976
  1.206250e+00   4.977453e-15   3.075220e-03   2.184996e-17   843352
  1.216898e+00   4.742948e-15   3.073224e-03   2.119853e-17   857280
  1.227524e+00   4.603548e-15   3.063189e-03   2.065418e-17   869542
  1.238147e+00   4.342223e-15   3.070752e-03   2.001114e-17   887128
  1.248772e+00   4.178403e-15   3.063166e-03   1.949902e-17   900032
  1.259388e+00   3.955552e-15   3.067377e-03   1.886802e-17   916560
  1.270005e+00   3.756906e-15   3.061783e-03   1.838567e-17   930922
  1.280635e+00   3.627635e-15   3.071795e-03   1.782104e-17   949844
  1.291287e+00   3.485165e-15   3.076939e-03   1.733529e-17   966736
  1.301925e+00   3.277007e-15   3.065819e-03   1.686108e-17   978776
  1.312537e+00   3.125337e-15   3.064137e-03   1.647765e-17   994522
  1.323161e+00   2.987465e-15   3.068907e-03   1.598011e-17   1012420
  1.333794e+00   2.854592e-15   3.071598e-03   1.552029e-17   1029408
  1.344410e+00   2.749198e-15   3.058405e-03   1.519391e-17   1041658
  1.355032e+00   2.614188e-15   3.072381e-03   1.471508e-17   1063520
  1.365659e+00   2.482327e-15   3.060689e-03   1.440074e-17   1075808
  1.376294e+00   2.359379e-15   3.080019e-03   1.393906e-17   1098956
  1.386928e+00   2.292931e-15   3.061670e-03   1.367420e-17   1109810
  1.397545e+00   2.154345e-15   3.065288e-03   1.328008e-17   1128608
