# cross spectrum of phi(z1) and phi(z2)
# redshift z=1.598923
# k              Pk             sigma(k)       sigma(Pk)      count
  7.830312e-03   2.627076e-10   1.198114e-03   5.914745e-11   18
  1.686348e-02   3.114270e-10   2.897918e-03   2.975646e-11   152
  2.725284e-02   1.859954e-10   3.060867e-03   8.696952e-12   416
  3.742835e-02   1.019067e-10   2.912555e-03   3.814788e-12   770
  4.808679e-02   6.399187e-11   3.119650e-03   1.876473e-12   1364
  5.876109e-02   4.200302e-11   3.054550e-03   9.552266e-13   1976
  6.939824e-02   3.202292e-11   3.112555e-03   6.096376e-13   2792
  7.984642e-02   2.333981e-11   2.971805e-03   3.984469e-13   3578
  9.038229e-02   1.681233e-11   3.049521e-03   2.485709e-13   4724
  1.011318e-01   1.242751e-11   3.134595e-03   1.645530e-13   6032
  1.117485e-01   9.716124e-12   3.016599e-03   1.188460e-13   7072
  1.222702e-01   8.172902e-12   3.056387e-03   8.990335e-14   8634
  1.329722e-01   6.937132e-12   3.095256e-03   6.948490e-14   10336
  1.436677e-01   5.606175e-12   3.082009e-03   5.081444e-14   11940
  1.541872e-01   4.501945e-12   3.021465e-03   3.986728e-14   13490
  1.647185e-01   3.729822e-12   3.054444e-03   2.965699e-14   15656
  1.754149e-01   3.152459e-12   3.102608e-03   2.373732e-14   18008
  1.860920e-01   2.781621e-12   3.069464e-03   1.982805e-14   19964
  1.966957e-01   2.424026e-12   3.066093e-03   1.639086e-14   22354
  2.072851e-01   2.066644e-12   3.030819e-03   1.331980e-14   24648
  2.179134e-01   1.780515e-12   3.083109e-03   1.078398e-14   27592
  2.285517e-01   1.550700e-12   3.075318e-03   8.982142e-15   30152
  2.391687e-01   1.371604e-12   3.069056e-03   7.642854e-15   33046
  2.497808e-01   1.246795e-12   3.053846e-03   6.694545e-15   35992
  2.604233e-01   1.119289e-12   3.074764e-03   5.745304e-15   39304
  2.710722e-01   1.013219e-12   3.082145e-03   4.961075e-15   42608
  2.817050e-01   8.924351e-13   3.058267e-03   4.267381e-15   45758
  2.923349e-01   7.960697e-13   3.072286e-03   3.687205e-15   49536
  3.029238e-01   7.227684e-13   3.039208e-03   3.231480e-15   52488
  3.135134e-01   6.665676e-13   3.084628e-03   2.863034e-15   57034
  3.241511e-01   5.938222e-13   3.061146e-03   2.463948e-15   60648
  3.347969e-01   5.493342e-13   3.076329e-03   2.214469e-15   65044
  3.454223e-01   5.062118e-13   3.057760e-03   1.968138e-15   68720
  3.560505e-01   4.591747e-13   3.078281e-03   1.736493e-15   73538
  3.667175e-01   4.224800e-13   3.076939e-03   1.555985e-15   78080
  3.773260e-01   3.925414e-13   3.039859e-03   1.414997e-15   81572
  3.879192e-01   3.635680e-13   3.081238e-03   1.267652e-15   87248
  3.985882e-01   3.348623e-13   3.084591e-03   1.141905e-15   92266
  4.092322e-01   3.118112e-13   3.063169e-03   1.042298e-15   96696
  4.198039e-01   2.886863e-13   3.037602e-03   9.464362e-16   100904
  4.303789e-01   2.686796e-13   3.065517e-03   8.612952e-16   107036
  4.410480e-01   2.517043e-13   3.089487e-03   7.797992e-16   113362
  4.517307e-01   2.339404e-13   3.072092e-03   7.103092e-16   118176
  4.623378e-01   2.196529e-13   3.054661e-03   6.603273e-16   122944
  4.729644e-01   2.058831e-13   3.083007e-03   5.998338e-16   129902
  4.836049e-01   1.907227e-13   3.061727e-03   5.451971e-16   134944
  4.942158e-01   1.812446e-13   3.064979e-03   5.097659e-16   140952
  5.048213e-01   1.685119e-13   3.064662e-03   4.676998e-16   147072
  5.154342e-01   1.590792e-13   3.060800e-03   4.292052e-16   153382
  5.260893e-01   1.507204e-13   3.082622e-03   3.953084e-16   160952
  5.367508e-01   1.415476e-13   3.070294e-03   3.679417e-16   166640
  5.473579e-01   1.339580e-13   3.057153e-03   3.457682e-16   172448
  5.579787e-01   1.263937e-13   3.077577e-03   3.176000e-16   180594
  5.686178e-01   1.194352e-13   3.060710e-03   2.950248e-16   186556
  5.792219e-01   1.132066e-13   3.063394e-03   2.777849e-16   193528
  5.898242e-01   1.077728e-13   3.060684e-03   2.591089e-16   200626
  6.004609e-01   1.017947e-13   3.076604e-03   2.413925e-16   209256
  6.111150e-01   9.713065e-14   3.069663e-03   2.263555e-16   216020
  6.217510e-01   9.224050e-14   3.075746e-03   2.115665e-16   223768
  6.323610e-01   8.703580e-14   3.055783e-03   1.981562e-16   230234
  6.429887e-01   8.315113e-14   3.074922e-03   1.862543e-16   239800
  6.536248e-01   7.921930e-14   3.063054e-03   1.746285e-16   246568
  6.642393e-01   7.572646e-14   3.068328e-03   1.646007e-16   254828
  6.748534e-01   7.195851e-14   3.064424e-03   1.544805e-16   263074
  6.854951e-01   6.841569e-14   3.071509e-03   1.455180e-16   272312
  6.961385e-01   6.542436e-14   3.070197e-03   1.376504e-16   280376
  7.067732e-01   6.268009e-14   3.071500e-03   1.303091e-16   288884
  7.174012e-01   5.954990e-14   3.068501e-03   1.219736e-16   297602
  7.280177e-01   5.749986e-14   3.057614e-03   1.165989e-16   305520
  7.386402e-01   5.473165e-14   3.075198e-03   1.095216e-16   315976
  7.492461e-01   5.222055e-14   3.052723e-03   1.038332e-16   322778
  7.598720e-01   5.042721e-14   3.080021e-03   9.907179e-17   335372
  7.705286e-01   4.787103e-14   3.068318e-03   9.334017e-17   343464
  7.811635e-01   4.583741e-14   3.070705e-03   8.815751e-17   352912
  7.917934e-01   4.408089e-14   3.070498e-03   8.423934e-17   362666
  8.024224e-01   4.254938e-14   3.063690e-03   8.049198e-17   371884
  8.130465e-01   4.057507e-14   3.069929e-03   7.613236e-17   382280
  8.236583e-01   3.900054e-14   3.060755e-03   7.239747e-17   390888
  8.342648e-01   3.746628e-14   3.067168e-03   6.899393e-17   402234
  8.448912e-01   3.617648e-14   3.064832e-03   6.607386e-17   412576
  8.555263e-01   3.449978e-14   3.071788e-03   6.259325e-17   423732
  8.661590e-01   3.332495e-14   3.068142e-03   5.994130e-17   433624
  8.767950e-01   3.202436e-14   3.072203e-03   5.703156e-17   445154
  8.874347e-01   3.072805e-14   3.069139e-03   5.457204e-17   455584
  8.980596e-01   2.958223e-14   3.064716e-03   5.210068e-17   465588
  9.086714e-01   2.835080e-14   3.065163e-03   4.955560e-17   476762
  9.193048e-01   2.743231e-14   3.073106e-03   4.740787e-17   489552
  9.299472e-01   2.646878e-14   3.069632e-03   4.575119e-17   500328
  9.405628e-01   2.551216e-14   3.059261e-03   4.371515e-17   509852
  9.511854e-01   2.450265e-14   3.074339e-03   4.191011e-17   524234
  9.618189e-01   2.366244e-14   3.061952e-03   4.011537e-17   534104
  9.724448e-01   2.276409e-14   3.070528e-03   3.840737e-17   547048
  9.830800e-01   2.199451e-14   3.073862e-03   3.690100e-17   559328
  9.937180e-01   2.122311e-14   3.070866e-03   3.540052e-17   571326
  1.004339e+00   2.052681e-14   3.060367e-03   3.394856e-17   581920
  1.014951e+00   1.971252e-14   3.064588e-03   3.262822e-17   594832
  1.025571e+00   1.910741e-14   3.068054e-03   3.136040e-17   608048
  1.036206e+00   1.839965e-14   3.070252e-03   3.011371e-17   621526
  1.046839e+00   1.775245e-14   3.066112e-03   2.896195e-17   633240
  1.057456e+00   1.717108e-14   3.064953e-03   2.783705e-17   645472
  1.068086e+00   1.665850e-14   3.075342e-03   2.686812e-17   660906
  1.078726e+00   1.609487e-14   3.067576e-03   2.595102e-17   672856
  1.089356e+00   1.549636e-14   3.067094e-03   2.494716e-17   685980
  1.099980e+00   1.497055e-14   3.067978e-03   2.402136e-17   699256
  1.110619e+00   1.447038e-14   3.074976e-03   2.304263e-17   714730
  1.121246e+00   1.399411e-14   3.059348e-03   2.229816e-17   725152
  1.131863e+00   1.351283e-14   3.067634e-03   2.152695e-17   740420
  1.142485e+00   1.304826e-14   3.069089e-03   2.074055e-17   754312
  1.153114e+00   1.263562e-14   3.069897e-03   1.999777e-17   769114
  1.163749e+00   1.232383e-14   3.069209e-03   1.932989e-17   783488
  1.174365e+00   1.185251e-14   3.058900e-03   1.864382e-17   794968
  1.184981e+00   1.151245e-14   3.070107e-03   1.807273e-17   812366
  1.195609e+00   1.113562e-14   3.065134e-03   1.746036e-17   825976
  1.206250e+00   1.076583e-14   3.075220e-03   1.683817e-17   843352
  1.216898e+00   1.046323e-14   3.073224e-03   1.630571e-17   857280
  1.227524e+00   1.013970e-14   3.063189e-03   1.583110e-17   869542
  1.238147e+00   9.816735e-15   3.070752e-03   1.527615e-17   887128
  1.248772e+00   9.510569e-15   3.063166e-03   1.479898e-17   900032
  1.259388e+00   9.164521e-15   3.067377e-03   1.426340e-17   916560
  1.270005e+00   8.869964e-15   3.061783e-03   1.383997e-17   930922
  1.280635e+00   8.612631e-15   3.071795e-03   1.335822e-17   949844
  1.291287e+00   8.350686e-15   3.076939e-03   1.298147e-17   966736
  1.301925e+00   8.110249e-15   3.065819e-03   1.261371e-17   978776
  1.312537e+00   7.873630e-15   3.064137e-03   1.227939e-17   994522
  1.323161e+00   7.601170e-15   3.068907e-03   1.185155e-17   1012420
  1.333794e+00   7.380352e-15   3.071598e-03   1.149734e-17   1029408
  1.344410e+00   7.158589e-15   3.058405e-03   1.117042e-17   1041658
  1.355032e+00   6.924121e-15   3.072381e-03   1.081811e-17   1063520
  1.365659e+00   6.715852e-15   3.060689e-03   1.048955e-17   1075808
  1.376294e+00   6.527929e-15   3.080019e-03   1.019772e-17   1098956
  1.386928e+00   6.325167e-15   3.061670e-03   9.909970e-18   1109810
  1.397545e+00   6.160450e-15   3.065288e-03   9.644603e-18   1128608
  1.408178e+00   5.969774e-15   3.073589e-03   9.348999e-18   1148264
  1.418813e+00   5.778438e-15   3.067917e-03   9.097133e-18   1163252
  1.429436e+00   5.609665e-15   3.067070e-03   8.822166e-18   1181042
  1.440060e+00   5.443770e-15   3.064325e-03   8.584393e-18   1197848
  1.450692e+00   5.274812e-15   3.073737e-03   8.343374e-18   1218848
  1.461323e+00   5.108404e-15   3.064859e-03   8.117240e-18   1232916
  1.471945e+00   4.970244e-15   3.068844e-03   7.875455e-18   1253002
  1.482566e+00   4.806363e-15   3.062284e-03   7.667021e-18   1268576
  1.493191e+00   4.686291e-15   3.071552e-03   7.476379e-18   1290128
  1.503822e+00   4.538481e-15   3.068342e-03   7.290856e-18   1307402
  1.514455e+00   4.404142e-15   3.069122e-03   7.090728e-18   1327028
  1.525083e+00   4.269782e-15   3.064970e-03   6.891757e-18   1343648
  1.535711e+00   4.163191e-15   3.070217e-03   6.740033e-18   1364096
  1.546341e+00   4.037490e-15   3.068950e-03   6.540996e-18   1382730
  1.556974e+00   3.901799e-15   3.068757e-03   6.365016e-18   1402164
  1.567604e+00   3.798862e-15   3.068159e-03   6.220820e-18   1420464
  1.578221e+00   3.685847e-15   3.063798e-03   6.058053e-18   1437368
  1.588847e+00   3.594438e-15   3.072142e-03   5.912644e-18   1461530
  1.599480e+00   3.471492e-15   3.065069e-03   5.746584e-18   1478264
  1.610108e+00   3.371494e-15   3.068902e-03   5.615256e-18   1499356
  1.620732e+00   3.261491e-15   3.065238e-03   5.479104e-18   1517016
  1.631360e+00   3.187453e-15   3.070849e-03   5.344633e-18   1540090
  1.641988e+00   3.088368e-15   3.065366e-03   5.216084e-18   1557360
  1.652609e+00   2.999683e-15   3.066926e-03   5.091960e-18   1577780
  1.663242e+00   2.910176e-15   3.075107e-03   4.960915e-18   1602578
  1.673875e+00   2.825538e-15   3.063542e-03   4.854155e-18   1617672
  1.684498e+00   2.755702e-15   3.069033e-03   4.739200e-18   1641016
  1.695122e+00   2.676447e-15   3.065080e-03   4.635802e-18   1659416
  1.705746e+00   2.587784e-15   3.068431e-03   4.514565e-18   1682670
  1.716382e+00   2.519322e-15   3.070690e-03   4.408176e-18   1705256
  1.727024e+00   2.440665e-15   3.071890e-03   4.308324e-18   1726312
  1.737645e+00   2.373197e-15   3.062639e-03   4.216227e-18   1741880
  1.748261e+00   2.309029e-15   3.067156e-03   4.121296e-18   1766454
  1.758897e+00   2.242337e-15   3.073105e-03   4.020042e-18   1791784
  1.769528e+00   2.179093e-15   3.063894e-03   3.948856e-18   1807712
  1.780139e+00   2.115526e-15   3.062775e-03   3.855897e-18   1829002
  1.790759e+00   2.052506e-15   3.067263e-03   3.765178e-18   1854216
  1.801400e+00   1.995328e-15   3.074631e-03   3.683804e-18   1880156
  1.812037e+00   1.927463e-15   3.068349e-03   3.594214e-18   1897568
  1.822663e+00   1.884027e-15   3.068475e-03   3.526169e-18   1920458
  1.833288e+00   1.830039e-15   3.065997e-03   3.446060e-18   1942208
  1.843915e+00   1.783999e-15   3.067813e-03   3.383511e-18   1965612
  1.854544e+00   1.724007e-15   3.069639e-03   3.296150e-18   1989000
  1.865168e+00   1.674873e-15   3.064465e-03   3.228151e-18   2009114
  1.875791e+00   1.622679e-15   3.067400e-03   3.160109e-18   2034464
  1.886424e+00   1.582027e-15   3.070174e-03   3.096271e-18   2058476
  1.897052e+00   1.530393e-15   3.068039e-03   3.032783e-18   2079648
  1.907673e+00   1.497611e-15   3.065891e-03   2.971206e-18   2102578
  1.918306e+00   1.451558e-15   3.070742e-03   2.906719e-18   2129928
  1.928942e+00   1.405301e-15   3.069733e-03   2.850939e-18   2152096
  1.939563e+00   1.371426e-15   3.062858e-03   2.796671e-18   2171142
  1.950185e+00   1.335972e-15   3.069150e-03   2.739631e-18   2200248
  1.960824e+00   1.287779e-15   3.071017e-03   2.670722e-18   2225216
  1.971460e+00   1.258419e-15   3.070942e-03   2.625195e-18   2248448
  1.982084e+00   1.224062e-15   3.064272e-03   2.569793e-18   2267942
  1.992710e+00   1.188518e-15   3.071051e-03   2.523481e-18   2298072
  2.003337e+00   1.154212e-15   3.064068e-03   2.480680e-18   2317272
  2.013961e+00   1.120807e-15   3.069747e-03   2.424686e-18   2345808
  2.024580e+00   1.085140e-15   3.062469e-03   2.376888e-18   2365650
  2.035206e+00   1.054748e-15   3.069930e-03   2.333797e-18   2396940
  2.045842e+00   1.028616e-15   3.069936e-03   2.284028e-18   2421272
  2.056473e+00   1.000019e-15   3.068399e-03   2.249571e-18   2444576
  2.067102e+00   9.732097e-16   3.069748e-03   2.202216e-18   2471490
  2.077728e+00   9.447942e-16   3.064854e-03   2.159264e-18   2493180
  2.088349e+00   9.197681e-16   3.068019e-03   2.116209e-18   2520952
  2.098972e+00   8.880660e-16   3.065319e-03   2.077383e-18   2544946
  2.109598e+00   8.635513e-16   3.068311e-03   2.036531e-18   2573856
  2.120230e+00   8.418071e-16   3.069026e-03   1.999476e-18   2600016
  2.130862e+00   8.194163e-16   3.069102e-03   1.961071e-18   2625484
  2.141490e+00   7.960006e-16   3.068080e-03   1.929794e-18   2651122
  2.152130e+00   7.719630e-16   3.074348e-03   1.890643e-18   2683488
  2.162754e+00   7.529732e-16   3.059466e-03   1.861498e-18   2696352
  2.173371e+00   7.302016e-16   3.071171e-03   1.821749e-18   2733020
  2.184002e+00   7.074505e-16   3.067530e-03   1.790844e-18   2757378
