# cross spectrum of phi(z1) and phi(z2)
# redshift z=0.996075
# k              Pk             sigma(k)       sigma(Pk)      count
  7.830312e-03   2.562877e-10   1.198114e-03   5.770079e-11   18
  1.686348e-02   3.036516e-10   2.897918e-03   2.901038e-11   152
  2.725284e-02   1.813630e-10   3.060867e-03   8.481648e-12   416
  3.742835e-02   9.931037e-11   2.912555e-03   3.720304e-12   770
  4.808679e-02   6.227028e-11   3.119650e-03   1.827576e-12   1364
  5.876109e-02   4.087470e-11   3.054550e-03   9.307602e-13   1976
  6.939824e-02   3.110229e-11   3.112555e-03   5.926537e-13   2792
  7.984642e-02   2.266309e-11   2.971805e-03   3.867565e-13   3578
  9.038229e-02   1.628047e-11   3.049521e-03   2.411223e-13   4724
  1.011318e-01   1.203646e-11   3.134595e-03   1.598939e-13   6032
  1.117485e-01   9.381783e-12   3.016599e-03   1.155844e-13   7072
  1.222702e-01   7.891782e-12   3.056387e-03   8.734663e-14   8634
  1.329722e-01   6.674557e-12   3.095256e-03   6.744810e-14   10336
  1.436677e-01   5.391871e-12   3.082009e-03   4.931966e-14   11940
  1.541872e-01   4.327071e-12   3.021465e-03   3.873644e-14   13490
  1.647185e-01   3.588362e-12   3.054444e-03   2.890590e-14   15656
  1.754149e-01   3.021653e-12   3.102608e-03   2.303147e-14   18008
  1.860920e-01   2.655972e-12   3.069464e-03   1.922918e-14   19964
  1.966957e-01   2.308324e-12   3.066093e-03   1.592047e-14   22354
  2.072851e-01   1.960716e-12   3.030819e-03   1.289325e-14   24648
  2.179134e-01   1.686058e-12   3.083109e-03   1.043194e-14   27592
  2.285517e-01   1.468797e-12   3.075318e-03   8.764337e-15   30152
  2.391687e-01   1.294035e-12   3.069056e-03   7.441528e-15   33046
  2.497808e-01   1.170602e-12   3.053846e-03   6.476304e-15   35992
  2.604233e-01   1.047419e-12   3.074764e-03   5.574906e-15   39304
  2.710722e-01   9.435190e-13   3.082145e-03   4.794469e-15   42608
  2.817050e-01   8.305969e-13   3.058267e-03   4.128345e-15   45758
  2.923349e-01   7.364946e-13   3.072286e-03   3.568261e-15   49536
  3.029238e-01   6.667415e-13   3.039208e-03   3.118071e-15   52488
  3.135134e-01   6.123281e-13   3.084628e-03   2.768380e-15   57034
  3.241511e-01   5.417711e-13   3.061146e-03   2.378952e-15   60648
  3.347969e-01   4.995918e-13   3.076329e-03   2.136274e-15   65044
  3.454223e-01   4.577574e-13   3.057760e-03   1.898001e-15   68720
  3.560505e-01   4.126211e-13   3.078281e-03   1.674040e-15   73538
  3.667175e-01   3.781179e-13   3.076939e-03   1.501202e-15   78080
  3.773260e-01   3.494939e-13   3.039859e-03   1.364227e-15   81572
  3.879192e-01   3.214555e-13   3.081238e-03   1.221021e-15   87248
  3.985882e-01   2.939507e-13   3.084591e-03   1.095742e-15   92266
  4.092322e-01   2.724398e-13   3.063169e-03   1.001012e-15   96696
  4.198039e-01   2.497040e-13   3.037602e-03   9.054567e-16   100904
  4.303789e-01   2.316644e-13   3.065517e-03   8.246317e-16   107036
  4.410480e-01   2.157376e-13   3.089487e-03   7.461634e-16   113362
  4.517307e-01   1.988969e-13   3.072092e-03   6.765735e-16   118176
  4.623378e-01   1.849072e-13   3.054661e-03   6.309532e-16   122944
  4.729644e-01   1.723139e-13   3.083007e-03   5.741649e-16   129902
  4.836049e-01   1.580237e-13   3.061727e-03   5.203703e-16   134944
  4.942158e-01   1.495022e-13   3.064979e-03   4.862120e-16   140952
  5.048213e-01   1.373820e-13   3.064662e-03   4.451743e-16   147072
  5.154342e-01   1.287000e-13   3.060800e-03   4.082764e-16   153382
  5.260893e-01   1.207591e-13   3.082622e-03   3.749512e-16   160952
  5.367508e-01   1.123538e-13   3.070294e-03   3.485623e-16   166640
  5.473579e-01   1.058904e-13   3.057153e-03   3.275359e-16   172448
  5.579787e-01   9.848965e-14   3.077577e-03   3.013639e-16   180594
  5.686178e-01   9.231150e-14   3.060710e-03   2.798661e-16   186556
  5.792219e-01   8.666420e-14   3.063394e-03   2.612949e-16   193528
  5.898242e-01   8.147529e-14   3.060684e-03   2.442833e-16   200626
  6.004609e-01   7.628319e-14   3.076604e-03   2.273756e-16   209256
  6.111150e-01   7.188841e-14   3.069663e-03   2.128695e-16   216020
  6.217510e-01   6.761988e-14   3.075746e-03   1.992534e-16   223768
  6.323610e-01   6.300130e-14   3.055783e-03   1.869197e-16   230234
  6.429887e-01   5.963878e-14   3.074922e-03   1.752603e-16   239800
  6.536248e-01   5.634132e-14   3.063054e-03   1.642561e-16   246568
  6.642393e-01   5.322238e-14   3.068328e-03   1.550937e-16   254828
  6.748534e-01   4.988365e-14   3.064424e-03   1.450462e-16   263074
  6.854951e-01   4.678436e-14   3.071509e-03   1.370593e-16   272312
  6.961385e-01   4.437713e-14   3.070197e-03   1.295128e-16   280376
  7.067732e-01   4.189350e-14   3.071500e-03   1.221605e-16   288884
  7.174012e-01   3.932848e-14   3.068501e-03   1.145240e-16   297602
  7.280177e-01   3.758786e-14   3.057614e-03   1.093318e-16   305520
  7.386402e-01   3.522699e-14   3.075198e-03   1.027266e-16   315976
  7.492461e-01   3.316178e-14   3.052723e-03   9.734535e-17   322778
  7.598720e-01   3.162371e-14   3.080021e-03   9.289177e-17   335372
  7.705286e-01   2.952817e-14   3.068318e-03   8.755439e-17   343464
  7.811635e-01   2.795739e-14   3.070705e-03   8.319965e-17   352912
  7.917934e-01   2.645690e-14   3.070498e-03   7.929432e-17   362666
  8.024224e-01   2.520319e-14   3.063690e-03   7.548589e-17   371884
  8.130465e-01   2.367758e-14   3.069929e-03   7.143651e-17   382280
  8.236583e-01   2.233700e-14   3.060755e-03   6.825804e-17   390888
  8.342648e-01   2.125521e-14   3.067168e-03   6.504774e-17   402234
  8.448912e-01   2.017369e-14   3.064832e-03   6.212157e-17   412576
  8.555263e-01   1.890836e-14   3.071788e-03   5.887090e-17   423732
  8.661590e-01   1.802894e-14   3.068142e-03   5.646194e-17   433624
  8.767950e-01   1.713749e-14   3.072203e-03   5.389239e-17   445154
  8.874347e-01   1.612927e-14   3.069139e-03   5.162906e-17   455584
  8.980596e-01   1.530891e-14   3.064716e-03   4.933475e-17   465588
  9.086714e-01   1.435855e-14   3.065163e-03   4.711836e-17   476762
  9.193048e-01   1.370515e-14   3.073106e-03   4.505273e-17   489552
  9.299472e-01   1.304603e-14   3.069632e-03   4.359662e-17   500328
  9.405628e-01   1.241687e-14   3.059261e-03   4.168951e-17   509852
  9.511854e-01   1.164298e-14   3.074339e-03   3.989732e-17   524234
  9.618189e-01   1.106159e-14   3.061952e-03   3.837422e-17   534104
  9.724448e-01   1.053030e-14   3.070528e-03   3.674606e-17   547048
  9.830800e-01   9.867078e-15   3.073862e-03   3.519181e-17   559328
  9.937180e-01   9.450093e-15   3.070866e-03   3.404650e-17   571326
  1.004339e+00   8.983720e-15   3.060367e-03   3.268023e-17   581920
  1.014951e+00   8.371777e-15   3.064588e-03   3.140805e-17   594832
  1.025571e+00   8.023095e-15   3.068054e-03   3.026863e-17   608048
  1.036206e+00   7.599032e-15   3.070252e-03   2.922482e-17   621526
  1.046839e+00   7.218551e-15   3.066112e-03   2.812143e-17   633240
  1.057456e+00   6.866299e-15   3.064953e-03   2.700005e-17   645472
  1.068086e+00   6.530808e-15   3.075342e-03   2.612163e-17   660906
  1.078726e+00   6.187498e-15   3.067576e-03   2.522036e-17   672856
  1.089356e+00   5.834328e-15   3.067094e-03   2.436490e-17   685980
  1.099980e+00   5.473223e-15   3.067978e-03   2.347866e-17   699256
  1.110619e+00   5.242878e-15   3.074976e-03   2.256181e-17   714730
  1.121246e+00   4.987797e-15   3.059348e-03   2.190323e-17   725152
  1.131863e+00   4.704163e-15   3.067634e-03   2.122297e-17   740420
  1.142485e+00   4.415995e-15   3.069089e-03   2.045543e-17   754312
  1.153114e+00   4.222380e-15   3.069897e-03   1.981289e-17   769114
  1.163749e+00   4.083971e-15   3.069209e-03   1.922528e-17   783488
  1.174365e+00   3.845355e-15   3.058900e-03   1.854799e-17   794968
  1.184981e+00   3.650875e-15   3.070107e-03   1.798164e-17   812366
  1.195609e+00   3.464069e-15   3.065134e-03   1.742750e-17   825976
  1.206250e+00   3.239388e-15   3.075220e-03   1.687606e-17   843352
  1.216898e+00   3.124169e-15   3.073224e-03   1.634219e-17   857280
  1.227524e+00   2.994264e-15   3.063189e-03   1.589180e-17   869542
  1.238147e+00   2.833354e-15   3.070752e-03   1.539505e-17   887128
  1.248772e+00   2.692867e-15   3.063166e-03   1.493643e-17   900032
  1.259388e+00   2.537270e-15   3.067377e-03   1.439906e-17   916560
  1.270005e+00   2.382543e-15   3.061783e-03   1.405337e-17   930922
  1.280635e+00   2.255342e-15   3.071795e-03   1.357838e-17   949844
  1.291287e+00   2.152898e-15   3.076939e-03   1.325185e-17   966736
  1.301925e+00   2.043964e-15   3.065819e-03   1.286932e-17   978776
  1.312537e+00   1.960312e-15   3.064137e-03   1.250594e-17   994522
  1.323161e+00   1.840171e-15   3.068907e-03   1.213819e-17   1012420
  1.333794e+00   1.764838e-15   3.071598e-03   1.178928e-17   1029408
  1.344410e+00   1.666551e-15   3.058405e-03   1.149497e-17   1041658
  1.355032e+00   1.597577e-15   3.072381e-03   1.113535e-17   1063520
  1.365659e+00   1.505389e-15   3.060689e-03   1.087646e-17   1075808
  1.376294e+00   1.420098e-15   3.080019e-03   1.055057e-17   1098956
  1.386928e+00   1.353298e-15   3.061670e-03   1.028657e-17   1109810
  1.397545e+00   1.289627e-15   3.065288e-03   1.002683e-17   1128608
  1.408178e+00   1.233423e-15   3.073589e-03   9.739637e-18   1148264
  1.418813e+00   1.162003e-15   3.067917e-03   9.491849e-18   1163252
  1.429436e+00   1.100114e-15   3.067070e-03   9.257873e-18   1181042
  1.440060e+00   1.064270e-15   3.064325e-03   9.006912e-18   1197848
  1.450692e+00   9.936815e-16   3.073737e-03   8.772804e-18   1218848
  1.461323e+00   9.314811e-16   3.064859e-03   8.530302e-18   1232916
  1.471945e+00   9.047729e-16   3.068844e-03   8.322253e-18   1253002
  1.482566e+00   8.539328e-16   3.062284e-03   8.146130e-18   1268576
  1.493191e+00   8.140709e-16   3.071552e-03   7.920094e-18   1290128
  1.503822e+00   7.686304e-16   3.068342e-03   7.736090e-18   1307402
  1.514455e+00   7.354207e-16   3.069122e-03   7.528774e-18   1327028
  1.525083e+00   7.112917e-16   3.064970e-03   7.364924e-18   1343648
  1.535711e+00   6.763154e-16   3.070217e-03   7.182294e-18   1364096
  1.546341e+00   6.398464e-16   3.068950e-03   6.993265e-18   1382730
  1.556974e+00   5.978104e-16   3.068757e-03   6.832115e-18   1402164
  1.567604e+00   5.701451e-16   3.068159e-03   6.657640e-18   1420464
  1.578221e+00   5.479982e-16   3.063798e-03   6.508177e-18   1437368
  1.588847e+00   5.254586e-16   3.072142e-03   6.347182e-18   1461530
  1.599480e+00   4.915418e-16   3.065069e-03   6.199096e-18   1478264
  1.610108e+00   4.818816e-16   3.068902e-03   6.070496e-18   1499356
  1.620732e+00   4.467081e-16   3.065238e-03   5.913770e-18   1517016
  1.631360e+00   4.285532e-16   3.070849e-03   5.786498e-18   1540090
  1.641988e+00   4.002567e-16   3.065366e-03   5.648781e-18   1557360
  1.652609e+00   3.912101e-16   3.066926e-03   5.539543e-18   1577780
  1.663242e+00   3.571713e-16   3.075107e-03   5.385876e-18   1602578
  1.673875e+00   3.513759e-16   3.063542e-03   5.291828e-18   1617672
  1.684498e+00   3.439725e-16   3.069033e-03   5.174803e-18   1641016
  1.695122e+00   3.255520e-16   3.065080e-03   5.059101e-18   1659416
  1.705746e+00   3.050666e-16   3.068431e-03   4.937894e-18   1682670
  1.716382e+00   2.966704e-16   3.070690e-03   4.824872e-18   1705256
  1.727024e+00   2.756268e-16   3.071890e-03   4.718640e-18   1726312
  1.737645e+00   2.700820e-16   3.062639e-03   4.635933e-18   1741880
  1.748261e+00   2.620627e-16   3.067156e-03   4.521574e-18   1766454
  1.758897e+00   2.325340e-16   3.073105e-03   4.419756e-18   1791784
  1.769528e+00   2.244003e-16   3.063894e-03   4.340481e-18   1807712
  1.780139e+00   2.217772e-16   3.062775e-03   4.248621e-18   1829002
  1.790759e+00   2.131543e-16   3.067263e-03   4.149485e-18   1854216
  1.801400e+00   2.070713e-16   3.074631e-03   4.058133e-18   1880156
  1.812037e+00   1.842267e-16   3.068349e-03   3.975182e-18   1897568
  1.822663e+00   1.963137e-16   3.068475e-03   3.899673e-18   1920458
  1.833288e+00   1.761154e-16   3.065997e-03   3.810992e-18   1942208
  1.843915e+00   1.790981e-16   3.067813e-03   3.733004e-18   1965612
  1.854544e+00   1.641756e-16   3.069639e-03   3.666318e-18   1989000
  1.865168e+00   1.537987e-16   3.064465e-03   3.584584e-18   2009114
  1.875791e+00   1.424163e-16   3.067400e-03   3.510468e-18   2034464
  1.886424e+00   1.431390e-16   3.070174e-03   3.437920e-18   2058476
  1.897052e+00   1.336760e-16   3.068039e-03   3.370677e-18   2079648
  1.907673e+00   1.312528e-16   3.065891e-03   3.304872e-18   2102578
  1.918306e+00   1.185533e-16   3.070742e-03   3.240410e-18   2129928
  1.928942e+00   1.165011e-16   3.069733e-03   3.174159e-18   2152096
  1.939563e+00   1.151597e-16   3.062858e-03   3.119104e-18   2171142
  1.950185e+00   1.080725e-16   3.069150e-03   3.051320e-18   2200248
  1.960824e+00   1.056804e-16   3.071017e-03   2.989313e-18   2225216
  1.971460e+00   1.089013e-16   3.070942e-03   2.933920e-18   2248448
  1.982084e+00   9.915533e-17   3.064272e-03   2.881591e-18   2267942
  1.992710e+00   9.265178e-17   3.071051e-03   2.819260e-18   2298072
  2.003337e+00   9.610960e-17   3.064068e-03   2.767587e-18   2317272
  2.013961e+00   8.791101e-17   3.069747e-03   2.714018e-18   2345808
  2.024580e+00   9.047081e-17   3.062469e-03   2.666090e-18   2365650
  2.035206e+00   7.112259e-17   3.069930e-03   2.609348e-18   2396940
  2.045842e+00   7.477983e-17   3.069936e-03   2.558811e-18   2421272
  2.056473e+00   7.726289e-17   3.068399e-03   2.519722e-18   2444576
  2.067102e+00   7.755933e-17   3.069748e-03   2.465736e-18   2471490
  2.077728e+00   6.927183e-17   3.064854e-03   2.421582e-18   2493180
  2.088349e+00   6.772272e-17   3.068019e-03   2.376634e-18   2520952
  2.098972e+00   6.284925e-17   3.065319e-03   2.328601e-18   2544946
  2.109598e+00   6.480697e-17   3.068311e-03   2.286455e-18   2573856
  2.120230e+00   6.040124e-17   3.069026e-03   2.247885e-18   2600016
  2.130862e+00   6.168328e-17   3.069102e-03   2.203039e-18   2625484
  2.141490e+00   5.881721e-17   3.068080e-03   2.164497e-18   2651122
  2.152130e+00   5.618821e-17   3.074348e-03   2.121983e-18   2683488
  2.162754e+00   5.803046e-17   3.059466e-03   2.092270e-18   2696352
  2.173371e+00   5.127368e-17   3.071171e-03   2.046174e-18   2733020
  2.184002e+00   5.011286e-17   3.067530e-03   2.009844e-18   2757378
  2.194631e+00   4.991134e-17   3.067942e-03   1.977774e-18   2784864
  2.205259e+00   5.213621e-17   3.067811e-03   1.941759e-18   2811168
  2.215874e+00   4.420619e-17   3.061061e-03   1.909453e-18   2832274
  2.226505e+00   4.494281e-17   3.075611e-03   1.874106e-18   2873636
  2.237142e+00   4.222684e-17   3.064877e-03   1.838751e-18   2890496
  2.247766e+00   4.722375e-17   3.069851e-03   1.804426e-18   2921800
  2.258399e+00   3.857851e-17   3.071101e-03   1.772856e-18   2951298
  2.269032e+00   3.877927e-17   3.066274e-03   1.746222e-18   2975476
  2.279663e+00   3.667346e-17   3.071375e-03   1.714208e-18   3007728
  2.290285e+00   4.234890e-17   3.061886e-03   1.685388e-18   3025776
  2.300910e+00   3.818729e-17   3.072955e-03   1.656650e-18   3065762
  2.311540e+00   3.847878e-17   3.063208e-03   1.629434e-18   3084856
  2.322162e+00   3.463325e-17   3.068985e-03   1.597499e-18   3118044
  2.332782e+00   3.286264e-17   3.064319e-03   1.572301e-18   3141352
  2.343410e+00   3.648878e-17   3.072036e-03   1.545278e-18   3179274
  2.354046e+00   3.419495e-17   3.067682e-03   1.518801e-18   3204120
  2.364668e+00   3.371652e-17   3.063610e-03   1.494321e-18   3227900
