# cross spectrum of phi(z1) and phi(z2)
# redshift z=1.494108
# k              Pk             sigma(k)       sigma(Pk)      count
  7.830312e-03   2.616135e-10   1.198114e-03   5.890050e-11   18
  1.686348e-02   3.100908e-10   2.897918e-03   2.962768e-11   152
  2.725284e-02   1.852116e-10   3.060867e-03   8.660501e-12   416
  3.742835e-02   1.014721e-10   2.912555e-03   3.799053e-12   770
  4.808679e-02   6.370219e-11   3.119650e-03   1.868181e-12   1364
  5.876109e-02   4.182395e-11   3.054550e-03   9.512833e-13   1976
  6.939824e-02   3.187689e-11   3.112555e-03   6.067968e-13   2792
  7.984642e-02   2.323971e-11   2.971805e-03   3.964649e-13   3578
  9.038229e-02   1.673531e-11   3.049521e-03   2.473562e-13   4724
  1.011318e-01   1.237794e-11   3.134595e-03   1.638579e-13   6032
  1.117485e-01   9.674443e-12   3.016599e-03   1.184124e-13   7072
  1.222702e-01   8.142600e-12   3.056387e-03   8.957761e-14   8634
  1.329722e-01   6.909336e-12   3.095256e-03   6.924075e-14   10336
  1.436677e-01   5.586916e-12   3.082009e-03   5.064545e-14   11940
  1.541872e-01   4.490094e-12   3.021465e-03   3.976759e-14   13490
  1.647185e-01   3.724165e-12   3.054444e-03   2.961701e-14   15656
  1.754149e-01   3.147732e-12   3.102608e-03   2.368890e-14   18008
  1.860920e-01   2.777341e-12   3.069464e-03   1.979317e-14   19964
  1.966957e-01   2.420757e-12   3.066093e-03   1.637513e-14   22354
  2.072851e-01   2.064354e-12   3.030819e-03   1.330082e-14   24648
  2.179134e-01   1.780173e-12   3.083109e-03   1.077637e-14   27592
  2.285517e-01   1.552617e-12   3.075318e-03   9.000649e-15   30152
  2.391687e-01   1.373565e-12   3.069056e-03   7.660007e-15   33046
  2.497808e-01   1.248466e-12   3.053846e-03   6.700827e-15   35992
  2.604233e-01   1.121475e-12   3.074764e-03   5.759208e-15   39304
  2.710722e-01   1.015326e-12   3.082145e-03   4.972257e-15   42608
  2.817050e-01   8.958027e-13   3.058267e-03   4.281054e-15   45758
  2.923349e-01   7.992932e-13   3.072286e-03   3.702537e-15   49536
  3.029238e-01   7.262370e-13   3.039208e-03   3.243627e-15   52488
  3.135134e-01   6.703374e-13   3.084628e-03   2.878128e-15   57034
  3.241511e-01   5.972397e-13   3.061146e-03   2.477717e-15   60648
  3.347969e-01   5.529193e-13   3.076329e-03   2.227679e-15   65044
  3.454223e-01   5.096976e-13   3.057760e-03   1.981300e-15   68720
  3.560505e-01   4.626221e-13   3.078281e-03   1.749502e-15   73538
  3.667175e-01   4.259832e-13   3.076939e-03   1.569246e-15   78080
  3.773260e-01   3.959958e-13   3.039859e-03   1.427903e-15   81572
  3.879192e-01   3.670848e-13   3.081238e-03   1.280058e-15   87248
  3.985882e-01   3.382584e-13   3.084591e-03   1.153102e-15   92266
  4.092322e-01   3.151889e-13   3.063169e-03   1.053930e-15   96696
  4.198039e-01   2.918041e-13   3.037602e-03   9.566674e-16   100904
  4.303789e-01   2.719872e-13   3.065517e-03   8.716049e-16   107036
  4.410480e-01   2.549896e-13   3.089487e-03   7.901036e-16   113362
  4.517307e-01   2.370839e-13   3.072092e-03   7.190211e-16   118176
  4.623378e-01   2.226801e-13   3.054661e-03   6.696434e-16   122944
  4.729644e-01   2.088681e-13   3.083007e-03   6.089806e-16   129902
  4.836049e-01   1.936201e-13   3.061727e-03   5.535987e-16   134944
  4.942158e-01   1.841714e-13   3.064979e-03   5.180130e-16   140952
  5.048213e-01   1.713069e-13   3.064662e-03   4.752161e-16   147072
  5.154342e-01   1.618204e-13   3.060800e-03   4.364994e-16   153382
  5.260893e-01   1.534240e-13   3.082622e-03   4.021665e-16   160952
  5.367508e-01   1.440867e-13   3.070294e-03   3.746945e-16   166640
  5.473579e-01   1.365852e-13   3.057153e-03   3.522792e-16   172448
  5.579787e-01   1.288274e-13   3.077577e-03   3.238914e-16   180594
