# cross spectrum of phi(z1) and phi(z2)
# redshift z=0.794787
# k              Pk             sigma(k)       sigma(Pk)      count
  7.830312e-03   2.477863e-10   1.198114e-03   5.578375e-11   18
  1.686348e-02   2.933435e-10   2.897918e-03   2.801897e-11   152
  2.725284e-02   1.752856e-10   3.060867e-03   8.198125e-12   416
  3.742835e-02   9.596986e-11   2.912555e-03   3.597489e-12   770
  4.808679e-02   6.010759e-11   3.119650e-03   1.764298e-12   1364
  5.876109e-02   3.954955e-11   3.054550e-03   9.004072e-13   1976
  6.939824e-02   3.005807e-11   3.112555e-03   5.719073e-13   2792
  7.984642e-02   2.196080e-11   2.971805e-03   3.725529e-13   3578
  9.038229e-02   1.577561e-11   3.049521e-03   2.327211e-13   4724
  1.011318e-01   1.173152e-11   3.134595e-03   1.548551e-13   6032
  1.117485e-01   9.142824e-12   3.016599e-03   1.125244e-13   7072
  1.222702e-01   7.730978e-12   3.056387e-03   8.514994e-14   8634
  1.329722e-01   6.541311e-12   3.095256e-03   6.590966e-14   10336
  1.436677e-01   5.318198e-12   3.082009e-03   4.828546e-14   11940
  1.541872e-01   4.302661e-12   3.021465e-03   3.815190e-14   13490
  1.647185e-01   3.604907e-12   3.054444e-03   2.871626e-14   15656
  1.754149e-01   3.046811e-12   3.102608e-03   2.286177e-14   18008
  1.860920e-01   2.686100e-12   3.069464e-03   1.916755e-14   19964
  1.966957e-01   2.345547e-12   3.066093e-03   1.593491e-14   22354
  2.072851e-01   2.003958e-12   3.030819e-03   1.289516e-14   24648
  2.179134e-01   1.740892e-12   3.083109e-03   1.050858e-14   27592
  2.285517e-01   1.538192e-12   3.075318e-03   9.006751e-15   30152
  2.391687e-01   1.361561e-12   3.069056e-03   7.676132e-15   33046
  2.497808e-01   1.235187e-12   3.053846e-03   6.629746e-15   35992
  2.604233e-01   1.115889e-12   3.074764e-03   5.770206e-15   39304
  2.710722e-01   1.009417e-12   3.082145e-03   4.967650e-15   42608
  2.817050e-01   9.029607e-13   3.058267e-03   4.314766e-15   45758
  2.923349e-01   8.081780e-13   3.072286e-03   3.753246e-15   49536
  3.029238e-01   7.381405e-13   3.039208e-03   3.291865e-15   52488
  3.135134e-01   6.849607e-13   3.084628e-03   2.943803e-15   57034
  3.241511e-01   6.117083e-13   3.061146e-03   2.546596e-15   60648
  3.347969e-01   5.705210e-13   3.076329e-03   2.305028e-15   65044
  3.454223e-01   5.265321e-13   3.057760e-03   2.057521e-15   68720
  3.560505e-01   4.806138e-13   3.078281e-03   1.828944e-15   73538
  3.667175e-01   4.443973e-13   3.076939e-03   1.648574e-15   78080
  3.773260e-01   4.151220e-13   3.039859e-03   1.510974e-15   81572
  3.879192e-01   3.862991e-13   3.081238e-03   1.364928e-15   87248
  3.985882e-01   3.572519e-13   3.084591e-03   1.224013e-15   92266
  4.092322e-01   3.345107e-13   3.063169e-03   1.130691e-15   96696
  4.198039e-01   3.095792e-13   3.037602e-03   1.028327e-15   100904
  4.303789e-01   2.916197e-13   3.065517e-03   9.375106e-16   107036
  4.410480e-01   2.740268e-13   3.089487e-03   8.566838e-16   113362
  4.517307e-01   2.559302e-13   3.072092e-03   7.796337e-16   118176
  4.623378e-01   2.408588e-13   3.054661e-03   7.325556e-16   122944
  4.729644e-01   2.268718e-13   3.083007e-03   6.732822e-16   129902
  4.836049e-01   2.122454e-13   3.061727e-03   6.140099e-16   134944
  4.942158e-01   2.019402e-13   3.064979e-03   5.754564e-16   140952
  5.048213e-01   1.891953e-13   3.064662e-03   5.301787e-16   147072
  5.154342e-01   1.790441e-13   3.060800e-03   4.903853e-16   153382
  5.260893e-01   1.698680e-13   3.082622e-03   4.533262e-16   160952
  5.367508e-01   1.595339e-13   3.070294e-03   4.233548e-16   166640
  5.473579e-01   1.531415e-13   3.057153e-03   3.998942e-16   172448
  5.579787e-01   1.441298e-13   3.077577e-03   3.709153e-16   180594
  5.686178e-01   1.373078e-13   3.060710e-03   3.463392e-16   186556
  5.792219e-01   1.301635e-13   3.063394e-03   3.223501e-16   193528
  5.898242e-01   1.242250e-13   3.060684e-03   3.042731e-16   200626
  6.004609e-01   1.178680e-13   3.076604e-03   2.850054e-16   209256
  6.111150e-01   1.124801e-13   3.069663e-03   2.684582e-16   216020
  6.217510e-01   1.078818e-13   3.075746e-03   2.532892e-16   223768
  6.323610e-01   1.021628e-13   3.055783e-03   2.385847e-16   230234
  6.429887e-01   9.794658e-14   3.074922e-03   2.236936e-16   239800
  6.536248e-01   9.354478e-14   3.063054e-03   2.121516e-16   246568
  6.642393e-01   8.988302e-14   3.068328e-03   2.011241e-16   254828
  6.748534e-01   8.515865e-14   3.064424e-03   1.878888e-16   263074
  6.854951e-01   8.157067e-14   3.071509e-03   1.783135e-16   272312
  6.961385e-01   7.828869e-14   3.070197e-03   1.688349e-16   280376
  7.067732e-01   7.511053e-14   3.071500e-03   1.608819e-16   288884
  7.174012e-01   7.171397e-14   3.068501e-03   1.516814e-16   297602
  7.280177e-01   6.930823e-14   3.057614e-03   1.452152e-16   305520
  7.386402e-01   6.614629e-14   3.075198e-03   1.368461e-16   315976
  7.492461e-01   6.327720e-14   3.052723e-03   1.303628e-16   322778
  7.598720e-01   6.119674e-14   3.080021e-03   1.242207e-16   335372
  7.705286e-01   5.839473e-14   3.068318e-03   1.181820e-16   343464
  7.811635e-01   5.621278e-14   3.070705e-03   1.128605e-16   352912
  7.917934e-01   5.397111e-14   3.070498e-03   1.071701e-16   362666
  8.024224e-01   5.190175e-14   3.063690e-03   1.027644e-16   371884
  8.130465e-01   5.006170e-14   3.069929e-03   9.749884e-17   382280
  8.236583e-01   4.815294e-14   3.060755e-03   9.377019e-17   390888
  8.342648e-01   4.629050e-14   3.067168e-03   8.945351e-17   402234
  8.448912e-01   4.478732e-14   3.064832e-03   8.578125e-17   412576
  8.555263e-01   4.275083e-14   3.071788e-03   8.135528e-17   423732
  8.661590e-01   4.128555e-14   3.068142e-03   7.802800e-17   433624
  8.767950e-01   3.986049e-14   3.072203e-03   7.476945e-17   445154
  8.874347e-01   3.853753e-14   3.069139e-03   7.208060e-17   455584
  8.980596e-01   3.694641e-14   3.064716e-03   6.866015e-17   465588
  9.086714e-01   3.566227e-14   3.065163e-03   6.600812e-17   476762
  9.193048e-01   3.436465e-14   3.073106e-03   6.326930e-17   489552
  9.299472e-01   3.326726e-14   3.069632e-03   6.107841e-17   500328
  9.405628e-01   3.219831e-14   3.059261e-03   5.876083e-17   509852
  9.511854e-01   3.093134e-14   3.074339e-03   5.606301e-17   524234
  9.618189e-01   2.986666e-14   3.061952e-03   5.395110e-17   534104
  9.724448e-01   2.887316e-14   3.070528e-03   5.197802e-17   547048
  9.830800e-01   2.780495e-14   3.073862e-03   4.982480e-17   559328
  9.937180e-01   2.696251e-14   3.070866e-03   4.809558e-17   571326
  1.004339e+00   2.592108e-14   3.060367e-03   4.636294e-17   581920
  1.014951e+00   2.505432e-14   3.064588e-03   4.461933e-17   594832
  1.025571e+00   2.414337e-14   3.068054e-03   4.277656e-17   608048
  1.036206e+00   2.353014e-14   3.070252e-03   4.156827e-17   621526
  1.046839e+00   2.271823e-14   3.066112e-03   4.006262e-17   633240
  1.057456e+00   2.189832e-14   3.064953e-03   3.849067e-17   645472
  1.068086e+00   2.108956e-14   3.075342e-03   3.710141e-17   660906
  1.078726e+00   2.043424e-14   3.067576e-03   3.587951e-17   672856
  1.089356e+00   1.977265e-14   3.067094e-03   3.460441e-17   685980
  1.099980e+00   1.916310e-14   3.067978e-03   3.340440e-17   699256
  1.110619e+00   1.850830e-14   3.074976e-03   3.229866e-17   714730
  1.121246e+00   1.794807e-14   3.059348e-03   3.143470e-17   725152
  1.131863e+00   1.733245e-14   3.067634e-03   3.023067e-17   740420
  1.142485e+00   1.670743e-14   3.069089e-03   2.926792e-17   754312
  1.153114e+00   1.617356e-14   3.069897e-03   2.827961e-17   769114
  1.163749e+00   1.566785e-14   3.069209e-03   2.740746e-17   783488
  1.174365e+00   1.517509e-14   3.058900e-03   2.656644e-17   794968
  1.184981e+00   1.469302e-14   3.070107e-03   2.564548e-17   812366
  1.195609e+00   1.422255e-14   3.065134e-03   2.486274e-17   825976
  1.206250e+00   1.372078e-14   3.075220e-03   2.403281e-17   843352
  1.216898e+00   1.327281e-14   3.073224e-03   2.327237e-17   857280
  1.227524e+00   1.294927e-14   3.063189e-03   2.269318e-17   869542
  1.238147e+00   1.251833e-14   3.070752e-03   2.198241e-17   887128
  1.248772e+00   1.214640e-14   3.063166e-03   2.138037e-17   900032
  1.259388e+00   1.172740e-14   3.067377e-03   2.063498e-17   916560
  1.270005e+00   1.133609e-14   3.061783e-03   2.004776e-17   930922
  1.280635e+00   1.102536e-14   3.071795e-03   1.945907e-17   949844
  1.291287e+00   1.071421e-14   3.076939e-03   1.886115e-17   966736
  1.301925e+00   1.033816e-14   3.065819e-03   1.835619e-17   978776
  1.312537e+00   1.001591e-14   3.064137e-03   1.789032e-17   994522
  1.323161e+00   9.689295e-15   3.068907e-03   1.729077e-17   1012420
  1.333794e+00   9.404348e-15   3.071598e-03   1.684589e-17   1029408
  1.344410e+00   9.127259e-15   3.058405e-03   1.645227e-17   1041658
  1.355032e+00   8.828328e-15   3.072381e-03   1.588836e-17   1063520
  1.365659e+00   8.565138e-15   3.060689e-03   1.553051e-17   1075808
  1.376294e+00   8.280841e-15   3.080019e-03   1.501135e-17   1098956
  1.386928e+00   8.073514e-15   3.061670e-03   1.473201e-17   1109810
  1.397545e+00   7.788576e-15   3.065288e-03   1.429341e-17   1128608
  1.408178e+00   7.563813e-15   3.073589e-03   1.388353e-17   1148264
  1.418813e+00   7.286989e-15   3.067917e-03   1.353235e-17   1163252
  1.429436e+00   7.073896e-15   3.067070e-03   1.315457e-17   1181042
  1.440060e+00   6.868581e-15   3.064325e-03   1.283749e-17   1197848
  1.450692e+00   6.618451e-15   3.073737e-03   1.244257e-17   1218848
  1.461323e+00   6.448666e-15   3.064859e-03   1.216094e-17   1232916
  1.471945e+00   6.249980e-15   3.068844e-03   1.187741e-17   1253002
  1.482566e+00   6.036911e-15   3.062284e-03   1.155176e-17   1268576
  1.493191e+00   5.845877e-15   3.071552e-03   1.123580e-17   1290128
  1.503822e+00   5.672027e-15   3.068342e-03   1.098566e-17   1307402
  1.514455e+00   5.502226e-15   3.069122e-03   1.068624e-17   1327028
  1.525083e+00   5.325976e-15   3.064970e-03   1.043619e-17   1343648
  1.535711e+00   5.170533e-15   3.070217e-03   1.018001e-17   1364096
  1.546341e+00   5.021101e-15   3.068950e-03   9.951770e-18   1382730
  1.556974e+00   4.844544e-15   3.068757e-03   9.692755e-18   1402164
  1.567604e+00   4.712154e-15   3.068159e-03   9.476975e-18   1420464
  1.578221e+00   4.558453e-15   3.063798e-03   9.232215e-18   1437368
  1.588847e+00   4.424993e-15   3.072142e-03   9.016926e-18   1461530
  1.599480e+00   4.285257e-15   3.065069e-03   8.807220e-18   1478264
  1.610108e+00   4.161005e-15   3.068902e-03   8.590097e-18   1499356
  1.620732e+00   4.020216e-15   3.065238e-03   8.396005e-18   1517016
  1.631360e+00   3.908431e-15   3.070849e-03   8.201290e-18   1540090
  1.641988e+00   3.751857e-15   3.065366e-03   7.992622e-18   1557360
  1.652609e+00   3.700435e-15   3.066926e-03   7.852708e-18   1577780
  1.663242e+00   3.543387e-15   3.075107e-03   7.634768e-18   1602578
  1.673875e+00   3.475376e-15   3.063542e-03   7.495006e-18   1617672
  1.684498e+00   3.364135e-15   3.069033e-03   7.327472e-18   1641016
  1.695122e+00   3.257185e-15   3.065080e-03   7.161176e-18   1659416
  1.705746e+00   3.140290e-15   3.068431e-03   6.963642e-18   1682670
  1.716382e+00   3.039809e-15   3.070690e-03   6.835749e-18   1705256
  1.727024e+00   2.948116e-15   3.071890e-03   6.675312e-18   1726312
  1.737645e+00   2.879282e-15   3.062639e-03   6.547077e-18   1741880
  1.748261e+00   2.774571e-15   3.067156e-03   6.397950e-18   1766454
  1.758897e+00   2.691810e-15   3.073105e-03   6.243460e-18   1791784
  1.769528e+00   2.614200e-15   3.063894e-03   6.142415e-18   1807712
  1.780139e+00   2.535643e-15   3.062775e-03   6.010233e-18   1829002
  1.790759e+00   2.466651e-15   3.067263e-03   5.879081e-18   1854216
  1.801400e+00   2.391894e-15   3.074631e-03   5.743890e-18   1880156
  1.812037e+00   2.301403e-15   3.068349e-03   5.623621e-18   1897568
  1.822663e+00   2.235572e-15   3.068475e-03   5.506651e-18   1920458
