# cross spectrum of phi(z1) and phi(z2)
# redshift z=2.291371
# k              Pk             sigma(k)       sigma(Pk)      count
  7.830312e-03   2.659693e-10   1.198114e-03   5.988365e-11   18
  1.686348e-02   3.154155e-10   2.897918e-03   3.014087e-11   152
  2.725284e-02   1.883392e-10   3.060867e-03   8.805775e-12   416
  3.742835e-02   1.032163e-10   2.912555e-03   3.861905e-12   770
  4.808679e-02   6.487636e-11   3.119650e-03   1.901459e-12   1364
  5.876109e-02   4.256142e-11   3.054550e-03   9.672350e-13   1976
  6.939824e-02   3.248561e-11   3.112555e-03   6.184192e-13   2792
  7.984642e-02   2.366632e-11   2.971805e-03   4.046038e-13   3578
  9.038229e-02   1.707225e-11   3.049521e-03   2.524471e-13   4724
  1.011318e-01   1.260601e-11   3.134595e-03   1.667820e-13   6032
  1.117485e-01   9.870562e-12   3.016599e-03   1.203073e-13   7072
  1.222702e-01   8.293393e-12   3.056387e-03   9.103489e-14   8634
  1.329722e-01   7.051230e-12   3.095256e-03   7.037556e-14   10336
  1.436677e-01   5.693776e-12   3.082009e-03   5.144909e-14   11940
  1.541872e-01   4.566464e-12   3.021465e-03   4.028502e-14   13490
  1.647185e-01   3.774810e-12   3.054444e-03   2.987650e-14   15656
  1.754149e-01   3.194193e-12   3.102608e-03   2.398396e-14   18008
  1.860920e-01   2.822068e-12   3.069464e-03   2.003096e-14   19964
  1.966957e-01   2.460628e-12   3.066093e-03   1.652337e-14   22354
  2.072851e-01   2.099399e-12   3.030819e-03   1.345348e-14   24648
  2.179134e-01   1.806841e-12   3.083109e-03   1.087969e-14   27592
  2.285517e-01   1.569783e-12   3.075318e-03   8.997075e-15   30152
  2.391687e-01   1.389530e-12   3.069056e-03   7.659177e-15   33046
  2.497808e-01   1.264966e-12   3.053846e-03   6.735422e-15   35992
  2.604233e-01   1.135752e-12   3.074764e-03   5.761131e-15   39304
  2.710722e-01   1.029252e-12   3.082145e-03   4.981206e-15   42608
  2.817050e-01   9.039456e-13   3.058267e-03   4.275763e-15   45758
  2.923349e-01   8.075924e-13   3.072286e-03   3.686883e-15   49536
  3.029238e-01   7.329592e-13   3.039208e-03   3.238586e-15   52488
  3.135134e-01   6.756335e-13   3.084628e-03   2.858234e-15   57034
  3.241511e-01   6.033118e-13   3.061146e-03   2.461277e-15   60648
  3.347969e-01   5.580795e-13   3.076329e-03   2.212367e-15   65044
  3.454223e-01   5.146899e-13   3.057760e-03   1.963888e-15   68720
  3.560505e-01   4.673831e-13   3.078281e-03   1.730533e-15   73538
  3.667175e-01   4.298277e-13   3.076939e-03   1.547085e-15   78080
  3.773260e-01   3.997832e-13   3.039859e-03   1.406825e-15   81572
  3.879192e-01   3.703190e-13   3.081238e-03   1.259438e-15   87248
  3.985882e-01   3.415830e-13   3.084591e-03   1.134709e-15   92266
  4.092322e-01   3.181579e-13   3.063169e-03   1.034077e-15   96696
  4.198039e-01   2.954426e-13   3.037602e-03   9.412090e-16   100904
  4.303789e-01   2.745506e-13   3.065517e-03   8.537279e-16   107036
  4.410480e-01   2.572378e-13   3.089487e-03   7.711652e-16   113362
  4.517307e-01   2.396257e-13   3.072092e-03   7.053552e-16   118176
