# cross spectrum of phi(z1) and phi(z2)
# redshift z=2.190379
# k              Pk             sigma(k)       sigma(Pk)      count
  7.830312e-03   2.646124e-10   1.198114e-03   5.957684e-11   18
  1.686348e-02   3.137440e-10   2.897918e-03   2.997908e-11   152
  2.725284e-02   1.873733e-10   3.060867e-03   8.760893e-12   416
  3.742835e-02   1.026831e-10   2.912555e-03   3.842837e-12   770
  4.808679e-02   6.451383e-11   3.119650e-03   1.891152e-12   1364
  5.876109e-02   4.234606e-11   3.054550e-03   9.625456e-13   1976
  6.939824e-02   3.230712e-11   3.112555e-03   6.148400e-13   2792
  7.984642e-02   2.354978e-11   2.971805e-03   4.020618e-13   3578
  9.038229e-02   1.698110e-11   3.049521e-03   2.509026e-13   4724
  1.011318e-01   1.255280e-11   3.134595e-03   1.659848e-13   6032
  1.117485e-01   9.825195e-12   3.016599e-03   1.198530e-13   7072
  1.222702e-01   8.265092e-12   3.056387e-03   9.070193e-14   8634
  1.329722e-01   7.024818e-12   3.095256e-03   7.013264e-14   10336
  1.436677e-01   5.678626e-12   3.082009e-03   5.129131e-14   11940
  1.541872e-01   4.561741e-12   3.021465e-03   4.022681e-14   13490
  1.647185e-01   3.778731e-12   3.054444e-03   2.989348e-14   15656
  1.754149e-01   3.198464e-12   3.102608e-03   2.397001e-14   18008
  1.860920e-01   2.826371e-12   3.069464e-03   2.002828e-14   19964
  1.966957e-01   2.465687e-12   3.066093e-03   1.654777e-14   22354
  2.072851e-01   2.105270e-12   3.030819e-03   1.346470e-14   24648
  2.179134e-01   1.815392e-12   3.083109e-03   1.090527e-14   27592
  2.285517e-01   1.581408e-12   3.075318e-03   9.058682e-15   30152
  2.391687e-01   1.400890e-12   3.069056e-03   7.715260e-15   33046
  2.497808e-01   1.275687e-12   3.053846e-03   6.773286e-15   35992
  2.604233e-01   1.146878e-12   3.074764e-03   5.807983e-15   39304
  2.710722e-01   1.040067e-12   3.082145e-03   5.022616e-15   42608
  2.817050e-01   9.165426e-13   3.058267e-03   4.319380e-15   45758
  2.923349e-01   8.195512e-13   3.072286e-03   3.732223e-15   49536
  3.029238e-01   7.450280e-13   3.039208e-03   3.275523e-15   52488
  3.135134e-01   6.882397e-13   3.084628e-03   2.899932e-15   57034
  3.241511e-01   6.148731e-13   3.061146e-03   2.498527e-15   60648
  3.347969e-01   5.696648e-13   3.076329e-03   2.247237e-15   65044
  3.454223e-01   5.260632e-13   3.057760e-03   1.998055e-15   68720
  3.560505e-01   4.784497e-13   3.078281e-03   1.763524e-15   73538
  3.667175e-01   4.409085e-13   3.076939e-03   1.580223e-15   78080
  3.773260e-01   4.106019e-13   3.039859e-03   1.438193e-15   81572
  3.879192e-01   3.812848e-13   3.081238e-03   1.289365e-15   87248
  3.985882e-01   3.521751e-13   3.084591e-03   1.163004e-15   92266
  4.092322e-01   3.285865e-13   3.063169e-03   1.062115e-15   96696
  4.198039e-01   3.053882e-13   3.037602e-03   9.665022e-16   100904
  4.303789e-01   2.846700e-13   3.065517e-03   8.790976e-16   107036
  4.410480e-01   2.672968e-13   3.089487e-03   7.963769e-16   113362
  4.517307e-01   2.492834e-13   3.072092e-03   7.273339e-16   118176
  4.623378e-01   2.349814e-13   3.054661e-03   6.758408e-16   122944
  4.729644e-01   2.207347e-13   3.083007e-03   6.137267e-16   129902
  4.836049e-01   2.054041e-13   3.061727e-03   5.592682e-16   134944
  4.942158e-01   1.955151e-13   3.064979e-03   5.230589e-16   140952
  5.048213e-01   1.826584e-13   3.064662e-03   4.808031e-16   147072
  5.154342e-01   1.729338e-13   3.060800e-03   4.415035e-16   153382
  5.260893e-01   1.643997e-13   3.082622e-03   4.076131e-16   160952
  5.367508e-01   1.550139e-13   3.070294e-03   3.797675e-16   166640
  5.473579e-01   1.470793e-13   3.057153e-03   3.571106e-16   172448
  5.579787e-01   1.395147e-13   3.077577e-03   3.283355e-16   180594
  5.686178e-01   1.323186e-13   3.060710e-03   3.053604e-16   186556
  5.792219e-01   1.258640e-13   3.063394e-03   2.882626e-16   193528
  5.898242e-01   1.203851e-13   3.060684e-03   2.692418e-16   200626
  6.004609e-01   1.141451e-13   3.076604e-03   2.510977e-16   209256
  6.111150e-01   1.094037e-13   3.069663e-03   2.358845e-16   216020
  6.217510e-01   1.043654e-13   3.075746e-03   2.207451e-16   223768
  6.323610e-01   9.896366e-14   3.055783e-03   2.068468e-16   230234
  6.429887e-01   9.491980e-14   3.074922e-03   1.947855e-16   239800
  6.536248e-01   9.074565e-14   3.063054e-03   1.829362e-16   246568
  6.642393e-01   8.718870e-14   3.068328e-03   1.726483e-16   254828
  6.748534e-01   8.327332e-14   3.064424e-03   1.623996e-16   263074
  6.854951e-01   7.962522e-14   3.071509e-03   1.530559e-16   272312
  6.961385e-01   7.643440e-14   3.070197e-03   1.450267e-16   280376
  7.067732e-01   7.362251e-14   3.071500e-03   1.377915e-16   288884
  7.174012e-01   7.031284e-14   3.068501e-03   1.291082e-16   297602
  7.280177e-01   6.816987e-14   3.057614e-03   1.236678e-16   305520
  7.386402e-01   6.531503e-14   3.075198e-03   1.164244e-16   315976
  7.492461e-01   6.262767e-14   3.052723e-03   1.104524e-16   322778
  7.598720e-01   6.083536e-14   3.080021e-03   1.055438e-16   335372
  7.705286e-01   5.812440e-14   3.068318e-03   9.962083e-17   343464
  7.811635e-01   5.596618e-14   3.070705e-03   9.415613e-17   352912
  7.917934e-01   5.414492e-14   3.070498e-03   9.025247e-17   362666
  8.024224e-01   5.250990e-14   3.063690e-03   8.637790e-17   371884
  8.130465e-01   5.043822e-14   3.069929e-03   8.193879e-17   382280
  8.236583e-01   4.880385e-14   3.060755e-03   7.802782e-17   390888
  8.342648e-01   4.711442e-14   3.067168e-03   7.460061e-17   402234
  8.448912e-01   4.577148e-14   3.064832e-03   7.149480e-17   412576
  8.555263e-01   4.398548e-14   3.071788e-03   6.788397e-17   423732
  8.661590e-01   4.270738e-14   3.068142e-03   6.518876e-17   433624
  8.767950e-01   4.130548e-14   3.072203e-03   6.214099e-17   445154
  8.874347e-01   3.991451e-14   3.069139e-03   5.943018e-17   455584
  8.980596e-01   3.865137e-14   3.064716e-03   5.688139e-17   465588
  9.086714e-01   3.736136e-14   3.065163e-03   5.418064e-17   476762
  9.193048e-01   3.634870e-14   3.073106e-03   5.205264e-17   489552
  9.299472e-01   3.532524e-14   3.069632e-03   5.028786e-17   500328
  9.405628e-01   3.426221e-14   3.059261e-03   4.815135e-17   509852
  9.511854e-01   3.320664e-14   3.074339e-03   4.625127e-17   524234
  9.618189e-01   3.228617e-14   3.061952e-03   4.438763e-17   534104
  9.724448e-01   3.125806e-14   3.070528e-03   4.250008e-17   547048
  9.830800e-01   3.048035e-14   3.073862e-03   4.104703e-17   559328
  9.937180e-01   2.960217e-14   3.070866e-03   3.931995e-17   571326
  1.004339e+00   2.883220e-14   3.060367e-03   3.788608e-17   581920
  1.014951e+00   2.796727e-14   3.064588e-03   3.651068e-17   594832
  1.025571e+00   2.727348e-14   3.068054e-03   3.510741e-17   608048
  1.036206e+00   2.647955e-14   3.070252e-03   3.373366e-17   621526
  1.046839e+00   2.574411e-14   3.066112e-03   3.249844e-17   633240
  1.057456e+00   2.511347e-14   3.064953e-03   3.140800e-17   645472
  1.068086e+00   2.453221e-14   3.075342e-03   3.033831e-17   660906
  1.078726e+00   2.389763e-14   3.067576e-03   2.939139e-17   672856
  1.089356e+00   2.321793e-14   3.067094e-03   2.825152e-17   685980
  1.099980e+00   2.265280e-14   3.067978e-03   2.731631e-17   699256
  1.110619e+00   2.204057e-14   3.074976e-03   2.622173e-17   714730
  1.121246e+00   2.149322e-14   3.059348e-03   2.540267e-17   725152
  1.131863e+00   2.097998e-14   3.067634e-03   2.462375e-17   740420
  1.142485e+00   2.044225e-14   3.069089e-03   2.375467e-17   754312
  1.153114e+00   1.996950e-14   3.069897e-03   2.298511e-17   769114
  1.163749e+00   1.957745e-14   3.069209e-03   2.222269e-17   783488
  1.174365e+00   1.903677e-14   3.058900e-03   2.146821e-17   794968
  1.184981e+00   1.865828e-14   3.070107e-03   2.087441e-17   812366
  1.195609e+00   1.821396e-14   3.065134e-03   2.021646e-17   825976
  1.206250e+00   1.779279e-14   3.075220e-03   1.950342e-17   843352
  1.216898e+00   1.742210e-14   3.073224e-03   1.897059e-17   857280
  1.227524e+00   1.703342e-14   3.063189e-03   1.844386e-17   869542
  1.238147e+00   1.664820e-14   3.070752e-03   1.782844e-17   887128
  1.248772e+00   1.627023e-14   3.063166e-03   1.729757e-17   900032
  1.259388e+00   1.586569e-14   3.067377e-03   1.670385e-17   916560
  1.270005e+00   1.551949e-14   3.061783e-03   1.625854e-17   930922
  1.280635e+00   1.520379e-14   3.071795e-03   1.570578e-17   949844
  1.291287e+00   1.489372e-14   3.076939e-03   1.527634e-17   966736
  1.301925e+00   1.459784e-14   3.065819e-03   1.487459e-17   978776
  1.312537e+00   1.429786e-14   3.064137e-03   1.451423e-17   994522
  1.323161e+00   1.396243e-14   3.068907e-03   1.403975e-17   1012420
  1.333794e+00   1.370058e-14   3.071598e-03   1.365342e-17   1029408
  1.344410e+00   1.341671e-14   3.058405e-03   1.327684e-17   1041658
  1.355032e+00   1.313297e-14   3.072381e-03   1.288178e-17   1063520
  1.365659e+00   1.285906e-14   3.060689e-03   1.251066e-17   1075808
  1.376294e+00   1.262855e-14   3.080019e-03   1.218364e-17   1098956
  1.386928e+00   1.236745e-14   3.061670e-03   1.187480e-17   1109810
  1.397545e+00   1.215215e-14   3.065288e-03   1.156650e-17   1128608
  1.408178e+00   1.190934e-14   3.073589e-03   1.124479e-17   1148264
  1.418813e+00   1.166908e-14   3.067917e-03   1.096156e-17   1163252
  1.429436e+00   1.143950e-14   3.067070e-03   1.064340e-17   1181042
  1.440060e+00   1.122071e-14   3.064325e-03   1.037494e-17   1197848
  1.450692e+00   1.100862e-14   3.073737e-03   1.008910e-17   1218848
  1.461323e+00   1.079723e-14   3.064859e-03   9.847174e-18   1232916
  1.471945e+00   1.059749e-14   3.068844e-03   9.555903e-18   1253002
  1.482566e+00   1.038169e-14   3.062284e-03   9.321806e-18   1268576
  1.493191e+00   1.021448e-14   3.071552e-03   9.113117e-18   1290128
  1.503822e+00   1.004201e-14   3.068342e-03   8.898868e-18   1307402
  1.514455e+00   9.828985e-15   3.069122e-03   8.651424e-18   1327028
  1.525083e+00   9.649342e-15   3.064970e-03   8.418463e-18   1343648
  1.535711e+00   9.505178e-15   3.070217e-03   8.249091e-18   1364096
  1.546341e+00   9.323300e-15   3.068950e-03   8.033081e-18   1382730
  1.556974e+00   9.146324e-15   3.068757e-03   7.820786e-18   1402164
  1.567604e+00   8.993688e-15   3.068159e-03   7.664535e-18   1420464
  1.578221e+00   8.821474e-15   3.063798e-03   7.479253e-18   1437368
  1.588847e+00   8.695773e-15   3.072142e-03   7.286102e-18   1461530
  1.599480e+00   8.523086e-15   3.065069e-03   7.098122e-18   1478264
  1.610108e+00   8.390170e-15   3.068902e-03   6.950089e-18   1499356
  1.620732e+00   8.223961e-15   3.065238e-03   6.785822e-18   1517016
  1.631360e+00   8.109759e-15   3.070849e-03   6.638725e-18   1540090
  1.641988e+00   7.966292e-15   3.065366e-03   6.481680e-18   1557360
  1.652609e+00   7.821743e-15   3.066926e-03   6.328993e-18   1577780
  1.663242e+00   7.703856e-15   3.075107e-03   6.191145e-18   1602578
  1.673875e+00   7.576191e-15   3.063542e-03   6.039326e-18   1617672
  1.684498e+00   7.460693e-15   3.069033e-03   5.913590e-18   1641016
  1.695122e+00   7.331576e-15   3.065080e-03   5.787971e-18   1659416
  1.705746e+00   7.207286e-15   3.068431e-03   5.647200e-18   1682670
  1.716382e+00   7.092466e-15   3.070690e-03   5.522317e-18   1705256
  1.727024e+00   6.973148e-15   3.071890e-03   5.400370e-18   1726312
  1.737645e+00   6.859579e-15   3.062639e-03   5.293051e-18   1741880
  1.748261e+00   6.759368e-15   3.067156e-03   5.175248e-18   1766454
  1.758897e+00   6.658941e-15   3.073105e-03   5.054474e-18   1791784
  1.769528e+00   6.559369e-15   3.063894e-03   4.976583e-18   1807712
  1.780139e+00   6.449722e-15   3.062775e-03   4.857391e-18   1829002
  1.790759e+00   6.338490e-15   3.067263e-03   4.749862e-18   1854216
  1.801400e+00   6.248419e-15   3.074631e-03   4.646361e-18   1880156
  1.812037e+00   6.139469e-15   3.068349e-03   4.547451e-18   1897568
  1.822663e+00   6.065229e-15   3.068475e-03   4.454282e-18   1920458
  1.833288e+00   5.968222e-15   3.065997e-03   4.368184e-18   1942208
  1.843915e+00   5.883842e-15   3.067813e-03   4.282363e-18   1965612
  1.854544e+00   5.789367e-15   3.069639e-03   4.184710e-18   1989000
  1.865168e+00   5.698769e-15   3.064465e-03   4.097730e-18   2009114
  1.875791e+00   5.611901e-15   3.067400e-03   4.011112e-18   2034464
  1.886424e+00   5.531612e-15   3.070174e-03   3.939603e-18   2058476
