# cross spectrum of phi(z1) and phi(z2)
# redshift z=0.794787
# k              Pk             sigma(k)       sigma(Pk)      count
  7.830312e-03   2.510369e-10   1.198114e-03   5.651721e-11   18
  1.686348e-02   2.972973e-10   2.897918e-03   2.840000e-11   152
  2.725284e-02   1.776005e-10   3.060867e-03   8.306310e-12   416
  3.742835e-02   9.722951e-11   2.912555e-03   3.643981e-12   770
  4.808679e-02   6.091439e-11   3.119650e-03   1.788297e-12   1364
  5.876109e-02   4.002078e-11   3.054550e-03   9.115793e-13   1976
  6.939824e-02   3.042234e-11   3.112555e-03   5.795299e-13   2792
  7.984642e-02   2.218816e-11   2.971805e-03   3.777796e-13   3578
  9.038229e-02   1.592690e-11   3.049521e-03   2.356554e-13   4724
  1.011318e-01   1.180150e-11   3.134595e-03   1.565446e-13   6032
  1.117485e-01   9.190249e-12   3.016599e-03   1.134123e-13   7072
  1.222702e-01   7.745836e-12   3.056387e-03   8.572236e-14   8634
  1.329722e-01   6.545479e-12   3.095256e-03   6.623792e-14   10336
  1.436677e-01   5.299779e-12   3.082009e-03   4.846545e-14   11940
  1.541872e-01   4.265366e-12   3.021465e-03   3.816251e-14   13490
  1.647185e-01   3.551860e-12   3.054444e-03   2.859332e-14   15656
  1.754149e-01   2.991966e-12   3.102608e-03   2.274687e-14   18008
  1.860920e-01   2.629980e-12   3.069464e-03   1.901792e-14   19964
  1.966957e-01   2.287984e-12   3.066093e-03   1.577807e-14   22354
  2.072851e-01   1.945643e-12   3.030819e-03   1.276131e-14   24648
  2.179134e-01   1.678732e-12   3.083109e-03   1.035085e-14   27592
  2.285517e-01   1.470422e-12   3.075318e-03   8.783455e-15   30152
  2.391687e-01   1.296278e-12   3.069056e-03   7.464098e-15   33046
  2.497808e-01   1.172228e-12   3.053846e-03   6.465300e-15   35992
  2.604233e-01   1.051737e-12   3.074764e-03   5.593561e-15   39304
  2.710722e-01   9.475450e-13   3.082145e-03   4.806637e-15   42608
  2.817050e-01   8.391868e-13   3.058267e-03   4.152860e-15   45758
  2.923349e-01   7.454797e-13   3.072286e-03   3.598499e-15   49536
  3.029238e-01   6.765943e-13   3.039208e-03   3.145488e-15   52488
  3.135134e-01   6.231420e-13   3.084628e-03   2.802099e-15   57034
  3.241511e-01   5.522152e-13   3.061146e-03   2.413022e-15   60648
  3.347969e-01   5.109809e-13   3.076329e-03   2.172749e-15   65044
  3.454223e-01   4.686433e-13   3.057760e-03   1.933831e-15   68720
  3.560505e-01   4.237773e-13   3.078281e-03   1.710497e-15   73538
  3.667175e-01   3.891964e-13   3.076939e-03   1.537402e-15   78080
  3.773260e-01   3.606765e-13   3.039859e-03   1.401107e-15   81572
  3.879192e-01   3.325523e-13   3.081238e-03   1.257707e-15   87248
  3.985882e-01   3.047399e-13   3.084591e-03   1.127075e-15   92266
  4.092322e-01   2.831889e-13   3.063169e-03   1.034699e-15   96696
  4.198039e-01   2.597325e-13   3.037602e-03   9.365660e-16   100904
  4.303789e-01   2.422001e-13   3.065517e-03   8.534264e-16   107036
  4.410480e-01   2.259446e-13   3.089487e-03   7.747678e-16   113362
  4.517307e-01   2.088368e-13   3.072092e-03   7.025240e-16   118176
  4.623378e-01   1.945689e-13   3.054661e-03   6.578240e-16   122944
  4.729644e-01   1.816785e-13   3.083007e-03   6.007735e-16   129902
  4.836049e-01   1.674974e-13   3.061727e-03   5.455022e-16   134944
  4.942158e-01   1.585688e-13   3.064979e-03   5.100365e-16   140952
  5.048213e-01   1.463640e-13   3.064662e-03   4.676202e-16   147072
  5.154342e-01   1.372745e-13   3.060800e-03   4.301408e-16   153382
  5.260893e-01   1.289702e-13   3.082622e-03   3.960310e-16   160952
  5.367508e-01   1.200916e-13   3.070294e-03   3.686513e-16   166640
  5.473579e-01   1.139813e-13   3.057153e-03   3.470404e-16   172448
  5.579787e-01   1.060186e-13   3.077577e-03   3.202461e-16   180594
  5.686178e-01   9.979039e-14   3.060710e-03   2.979592e-16   186556
  5.792219e-01   9.372702e-14   3.063394e-03   2.771530e-16   193528
  5.898242e-01   8.830486e-14   3.060684e-03   2.602519e-16   200626
  6.004609e-01   8.291431e-14   3.076604e-03   2.428122e-16   209256
  6.111150e-01   7.820873e-14   3.069663e-03   2.277922e-16   216020
  6.217510e-01   7.398486e-14   3.075746e-03   2.139948e-16   223768
  6.323610e-01   6.909352e-14   3.055783e-03   2.009890e-16   230234
  6.429887e-01   6.552201e-14   3.074922e-03   1.882485e-16   239800
  6.536248e-01   6.203024e-14   3.063054e-03   1.774367e-16   246568
  6.642393e-01   5.882167e-14   3.068328e-03   1.678093e-16   254828
  6.748534e-01   5.507827e-14   3.064424e-03   1.565973e-16   263074
  6.854951e-01   5.189860e-14   3.071509e-03   1.481899e-16   272312
  6.961385e-01   4.933576e-14   3.070197e-03   1.402904e-16   280376
  7.067732e-01   4.667722e-14   3.071500e-03   1.327254e-16   288884
  7.174012e-01   4.393072e-14   3.068501e-03   1.247105e-16   297602
  7.280177e-01   4.207628e-14   3.057614e-03   1.192760e-16   305520
  7.386402e-01   3.955262e-14   3.075198e-03   1.121323e-16   315976
  7.492461e-01   3.726998e-14   3.052723e-03   1.064757e-16   322778
  7.598720e-01   3.566379e-14   3.080021e-03   1.014006e-16   335372
  7.705286e-01   3.344522e-14   3.068318e-03   9.599814e-17   343464
  7.811635e-01   3.177560e-14   3.070705e-03   9.143181e-17   352912
  7.917934e-01   3.010368e-14   3.070498e-03   8.703934e-17   362666
  8.024224e-01   2.864083e-14   3.063690e-03   8.299989e-17   371884
  8.130465e-01   2.710176e-14   3.069929e-03   7.862928e-17   382280
  8.236583e-01   2.564675e-14   3.060755e-03   7.539159e-17   390888
  8.342648e-01   2.436802e-14   3.067168e-03   7.191087e-17   402234
  8.448912e-01   2.321702e-14   3.064832e-03   6.876216e-17   412576
  8.555263e-01   2.181085e-14   3.071788e-03   6.519337e-17   423732
  8.661590e-01   2.080884e-14   3.068142e-03   6.254692e-17   433624
  8.767950e-01   1.984559e-14   3.072203e-03   5.981457e-17   445154
