# cross spectrum of phi(z1) and phi(z2)
# redshift z=1.093858
# k              Pk             sigma(k)       sigma(Pk)      count
  7.830312e-03   2.564663e-10   1.198114e-03   5.773998e-11   18
  1.686348e-02   3.038412e-10   2.897918e-03   2.902698e-11   152
  2.725284e-02   1.815120e-10   3.060867e-03   8.488345e-12   416
  3.742835e-02   9.941394e-11   2.912555e-03   3.724055e-12   770
  4.808679e-02   6.234392e-11   3.119650e-03   1.829237e-12   1364
  5.876109e-02   4.096070e-11   3.054550e-03   9.322342e-13   1976
  6.939824e-02   3.117836e-11   3.112555e-03   5.935110e-13   2792
  7.984642e-02   2.274483e-11   2.971805e-03   3.872972e-13   3578
  9.038229e-02   1.635577e-11   3.049521e-03   2.416758e-13   4724
  1.011318e-01   1.211759e-11   3.134595e-03   1.604096e-13   6032
  1.117485e-01   9.456035e-12   3.016599e-03   1.161357e-13   7072
  1.222702e-01   7.970741e-12   3.056387e-03   8.784024e-14   8634
  1.329722e-01   6.751982e-12   3.095256e-03   6.790935e-14   10336
  1.436677e-01   5.468036e-12   3.082009e-03   4.969433e-14   11940
  1.541872e-01   4.403194e-12   3.021465e-03   3.911193e-14   13490
  1.647185e-01   3.664179e-12   3.054444e-03   2.924312e-14   15656
  1.754149e-01   3.094323e-12   3.102608e-03   2.332587e-14   18008
  1.860920e-01   2.727266e-12   3.069464e-03   1.950568e-14   19964
  1.966957e-01   2.376853e-12   3.066093e-03   1.617281e-14   22354
  2.072851e-01   2.026358e-12   3.030819e-03   1.310913e-14   24648
  2.179134e-01   1.750798e-12   3.083109e-03   1.063900e-14   27592
  2.285517e-01   1.533167e-12   3.075318e-03   8.974210e-15   30152
  2.391687e-01   1.355505e-12   3.069056e-03   7.637391e-15   33046
  2.497808e-01   1.230070e-12   3.053846e-03   6.644519e-15   35992
  2.604233e-01   1.105999e-12   3.074764e-03   5.738157e-15   39304
  2.710722e-01   1.000188e-12   3.082145e-03   4.945585e-15   42608
  2.817050e-01   8.862448e-13   3.058267e-03   4.269962e-15   45758
  2.923349e-01   7.903190e-13   3.072286e-03   3.701046e-15   49536
  3.029238e-01   7.189249e-13   3.039208e-03   3.238707e-15   52488
  3.135134e-01   6.642134e-13   3.084628e-03   2.884392e-15   57034
  3.241511e-01   5.911168e-13   3.061146e-03   2.485153e-15   60648
  3.347969e-01   5.480520e-13   3.076329e-03   2.237187e-15   65044
  3.454223e-01   5.048309e-13   3.057760e-03   1.992590e-15   68720
  3.560505e-01   4.583154e-13   3.078281e-03   1.762831e-15   73538
  3.667175e-01   4.222912e-13   3.076939e-03   1.584686e-15   78080
  3.773260e-01   3.926614e-13   3.039859e-03   1.444602e-15   81572
  3.879192e-01   3.640116e-13   3.081238e-03   1.297189e-15   87248
  3.985882e-01   3.352547e-13   3.084591e-03   1.166183e-15   92266
  4.092322e-01   3.125595e-13   3.063169e-03   1.070202e-15   96696
  4.198039e-01   2.885993e-13   3.037602e-03   9.699701e-16   100904
  4.303789e-01   2.698136e-13   3.065517e-03   8.851819e-16   107036
  4.410480e-01   2.529213e-13   3.089487e-03   8.044851e-16   113362
  4.517307e-01   2.349855e-13   3.072092e-03   7.300906e-16   118176
  4.623378e-01   2.203758e-13   3.054661e-03   6.833442e-16   122944
  4.729644e-01   2.067469e-13   3.083007e-03   6.234946e-16   129902
  4.836049e-01   1.916590e-13   3.061727e-03   5.667563e-16   134944
  4.942158e-01   1.823220e-13   3.064979e-03   5.307039e-16   140952
  5.048213e-01   1.694270e-13   3.064662e-03   4.866870e-16   147072
  5.154342e-01   1.599251e-13   3.060800e-03   4.479299e-16   153382
  5.260893e-01   1.513856e-13   3.082622e-03   4.127675e-16   160952
  5.367508e-01   1.418449e-13   3.070294e-03   3.849219e-16   166640
  5.473579e-01   1.349455e-13   3.057153e-03   3.624102e-16   172448
  5.579787e-01   1.267163e-13   3.077577e-03   3.340306e-16   180594
  5.686178e-01   1.199224e-13   3.060710e-03   3.106796e-16   186556
  5.792219e-01   1.134994e-13   3.063394e-03   2.909489e-16   193528
  5.898242e-01   1.078846e-13   3.060684e-03   2.726639e-16   200626
  6.004609e-01   1.019093e-13   3.076604e-03   2.547111e-16   209256
  6.111150e-01   9.698417e-14   3.069663e-03   2.390419e-16   216020
  6.217510e-01   9.226688e-14   3.075746e-03   2.242761e-16   223768
  6.323610e-01   8.691481e-14   3.055783e-03   2.105914e-16   230234
  6.429887e-01   8.301292e-14   3.074922e-03   1.975815e-16   239800
  6.536248e-01   7.915305e-14   3.063054e-03   1.860796e-16   246568
  6.642393e-01   7.556123e-14   3.068328e-03   1.757529e-16   254828
  6.748534e-01   7.146772e-14   3.064424e-03   1.643744e-16   263074
  6.854951e-01   6.794791e-14   3.071509e-03   1.554124e-16   272312
  6.961385e-01   6.498757e-14   3.070197e-03   1.472956e-16   280376
  7.067732e-01   6.211428e-14   3.071500e-03   1.393874e-16   288884
  7.174012e-01   5.901703e-14   3.068501e-03   1.308815e-16   297602
  7.280177e-01   5.689453e-14   3.057614e-03   1.252527e-16   305520
  7.386402e-01   5.397058e-14   3.075198e-03   1.176048e-16   315976
  7.492461e-01   5.150164e-14   3.052723e-03   1.115326e-16   322778
  7.598720e-01   4.960825e-14   3.080021e-03   1.065357e-16   335372
  7.705286e-01   4.702492e-14   3.068318e-03   1.007002e-16   343464
  7.811635e-01   4.498480e-14   3.070705e-03   9.571032e-17   352912
  7.917934e-01   4.308073e-14   3.070498e-03   9.103339e-17   362666
  8.024224e-01   4.148972e-14   3.063690e-03   8.719255e-17   371884
  8.130465e-01   3.956680e-14   3.069929e-03   8.240830e-17   382280
  8.236583e-01   3.786410e-14   3.060755e-03   7.865127e-17   390888
  8.342648e-01   3.631875e-14   3.067168e-03   7.509801e-17   402234
  8.448912e-01   3.505422e-14   3.064832e-03   7.195945e-17   412576
  8.555263e-01   3.327092e-14   3.071788e-03   6.812627e-17   423732
  8.661590e-01   3.205733e-14   3.068142e-03   6.527609e-17   433624
  8.767950e-01   3.078946e-14   3.072203e-03   6.230937e-17   445154
  8.874347e-01   2.954088e-14   3.069139e-03   5.983044e-17   455584
  8.980596e-01   2.832344e-14   3.064716e-03   5.713943e-17   465588
  9.086714e-01   2.706330e-14   3.065163e-03   5.454191e-17   476762
  9.193048e-01   2.606750e-14   3.073106e-03   5.217092e-17   489552
  9.299472e-01   2.513298e-14   3.069632e-03   5.043312e-17   500328
  9.405628e-01   2.420582e-14   3.059261e-03   4.834196e-17   509852
