# cross spectrum of phi(z1) and phi(z2)
# redshift z=2.494865
# k              Pk             sigma(k)       sigma(Pk)      count
  7.830312e-03   2.705480e-10   1.198114e-03   6.090977e-11   18
  1.686348e-02   3.215175e-10   2.897918e-03   3.073551e-11   152
  2.725284e-02   1.917960e-10   3.060867e-03   8.967273e-12   416
  3.742835e-02   1.050585e-10   2.912555e-03   3.928102e-12   770
  4.808679e-02   6.611378e-11   3.119650e-03   1.937592e-12   1364
  5.876109e-02   4.319486e-11   3.054550e-03   9.817480e-13   1976
  6.939824e-02   3.298415e-11   3.112555e-03   6.303773e-13   2792
  7.984642e-02   2.391427e-11   2.971805e-03   4.130682e-13   3578
  9.038229e-02   1.724264e-11   3.049521e-03   2.573295e-13   4724
  1.011318e-01   1.262762e-11   3.134595e-03   1.685399e-13   6032
  1.117485e-01   9.872593e-12   3.016599e-03   1.209063e-13   7072
  1.222702e-01   8.216739e-12   3.056387e-03   9.128791e-14   8634
  1.329722e-01   6.966510e-12   3.095256e-03   7.040124e-14   10336
  1.436677e-01   5.577648e-12   3.082009e-03   5.132568e-14   11940
  1.541872e-01   4.413683e-12   3.021465e-03   3.977299e-14   13490
  1.647185e-01   3.597325e-12   3.054444e-03   2.922646e-14   15656
  1.754149e-01   3.019456e-12   3.102608e-03   2.350206e-14   18008
  1.860920e-01   2.649921e-12   3.069464e-03   1.959202e-14   19964
  1.966957e-01   2.292450e-12   3.066093e-03   1.599189e-14   22354
  2.072851e-01   1.934218e-12   3.030819e-03   1.302847e-14   24648
  2.179134e-01   1.635397e-12   3.083109e-03   1.041968e-14   27592
  2.285517e-01   1.393626e-12   3.075318e-03   8.466871e-15   30152
  2.391687e-01   1.217214e-12   3.069056e-03   7.165410e-15   33046
  2.497808e-01   1.096772e-12   3.053846e-03   6.298527e-15   35992
  2.604233e-01   9.712219e-13   3.074764e-03   5.323378e-15   39304
  2.710722e-01   8.691468e-13   3.082145e-03   4.579996e-15   42608
  2.817050e-01   7.423413e-13   3.058267e-03   3.884048e-15   45758
  2.923349e-01   6.529191e-13   3.072286e-03   3.299497e-15   49536
  3.029238e-01   5.836815e-13   3.039208e-03   2.914697e-15   52488
  3.135134e-01   5.245371e-13   3.084628e-03   2.522650e-15   57034
  3.241511e-01   4.613014e-13   3.061146e-03   2.157918e-15   60648
  3.347969e-01   4.200355e-13   3.076329e-03   1.931801e-15   65044
  3.454223e-01   3.801177e-13   3.057760e-03   1.694674e-15   68720
  3.560505e-01   3.377897e-13   3.078281e-03   1.478831e-15   73538
  3.667175e-01   3.033491e-13   3.076939e-03   1.303800e-15   78080
  3.773260e-01   2.773542e-13   3.039859e-03   1.180700e-15   81572
  3.879192e-01   2.488355e-13   3.081238e-03   1.045393e-15   87248
  3.985882e-01   2.248471e-13   3.084591e-03   9.311735e-16   92266
  4.092322e-01   2.053520e-13   3.063169e-03   8.406605e-16   96696
  4.198039e-01   1.857494e-13   3.037602e-03   7.578900e-16   100904
  4.303789e-01   1.681777e-13   3.065517e-03   6.807488e-16   107036
  4.410480e-01   1.532860e-13   3.089487e-03   6.065874e-16   113362
  4.517307e-01   1.394578e-13   3.072092e-03   5.518253e-16   118176
  4.623378e-01   1.282586e-13   3.054661e-03   5.074454e-16   122944
  4.729644e-01   1.178159e-13   3.083007e-03   4.561210e-16   129902
  4.836049e-01   1.057689e-13   3.061727e-03   4.125318e-16   134944
  4.942158e-01   9.725173e-14   3.064979e-03   3.784197e-16   140952
  5.048213e-01   8.848417e-14   3.064662e-03   3.464439e-16   147072
  5.154342e-01   8.164679e-14   3.060800e-03   3.164033e-16   153382
  5.260893e-01   7.428439e-14   3.082622e-03   2.891169e-16   160952
  5.367508e-01   6.817710e-14   3.070294e-03   2.656342e-16   166640
  5.473579e-01   6.268248e-14   3.057153e-03   2.461466e-16   172448
  5.579787e-01   5.761793e-14   3.077577e-03   2.243334e-16   180594
  5.686178e-01   5.298484e-14   3.060710e-03   2.088049e-16   186556
  5.792219e-01   4.864242e-14   3.063394e-03   1.942039e-16   193528
  5.898242e-01   4.494941e-14   3.060684e-03   1.803842e-16   200626
  6.004609e-01   4.082938e-14   3.076604e-03   1.656928e-16   209256
  6.111150e-01   3.788671e-14   3.069663e-03   1.540339e-16   216020
  6.217510e-01   3.509062e-14   3.075746e-03   1.437996e-16   223768
  6.323610e-01   3.194554e-14   3.055783e-03   1.339875e-16   230234
  6.429887e-01   2.944200e-14   3.074922e-03   1.246598e-16   239800
  6.536248e-01   2.681862e-14   3.063054e-03   1.159327e-16   246568
  6.642393e-01   2.513736e-14   3.068328e-03   1.085695e-16   254828
  6.748534e-01   2.311246e-14   3.064424e-03   1.011671e-16   263074
  6.854951e-01   2.137938e-14   3.071509e-03   9.483799e-17   272312
  6.961385e-01   1.952117e-14   3.070197e-03   8.901803e-17   280376
  7.067732e-01   1.783163e-14   3.071500e-03   8.350452e-17   288884
  7.174012e-01   1.639195e-14   3.068501e-03   7.831053e-17   297602
  7.280177e-01   1.523553e-14   3.057614e-03   7.403203e-17   305520
  7.386402e-01   1.405241e-14   3.075198e-03   6.917462e-17   315976
  7.492461e-01   1.288220e-14   3.052723e-03   6.556134e-17   322778
  7.598720e-01   1.197271e-14   3.080021e-03   6.202065e-17   335372
  7.705286e-01   1.096687e-14   3.068318e-03   5.831025e-17   343464
  7.811635e-01   1.006165e-14   3.070705e-03   5.475067e-17   352912
  7.917934e-01   9.248599e-15   3.070498e-03   5.204319e-17   362666
  8.024224e-01   8.578025e-15   3.063690e-03   4.948671e-17   371884
  8.130465e-01   7.872030e-15   3.069929e-03   4.684542e-17   382280
  8.236583e-01   7.391636e-15   3.060755e-03   4.454219e-17   390888
  8.342648e-01   6.658812e-15   3.067168e-03   4.196052e-17   402234
  8.448912e-01   6.017057e-15   3.064832e-03   3.983502e-17   412576
  8.555263e-01   5.726922e-15   3.071788e-03   3.776845e-17   423732
  8.661590e-01   5.267367e-15   3.068142e-03   3.604780e-17   433624
  8.767950e-01   4.739369e-15   3.072203e-03   3.427718e-17   445154
  8.874347e-01   4.384318e-15   3.069139e-03   3.266919e-17   455584
  8.980596e-01   4.042787e-15   3.064716e-03   3.106254e-17   465588
  9.086714e-01   3.709587e-15   3.065163e-03   2.955889e-17   476762
  9.193048e-01   3.439039e-15   3.073106e-03   2.827914e-17   489552
  9.299472e-01   3.111503e-15   3.069632e-03   2.692955e-17   500328
  9.405628e-01   2.921796e-15   3.059261e-03   2.587381e-17   509852
  9.511854e-01   2.614373e-15   3.074339e-03   2.460817e-17   524234
  9.618189e-01   2.477302e-15   3.061952e-03   2.356386e-17   534104
  9.724448e-01   2.199231e-15   3.070528e-03   2.250446e-17   547048
  9.830800e-01   2.055302e-15   3.073862e-03   2.158321e-17   559328
  9.937180e-01   1.871613e-15   3.070866e-03   2.066071e-17   571326
  1.004339e+00   1.666070e-15   3.060367e-03   1.984902e-17   581920
  1.014951e+00   1.528872e-15   3.064588e-03   1.896246e-17   594832
  1.025571e+00   1.454971e-15   3.068054e-03   1.817622e-17   608048
  1.036206e+00   1.340046e-15   3.070252e-03   1.737532e-17   621526
  1.046839e+00   1.220543e-15   3.066112e-03   1.674633e-17   633240
  1.057456e+00   1.082703e-15   3.064953e-03   1.612784e-17   645472
  1.068086e+00   1.051956e-15   3.075342e-03   1.547045e-17   660906
  1.078726e+00   9.048427e-16   3.067576e-03   1.489358e-17   672856
  1.089356e+00   8.416508e-16   3.067094e-03   1.424914e-17   685980
  1.099980e+00   7.812347e-16   3.067978e-03   1.371887e-17   699256
  1.110619e+00   6.719258e-16   3.074976e-03   1.320102e-17   714730
  1.121246e+00   6.316028e-16   3.059348e-03   1.272875e-17   725152
  1.131863e+00   5.814086e-16   3.067634e-03   1.223604e-17   740420
  1.142485e+00   5.278109e-16   3.069089e-03   1.176421e-17   754312
  1.153114e+00   4.785853e-16   3.069897e-03   1.136696e-17   769114
  1.163749e+00   4.391708e-16   3.069209e-03   1.097975e-17   783488
  1.174365e+00   4.166423e-16   3.058900e-03   1.058049e-17   794968
  1.184981e+00   3.784539e-16   3.070107e-03   1.022094e-17   812366
  1.195609e+00   3.454784e-16   3.065134e-03   9.829489e-18   825976
  1.206250e+00   3.248403e-16   3.075220e-03   9.467975e-18   843352
  1.216898e+00   2.869645e-16   3.073224e-03   9.169092e-18   857280
  1.227524e+00   2.576496e-16   3.063189e-03   8.842785e-18   869542
  1.238147e+00   2.341395e-16   3.070752e-03   8.578221e-18   887128
  1.248772e+00   2.078266e-16   3.063166e-03   8.256452e-18   900032
  1.259388e+00   1.926733e-16   3.067377e-03   7.986667e-18   916560
  1.270005e+00   1.784844e-16   3.061783e-03   7.711213e-18   930922
  1.280635e+00   1.703289e-16   3.071795e-03   7.471249e-18   949844
  1.291287e+00   1.342612e-16   3.076939e-03   7.205068e-18   966736
